accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.06,-0.15,1.07,0.04,0.09,-0.06,3.02,-8.06
0.06,-0.15,1.07,0.06,0.14,-0.15,2.97,-7.86
0.07,-0.15,1.07,-0.01,0.03,-0.07,3.65,-7.9
0.05,-0.13,1.07,-0.07,-0.06,0.05,2.72,-7.16
0.06,-0.14,1.06,0.08,0.21,-0.2,3.36,-7.65
0.07,-0.14,1.07,0.01,0.08,-0.11,3.55,-7.35
0.06,-0.14,1.07,0.0,0.12,-0.14,3.07,-7.7
0.06,-0.16,1.06,-0.07,0.02,-0.03,3.37,-8.5
0.05,-0.14,1.06,-0.01,0.11,-0.13,2.93,-7.73
0.05,-0.15,1.07,-0.06,-0.05,0.02,2.42,-7.87
0.05,-0.14,1.08,-0.07,-0.03,0.0,2.54,-7.27
0.04,-0.13,1.09,-0.06,-0.05,0.0,1.97,-6.87
0.03,-0.12,1.1,-0.04,0.01,-0.04,1.44,-6.33
0.04,-0.13,1.1,-0.05,-0.03,-0.03,1.88,-6.75
0.04,-0.13,1.1,-0.04,-0.05,0.0,2.21,-6.7
0.04,-0.12,1.1,-0.02,-0.02,-0.01,1.83,-6.38
0.04,-0.13,1.1,0.01,0.03,-0.09,2.25,-6.69
0.04,-0.13,1.09,-0.01,-0.06,0.0,2.27,-6.67
0.05,-0.12,1.1,-0.0,-0.05,-0.01,2.53,-6.03
0.05,-0.13,1.1,0.05,0.1,-0.16,2.82,-6.66
0.05,-0.13,1.1,0.02,0.05,-0.11,2.67,-6.52
0.05,-0.13,1.1,-0.02,-0.08,0.02,2.46,-6.48
0.05,-0.13,1.1,0.04,0.07,-0.13,2.57,-6.95
0.05,-0.13,1.1,-0.03,-0.04,0.0,2.65,-6.61
0.05,-0.13,1.1,-0.03,-0.03,-0.03,2.56,-6.81
0.05,-0.13,1.1,-0.05,-0.06,0.02,2.54,-6.94
0.04,-0.13,1.11,-0.05,-0.05,-0.01,2.08,-6.45
0.05,-0.13,1.11,-0.05,-0.05,-0.01,2.41,-6.48
0.04,-0.13,1.11,-0.04,-0.0,-0.05,2.17,-6.56
0.05,-0.13,1.11,-0.06,-0.05,-0.0,2.38,-6.71
0.05,-0.13,1.11,-0.04,-0.05,-0.01,2.43,-6.75
0.05,-0.13,1.1,-0.05,-0.04,-0.01,2.51,-6.91
0.04,-0.13,1.11,-0.07,-0.03,-0.01,2.27,-6.66
0.04,-0.13,1.11,0.0,0.1,-0.14,2.12,-6.76
0.05,-0.14,1.1,0.0,0.11,-0.14,2.42,-7.24
0.04,-0.16,1.09,0.01,0.15,-0.18,2.3,-8.18
0.03,-0.15,1.08,-0.03,0.19,-0.19,1.82,-7.74
0.04,-0.15,1.08,-0.02,0.13,-0.14,2.03,-7.82
0.03,-0.14,1.08,-0.08,-0.02,0.01,1.81,-7.45
0.04,-0.14,1.08,-0.01,0.15,-0.13,2.07,-7.35
0.04,-0.13,1.08,-0.07,-0.01,0.02,1.97,-7.05
0.04,-0.13,1.09,-0.01,0.1,-0.11,2.17,-6.74
0.04,-0.14,1.1,-0.07,-0.03,0.02,2.16,-7.13
0.04,-0.13,1.1,0.02,0.12,-0.14,2.17,-6.77
0.05,-0.14,1.1,-0.02,-0.01,-0.01,2.46,-7.32
0.06,-0.14,1.09,0.05,0.11,-0.16,2.91,-7.24
0.06,-0.15,1.08,-0.03,-0.03,-0.02,2.98,-7.61
0.05,-0.14,1.08,-0.02,-0.03,-0.02,2.81,-7.36
0.05,-0.14,1.08,-0.0,0.11,-0.17,2.77,-7.24
0.05,-0.14,1.07,-0.08,-0.04,0.0,2.85,-7.42
0.05,-0.13,1.07,-0.05,-0.03,-0.02,2.49,-7.12
0.04,-0.14,1.08,-0.08,-0.03,0.0,2.2,-7.58
0.03,-0.14,1.08,-0.07,-0.05,0.0,1.56,-7.24
0.02,-0.13,1.07,-0.04,0.05,-0.09,1.18,-6.83
0.02,-0.13,1.07,0.01,0.1,-0.11,1.09,-6.76
0.02,-0.12,1.07,-0.02,-0.05,0.02,0.82,-6.63
0.02,-0.13,1.08,0.04,0.1,-0.12,0.99,-6.89
0.02,-0.13,1.09,-0.0,-0.01,-0.02,1.02,-6.85
0.02,-0.13,1.1,0.03,-0.07,0.04,1.13,-6.68
0.03,-0.13,1.09,-0.0,-0.14,0.09,1.4,-6.6
0.03,-0.13,1.09,0.12,0.08,-0.12,1.49,-6.6
0.03,-0.13,1.1,0.01,-0.11,0.06,1.62,-6.55
0.04,-0.13,1.09,0.01,-0.06,0.0,2.13,-6.65
0.05,-0.11,1.09,0.05,-0.07,0.01,2.36,-5.53
0.04,-0.12,1.1,0.05,-0.05,0.01,2.23,-6.13
0.04,-0.14,1.08,0.05,0.01,-0.04,2.26,-7.18
0.05,-0.13,1.11,0.1,0.09,-0.13,2.82,-6.53
0.05,-0.13,1.11,0.03,0.01,-0.05,2.73,-6.78
0.06,-0.13,1.11,0.12,0.2,-0.23,3.3,-6.88
0.05,-0.14,1.12,-0.02,0.0,-0.0,2.49,-7.25
0.06,-0.14,1.11,0.02,0.1,-0.1,2.98,-7.37
0.05,-0.14,1.1,0.03,0.17,-0.17,2.78,-7.4
0.05,-0.16,1.09,-0.06,-0.0,0.01,2.67,-8.41
0.04,-0.17,1.1,-0.02,0.2,-0.19,2.15,-8.59
0.04,-0.17,1.09,-0.01,0.15,-0.15,2.23,-8.76
0.03,-0.16,1.1,-0.08,0.03,-0.04,1.76,-8.3
0.03,-0.16,1.11,-0.08,0.01,0.01,1.34,-8.0
0.02,-0.16,1.1,-0.12,0.04,-0.01,0.91,-8.41
0.01,-0.17,1.1,-0.03,0.17,-0.15,0.56,-8.76
0.02,-0.16,1.1,-0.1,-0.0,-0.01,1.07,-8.47
0.01,-0.17,1.09,-0.06,0.01,0.0,0.54,-8.66
0.01,-0.16,1.09,-0.07,0.02,0.01,0.52,-8.11
0.02,-0.17,1.09,0.02,0.18,-0.15,0.84,-8.84
0.02,-0.16,1.09,-0.03,0.02,0.01,1.28,-8.59
0.03,-0.16,1.09,0.04,0.16,-0.14,1.46,-8.6
0.03,-0.16,1.1,0.04,0.15,-0.15,1.5,-8.33
0.03,-0.16,1.09,-0.01,0.07,-0.05,1.56,-8.49
0.04,-0.16,1.09,-0.0,-0.01,0.01,2.01,-8.5
0.05,-0.17,1.09,-0.04,-0.07,0.06,2.43,-8.69
0.06,-0.17,1.08,0.05,0.13,-0.15,3.01,-9.11
0.07,-0.17,1.08,-0.0,0.07,-0.08,3.54,-9.02
0.07,-0.17,1.08,-0.06,-0.02,-0.0,3.52,-8.92
0.06,-0.17,1.08,-0.01,0.11,-0.15,3.38,-8.76
0.07,-0.17,1.07,-0.06,-0.03,-0.01,3.49,-8.75
0.06,-0.16,1.08,-0.12,-0.03,0.01,3.13,-8.48
0.05,-0.16,1.07,-0.09,-0.06,-0.0,2.84,-8.69
0.05,-0.16,1.08,-0.09,-0.05,-0.01,2.83,-8.49
0.04,-0.16,1.08,-0.11,-0.05,0.01,2.29,-8.26
0.04,-0.16,1.08,-0.11,-0.02,-0.03,2.17,-8.51
0.04,-0.16,1.08,-0.08,-0.08,0.02,1.86,-8.35
0.03,-0.15,1.09,-0.07,-0.08,0.01,1.6,-8.03
0.03,-0.16,1.08,0.0,0.08,-0.15,1.42,-8.56
0.03,-0.16,1.09,-0.05,-0.06,-0.0,1.55,-8.3
0.03,-0.16,1.08,-0.03,-0.08,0.02,1.69,-8.54
0.04,-0.16,1.09,-0.03,-0.1,0.01,1.9,-8.46
0.04,-0.17,1.11,-0.01,-0.09,0.02,2.07,-8.54
0.04,-0.17,1.11,-0.02,-0.06,0.01,1.93,-8.72
0.04,-0.17,1.11,0.06,0.09,-0.12,1.95,-8.59
0.03,-0.17,1.11,0.0,0.01,-0.03,1.57,-8.44
0.03,-0.17,1.12,0.05,0.14,-0.1,1.47,-8.54
0.04,-0.18,1.15,0.07,0.26,-0.17,1.94,-9.03
0.02,-0.16,1.13,-0.03,0.13,0.02,1.17,-8.23
0.01,-0.13,1.12,-0.05,0.08,0.13,0.54,-6.72
0.02,-0.13,1.11,0.03,0.26,-0.02,1.27,-6.64
0.03,-0.14,1.13,0.02,0.29,-0.01,1.57,-7.26
0.03,-0.14,1.14,-0.06,0.17,0.16,1.39,-7.03
0.04,-0.14,1.15,-0.0,0.18,0.16,1.81,-7.12
0.04,-0.13,1.15,-0.02,0.19,0.17,1.93,-6.31
0.04,-0.11,1.16,0.06,0.37,-0.01,2.05,-5.53
0.06,-0.12,1.16,0.05,0.27,0.07,2.87,-6.14
0.07,-0.15,1.15,0.05,0.19,0.11,3.41,-7.23
0.1,-0.15,1.16,0.11,0.38,-0.07,4.69,-7.59
0.09,-0.14,1.15,0.06,0.18,0.05,4.67,-7.15
0.1,-0.13,1.11,0.05,0.24,-0.01,5.24,-6.66
0.12,-0.15,1.09,0.04,0.14,0.05,6.18,-7.67
0.13,-0.16,1.07,0.01,0.13,0.03,6.93,-8.23
0.14,-0.18,1.06,0.04,0.28,-0.13,7.23,-9.54
0.13,-0.19,1.06,-0.08,0.08,-0.01,7.05,-10.27
0.12,-0.18,1.04,-0.09,0.04,0.02,6.46,-9.83
0.12,-0.17,1.06,-0.13,0.02,-0.02,6.31,-9.0
0.11,-0.18,1.04,-0.07,0.13,-0.16,6.11,-9.64
0.1,-0.17,1.03,-0.14,-0.04,-0.04,5.53,-9.13
0.09,-0.16,1.03,-0.14,0.01,-0.13,5.19,-8.89
0.09,-0.16,1.03,-0.16,-0.05,-0.11,4.68,-8.87
0.06,-0.16,1.03,-0.16,-0.11,-0.06,3.28,-8.92
0.06,-0.16,1.02,-0.14,-0.13,-0.06,3.06,-9.07
0.05,-0.17,1.01,-0.1,-0.04,-0.2,2.61,-9.32
0.03,-0.16,1.01,-0.14,-0.19,-0.07,1.86,-8.95
0.03,-0.16,0.99,-0.13,-0.2,-0.06,1.96,-9.15
0.03,-0.16,0.98,-0.13,-0.21,-0.08,1.91,-9.06
0.03,-0.15,0.98,-0.11,-0.21,-0.09,1.57,-8.49
0.02,-0.14,0.97,-0.17,-0.43,0.09,1.28,-8.43
0.03,-0.15,0.97,-0.1,-0.31,-0.05,1.57,-8.6
0.02,-0.14,0.97,0.0,-0.18,-0.19,1.41,-8.08
0.02,-0.13,0.98,0.06,-0.11,-0.31,1.42,-7.86
0.02,-0.12,0.98,-0.02,-0.4,-0.04,1.2,-7.24
0.02,-0.12,1.0,-0.01,-0.46,-0.03,0.95,-6.79
0.03,-0.12,0.99,0.02,-0.48,-0.04,1.45,-7.1
0.03,-0.13,1.0,0.0,-0.6,0.01,1.68,-7.49
0.02,-0.13,1.0,0.07,-0.59,-0.05,1.15,-7.5
0.01,-0.13,1.0,0.08,-0.61,-0.08,0.73,-7.48
0.01,-0.12,0.99,0.11,-0.64,-0.12,0.69,-6.86
0.01,-0.12,1.01,0.11,-0.58,-0.19,0.35,-6.89
-0.0,-0.12,1.04,0.1,-0.71,-0.03,-0.05,-6.78
-0.01,-0.12,1.09,0.12,-0.69,-0.03,-0.6,-6.38
-0.02,-0.12,1.14,0.13,-0.63,-0.05,-1.03,-5.96
-0.03,-0.11,1.17,0.15,-0.51,-0.12,-1.36,-5.62
-0.04,-0.11,1.17,0.12,-0.48,-0.04,-1.95,-5.16
-0.04,-0.11,1.18,0.12,-0.39,-0.04,-2.08,-5.37
-0.05,-0.1,1.18,0.1,-0.3,-0.03,-2.38,-4.97
-0.07,-0.09,1.19,0.1,-0.12,-0.08,-3.3,-4.16
-0.07,-0.07,1.18,0.06,-0.13,0.05,-3.48,-3.52
-0.07,-0.08,1.17,0.12,0.07,-0.06,-3.41,-3.73
-0.05,-0.08,1.16,0.14,0.15,-0.04,-2.65,-4.05
-0.05,-0.09,1.17,0.02,0.04,0.14,-2.22,-4.25
-0.03,-0.09,1.18,-0.0,0.05,0.18,-1.61,-4.53
-0.03,-0.1,1.18,0.06,0.21,0.04,-1.49,-4.66
-0.03,-0.1,1.2,-0.01,0.1,0.16,-1.33,-4.61
-0.03,-0.1,1.2,0.05,0.33,-0.05,-1.25,-4.58
-0.03,-0.1,1.2,0.06,0.29,-0.01,-1.25,-4.51
-0.02,-0.09,1.22,-0.0,0.19,0.08,-0.93,-4.38
-0.02,-0.09,1.21,0.05,0.32,-0.04,-0.94,-4.38
-0.01,-0.1,1.21,-0.0,0.19,0.07,-0.68,-4.54
-0.01,-0.1,1.2,0.04,0.33,-0.04,-0.28,-4.81
0.0,-0.11,1.19,-0.01,0.23,0.03,0.19,-5.09
0.01,-0.11,1.18,-0.01,0.22,0.04,0.31,-5.46
0.01,-0.11,1.16,0.0,0.4,-0.11,0.71,-5.59
0.02,-0.11,1.14,-0.02,0.25,0.03,0.8,-5.75
0.01,-0.12,1.12,-0.04,0.24,0.04,0.49,-6.22
0.02,-0.12,1.11,-0.07,0.26,0.02,0.92,-6.35
0.01,-0.13,1.1,-0.02,0.43,-0.11,0.75,-6.6
0.01,-0.13,1.09,-0.07,0.25,0.05,0.65,-6.88
0.01,-0.13,1.08,-0.09,0.34,-0.03,0.7,-7.08
0.02,-0.13,1.09,-0.1,0.22,0.06,0.88,-6.67
0.01,-0.15,1.05,-0.01,0.39,-0.1,0.28,-8.03
0.01,-0.13,1.06,-0.07,0.22,0.05,0.35,-7.18
0.01,-0.15,1.07,-0.05,0.16,0.1,0.72,-7.74
0.0,-0.15,1.05,-0.01,0.16,0.07,0.23,-7.93
0.01,-0.15,1.06,-0.02,0.16,0.07,0.72,-8.03
0.02,-0.17,1.05,0.01,0.21,0.02,1.07,-9.01
0.02,-0.16,1.06,0.03,0.13,0.07,1.13,-8.73
0.02,-0.16,1.07,0.05,0.11,0.07,1.07,-8.29
0.03,-0.14,1.07,0.07,0.1,0.06,1.38,-7.59
0.03,-0.15,1.07,0.06,0.12,0.05,1.57,-7.94
0.03,-0.14,1.06,0.07,0.09,0.08,1.68,-7.69
0.04,-0.15,1.07,0.12,0.19,-0.01,2.08,-7.92
0.05,-0.15,1.06,0.1,0.11,0.08,2.76,-7.83
0.06,-0.15,1.07,0.07,0.11,0.09,3.0,-7.8
0.06,-0.14,1.07,0.16,0.22,-0.01,3.27,-7.5
0.08,-0.14,1.07,0.11,0.1,0.08,4.18,-7.53
0.07,-0.15,1.07,0.27,0.34,-0.12,3.76,-7.83
0.08,-0.15,1.06,0.09,0.06,0.14,4.37,-7.95
0.09,-0.16,1.05,0.17,0.28,-0.09,4.98,-8.6
0.09,-0.15,1.06,0.17,0.19,-0.03,5.02,-7.97
0.1,-0.15,1.06,0.2,0.19,-0.06,5.1,-8.02
0.11,-0.16,1.07,0.15,0.19,-0.06,5.76,-8.5
0.1,-0.16,1.07,0.11,0.02,0.08,5.45,-8.42
0.1,-0.16,1.07,0.08,-0.01,0.06,5.5,-8.42
0.1,-0.15,1.07,0.06,0.01,0.06,5.3,-8.12
0.11,-0.16,1.07,0.13,0.15,-0.12,5.59,-8.68
0.1,-0.16,1.07,0.09,0.01,0.02,5.21,-8.34
0.1,-0.16,1.07,0.05,-0.0,0.03,5.1,-8.23
0.09,-0.16,1.07,0.13,0.14,-0.14,4.71,-8.21
0.08,-0.16,1.07,0.12,0.13,-0.12,4.47,-8.57
0.08,-0.16,1.07,0.08,0.03,-0.05,4.33,-8.3
0.08,-0.16,1.07,0.06,-0.06,0.03,4.37,-8.68
0.07,-0.16,1.08,0.06,-0.06,0.02,3.91,-8.36
0.08,-0.16,1.08,0.12,0.1,-0.14,4.21,-8.43
0.08,-0.16,1.08,0.08,-0.01,-0.05,4.0,-8.61
0.08,-0.16,1.08,0.06,-0.09,0.02,4.03,-8.26
0.07,-0.16,1.09,0.05,-0.1,0.02,3.71,-8.21
0.06,-0.15,1.09,0.03,-0.14,0.04,3.34,-7.98
0.07,-0.15,1.09,0.05,-0.13,0.01,3.39,-7.81
0.07,-0.15,1.1,0.07,-0.13,0.01,3.54,-7.63
0.07,-0.15,1.1,0.09,-0.13,-0.02,3.4,-7.71
0.06,-0.15,1.1,0.14,0.02,-0.17,3.3,-7.95
0.07,-0.15,1.1,0.1,-0.06,-0.09,3.55,-7.91
0.08,-0.16,1.1,0.15,-0.02,-0.13,3.94,-8.24
0.07,-0.16,1.1,0.09,-0.14,-0.03,3.65,-8.08
0.07,-0.16,1.1,0.07,-0.12,-0.04,3.7,-8.42
0.08,-0.16,1.1,0.05,-0.12,-0.05,3.9,-8.15
0.07,-0.17,1.09,0.03,-0.12,-0.03,3.56,-8.6
0.06,-0.16,1.09,-0.0,-0.11,-0.03,3.26,-8.61
0.06,-0.17,1.08,0.06,0.03,-0.19,3.18,-8.69
0.05,-0.16,1.09,-0.0,0.05,-0.2,2.57,-8.26
0.05,-0.16,1.1,-0.01,0.04,-0.17,2.58,-8.34
0.04,-0.16,1.1,-0.05,-0.06,-0.05,2.18,-8.5
0.03,-0.16,1.1,-0.06,-0.04,-0.05,1.74,-8.17
0.03,-0.15,1.09,-0.06,0.06,-0.14,1.45,-8.01
0.02,-0.16,1.09,-0.02,0.09,-0.15,1.29,-8.2
0.02,-0.15,1.09,-0.05,0.01,-0.09,1.15,-7.77
0.02,-0.15,1.09,0.0,0.11,-0.15,1.29,-7.86
0.02,-0.15,1.09,-0.03,-0.02,-0.03,0.83,-7.91
0.02,-0.16,1.09,-0.05,-0.01,-0.01,0.96,-8.15
0.01,-0.15,1.09,-0.01,0.03,-0.08,0.56,-7.9
0.02,-0.16,1.09,-0.04,-0.01,-0.02,1.29,-8.56
0.03,-0.17,1.09,0.03,0.15,-0.2,1.74,-8.69
0.03,-0.16,1.09,-0.04,-0.02,-0.03,1.48,-8.44
0.04,-0.15,1.08,-0.05,-0.05,-0.01,2.04,-8.09
0.03,-0.15,1.1,-0.05,-0.02,-0.04,1.71,-7.83
0.03,-0.16,1.08,0.02,0.14,-0.19,1.73,-8.41
0.04,-0.15,1.09,-0.12,-0.12,0.05,1.84,-7.89
0.05,-0.15,1.07,-0.09,0.03,-0.08,2.43,-8.09
0.04,-0.16,1.07,-0.06,-0.01,-0.04,2.17,-8.36
0.04,-0.15,1.08,-0.09,0.01,-0.06,1.91,-8.17
0.03,-0.16,1.08,-0.11,0.05,-0.09,1.62,-8.19
0.02,-0.15,1.08,-0.1,-0.01,-0.04,1.26,-8.05
0.03,-0.15,1.09,-0.11,-0.0,-0.03,1.51,-7.88
0.03,-0.15,1.09,-0.07,0.17,-0.19,1.47,-7.85
0.02,-0.15,1.09,-0.19,-0.01,0.01,0.87,-7.73
0.02,-0.15,1.09,-0.06,0.16,-0.16,0.88,-7.73
0.01,-0.15,1.09,-0.1,0.01,-0.02,0.7,-7.77
0.02,-0.14,1.08,-0.11,0.02,-0.03,0.98,-7.57
0.02,-0.14,1.09,-0.08,0.11,-0.1,0.81,-7.54
0.01,-0.15,1.1,-0.0,0.14,-0.15,0.56,-7.63
0.02,-0.14,1.08,-0.07,0.04,-0.08,1.07,-7.61
0.02,-0.15,1.08,0.06,0.26,-0.26,0.97,-7.7
0.02,-0.16,1.08,0.01,0.26,-0.29,1.13,-8.21
0.02,-0.16,1.07,-0.03,0.15,-0.16,1.21,-8.34
0.02,-0.15,1.07,-0.08,0.06,-0.08,1.14,-8.03
0.01,-0.15,1.07,-0.06,0.01,-0.02,0.68,-8.12
0.02,-0.15,1.07,-0.01,0.17,-0.17,1.11,-7.92
0.02,-0.15,1.08,-0.06,0.03,-0.02,1.06,-8.0
0.03,-0.15,1.08,-0.04,0.08,-0.08,1.33,-7.88
0.03,-0.16,1.07,0.06,0.25,-0.25,1.6,-8.34
0.03,-0.15,1.08,-0.09,0.03,-0.02,1.54,-8.06
0.03,-0.16,1.08,-0.06,0.06,-0.06,1.42,-8.26
0.03,-0.15,1.09,-0.12,-0.03,0.03,1.7,-7.83
0.04,-0.15,1.09,-0.02,0.16,-0.15,2.24,-7.97
0.05,-0.16,1.11,-0.05,0.22,-0.18,2.45,-8.22
0.06,-0.16,1.11,-0.13,0.14,-0.08,3.1,-8.38
0.07,-0.16,1.1,-0.14,0.09,-0.01,3.85,-8.36
0.09,-0.16,1.09,-0.09,0.26,-0.17,4.68,-8.34
0.11,-0.16,1.07,-0.27,0.17,-0.04,5.66,-8.34
0.13,-0.17,1.06,-0.35,0.24,-0.05,6.7,-8.77
0.15,-0.17,1.05,-0.44,0.22,0.02,8.22,-8.95
0.15,-0.16,1.05,-0.58,0.24,0.04,7.88,-8.61
0.14,-0.16,1.05,-0.58,0.5,-0.17,7.56,-8.6
0.13,-0.15,1.07,-0.75,0.25,0.09,6.74,-7.69
0.1,-0.14,1.09,-0.74,0.38,-0.04,5.39,-7.31
0.06,-0.13,1.1,-0.8,0.24,0.08,3.21,-6.92
0.05,-0.12,1.12,-0.75,0.47,-0.14,2.3,-6.35
0.02,-0.12,1.13,-0.78,0.24,0.07,0.83,-6.21
-0.01,-0.12,1.13,-0.74,0.2,0.04,-0.41,-6.04
-0.03,-0.11,1.14,-0.69,0.23,-0.03,-1.62,-5.62
-0.06,-0.11,1.14,-0.54,0.33,-0.16,-3.23,-5.51
-0.08,-0.11,1.14,-0.51,0.2,-0.08,-4.17,-5.38
-0.1,-0.1,1.13,-0.31,0.22,-0.15,-5.16,-5.24
-0.11,-0.11,1.13,-0.22,0.06,-0.06,-5.8,-5.54
-0.12,-0.11,1.12,-0.09,0.03,-0.06,-6.11,-5.7
-0.12,-0.12,1.12,0.05,0.07,-0.13,-6.1,-6.11
-0.11,-0.13,1.1,0.17,0.07,-0.15,-5.42,-6.8
-0.08,-0.14,1.09,0.21,-0.01,-0.06,-4.22,-7.51
-0.06,-0.16,1.07,0.37,0.15,-0.24,-2.94,-8.44
-0.03,-0.16,1.04,0.35,0.02,-0.12,-1.8,-8.51
-0.01,-0.17,1.03,0.43,0.09,-0.2,-0.78,-9.34
0.01,-0.17,1.03,0.37,-0.1,-0.01,0.29,-9.44
0.02,-0.17,1.04,0.36,-0.09,-0.0,0.9,-9.26
0.03,-0.17,1.05,0.37,-0.04,-0.02,1.41,-9.29
0.06,-0.19,1.04,0.34,-0.09,0.04,3.04,-10.19
0.07,-0.18,1.06,0.34,0.0,-0.06,3.59,-9.58
0.08,-0.18,1.05,0.15,-0.23,0.19,4.44,-9.72
0.09,-0.17,1.06,0.17,-0.07,0.05,4.79,-9.33
0.1,-0.18,1.07,0.14,0.01,-0.01,5.24,-9.31
0.1,-0.16,1.08,0.08,-0.04,0.04,5.28,-8.4
0.09,-0.16,1.1,0.05,-0.02,0.04,4.72,-8.43
0.08,-0.15,1.11,0.01,0.0,0.03,4.11,-7.46
0.08,-0.15,1.11,0.02,0.08,-0.06,4.16,-7.81
0.07,-0.14,1.11,-0.03,-0.01,0.05,3.54,-7.4
0.07,-0.15,1.11,-0.07,0.01,0.02,3.46,-7.75
0.06,-0.15,1.12,-0.0,0.18,-0.13,2.88,-7.77
0.05,-0.15,1.11,-0.03,0.19,-0.15,2.75,-7.83
0.05,-0.16,1.11,-0.06,0.2,-0.16,2.32,-7.96
0.04,-0.16,1.1,-0.09,0.04,0.0,1.94,-8.15
0.04,-0.16,1.09,-0.1,0.08,-0.0,1.83,-8.32
0.03,-0.16,1.08,-0.15,0.02,0.05,1.48,-8.24
0.02,-0.16,1.09,-0.05,0.19,-0.1,1.06,-8.4
0.01,-0.16,1.09,-0.09,0.07,-0.02,0.65,-8.39
0.01,-0.16,1.08,-0.02,0.19,-0.11,0.66,-8.65
0.01,-0.17,1.09,-0.07,0.08,-0.0,0.56,-8.9
0.01,-0.17,1.09,-0.04,0.02,0.04,0.65,-8.93
0.01,-0.17,1.09,0.1,0.25,-0.22,0.6,-8.83
0.01,-0.17,1.09,0.04,0.13,-0.1,0.47,-8.82
0.02,-0.17,1.08,-0.01,0.02,0.04,1.23,-9.23
0.03,-0.17,1.08,0.01,0.01,0.05,1.45,-9.01
0.04,-0.18,1.07,0.03,0.05,-0.02,1.88,-9.41
0.04,-0.17,1.07,0.11,0.22,-0.19,1.97,-8.92
0.05,-0.17,1.08,-0.05,-0.03,0.08,2.52,-9.04
0.05,-0.18,1.08,0.06,0.12,-0.08,2.54,-9.19
0.06,-0.17,1.09,0.02,-0.02,0.05,3.0,-8.93
0.06,-0.18,1.09,0.0,-0.01,0.03,2.92,-9.46
0.05,-0.17,1.09,0.0,-0.01,0.03,2.73,-8.88
0.06,-0.17,1.09,-0.01,0.0,0.02,2.95,-8.75
0.05,-0.17,1.08,-0.04,-0.05,0.05,2.43,-8.81
0.04,-0.16,1.09,-0.04,-0.03,0.04,2.17,-8.39
0.04,-0.16,1.09,0.05,0.12,-0.12,1.83,-8.45
0.02,-0.16,1.09,-0.05,-0.07,0.06,1.25,-8.45
0.02,-0.16,1.09,0.01,-0.07,0.05,0.99,-8.24
0.01,-0.16,1.1,0.05,-0.06,0.03,0.55,-8.25
0.0,-0.15,1.11,0.13,0.09,-0.13,0.23,-7.57
0.01,-0.15,1.11,0.14,0.04,-0.08,0.34,-7.68
0.02,-0.17,1.11,0.11,-0.07,0.03,1.01,-8.54
0.04,-0.16,1.1,0.16,0.04,-0.07,1.89,-8.47
0.05,-0.17,1.09,0.11,-0.03,0.0,2.62,-8.93
0.07,-0.17,1.08,0.09,0.0,-0.04,3.77,-9.18
0.08,-0.17,1.07,0.05,-0.04,0.03,4.01,-8.96
0.08,-0.17,1.06,0.03,-0.04,0.02,4.08,-8.83
0.08,-0.16,1.06,-0.02,-0.02,0.02,4.11,-8.81
0.07,-0.16,1.08,-0.1,-0.06,0.07,3.68,-8.29
0.06,-0.16,1.09,0.07,0.18,-0.17,3.26,-8.33
0.06,-0.15,1.1,-0.05,0.05,-0.07,3.29,-7.99
0.06,-0.16,1.11,-0.09,-0.02,0.02,3.02,-7.93
0.04,-0.15,1.11,-0.11,-0.0,0.01,2.07,-7.71
0.04,-0.14,1.1,-0.08,-0.01,0.01,2.02,-7.47
0.02,-0.15,1.1,-0.02,0.11,-0.14,1.06,-8.0
0.02,-0.14,1.1,-0.01,0.14,-0.17,0.98,-7.19
0.02,-0.15,1.1,-0.01,0.17,-0.19,1.16,-7.75
0.03,-0.15,1.1,-0.03,0.1,-0.12,1.53,-7.75
0.02,-0.15,1.11,-0.06,0.01,-0.03,1.25,-7.55
0.01,-0.15,1.1,0.04,0.14,-0.15,0.52,-7.6
0.01,-0.15,1.09,0.0,0.0,-0.02,0.54,-7.96
0.01,-0.16,1.09,-0.1,-0.21,0.17,0.46,-8.22
0.02,-0.15,1.1,-0.0,-0.04,0.02,0.99,-7.93
0.01,-0.15,1.1,0.02,-0.02,-0.03,0.66,-7.63
0.02,-0.15,1.09,0.05,0.03,-0.05,0.82,-8.01
0.04,-0.16,1.08,0.04,0.0,-0.02,1.85,-8.67
0.06,-0.17,1.07,-0.0,-0.05,0.02,3.1,-9.19
0.06,-0.18,1.05,-0.01,0.0,-0.02,3.29,-9.54
0.06,-0.18,1.06,0.01,0.15,-0.17,3.28,-9.39
0.07,-0.17,1.05,-0.06,0.05,-0.05,3.71,-9.37
0.06,-0.16,1.06,-0.09,-0.01,0.0,3.05,-8.7
0.06,-0.17,1.06,-0.11,-0.02,0.01,2.98,-8.88
0.05,-0.16,1.07,-0.17,-0.01,0.03,2.89,-8.46
0.05,-0.16,1.08,-0.16,0.01,0.02,2.76,-8.51
0.05,-0.16,1.08,-0.18,-0.01,0.03,2.42,-8.33
0.04,-0.15,1.09,-0.21,-0.01,0.02,2.31,-7.84
0.04,-0.15,1.09,-0.21,-0.0,0.03,2.03,-7.91
0.03,-0.15,1.1,-0.21,0.06,-0.02,1.73,-7.7
0.03,-0.15,1.1,-0.19,-0.01,0.03,1.73,-7.86
0.03,-0.15,1.11,-0.17,0.0,0.02,1.58,-7.79
