accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.2,-0.19,0.96,-0.02,-0.01,-0.0,-11.31,-10.7
-0.19,-0.18,0.96,-0.04,0.01,-0.0,-11.23,-10.52
-0.2,-0.18,0.96,-0.0,0.08,-0.1,-11.36,-10.21
-0.19,-0.19,0.96,-0.06,-0.0,0.01,-11.08,-10.77
-0.2,-0.19,0.96,0.05,0.2,-0.21,-11.48,-10.71
-0.19,-0.18,0.97,-0.03,0.0,0.01,-10.77,-10.28
-0.21,-0.18,0.97,-0.07,0.02,-0.02,-11.8,-10.04
-0.2,-0.19,0.96,0.07,0.19,-0.21,-11.41,-10.92
-0.19,-0.18,0.97,-0.03,0.0,-0.0,-11.03,-10.18
-0.19,-0.17,0.97,-0.06,0.01,0.01,-11.05,-9.86
-0.19,-0.18,0.96,-0.08,0.01,0.01,-10.73,-10.24
-0.19,-0.19,0.97,0.03,0.13,-0.14,-11.05,-10.71
-0.19,-0.18,0.97,-0.04,0.01,0.0,-10.84,-10.41
-0.19,-0.18,0.97,-0.09,-0.06,0.05,-10.94,-10.09
-0.19,-0.18,0.97,-0.1,0.01,0.01,-10.74,-10.39
-0.19,-0.18,0.96,-0.04,0.0,-0.0,-10.7,-10.26
-0.19,-0.18,0.96,-0.05,-0.0,0.0,-10.94,-10.55
-0.19,-0.18,0.97,-0.06,0.01,0.0,-10.85,-10.36
-0.18,-0.18,0.96,-0.04,0.01,-0.01,-10.6,-10.18
-0.19,-0.18,0.97,-0.03,0.05,-0.07,-10.94,-10.04
-0.19,-0.18,0.97,-0.08,-0.01,0.01,-10.74,-10.09
-0.19,-0.18,0.97,-0.08,0.02,-0.01,-10.73,-10.35
-0.19,-0.17,0.96,-0.05,0.01,-0.0,-10.86,-10.1
-0.19,-0.18,0.97,-0.04,0.0,0.0,-10.78,-10.1
-0.18,-0.17,0.97,-0.06,0.01,-0.01,-10.61,-9.88
-0.18,-0.17,0.97,-0.06,0.02,0.01,-10.54,-9.86
-0.19,-0.17,0.96,-0.06,0.02,0.0,-10.73,-9.93
-0.18,-0.17,0.97,-0.05,0.03,-0.03,-10.46,-9.83
-0.18,-0.17,0.97,-0.06,-0.02,0.01,-10.47,-9.94
-0.18,-0.17,0.96,-0.08,0.02,0.0,-10.65,-9.98
-0.18,-0.17,0.97,-0.04,0.01,0.0,-10.53,-9.76
-0.18,-0.17,0.97,-0.03,0.03,-0.05,-10.36,-9.78
-0.18,-0.17,0.97,0.02,0.12,-0.12,-10.32,-10.0
-0.18,-0.17,0.97,-0.05,0.02,0.0,-10.28,-9.86
-0.18,-0.17,0.97,-0.05,0.01,0.0,-10.32,-9.59
-0.18,-0.17,0.96,-0.06,-0.01,0.01,-10.4,-9.68
-0.18,-0.17,0.97,0.09,0.21,-0.24,-10.4,-9.59
-0.18,-0.16,0.97,-0.06,0.0,-0.0,-10.4,-9.43
-0.18,-0.17,0.97,-0.05,0.01,0.0,-10.4,-9.67
-0.18,-0.16,0.97,-0.01,0.06,-0.07,-10.37,-9.45
-0.18,-0.17,0.97,0.02,0.12,-0.13,-10.21,-9.61
-0.17,-0.17,0.97,-0.05,0.01,-0.0,-10.09,-9.6
-0.17,-0.16,0.97,-0.04,0.01,0.01,-9.91,-9.41
-0.17,-0.16,0.97,-0.05,0.0,-0.0,-9.86,-9.21
-0.18,-0.16,0.97,-0.04,-0.01,0.02,-10.15,-9.31
-0.17,-0.16,0.97,-0.06,0.0,-0.0,-9.99,-9.47
-0.18,-0.16,0.97,-0.05,0.02,0.0,-10.13,-9.37
-0.17,-0.16,0.97,-0.06,0.01,0.0,-9.97,-9.45
-0.18,-0.16,0.97,0.02,0.13,-0.14,-10.17,-9.03
-0.17,-0.16,0.97,-0.06,0.01,-0.0,-10.08,-9.38
-0.17,-0.16,0.97,-0.04,0.01,-0.0,-9.75,-9.36
-0.17,-0.16,0.97,-0.04,0.0,0.01,-9.88,-9.3
-0.17,-0.16,0.97,0.02,0.12,-0.13,-9.71,-9.32
-0.17,-0.16,0.97,-0.05,0.0,-0.0,-10.01,-9.22
-0.17,-0.16,0.97,-0.04,-0.01,-0.0,-9.93,-9.12
-0.17,-0.16,0.97,-0.06,0.0,-0.0,-9.73,-9.3
-0.17,-0.16,0.97,-0.04,0.04,-0.05,-9.72,-9.35
-0.17,-0.15,0.97,-0.07,-0.02,0.02,-9.98,-8.77
-0.17,-0.16,0.97,-0.09,0.03,-0.01,-9.64,-9.11
-0.17,-0.16,0.97,-0.04,0.01,0.01,-9.62,-9.26
-0.17,-0.16,0.97,0.04,0.19,-0.18,-9.66,-8.97
-0.18,-0.16,0.98,0.01,0.13,-0.13,-10.17,-8.86
-0.17,-0.16,0.97,-0.03,0.01,0.0,-9.9,-9.15
-0.17,-0.16,0.98,-0.13,-0.14,0.13,-9.57,-9.4
-0.17,-0.15,0.97,-0.07,0.0,0.02,-9.77,-8.69
-0.17,-0.15,0.97,-0.05,-0.01,-0.0,-9.97,-8.55
-0.16,-0.16,0.98,-0.04,-0.0,-0.0,-9.37,-9.19
-0.17,-0.15,0.98,-0.03,0.01,0.0,-9.58,-8.59
-0.16,-0.16,0.98,-0.07,-0.03,0.02,-9.3,-8.97
-0.16,-0.15,0.97,-0.05,-0.02,0.02,-9.28,-8.86
-0.16,-0.15,0.97,-0.05,0.02,-0.01,-9.14,-8.51
-0.17,-0.16,0.97,-0.03,0.01,0.01,-9.61,-9.19
-0.16,-0.15,0.98,-0.04,0.04,-0.04,-9.31,-8.75
-0.16,-0.15,0.97,-0.07,0.0,0.01,-9.42,-8.66
-0.16,-0.15,0.97,0.04,0.19,-0.2,-9.43,-8.7
-0.16,-0.15,0.98,-0.05,0.0,0.01,-9.21,-8.43
-0.16,-0.14,0.97,-0.04,0.04,-0.05,-9.3,-8.33
-0.16,-0.15,0.98,0.02,0.14,-0.16,-9.14,-8.48
-0.16,-0.15,0.98,-0.06,0.01,-0.0,-9.24,-8.6
-0.16,-0.14,0.98,-0.06,0.01,-0.0,-9.37,-8.31
-0.16,-0.14,0.98,-0.06,0.02,-0.03,-9.22,-8.25
-0.16,-0.15,0.98,0.01,0.13,-0.14,-9.11,-8.53
-0.16,-0.15,0.98,-0.07,0.01,-0.0,-9.28,-8.52
-0.16,-0.15,0.97,0.03,0.15,-0.15,-9.18,-8.52
-0.16,-0.15,0.98,-0.05,0.01,-0.01,-9.23,-8.39
-0.16,-0.14,0.97,0.05,0.17,-0.17,-8.96,-8.35
-0.16,-0.15,0.97,-0.06,-0.01,0.01,-9.36,-8.41
-0.16,-0.15,0.97,-0.05,0.02,-0.0,-9.03,-8.36
-0.16,-0.14,0.97,-0.04,0.01,-0.0,-9.03,-8.23
-0.15,-0.15,0.98,0.03,0.13,-0.14,-8.85,-8.42
-0.16,-0.15,0.97,-0.05,-0.0,0.01,-8.95,-8.37
-0.15,-0.15,0.98,-0.03,0.01,-0.0,-8.8,-8.33
-0.15,-0.14,0.98,-0.04,0.01,0.01,-8.93,-8.24
-0.15,-0.14,0.97,-0.05,-0.01,-0.0,-8.87,-8.1
-0.15,-0.14,0.97,-0.04,0.01,-0.0,-8.74,-8.12
-0.15,-0.15,0.98,-0.05,0.01,0.01,-8.86,-8.38
-0.15,-0.14,0.98,-0.05,0.01,0.01,-8.69,-8.04
-0.15,-0.14,0.98,-0.03,0.04,-0.04,-8.71,-8.07
-0.15,-0.14,0.98,-0.0,0.14,-0.13,-8.85,-7.95
-0.15,-0.14,0.97,-0.06,0.02,-0.0,-8.76,-8.13
-0.15,-0.14,0.98,-0.04,0.01,0.0,-8.69,-7.98
-0.15,-0.14,0.98,-0.07,-0.02,0.03,-8.83,-7.98
-0.15,-0.14,0.98,0.04,0.18,-0.17,-8.58,-8.08
-0.15,-0.14,0.98,-0.11,-0.07,0.05,-8.81,-7.99
-0.15,-0.14,0.98,-0.1,0.01,0.01,-8.7,-7.86
-0.15,-0.14,0.98,-0.05,0.0,0.0,-8.44,-7.86
-0.15,-0.13,0.98,0.02,0.14,-0.14,-8.64,-7.73
-0.15,-0.14,0.99,-0.05,0.01,-0.01,-8.56,-7.78
-0.15,-0.14,0.98,-0.06,0.01,0.0,-8.41,-7.92
-0.15,-0.14,0.98,-0.05,0.03,-0.02,-8.63,-7.81
-0.15,-0.13,0.97,0.07,0.21,-0.24,-8.57,-7.68
-0.15,-0.14,0.98,-0.05,0.01,-0.0,-8.41,-7.9
-0.14,-0.14,0.98,-0.05,0.02,0.01,-8.32,-7.85
-0.15,-0.13,0.98,-0.04,0.0,-0.02,-8.39,-7.72
-0.15,-0.13,0.98,-0.07,-0.0,0.02,-8.36,-7.62
-0.14,-0.13,0.98,-0.07,0.0,-0.0,-8.16,-7.54
-0.14,-0.13,0.98,-0.07,0.02,0.0,-8.29,-7.62
-0.15,-0.13,0.98,-0.06,0.03,-0.03,-8.5,-7.51
-0.14,-0.13,0.98,-0.06,-0.01,-0.0,-8.23,-7.31
-0.15,-0.14,0.99,-0.06,0.0,-0.01,-8.25,-7.85
-0.15,-0.13,0.98,-0.04,0.01,0.0,-8.41,-7.58
-0.15,-0.13,0.99,-0.04,0.01,-0.0,-8.57,-7.54
-0.14,-0.13,0.98,0.03,0.13,-0.15,-8.1,-7.35
-0.15,-0.13,0.99,-0.06,0.02,0.0,-8.33,-7.64
-0.14,-0.13,0.99,-0.03,-0.02,0.01,-7.99,-7.24
-0.14,-0.13,0.98,-0.07,0.02,0.0,-7.94,-7.35
-0.14,-0.13,0.98,-0.07,-0.03,0.03,-8.02,-7.67
-0.14,-0.13,0.99,-0.06,-0.03,0.02,-7.94,-7.34
-0.15,-0.13,0.98,-0.07,0.02,0.0,-8.34,-7.29
-0.14,-0.13,0.98,-0.05,0.01,0.0,-8.01,-7.38
-0.15,-0.12,0.99,-0.02,0.06,-0.07,-8.41,-6.87
-0.14,-0.13,0.98,-0.04,-0.0,0.0,-7.92,-7.35
-0.14,-0.13,0.98,-0.04,0.0,-0.0,-8.01,-7.44
-0.14,-0.12,0.98,-0.1,-0.05,0.05,-8.1,-6.87
-0.14,-0.12,0.98,-0.11,0.0,0.01,-8.14,-6.81
-0.13,-0.12,0.98,0.07,0.24,-0.22,-7.74,-7.12
-0.13,-0.12,0.97,-0.05,0.02,-0.0,-7.68,-7.02
-0.14,-0.12,0.98,-0.05,0.01,0.0,-8.12,-7.14
-0.14,-0.12,0.98,-0.03,-0.0,0.01,-7.81,-7.01
-0.13,-0.12,0.99,0.09,0.24,-0.26,-7.65,-7.0
-0.14,-0.12,0.98,-0.07,0.02,-0.01,-7.91,-7.13
-0.14,-0.12,0.98,-0.04,0.02,0.0,-7.82,-7.14
-0.14,-0.12,0.99,-0.04,0.01,0.0,-7.86,-7.0
-0.14,-0.12,0.99,-0.06,0.01,0.0,-7.77,-7.1
-0.13,-0.12,0.98,0.09,0.25,-0.24,-7.46,-6.88
-0.13,-0.12,0.98,-0.06,0.01,0.01,-7.71,-6.91
-0.13,-0.12,0.98,-0.07,0.03,-0.03,-7.44,-7.1
-0.13,-0.12,0.98,0.02,0.13,-0.15,-7.47,-7.2
-0.13,-0.12,0.98,-0.03,0.0,0.0,-7.39,-7.02
-0.13,-0.12,0.99,-0.05,0.02,0.0,-7.47,-7.06
-0.13,-0.12,0.98,-0.03,0.03,-0.04,-7.58,-6.89
-0.13,-0.12,0.98,-0.05,-0.01,0.01,-7.4,-6.83
-0.13,-0.12,0.98,-0.07,0.01,-0.01,-7.4,-6.75
-0.13,-0.12,0.98,0.05,0.19,-0.21,-7.47,-6.83
-0.13,-0.12,0.98,-0.06,0.02,0.0,-7.34,-6.84
-0.13,-0.12,0.98,-0.03,-0.0,-0.0,-7.37,-7.08
-0.12,-0.12,0.98,-0.03,-0.01,-0.0,-7.19,-6.77
-0.13,-0.12,0.98,-0.05,0.02,0.0,-7.26,-6.68
-0.13,-0.11,0.98,-0.08,-0.02,0.03,-7.48,-6.48
-0.13,-0.11,0.98,0.06,0.22,-0.23,-7.23,-6.59
-0.13,-0.12,0.98,-0.06,-0.01,0.0,-7.41,-6.62
-0.13,-0.11,0.98,-0.05,0.01,0.0,-7.29,-6.59
-0.12,-0.12,0.98,-0.04,0.04,-0.04,-7.15,-6.65
-0.13,-0.11,0.99,-0.07,0.01,0.01,-7.31,-6.54
-0.13,-0.11,0.99,-0.07,0.02,-0.02,-7.4,-6.48
-0.12,-0.12,0.98,-0.1,0.02,0.01,-7.06,-6.68
-0.13,-0.11,0.98,-0.06,0.01,-0.0,-7.28,-6.54
-0.12,-0.11,0.99,-0.03,0.05,-0.06,-7.01,-6.3
-0.12,-0.11,0.98,-0.08,-0.01,0.01,-7.1,-6.31
-0.12,-0.11,0.98,-0.06,0.01,-0.0,-7.01,-6.42
-0.12,-0.11,0.98,-0.04,0.02,0.01,-7.08,-6.33
-0.12,-0.11,0.98,0.05,0.19,-0.21,-7.01,-6.49
-0.12,-0.11,0.98,-0.04,-0.01,0.0,-6.99,-6.26
-0.12,-0.11,0.98,-0.05,0.01,0.01,-6.76,-6.22
-0.12,-0.11,0.99,-0.05,0.01,0.0,-7.01,-6.05
-0.12,-0.12,0.98,-0.03,0.04,-0.05,-6.87,-6.95
-0.12,-0.11,0.99,0.09,0.22,-0.24,-6.72,-6.16
-0.12,-0.11,0.98,-0.06,0.01,0.0,-6.8,-6.07
-0.12,-0.1,0.99,-0.05,0.02,0.01,-7.02,-5.88
-0.13,-0.1,0.98,-0.03,0.02,-0.04,-7.29,-5.84
-0.12,-0.11,0.99,0.03,0.13,-0.12,-6.73,-6.42
-0.12,-0.11,0.98,-0.06,0.02,0.0,-6.76,-6.17
-0.12,-0.11,0.98,-0.05,0.01,0.0,-6.7,-6.21
-0.12,-0.11,0.98,-0.04,-0.01,0.01,-6.85,-6.3
-0.11,-0.11,0.98,-0.03,-0.0,0.01,-6.53,-6.07
-0.12,-0.11,0.99,-0.06,0.0,0.0,-6.92,-6.37
-0.12,-0.11,0.99,-0.04,0.02,-0.0,-6.95,-6.15
-0.11,-0.1,0.99,-0.05,0.01,-0.01,-6.55,-5.94
-0.12,-0.1,0.99,-0.06,-0.03,0.02,-6.74,-5.88
-0.12,-0.1,0.99,-0.05,0.01,-0.0,-7.0,-5.85
-0.12,-0.1,0.98,-0.03,0.0,-0.0,-6.89,-5.99
-0.12,-0.11,0.98,-0.06,-0.01,0.0,-6.89,-6.17
-0.11,-0.1,0.99,-0.02,-0.01,0.01,-6.57,-5.96
-0.12,-0.1,0.99,-0.04,0.01,0.01,-6.57,-5.91
-0.12,-0.1,0.99,-0.05,-0.01,-0.0,-6.86,-5.82
-0.12,-0.1,0.98,-0.05,0.02,0.0,-6.76,-5.81
-0.11,-0.1,0.99,-0.03,0.04,-0.07,-6.42,-5.92
-0.11,-0.1,0.99,-0.05,-0.01,0.02,-6.32,-5.88
-0.12,-0.1,0.99,-0.03,0.01,0.0,-6.67,-5.76
-0.12,-0.1,0.99,-0.04,0.01,0.01,-6.7,-5.92
-0.12,-0.1,0.98,-0.06,-0.03,0.03,-6.9,-5.95
-0.11,-0.1,0.99,0.09,0.21,-0.21,-6.33,-5.56
-0.11,-0.1,0.99,-0.06,0.03,-0.0,-6.34,-5.74
-0.11,-0.1,0.98,-0.05,-0.0,-0.0,-6.3,-5.87
-0.11,-0.1,0.99,-0.06,0.01,0.01,-6.46,-5.86
-0.11,-0.1,0.99,0.09,0.22,-0.25,-6.23,-5.79
-0.11,-0.1,0.99,-0.05,0.02,-0.01,-6.34,-5.53
-0.11,-0.1,0.99,-0.05,0.01,0.0,-6.52,-5.82
-0.11,-0.1,0.99,-0.03,0.03,-0.05,-6.39,-5.84
-0.11,-0.09,0.99,0.01,0.13,-0.12,-6.33,-5.36
-0.11,-0.09,0.98,-0.05,0.02,0.01,-6.2,-5.52
-0.11,-0.1,0.99,-0.06,0.0,0.0,-6.07,-5.85
-0.1,-0.1,0.99,-0.05,0.0,-0.01,-5.96,-5.63
-0.11,-0.1,0.99,-0.05,0.0,0.01,-6.26,-5.63
-0.11,-0.1,0.99,-0.05,0.01,-0.02,-6.23,-5.5
-0.11,-0.1,0.98,-0.08,0.01,0.02,-6.35,-5.65
-0.11,-0.09,0.99,-0.04,0.0,-0.0,-6.07,-5.29
-0.1,-0.09,0.99,0.03,0.13,-0.14,-6.0,-5.42
-0.11,-0.1,0.99,-0.06,0.01,-0.01,-6.1,-5.59
-0.1,-0.09,0.98,-0.04,0.01,0.0,-5.89,-5.37
-0.11,-0.09,0.99,-0.05,0.0,-0.01,-6.13,-5.45
-0.1,-0.09,0.99,-0.04,-0.01,0.02,-5.82,-5.43
-0.11,-0.09,0.99,-0.03,-0.0,0.0,-6.07,-5.39
-0.11,-0.09,0.99,-0.07,-0.05,0.03,-6.11,-5.31
-0.1,-0.09,0.99,-0.08,0.0,0.01,-5.89,-5.39
-0.11,-0.09,0.99,-0.04,-0.02,0.02,-6.03,-5.1
-0.1,-0.09,0.99,-0.07,0.01,-0.01,-5.94,-5.39
-0.11,-0.09,0.99,-0.07,0.02,-0.0,-6.09,-5.16
-0.1,-0.09,0.98,-0.1,-0.04,0.05,-5.91,-5.25
-0.1,-0.09,0.99,0.02,0.12,-0.13,-5.76,-4.95
-0.11,-0.09,0.99,-0.05,-0.0,0.0,-6.06,-5.15
-0.1,-0.09,0.99,-0.05,0.02,0.01,-5.72,-5.19
-0.1,-0.09,0.98,-0.04,0.03,-0.02,-5.78,-5.04
-0.09,-0.1,1.0,-0.06,-0.01,0.01,-4.97,-5.44
-0.1,-0.09,1.0,0.02,0.14,-0.15,-5.94,-5.06
-0.11,-0.09,0.99,-0.07,0.01,-0.01,-6.08,-5.25
-0.1,-0.08,1.0,-0.04,0.01,0.01,-5.9,-4.47
-0.11,-0.09,0.98,0.02,0.14,-0.14,-6.22,-5.3
-0.1,-0.09,0.99,-0.02,-0.01,0.01,-5.82,-5.02
-0.1,-0.08,0.98,-0.07,0.03,-0.01,-5.53,-4.83
-0.1,-0.09,1.0,-0.05,0.0,-0.0,-5.43,-4.89
-0.09,-0.09,0.98,-0.04,-0.01,0.01,-5.49,-5.0
-0.1,-0.08,0.99,-0.04,-0.0,-0.01,-5.66,-4.69
-0.1,-0.09,0.99,-0.05,0.0,0.0,-5.52,-5.31
-0.1,-0.09,1.0,-0.06,0.01,-0.0,-5.9,-4.89
-0.1,-0.09,0.99,-0.05,0.0,-0.02,-5.74,-5.03
-0.1,-0.08,0.99,-0.06,-0.02,0.03,-5.72,-4.83
-0.09,-0.09,0.99,-0.08,0.02,-0.0,-5.47,-4.96
-0.1,-0.09,0.98,-0.04,-0.0,0.0,-5.89,-5.07
-0.1,-0.08,0.99,-0.03,-0.0,0.02,-5.48,-4.87
-0.1,-0.08,0.99,0.1,0.23,-0.25,-5.63,-4.74
-0.1,-0.08,1.0,-0.06,0.01,-0.0,-5.76,-4.64
-0.1,-0.08,0.99,-0.06,0.02,0.01,-5.63,-4.86
-0.1,-0.08,1.0,-0.04,0.01,0.0,-5.53,-4.79
-0.1,-0.08,0.99,-0.04,0.01,0.01,-5.69,-4.73
-0.09,-0.08,1.0,-0.06,0.01,-0.0,-5.34,-4.74
-0.09,-0.08,0.99,-0.05,0.01,-0.01,-5.41,-4.51
-0.1,-0.08,0.99,-0.05,0.02,-0.02,-5.52,-4.84
-0.09,-0.08,1.0,0.07,0.17,-0.21,-5.25,-4.65
-0.09,-0.08,1.0,-0.06,0.0,0.0,-5.36,-4.57
-0.1,-0.08,0.99,-0.06,0.02,0.0,-5.49,-4.67
-0.1,-0.08,0.99,-0.07,-0.01,0.02,-5.54,-4.74
-0.1,-0.08,0.99,0.03,0.14,-0.14,-5.49,-4.46
-0.09,-0.08,0.99,-0.05,0.01,0.0,-5.37,-4.7
-0.09,-0.08,0.99,-0.03,-0.02,0.01,-5.23,-4.56
-0.09,-0.08,0.99,-0.06,0.02,-0.01,-5.29,-4.57
-0.09,-0.08,0.99,0.02,0.12,-0.14,-5.3,-4.38
-0.09,-0.08,0.99,-0.05,-0.0,0.01,-5.06,-4.38
-0.09,-0.08,0.99,-0.05,0.02,0.0,-5.26,-4.47
-0.09,-0.08,0.99,-0.04,0.01,0.0,-5.39,-4.39
-0.09,-0.08,1.0,0.02,0.14,-0.15,-5.15,-4.5
-0.1,-0.08,1.0,-0.05,-0.0,0.0,-5.47,-4.59
-0.09,-0.08,0.99,-0.04,0.01,0.0,-5.15,-4.45
-0.09,-0.07,0.99,-0.03,-0.01,0.02,-4.89,-4.16
-0.09,-0.08,0.99,-0.07,0.01,0.0,-5.19,-4.41
-0.09,-0.07,0.99,-0.05,-0.01,0.01,-5.18,-4.28
-0.09,-0.08,0.99,-0.05,0.02,0.01,-5.19,-4.51
-0.09,-0.08,1.0,-0.04,0.0,0.0,-5.02,-4.38
-0.09,-0.07,1.0,-0.03,0.03,-0.02,-5.11,-4.2
-0.09,-0.08,0.99,-0.07,-0.01,0.01,-5.2,-4.52
-0.09,-0.07,0.99,-0.06,0.02,0.0,-5.17,-4.22
-0.09,-0.07,0.99,-0.04,0.02,0.01,-5.2,-4.24
-0.08,-0.08,1.0,0.0,0.11,-0.12,-4.53,-4.5
-0.09,-0.07,0.99,-0.05,-0.01,0.02,-5.09,-4.1
-0.09,-0.07,1.0,0.0,0.09,-0.09,-5.06,-4.2
-0.09,-0.07,1.0,-0.08,0.0,0.02,-5.0,-4.17
-0.09,-0.07,1.0,-0.05,0.03,-0.04,-4.97,-4.1
-0.09,-0.07,0.99,0.02,0.13,-0.14,-5.32,-4.0
-0.1,-0.06,0.99,-0.03,0.0,0.0,-5.57,-3.45
-0.08,-0.07,1.0,-0.03,0.01,0.01,-4.74,-4.23
-0.08,-0.07,0.99,-0.08,-0.02,0.03,-4.4,-3.97
-0.09,-0.07,1.0,0.03,0.13,-0.14,-4.91,-3.72
-0.08,-0.07,0.99,-0.06,0.02,-0.01,-4.75,-4.2
-0.08,-0.07,0.99,0.09,0.22,-0.24,-4.49,-4.3
-0.08,-0.07,1.0,-0.03,0.02,0.0,-4.68,-3.95
-0.07,-0.07,0.99,0.02,0.13,-0.14,-4.23,-3.96
-0.09,-0.07,1.0,-0.04,0.0,0.0,-4.86,-4.05
-0.08,-0.07,0.99,-0.06,0.02,0.01,-4.63,-3.92
-0.09,-0.07,1.0,-0.07,0.03,-0.01,-5.17,-3.92
-0.08,-0.06,0.99,0.06,0.19,-0.19,-4.69,-3.69
-0.08,-0.07,0.99,-0.07,-0.0,0.01,-4.59,-3.89
-0.08,-0.07,0.99,-0.07,0.02,0.01,-4.47,-3.95
-0.08,-0.07,1.0,-0.03,0.02,0.0,-4.76,-4.12
-0.08,-0.07,1.0,-0.05,0.01,0.0,-4.41,-3.77
-0.07,-0.07,0.99,-0.05,-0.0,-0.01,-4.27,-3.91
-0.08,-0.07,1.0,-0.05,0.01,0.01,-4.6,-3.97
-0.08,-0.07,0.98,-0.07,0.01,0.0,-4.38,-3.99
-0.08,-0.06,1.0,-0.03,0.06,-0.07,-4.74,-3.58
-0.08,-0.07,1.0,-0.06,-0.01,0.01,-4.4,-3.84
-0.08,-0.06,1.0,-0.07,0.01,0.01,-4.48,-3.67
-0.08,-0.06,0.99,-0.05,0.02,0.01,-4.36,-3.59
-0.08,-0.07,1.0,-0.04,0.02,-0.02,-4.38,-3.97
-0.08,-0.06,0.99,0.01,0.13,-0.12,-4.41,-3.73
-0.07,-0.07,1.0,0.02,0.16,-0.14,-4.22,-3.86
-0.08,-0.07,0.99,-0.05,0.01,0.0,-4.32,-3.9
-0.08,-0.07,1.0,-0.03,0.04,-0.04,-4.47,-3.73
-0.07,-0.06,1.0,-0.06,-0.02,0.01,-4.21,-3.6
-0.07,-0.06,1.0,-0.09,0.03,0.0,-4.22,-3.7
-0.07,-0.07,1.0,-0.04,0.01,0.0,-4.25,-3.8
-0.07,-0.06,1.0,-0.03,0.03,-0.05,-4.04,-3.69
-0.07,-0.06,1.0,0.02,0.11,-0.11,-3.98,-3.49
-0.07,-0.06,0.99,-0.06,0.02,-0.01,-4.22,-3.45
-0.07,-0.06,0.99,-0.05,0.01,0.01,-4.22,-3.55
-0.08,-0.06,1.0,-0.07,0.0,0.01,-4.37,-3.66
-0.07,-0.06,0.99,-0.04,-0.0,0.01,-4.3,-3.49
-0.07,-0.06,1.0,-0.05,0.0,-0.0,-4.21,-3.56
-0.08,-0.06,1.0,-0.04,0.01,0.0,-4.32,-3.45
-0.07,-0.06,1.0,-0.03,0.03,-0.03,-4.19,-3.49
-0.07,-0.06,0.99,0.0,0.11,-0.11,-4.11,-3.57
-0.08,-0.06,0.99,-0.04,0.01,-0.01,-4.38,-3.49
-0.07,-0.06,0.99,-0.04,0.02,0.01,-4.09,-3.45
-0.07,-0.06,0.99,-0.07,-0.0,0.0,-4.06,-3.49
-0.07,-0.06,0.99,-0.03,-0.02,0.01,-4.21,-3.35
-0.07,-0.06,0.99,-0.06,0.02,-0.0,-4.14,-3.33
-0.07,-0.06,1.0,-0.04,-0.01,-0.0,-4.12,-3.32
-0.07,-0.06,0.99,-0.06,0.01,0.01,-3.95,-3.27
-0.07,-0.06,1.0,-0.05,-0.01,0.01,-4.03,-3.38
-0.07,-0.06,1.0,-0.05,0.0,-0.01,-3.92,-3.4
-0.07,-0.05,0.99,-0.04,0.0,-0.01,-4.02,-3.15
-0.07,-0.06,0.99,-0.08,-0.01,0.02,-4.02,-3.21
-0.07,-0.06,1.0,0.01,0.12,-0.13,-3.84,-3.28
-0.07,-0.06,1.0,-0.06,0.0,0.01,-3.94,-3.4
-0.07,-0.06,0.99,-0.05,0.02,0.01,-3.89,-3.18
-0.06,-0.05,0.99,-0.04,0.01,0.0,-3.7,-2.87
-0.07,-0.05,1.0,-0.05,0.01,0.01,-4.08,-2.69
-0.07,-0.06,1.0,-0.06,-0.01,-0.01,-3.88,-3.25
-0.07,-0.06,0.99,-0.06,0.02,-0.01,-4.04,-3.29
-0.06,-0.05,1.0,-0.05,0.01,0.0,-3.6,-2.85
-0.07,-0.05,1.0,-0.03,0.03,-0.04,-4.15,-2.99
-0.08,-0.06,0.99,0.02,0.12,-0.12,-4.39,-3.33
-0.07,-0.05,1.0,-0.03,0.01,-0.0,-3.72,-3.04
-0.08,-0.05,0.99,-0.05,0.0,0.01,-4.36,-2.93
-0.07,-0.05,1.0,0.01,0.09,-0.09,-3.85,-2.84
-0.06,-0.05,1.0,-0.07,0.0,0.01,-3.62,-2.66
-0.07,-0.05,0.99,0.08,0.24,-0.23,-3.85,-2.98
-0.07,-0.06,0.99,-0.06,0.02,0.01,-3.95,-3.53
-0.06,-0.06,1.0,-0.03,0.05,-0.07,-3.35,-3.18
-0.06,-0.05,0.99,0.02,0.14,-0.13,-3.65,-3.02
-0.07,-0.05,0.99,-0.05,0.02,-0.0,-3.8,-3.05
-0.07,-0.05,1.0,-0.04,0.0,0.0,-3.88,-3.09
-0.06,-0.05,1.0,-0.05,-0.01,0.01,-3.45,-2.87
-0.06,-0.05,0.99,0.02,0.12,-0.13,-3.71,-2.78
-0.06,-0.05,0.99,-0.06,0.02,0.0,-3.4,-2.7
-0.07,-0.05,1.0,-0.09,-0.07,0.06,-3.77,-2.92
-0.06,-0.05,1.0,-0.09,0.01,0.0,-3.62,-2.85
-0.06,-0.05,1.0,0.01,0.13,-0.14,-3.65,-2.98
-0.06,-0.05,1.0,-0.04,0.01,-0.0,-3.66,-2.81
-0.06,-0.05,0.99,-0.06,0.01,-0.0,-3.71,-2.64
-0.06,-0.06,1.0,-0.08,-0.01,0.01,-3.37,-3.24
-0.06,-0.05,1.0,0.03,0.15,-0.16,-3.39,-2.65
-0.06,-0.05,1.0,-0.07,0.01,0.0,-3.35,-2.59
