accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.02,0.02,0.93,-0.0,-0.01,0.0,1.32,1.28
0.02,0.02,0.93,-0.01,-0.0,-0.0,1.46,1.02
0.02,0.02,0.94,-0.01,0.01,0.0,1.43,1.16
0.02,0.02,0.94,0.0,-0.0,0.0,1.21,1.14
0.02,0.01,0.93,-0.0,0.0,-0.0,1.05,0.87
0.02,0.02,0.94,-0.0,0.01,-0.02,1.34,0.98
0.02,0.02,0.93,0.0,-0.0,-0.01,1.26,1.23
0.01,0.02,0.94,-0.01,0.0,-0.01,0.66,1.08
0.01,0.03,0.95,-0.01,0.01,-0.01,0.6,1.53
0.0,0.03,0.94,-0.01,-0.0,-0.01,0.3,1.61
0.0,0.03,0.95,-0.02,0.01,-0.01,0.26,2.0
0.01,0.03,0.95,-0.03,0.0,0.01,0.57,1.83
0.01,0.03,0.95,-0.03,-0.0,-0.0,0.81,1.94
0.02,0.03,0.95,-0.03,-0.02,0.0,1.16,1.83
0.02,0.03,0.95,-0.03,-0.01,0.01,1.22,1.93
0.03,0.03,0.95,-0.04,-0.0,0.01,1.75,1.87
0.03,0.03,0.95,-0.04,-0.01,0.01,1.78,1.67
0.04,0.03,0.95,-0.03,0.0,0.01,2.21,1.78
0.04,0.03,0.94,-0.02,0.01,0.01,2.15,1.81
0.04,0.03,0.94,-0.02,0.01,0.02,2.13,1.62
0.04,0.03,0.94,-0.01,0.01,0.01,2.42,1.64
0.04,0.03,0.94,-0.0,-0.0,0.01,2.61,1.78
0.04,0.03,0.94,-0.0,0.02,-0.0,2.57,1.61
0.04,0.03,0.94,0.0,0.02,0.01,2.54,1.69
0.03,0.03,0.94,0.0,0.01,0.01,2.03,1.61
0.03,0.02,0.94,0.02,-0.0,0.01,1.83,1.47
0.03,0.02,0.94,0.02,0.01,0.0,1.56,1.48
0.03,0.02,0.94,0.03,0.0,0.0,1.76,1.32
0.03,0.02,0.94,0.02,0.01,-0.01,1.71,1.44
0.02,0.03,0.94,0.03,0.0,-0.0,1.23,1.58
0.02,0.02,0.94,0.03,0.01,-0.01,1.08,1.39
0.02,0.02,0.94,0.02,0.02,-0.0,1.11,1.25
0.02,0.02,0.94,0.03,0.01,-0.0,1.02,1.5
0.01,0.03,0.94,0.03,-0.0,0.01,0.73,1.85
0.0,0.02,0.94,0.02,0.01,-0.01,0.15,1.3
0.01,0.02,0.94,0.03,0.01,-0.0,0.52,1.5
0.01,0.02,0.95,0.02,0.0,0.0,0.67,1.39
0.01,0.02,0.94,0.03,0.0,-0.0,0.68,1.07
0.01,0.02,0.94,0.02,0.01,0.0,0.63,1.51
0.01,0.02,0.94,0.01,0.03,0.0,0.46,1.09
0.0,0.02,0.94,0.01,0.01,0.01,0.22,0.96
0.02,0.02,0.93,0.0,0.01,0.01,1.11,1.37
0.01,0.02,0.94,-0.0,0.01,0.0,0.65,1.19
0.01,0.02,0.94,-0.0,0.02,-0.0,0.6,1.23
0.01,0.02,0.94,-0.0,0.01,0.0,0.78,0.93
0.01,0.02,0.94,0.01,0.0,-0.0,0.53,1.28
0.01,0.02,0.94,0.0,0.0,-0.01,0.36,0.99
0.0,0.02,0.93,0.0,0.0,-0.0,0.28,1.26
0.01,0.02,0.94,-0.01,0.01,0.01,0.34,1.36
0.01,0.02,0.94,-0.01,0.02,-0.02,0.68,1.32
0.01,0.02,0.94,-0.02,-0.0,-0.01,0.89,1.36
0.02,0.02,0.94,-0.03,0.01,-0.0,1.1,1.44
0.02,0.02,0.94,-0.03,0.01,0.0,1.05,1.04
0.01,0.02,0.93,-0.01,-0.0,-0.0,0.77,1.27
0.01,0.02,0.94,-0.01,-0.01,0.01,0.91,1.47
0.01,0.02,0.93,-0.04,0.02,0.0,0.85,1.35
0.02,0.02,0.93,-0.02,-0.01,-0.0,1.37,1.24
0.03,0.02,0.93,-0.02,0.0,-0.01,1.62,1.2
0.02,0.02,0.93,-0.02,-0.01,-0.01,0.94,1.11
0.02,0.02,0.93,-0.03,0.0,-0.01,1.22,1.12
0.03,0.02,0.94,-0.04,0.01,-0.01,1.59,1.45
0.03,0.02,0.94,-0.03,0.0,-0.01,1.6,1.24
0.02,0.02,0.94,-0.02,0.0,-0.01,1.43,1.22
0.03,0.02,0.94,-0.01,0.02,-0.02,1.63,1.38
0.02,0.03,0.94,-0.03,0.02,-0.02,1.33,1.54
0.02,0.03,0.94,-0.04,0.01,-0.01,1.13,1.63
0.02,0.03,0.94,-0.02,0.01,-0.02,1.39,1.85
0.01,0.03,0.94,-0.04,0.02,-0.02,0.91,1.61
0.02,0.03,0.95,-0.04,0.03,-0.01,1.36,1.88
0.01,0.03,0.95,-0.03,0.01,-0.01,0.83,1.69
0.02,0.03,0.94,-0.03,-0.0,-0.01,1.16,1.7
0.02,0.02,0.94,-0.02,0.0,-0.01,1.19,1.51
0.02,0.03,0.94,-0.03,0.01,-0.01,1.1,1.65
0.03,0.03,0.94,-0.04,-0.0,-0.01,1.71,1.64
0.03,0.03,0.94,-0.04,-0.02,-0.01,1.56,1.56
0.03,0.03,0.94,-0.03,-0.02,-0.01,1.66,2.0
0.03,0.03,0.95,-0.04,-0.02,-0.01,1.62,2.06
0.03,0.03,0.95,-0.03,-0.02,-0.01,1.52,1.96
0.03,0.03,0.96,-0.04,-0.0,-0.01,2.09,1.8
0.03,0.03,0.95,-0.02,-0.01,-0.01,1.78,1.98
0.03,0.03,0.95,-0.01,-0.0,-0.01,1.81,2.09
0.04,0.03,0.95,-0.02,0.0,-0.01,2.39,2.07
0.03,0.03,0.95,-0.01,0.0,-0.0,1.79,1.88
0.04,0.03,0.95,-0.0,-0.01,-0.0,2.15,1.8
0.03,0.03,0.95,-0.0,0.02,-0.01,1.92,1.97
0.03,0.03,0.95,-0.01,0.02,-0.0,1.87,1.97
0.03,0.04,0.95,0.01,0.0,-0.01,1.65,2.2
0.03,0.03,0.96,0.02,0.01,-0.0,1.78,1.9
0.02,0.03,0.94,0.02,0.0,-0.01,1.29,1.8
0.02,0.04,0.95,0.01,0.01,-0.01,1.25,2.33
0.02,0.03,0.95,0.01,-0.0,0.01,0.94,1.89
0.01,0.02,0.94,0.01,-0.01,0.01,0.51,1.51
0.02,0.03,0.95,0.0,0.0,-0.0,0.98,1.59
0.02,0.03,0.96,0.01,0.01,0.01,1.24,2.08
0.02,0.02,0.94,-0.01,-0.0,0.0,1.17,1.21
0.02,0.03,0.94,0.01,-0.01,0.02,1.2,1.52
0.02,0.02,0.95,-0.01,0.01,0.01,1.15,1.14
0.02,0.03,0.93,0.02,-0.01,0.01,1.45,1.54
0.02,0.02,0.94,0.01,0.0,0.01,1.46,1.04
0.02,0.03,0.94,0.03,-0.0,0.01,1.07,1.59
0.02,0.02,0.94,0.01,0.01,-0.0,1.18,1.13
0.02,0.02,0.93,0.02,0.01,-0.0,0.97,1.39
0.02,0.02,0.93,0.01,0.01,-0.0,1.06,1.4
0.01,0.02,0.94,0.01,0.0,-0.0,0.68,1.35
0.01,0.02,0.93,0.0,0.0,-0.0,0.33,1.31
0.01,0.02,0.93,0.0,0.02,-0.0,0.43,1.27
0.01,0.02,0.93,0.0,0.0,-0.0,0.59,1.31
0.01,0.02,0.93,-0.01,0.01,-0.0,0.43,1.47
0.0,0.02,0.94,-0.01,0.0,0.0,0.23,1.17
0.01,0.02,0.94,-0.02,0.01,0.0,0.88,1.38
0.01,0.02,0.94,-0.03,0.0,0.01,0.83,1.16
0.01,0.02,0.94,-0.03,-0.0,0.0,0.64,1.23
0.02,0.03,0.94,-0.02,-0.0,0.01,1.22,1.53
0.01,0.02,0.94,-0.03,0.01,0.0,0.78,1.51
0.01,0.02,0.93,-0.03,0.01,0.01,0.75,1.28
0.02,0.02,0.93,-0.02,0.0,0.0,0.95,1.43
0.01,0.02,0.93,-0.03,0.0,0.01,0.79,1.18
0.02,0.02,0.93,-0.04,-0.0,0.0,0.93,1.36
0.02,0.02,0.94,-0.04,0.01,0.0,0.98,1.37
0.02,0.03,0.94,-0.03,0.0,0.01,1.29,1.6
0.02,0.02,0.94,-0.03,-0.01,0.02,1.51,1.5
0.02,0.02,0.94,-0.05,0.02,0.0,1.0,1.5
0.02,0.02,0.94,-0.04,0.01,0.0,1.48,1.31
0.03,0.03,0.94,-0.03,-0.0,0.0,1.74,1.67
0.03,0.02,0.94,-0.04,-0.0,0.01,1.7,1.41
0.03,0.02,0.94,-0.03,0.01,-0.0,1.67,1.34
0.03,0.02,0.94,-0.03,0.01,-0.0,1.6,1.5
0.03,0.02,0.94,-0.02,0.01,-0.0,1.83,1.44
0.03,0.03,0.94,-0.02,0.01,0.01,1.77,1.74
0.03,0.03,0.94,-0.03,0.02,-0.0,2.09,1.57
0.03,0.03,0.94,-0.02,0.02,-0.0,1.81,1.54
0.03,0.02,0.94,-0.02,0.02,0.0,1.65,1.25
0.03,0.02,0.94,-0.01,0.01,-0.01,1.68,1.4
0.03,0.02,0.94,-0.01,0.01,-0.0,2.04,1.25
0.02,0.02,0.94,-0.01,0.02,0.0,1.09,1.35
0.01,0.02,0.94,-0.02,0.01,-0.0,0.85,1.46
0.02,0.02,0.94,-0.01,0.0,-0.0,1.07,1.32
0.03,0.02,0.94,-0.02,-0.0,0.0,1.69,1.19
0.02,0.02,0.94,-0.01,-0.01,-0.01,1.2,1.11
0.02,0.02,0.93,-0.02,-0.0,-0.01,1.35,1.19
0.02,0.02,0.94,-0.01,-0.01,-0.02,1.43,1.38
0.02,0.02,0.93,-0.02,-0.01,-0.01,1.47,1.06
0.02,0.02,0.94,-0.02,0.01,-0.01,1.33,1.32
0.02,0.03,0.94,-0.03,0.0,-0.01,1.42,1.68
0.01,0.03,0.95,-0.02,-0.0,-0.0,0.56,1.54
0.02,0.02,0.94,-0.02,0.0,-0.02,1.38,1.48
0.02,0.02,0.93,-0.03,0.01,-0.01,1.1,1.33
0.02,0.02,0.94,-0.01,-0.0,-0.01,0.93,1.41
0.02,0.03,0.94,-0.02,0.0,-0.01,1.05,1.81
0.01,0.03,0.94,-0.02,-0.0,-0.01,0.45,1.83
0.01,0.03,0.94,-0.02,0.02,-0.01,0.8,1.56
0.01,0.04,0.94,-0.04,0.01,-0.01,0.7,2.21
0.01,0.03,0.94,-0.02,0.0,-0.01,0.63,1.62
0.01,0.03,0.94,-0.03,-0.0,-0.01,0.85,1.9
0.02,0.04,0.95,-0.02,0.0,-0.01,1.27,2.19
0.01,0.03,0.95,-0.04,0.01,0.0,0.57,1.97
0.02,0.04,0.95,-0.03,-0.01,0.01,1.26,2.18
0.02,0.03,0.94,-0.05,0.01,0.0,1.45,1.96
0.03,0.03,0.94,-0.04,0.0,0.0,1.55,1.8
0.03,0.03,0.94,-0.02,-0.0,0.0,1.67,1.95
0.03,0.03,0.94,-0.03,0.01,-0.0,1.61,1.96
0.01,0.03,0.94,-0.01,-0.0,0.01,0.89,1.71
0.03,0.03,0.94,-0.02,0.01,0.01,1.61,1.59
0.02,0.02,0.93,-0.03,0.03,0.0,0.99,1.5
0.02,0.02,0.94,-0.02,0.01,0.0,1.37,1.36
0.02,0.02,0.93,-0.01,0.0,0.01,1.05,1.43
0.02,0.02,0.93,-0.03,0.02,0.0,1.18,1.35
0.02,0.03,0.93,-0.02,0.0,0.0,0.95,1.63
0.01,0.02,0.93,-0.03,0.02,-0.0,0.41,1.46
0.01,0.02,0.93,-0.02,0.02,0.0,0.89,1.4
0.01,0.02,0.93,-0.02,0.01,0.01,0.65,1.09
0.02,0.02,0.93,-0.03,0.03,-0.01,0.97,1.09
0.02,0.02,0.93,-0.03,0.02,0.01,1.17,1.19
0.02,0.02,0.93,-0.04,0.01,-0.0,1.24,0.95
0.02,0.01,0.93,-0.03,0.0,-0.01,1.49,0.72
0.02,0.02,0.93,-0.03,0.01,-0.01,1.29,1.0
0.01,0.02,0.93,-0.05,0.0,-0.0,0.7,1.0
0.02,0.02,0.94,-0.04,-0.0,-0.01,1.2,1.06
0.02,0.02,0.94,-0.03,-0.01,-0.0,1.27,0.94
0.02,0.02,0.94,-0.04,0.01,-0.01,1.34,1.13
0.02,0.02,0.94,-0.03,0.0,-0.0,1.22,1.26
0.02,0.02,0.95,-0.04,-0.0,-0.01,1.36,1.39
0.02,0.03,0.94,-0.03,0.0,-0.02,1.44,1.78
0.02,0.03,0.95,-0.05,0.01,-0.01,1.5,1.63
0.03,0.03,0.95,-0.04,0.0,-0.01,1.66,1.64
0.02,0.02,0.95,-0.03,-0.01,0.0,1.2,1.07
0.03,0.03,0.95,-0.04,-0.01,0.01,1.52,1.51
0.03,0.02,0.95,-0.03,-0.01,-0.0,1.62,1.47
0.03,0.02,0.95,-0.04,0.0,0.0,1.89,1.46
0.03,0.02,0.94,-0.03,-0.01,-0.0,1.9,1.5
0.02,0.02,0.94,-0.02,-0.0,-0.01,1.27,1.3
0.03,0.02,0.94,-0.02,0.0,-0.01,1.63,1.45
0.02,0.03,0.94,-0.03,0.02,-0.01,1.46,1.83
0.02,0.03,0.94,-0.03,0.01,-0.01,1.49,1.71
0.03,0.02,0.94,-0.03,-0.01,-0.0,1.53,1.26
0.02,0.03,0.94,-0.01,0.01,-0.01,1.28,1.69
0.03,0.04,0.95,-0.02,0.01,-0.01,2.01,2.18
0.03,0.03,0.94,-0.02,0.02,-0.02,1.61,2.06
0.03,0.02,0.95,-0.02,-0.0,-0.01,1.52,1.38
0.02,0.02,0.94,-0.02,-0.0,-0.01,1.44,1.52
0.02,0.03,0.94,-0.02,0.01,-0.01,1.33,1.87
0.02,0.04,0.94,-0.02,0.01,-0.01,0.96,2.4
0.02,0.03,0.94,-0.0,-0.01,-0.01,1.2,2.03
0.01,0.03,0.95,-0.01,0.0,-0.01,0.84,2.0
0.02,0.04,0.95,-0.01,-0.0,-0.01,1.16,2.21
0.02,0.03,0.95,-0.01,0.0,-0.01,1.3,1.94
0.02,0.04,0.95,-0.01,0.0,-0.0,1.13,2.44
0.02,0.04,0.94,-0.01,-0.0,0.0,1.17,2.16
0.02,0.03,0.95,-0.02,0.01,0.0,1.12,2.01
0.02,0.04,0.95,-0.01,0.0,0.01,1.01,2.15
0.01,0.04,0.95,-0.0,0.0,0.01,0.56,2.2
0.01,0.04,0.95,-0.01,-0.0,0.01,0.77,2.3
0.02,0.03,0.95,-0.0,0.01,0.01,1.11,1.77
0.02,0.02,0.94,-0.02,0.01,0.01,1.34,1.51
0.02,0.03,0.94,-0.01,0.01,0.01,1.28,1.8
0.02,0.02,0.94,-0.01,-0.0,0.02,1.32,1.51
0.02,0.02,0.94,-0.02,0.01,0.0,1.26,1.34
0.02,0.02,0.94,0.01,-0.0,0.01,1.43,1.45
0.02,0.02,0.94,-0.01,0.0,0.01,1.47,1.48
0.03,0.03,0.94,-0.0,-0.0,0.01,1.64,1.54
0.02,0.02,0.94,-0.02,0.01,0.0,1.26,1.34
0.01,0.02,0.94,-0.01,0.01,0.01,0.87,1.24
0.02,0.02,0.95,-0.01,0.01,0.01,0.93,1.27
0.02,0.02,0.94,-0.02,0.0,0.02,0.98,1.02
0.02,0.02,0.94,-0.0,0.01,0.01,1.32,1.22
0.02,0.01,0.94,-0.01,0.01,0.01,1.25,0.84
0.02,0.02,0.94,-0.02,0.01,0.01,1.18,1.04
0.02,0.02,0.93,-0.01,0.0,0.02,1.18,1.24
0.02,0.02,0.94,-0.02,-0.0,0.01,1.11,1.18
0.02,0.02,0.93,-0.02,0.0,0.01,1.39,1.0
0.03,0.01,0.94,-0.03,-0.01,0.02,1.86,0.82
0.03,0.02,0.94,-0.03,-0.03,0.02,1.75,1.0
0.02,0.01,0.94,-0.01,-0.01,0.01,1.48,0.61
0.02,0.01,0.93,-0.04,0.0,0.0,1.4,0.76
0.03,0.01,0.93,-0.03,-0.01,0.0,1.73,0.74
0.03,0.01,0.94,-0.01,-0.02,-0.0,1.79,0.83
0.03,0.02,0.94,-0.01,-0.02,-0.0,1.58,1.05
0.03,0.02,0.93,-0.01,-0.01,-0.0,1.89,0.94
0.03,0.01,0.94,-0.02,-0.0,-0.0,1.6,0.9
0.03,0.02,0.94,-0.01,-0.01,-0.0,1.55,1.16
0.03,0.02,0.94,0.0,-0.01,-0.01,1.68,1.04
0.02,0.02,0.94,-0.01,-0.0,-0.02,1.33,1.26
0.02,0.02,0.94,-0.01,0.0,-0.01,1.38,1.39
0.02,0.03,0.95,-0.0,-0.01,-0.01,1.21,1.66
0.02,0.03,0.95,-0.01,-0.03,-0.0,1.2,1.78
0.02,0.03,0.95,-0.01,-0.03,0.0,1.03,1.86
0.03,0.04,0.95,-0.02,-0.05,0.01,1.52,2.18
0.02,0.04,0.96,-0.02,-0.04,0.01,1.38,2.11
0.02,0.03,0.94,-0.02,-0.06,0.02,1.35,1.66
0.04,0.03,0.94,-0.01,-0.05,0.02,2.28,1.77
0.04,0.03,0.94,-0.01,-0.04,0.03,2.52,1.54
0.04,0.02,0.92,-0.0,-0.05,0.01,2.3,1.23
0.04,0.02,0.93,-0.01,-0.04,0.01,2.61,1.4
0.03,0.02,0.94,0.02,-0.02,-0.0,1.94,1.09
0.03,0.02,0.94,0.02,-0.02,-0.01,1.83,1.41
0.03,0.02,0.94,0.02,-0.02,-0.0,1.69,1.21
0.02,0.02,0.94,0.02,-0.01,-0.01,1.52,1.13
0.02,0.02,0.93,0.03,-0.01,-0.01,1.42,1.49
0.02,0.02,0.93,0.01,0.02,-0.02,0.98,1.46
0.01,0.02,0.93,0.01,0.01,-0.02,0.73,1.36
0.0,0.03,0.94,0.01,0.0,-0.03,0.26,1.76
-0.0,0.02,0.94,0.0,0.01,-0.03,-0.02,1.44
-0.0,0.03,0.94,-0.02,0.02,-0.02,-0.3,2.01
0.0,0.03,0.95,-0.02,0.0,-0.01,0.03,2.0
-0.01,0.04,0.94,-0.02,-0.01,-0.02,-0.55,2.17
0.0,0.04,0.95,-0.02,-0.02,-0.01,0.18,2.25
-0.0,0.03,0.94,-0.05,-0.01,-0.0,-0.13,1.87
-0.0,0.03,0.94,-0.03,-0.03,0.0,-0.03,2.0
0.0,0.03,0.94,-0.03,-0.03,0.01,0.3,2.07
0.01,0.03,0.94,-0.04,-0.03,0.0,0.58,2.06
0.01,0.04,0.95,-0.04,-0.02,0.01,0.65,2.27
0.01,0.04,0.95,-0.06,-0.02,0.01,0.62,2.34
0.02,0.04,0.95,-0.05,-0.02,0.01,1.24,2.44
0.02,0.04,0.95,-0.04,-0.04,0.02,1.4,2.32
0.02,0.04,0.95,-0.03,-0.02,0.03,1.27,2.37
0.03,0.04,0.95,-0.04,-0.01,0.03,1.88,2.3
0.03,0.04,0.94,-0.03,-0.01,0.02,1.81,2.18
0.03,0.03,0.94,-0.02,-0.01,0.03,2.13,1.76
0.04,0.03,0.94,-0.01,-0.01,0.01,2.14,1.67
0.03,0.03,0.93,-0.02,0.01,0.02,1.64,1.69
0.03,0.03,0.93,-0.01,0.0,0.02,1.86,1.58
0.02,0.01,0.93,0.0,-0.0,0.02,1.18,0.91
0.03,0.02,0.94,-0.0,0.02,0.01,1.67,0.99
0.01,0.02,0.92,-0.02,0.03,-0.0,0.85,0.98
0.01,0.01,0.92,-0.01,0.02,-0.0,0.61,0.72
0.01,0.01,0.93,-0.0,0.01,0.0,0.53,0.74
0.01,0.01,0.92,-0.01,0.02,-0.01,0.37,0.78
0.01,0.02,0.93,-0.03,0.01,0.0,0.44,0.97
0.0,0.01,0.93,-0.03,0.0,0.0,0.06,0.85
0.01,0.02,0.94,-0.05,-0.01,0.01,0.46,1.05
0.0,0.01,0.94,-0.06,-0.0,0.0,0.11,0.77
0.01,0.02,0.94,-0.06,-0.01,0.01,0.43,0.96
0.02,0.02,0.94,-0.09,-0.02,0.01,1.23,1.18
0.02,0.01,0.94,-0.07,-0.03,0.0,1.03,0.88
0.03,0.02,0.94,-0.07,-0.03,0.01,1.9,1.16
0.03,0.02,0.95,-0.08,-0.01,0.01,1.95,1.34
0.04,0.02,0.94,-0.08,-0.01,0.01,2.47,1.51
0.04,0.02,0.94,-0.08,0.0,0.01,2.58,1.17
0.05,0.02,0.94,-0.05,-0.01,-0.01,2.78,1.24
0.04,0.02,0.94,-0.05,0.0,-0.01,2.64,1.21
0.04,0.02,0.94,-0.04,0.01,-0.01,2.28,1.29
0.04,0.02,0.94,-0.03,-0.0,-0.01,2.61,1.28
0.04,0.02,0.95,-0.02,0.0,-0.01,2.27,1.43
0.04,0.02,0.94,-0.02,0.02,-0.02,2.31,1.31
0.03,0.02,0.94,-0.02,0.01,-0.01,1.82,1.39
0.03,0.02,0.94,-0.01,0.0,-0.01,1.52,1.44
0.03,0.02,0.94,-0.01,0.01,-0.02,1.67,1.15
0.03,0.03,0.94,0.0,-0.0,-0.01,2.09,1.97
0.01,0.02,0.94,-0.01,0.01,-0.01,0.59,1.41
0.02,0.02,0.95,-0.01,-0.01,-0.01,1.09,1.45
0.02,0.03,0.94,-0.01,-0.01,-0.01,0.94,1.68
0.02,0.03,0.93,-0.02,0.01,-0.01,0.98,1.91
0.03,0.03,0.94,-0.02,0.0,-0.0,1.6,1.77
0.02,0.02,0.94,-0.01,-0.01,-0.01,1.34,1.45
0.02,0.02,0.94,-0.01,-0.01,-0.01,1.42,1.42
0.02,0.02,0.94,-0.01,0.01,-0.02,1.48,1.47
0.02,0.03,0.93,-0.02,0.01,-0.01,1.37,1.84
0.02,0.02,0.94,-0.02,0.02,-0.02,1.43,1.51
0.03,0.02,0.94,-0.01,-0.0,-0.01,1.53,1.42
0.01,0.02,0.93,-0.01,0.02,-0.01,0.89,1.22
0.01,0.02,0.94,-0.01,0.02,-0.01,0.91,1.41
0.02,0.03,0.94,-0.02,0.02,-0.02,1.14,1.59
0.02,0.03,0.94,-0.01,0.01,-0.02,0.94,1.53
0.01,0.03,0.94,-0.01,0.02,-0.02,0.68,1.85
0.01,0.03,0.94,-0.03,0.02,-0.01,0.87,1.78
0.01,0.03,0.94,-0.02,0.0,-0.0,0.68,1.77
0.01,0.03,0.94,-0.03,0.01,-0.0,0.65,1.63
0.01,0.03,0.94,-0.03,0.01,-0.0,0.86,1.84
0.01,0.03,0.94,-0.03,0.0,-0.0,0.48,1.59
0.02,0.03,0.94,-0.04,0.0,0.0,0.97,1.72
0.02,0.03,0.94,-0.02,-0.01,-0.0,1.02,1.6
0.02,0.02,0.94,-0.02,0.0,0.0,1.5,1.47
0.02,0.02,0.94,-0.02,0.01,0.01,1.07,1.52
0.02,0.03,0.93,-0.04,0.01,0.01,1.35,1.56
0.02,0.02,0.94,-0.03,0.0,0.01,1.32,1.34
0.02,0.02,0.93,-0.01,0.02,0.0,1.42,1.17
0.02,0.02,0.94,-0.02,0.01,-0.0,1.47,1.51
0.02,0.02,0.94,-0.0,0.02,-0.01,1.08,1.16
0.02,0.02,0.94,-0.01,0.01,-0.01,1.22,1.28
0.02,0.02,0.93,-0.01,0.01,-0.01,1.18,1.13
0.02,0.02,0.94,-0.02,0.03,-0.01,1.18,1.28
0.02,0.02,0.94,-0.02,0.02,0.0,1.18,1.4
0.02,0.02,0.94,-0.03,0.01,-0.0,1.02,1.35
0.02,0.03,0.94,-0.03,0.01,-0.0,1.48,1.52
0.02,0.03,0.95,-0.03,0.01,-0.0,1.22,1.59
0.03,0.02,0.94,-0.04,0.01,0.01,1.52,1.48
0.02,0.02,0.94,-0.04,-0.01,0.01,1.5,1.45
0.03,0.02,0.94,-0.04,0.01,0.0,1.86,1.14
0.03,0.02,0.94,-0.03,0.01,0.0,1.59,1.18
0.03,0.02,0.94,-0.03,0.01,0.0,1.86,1.31
0.03,0.02,0.94,-0.03,0.01,0.0,1.82,1.41
0.03,0.02,0.94,-0.02,-0.0,-0.0,1.58,1.46
0.02,0.03,0.94,-0.02,0.01,-0.01,1.5,1.6
0.02,0.03,0.94,-0.02,0.01,-0.0,1.51,1.61
0.02,0.02,0.94,-0.02,0.0,0.0,1.49,1.3
0.03,0.02,0.94,-0.01,-0.0,0.01,1.7,1.38
0.03,0.02,0.93,-0.02,0.02,-0.0,1.83,1.3
0.03,0.02,0.93,-0.01,0.0,-0.0,1.64,1.07
0.03,0.02,0.94,-0.01,0.02,-0.01,1.88,1.1
0.03,0.01,0.93,-0.01,0.01,-0.02,1.75,0.86
0.03,0.02,0.94,-0.01,0.02,-0.02,1.72,1.03
0.03,0.02,0.95,-0.03,0.03,-0.02,1.64,1.38
0.02,0.02,0.95,-0.03,0.02,-0.01,0.99,1.09
0.02,0.03,0.94,-0.02,0.0,-0.01,1.08,1.83
0.02,0.02,0.95,-0.03,0.0,-0.02,1.19,1.17
0.02,0.03,0.95,-0.03,0.0,-0.01,1.05,1.71
0.02,0.03,0.95,-0.03,-0.01,-0.01,1.24,1.7
0.02,0.03,0.95,-0.05,0.01,-0.01,1.28,1.73
0.03,0.04,0.95,-0.03,-0.01,-0.0,1.53,2.14
0.02,0.03,0.95,-0.04,0.01,-0.0,1.09,1.91
0.03,0.03,0.95,-0.03,0.0,-0.0,1.58,1.77
0.02,0.03,0.95,-0.03,0.0,-0.0,1.39,1.72
0.03,0.03,0.94,-0.01,-0.0,-0.01,1.79,1.55
0.02,0.03,0.95,-0.02,0.0,-0.01,1.4,1.82
0.02,0.03,0.95,-0.03,0.01,0.0,1.39,1.71
0.02,0.03,0.94,-0.01,0.01,-0.0,1.12,1.69
0.01,0.03,0.94,-0.02,0.01,0.0,0.69,1.66
0.02,0.03,0.94,-0.02,-0.0,0.01,1.39,1.57
0.02,0.02,0.94,-0.02,0.01,0.01,1.27,1.43
0.02,0.03,0.94,-0.02,0.01,0.0,1.33,1.71
0.03,0.02,0.94,-0.0,0.0,-0.01,1.56,1.52
0.02,0.03,0.94,-0.02,0.0,-0.0,1.21,1.61
0.02,0.03,0.94,-0.02,0.01,0.0,1.22,1.8
0.01,0.03,0.94,-0.01,-0.01,0.01,0.81,1.56
0.02,0.03,0.94,-0.02,-0.02,0.01,1.21,1.68
0.02,0.03,0.94,-0.02,0.01,0.0,1.33,1.55
0.02,0.03,0.94,-0.02,0.01,0.0,1.47,1.63
0.02,0.03,0.94,-0.02,-0.0,0.0,1.13,1.64
0.02,0.03,0.94,-0.02,-0.0,0.0,1.05,1.8
0.02,0.03,0.94,-0.03,0.01,-0.01,1.36,1.66
0.02,0.03,0.94,-0.03,0.02,-0.0,1.21,1.79
0.02,0.03,0.94,-0.03,0.02,0.0,1.3,1.66
0.02,0.03,0.94,-0.02,-0.0,0.01,1.22,1.87
0.02,0.02,0.94,-0.03,0.0,0.0,1.15,1.37
0.01,0.02,0.94,-0.03,0.0,0.0,0.91,1.44
0.01,0.02,0.94,-0.05,0.0,0.0,0.82,1.51
0.01,0.02,0.94,-0.06,-0.01,0.01,0.87,1.2
0.02,0.02,0.94,-0.05,-0.02,0.02,1.02,1.16
0.03,0.02,0.94,-0.05,0.0,0.01,1.82,1.29
0.03,0.02,0.94,-0.05,-0.01,0.02,2.1,1.29
0.04,0.02,0.94,-0.04,-0.02,0.02,2.57,1.32
0.04,0.02,0.93,-0.03,-0.01,0.01,2.74,1.14
0.05,0.01,0.93,-0.03,0.01,0.0,3.06,0.76
0.05,0.01,0.93,-0.03,0.0,0.01,3.26,0.9
0.05,0.01,0.92,-0.01,0.0,-0.01,2.84,0.56
0.03,0.01,0.92,-0.0,0.01,-0.02,1.94,0.36
0.04,0.01,0.94,-0.0,0.02,-0.02,2.42,0.54
0.03,0.01,0.94,0.0,0.01,-0.03,1.66,0.55
0.02,0.01,0.94,0.01,0.02,-0.03,1.24,0.47
0.02,0.0,0.94,0.02,0.02,-0.03,0.97,0.14
0.01,0.0,0.94,0.01,0.02,-0.04,0.42,0.28
0.0,0.01,0.93,0.01,0.02,-0.04,0.05,0.35
-0.0,0.01,0.93,-0.0,0.01,-0.04,-0.09,0.37
