accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.09,0.07,1.0,-0.05,-0.0,0.0,5.4,3.98
0.09,0.06,0.99,-0.03,-0.01,0.01,5.35,3.71
0.09,0.07,1.0,-0.05,0.01,-0.0,5.21,3.99
0.09,0.07,1.0,-0.04,0.0,0.01,5.17,4.06
0.09,0.07,0.99,-0.0,0.07,-0.06,5.21,3.89
0.09,0.07,0.99,-0.05,-0.01,0.01,5.06,3.79
0.09,0.07,0.99,-0.03,-0.01,0.0,5.01,4.1
0.09,0.07,0.99,-0.04,0.0,0.0,5.32,3.95
0.09,0.07,0.99,-0.03,-0.01,0.01,5.06,3.91
0.09,0.07,0.99,-0.03,-0.01,0.01,5.28,3.75
0.09,0.06,1.0,-0.04,0.01,0.01,5.29,3.58
0.09,0.07,1.0,-0.04,-0.0,0.01,5.05,3.94
0.09,0.07,0.99,-0.05,0.02,-0.01,5.22,3.76
0.09,0.07,0.99,-0.05,-0.01,0.01,5.1,3.99
0.09,0.07,0.98,-0.04,-0.0,-0.0,5.19,4.01
0.09,0.07,0.99,-0.04,0.0,-0.0,5.26,3.92
0.09,0.07,0.99,-0.04,-0.01,0.0,4.98,4.05
0.09,0.07,0.99,-0.04,-0.02,0.02,5.27,4.0
0.09,0.07,0.99,-0.06,-0.0,-0.0,5.18,4.0
0.09,0.07,0.99,-0.04,-0.0,0.01,5.35,4.13
0.09,0.07,0.99,-0.05,0.0,0.0,5.34,3.8
0.09,0.06,1.0,-0.05,-0.02,0.02,5.06,3.55
0.08,0.07,1.0,-0.06,-0.01,0.01,4.59,4.13
0.08,0.07,1.0,-0.05,0.0,0.0,4.75,3.95
0.09,0.07,1.0,-0.01,0.08,-0.07,5.28,3.96
0.09,0.08,0.98,-0.06,-0.01,0.01,4.97,4.65
0.1,0.07,1.0,-0.03,0.04,-0.03,5.96,3.99
0.09,0.07,0.99,-0.04,-0.02,0.03,5.23,4.09
0.09,0.07,1.0,-0.07,0.0,-0.0,5.34,4.12
0.09,0.07,1.0,-0.04,-0.02,0.01,5.01,4.02
0.1,0.07,0.99,0.05,0.21,-0.18,5.54,4.04
0.09,0.08,1.0,-0.05,0.01,-0.0,5.23,4.41
0.09,0.07,1.0,-0.06,0.01,-0.0,5.18,3.91
0.09,0.07,1.0,-0.06,0.01,0.01,5.23,4.1
0.09,0.07,0.99,0.08,0.23,-0.24,5.27,4.03
0.09,0.07,0.99,-0.04,0.0,0.0,5.14,4.04
0.09,0.07,1.0,-0.04,0.0,0.01,4.94,3.75
0.09,0.07,1.0,-0.03,0.02,-0.04,5.25,4.07
0.1,0.06,1.0,0.02,0.13,-0.13,5.51,3.7
0.1,0.07,0.99,-0.06,0.01,-0.01,5.51,4.2
0.08,0.07,0.99,-0.03,0.0,-0.0,4.79,4.2
0.09,0.07,1.0,-0.05,0.01,0.0,5.29,4.03
0.09,0.07,1.0,0.02,0.14,-0.13,5.21,3.98
0.1,0.07,0.99,-0.05,0.0,0.01,5.54,4.26
0.09,0.07,0.99,-0.04,0.02,0.0,5.29,4.05
0.09,0.07,0.99,0.04,0.16,-0.16,5.33,4.22
0.1,0.07,0.99,-0.05,0.02,-0.01,5.53,3.81
0.09,0.07,1.0,-0.07,-0.0,0.01,5.11,3.91
0.09,0.07,0.99,-0.04,-0.0,0.0,5.28,4.12
0.09,0.07,0.99,-0.07,-0.04,0.04,5.29,3.77
0.09,0.07,0.99,-0.05,-0.02,0.01,5.23,3.98
0.09,0.07,0.99,-0.05,-0.01,0.01,5.4,4.01
0.09,0.07,1.0,-0.03,0.01,0.01,5.33,4.04
0.09,0.07,0.99,-0.06,0.01,-0.0,5.27,4.1
0.09,0.07,1.0,-0.05,-0.01,0.01,5.27,4.03
0.09,0.07,0.99,-0.05,0.0,0.01,5.39,4.02
0.09,0.07,1.0,0.07,0.2,-0.19,5.29,3.99
0.09,0.07,1.0,-0.04,0.02,-0.0,5.12,4.01
0.09,0.07,0.99,-0.04,-0.01,-0.0,5.35,4.09
0.09,0.07,1.0,0.04,0.14,-0.14,5.42,4.01
0.09,0.07,0.99,-0.03,0.01,-0.01,5.36,4.01
0.09,0.07,0.99,-0.03,0.01,-0.01,5.25,4.03
0.09,0.06,0.99,-0.03,-0.01,0.01,5.23,3.7
0.09,0.07,0.99,-0.04,0.0,-0.01,5.13,3.92
0.09,0.07,1.0,-0.04,0.01,0.01,5.16,3.9
0.1,0.07,1.0,0.03,0.15,-0.15,5.49,3.77
0.09,0.07,0.99,-0.06,0.01,0.0,5.3,3.94
0.09,0.07,0.99,0.02,0.16,-0.16,5.36,3.75
0.09,0.07,1.0,-0.05,0.02,0.0,5.28,4.01
0.1,0.06,1.0,-0.04,0.01,-0.0,5.45,3.68
0.09,0.07,0.99,-0.05,0.0,0.01,5.19,3.85
0.09,0.07,0.99,-0.04,-0.0,-0.01,5.36,4.03
0.09,0.07,1.0,-0.02,-0.01,0.0,5.27,3.88
0.1,0.07,0.99,-0.03,0.01,0.01,5.67,3.99
0.09,0.06,1.0,-0.0,0.12,-0.11,5.05,3.25
0.09,0.07,0.99,-0.06,0.01,-0.0,5.37,3.95
0.1,0.07,0.99,-0.03,-0.0,-0.0,5.76,4.13
0.09,0.07,0.99,-0.03,0.0,0.0,5.36,4.27
0.09,0.05,1.0,-0.05,-0.0,0.01,4.88,2.96
0.09,0.06,0.99,-0.05,-0.02,0.01,5.46,3.71
0.09,0.06,0.99,-0.03,0.0,0.01,4.99,3.73
0.09,0.07,0.99,-0.04,0.0,0.01,5.38,4.02
0.09,0.06,0.99,-0.04,0.03,-0.05,5.43,3.48
0.09,0.07,0.99,-0.05,-0.02,0.02,5.34,4.08
0.09,0.07,1.0,-0.03,-0.0,-0.0,5.34,4.19
0.1,0.07,0.99,0.05,0.15,-0.16,5.69,3.76
0.09,0.07,1.0,-0.06,0.02,0.0,5.15,3.95
0.09,0.06,1.0,-0.04,-0.01,0.0,5.21,3.49
0.09,0.07,0.99,-0.03,-0.01,0.01,5.23,4.1
0.09,0.07,0.99,-0.04,0.01,-0.01,5.1,3.91
0.09,0.07,1.0,-0.03,0.03,-0.04,5.26,3.87
0.09,0.07,0.99,-0.05,-0.01,0.03,5.43,4.23
0.09,0.07,0.99,-0.03,-0.0,0.01,5.38,3.87
0.09,0.07,0.99,-0.02,-0.0,-0.0,5.21,4.02
0.09,0.07,0.99,-0.02,0.08,-0.08,5.2,4.08
0.1,0.07,0.99,-0.03,-0.01,0.01,5.55,3.94
0.09,0.07,0.99,-0.05,-0.0,0.01,5.36,3.9
0.1,0.07,0.99,-0.05,0.01,0.0,5.49,3.9
0.09,0.07,0.99,-0.03,0.01,-0.01,5.37,3.85
0.09,0.07,0.99,-0.05,-0.0,0.01,5.35,3.75
0.1,0.07,1.0,0.02,0.16,-0.15,5.44,3.8
0.09,0.06,0.99,-0.05,0.01,0.0,5.36,3.68
0.09,0.07,0.99,-0.03,0.01,0.01,5.43,3.91
0.09,0.07,0.99,-0.04,0.0,0.0,5.34,3.92
0.09,0.07,0.99,0.03,0.13,-0.13,5.35,3.85
0.09,0.07,1.0,-0.04,0.02,0.0,5.29,4.04
0.09,0.07,0.99,-0.03,-0.01,0.0,5.33,4.04
0.09,0.07,0.99,-0.06,-0.01,0.02,5.33,3.97
0.1,0.07,1.0,-0.06,-0.01,0.01,5.55,3.78
0.1,0.07,1.0,-0.06,0.0,0.01,5.45,3.92
0.1,0.07,1.0,-0.04,0.01,0.01,5.47,3.9
0.09,0.07,0.99,-0.03,0.05,-0.07,5.27,3.98
0.09,0.07,0.99,0.02,0.13,-0.13,5.32,4.06
0.09,0.07,0.99,-0.04,0.0,0.0,5.34,3.88
0.09,0.07,1.0,-0.02,0.01,0.01,5.31,3.93
0.09,0.07,1.0,-0.05,-0.01,0.0,5.09,3.85
0.09,0.07,0.99,-0.06,-0.03,0.03,5.33,3.92
0.09,0.07,0.99,-0.07,-0.02,0.01,5.43,4.01
0.09,0.07,0.99,-0.06,0.02,-0.0,5.33,3.94
0.09,0.07,0.99,-0.05,0.01,-0.0,5.34,3.97
0.09,0.07,0.99,-0.05,-0.02,0.01,5.31,3.92
0.09,0.07,0.99,-0.05,-0.0,0.0,5.21,3.88
0.09,0.07,0.99,-0.03,-0.0,-0.0,5.31,4.16
0.09,0.07,0.99,-0.07,-0.02,0.01,5.25,3.92
0.09,0.08,1.0,-0.03,-0.01,0.0,4.88,4.43
0.09,0.07,0.99,-0.05,-0.0,0.01,5.25,4.02
0.09,0.07,0.99,0.03,0.15,-0.15,5.19,4.11
0.09,0.07,0.99,-0.07,0.01,0.0,5.29,3.95
0.09,0.07,0.99,-0.06,-0.01,0.02,5.32,4.11
0.1,0.07,0.99,0.1,0.23,-0.25,5.48,4.27
0.09,0.07,0.99,-0.02,0.0,0.0,5.07,4.18
0.1,0.07,0.99,-0.03,0.01,0.01,5.47,3.95
0.09,0.07,0.99,-0.04,0.0,-0.01,5.36,4.16
0.09,0.07,0.99,0.04,0.14,-0.14,5.42,3.98
0.1,0.06,0.99,-0.02,0.01,0.0,5.69,3.48
0.09,0.08,0.99,-0.04,-0.01,0.0,5.26,4.46
0.1,0.07,0.99,-0.03,0.01,0.0,5.67,3.84
0.1,0.07,0.99,0.03,0.15,-0.15,5.49,4.12
0.09,0.06,0.99,-0.04,0.01,0.01,5.02,3.38
0.09,0.07,0.99,-0.04,0.01,0.0,5.18,3.73
0.1,0.06,0.99,-0.04,-0.01,0.0,5.89,3.64
0.1,0.07,1.02,-0.05,0.01,0.01,5.56,4.03
0.1,0.07,0.99,-0.03,0.0,0.0,5.82,4.27
0.1,0.07,1.0,-0.05,0.01,0.01,5.62,4.0
0.09,0.06,1.0,-0.04,0.0,0.01,5.37,3.61
0.1,0.06,0.99,-0.05,0.02,-0.0,5.94,3.47
0.09,0.07,0.99,-0.04,0.0,0.01,5.04,3.79
0.1,0.06,1.0,-0.03,0.01,0.0,5.57,3.45
0.09,0.07,0.99,-0.04,0.04,-0.06,5.44,3.76
0.08,0.07,0.99,-0.05,-0.01,0.01,4.65,3.79
0.1,0.07,1.0,-0.05,0.01,0.0,5.54,3.92
0.09,0.07,0.98,-0.03,-0.0,0.01,5.3,4.22
0.09,0.07,1.0,-0.07,0.03,-0.01,5.12,4.05
0.09,0.07,0.98,-0.06,-0.02,0.02,5.35,4.11
0.09,0.07,1.0,-0.06,-0.01,0.0,5.09,3.75
0.09,0.07,0.99,-0.05,0.01,0.0,5.44,4.24
0.09,0.07,1.0,-0.02,-0.01,0.01,5.18,3.74
0.09,0.07,0.99,-0.04,-0.01,0.01,5.32,3.95
0.09,0.07,0.99,0.01,0.14,-0.14,5.36,4.08
0.1,0.07,0.99,-0.02,0.0,0.01,5.6,4.01
0.09,0.06,1.0,-0.03,0.01,0.01,5.1,3.59
0.09,0.06,1.0,-0.03,0.0,-0.0,5.39,3.59
0.09,0.07,0.99,0.02,0.14,-0.12,5.47,4.07
0.09,0.06,1.0,-0.03,0.01,-0.0,5.31,3.69
0.1,0.07,1.0,-0.04,0.01,-0.0,5.7,3.8
0.09,0.07,0.99,-0.09,-0.06,0.05,5.16,3.96
0.09,0.07,1.0,-0.07,-0.01,0.03,5.18,3.92
0.09,0.07,0.99,-0.07,0.0,0.01,5.21,3.82
0.09,0.07,0.99,-0.07,0.01,-0.0,5.24,4.0
0.09,0.07,0.99,-0.05,-0.01,0.01,5.04,4.02
0.09,0.07,1.0,0.05,0.21,-0.19,5.31,3.81
0.09,0.07,0.99,-0.06,0.01,0.01,5.28,4.16
0.09,0.07,0.99,-0.02,0.01,-0.0,5.3,4.17
0.09,0.07,0.99,-0.05,0.02,-0.01,5.24,3.98
0.09,0.07,1.0,0.08,0.23,-0.24,5.41,4.06
0.1,0.07,1.0,0.04,0.14,-0.15,5.8,3.85
0.1,0.07,0.99,-0.05,0.0,0.0,5.7,3.93
0.1,0.07,1.0,-0.02,0.03,-0.05,5.49,3.74
0.1,0.07,0.99,0.01,0.13,-0.13,5.68,3.8
0.09,0.07,1.0,-0.06,0.01,0.0,5.24,3.85
0.1,0.06,1.0,-0.03,0.01,0.0,5.45,3.63
0.1,0.07,1.0,-0.05,0.04,-0.03,5.44,3.92
0.1,0.07,0.99,0.01,0.14,-0.14,5.55,4.04
0.1,0.07,1.0,-0.04,-0.0,0.01,5.58,3.97
0.1,0.07,0.99,-0.03,0.01,0.0,5.6,3.95
0.09,0.07,0.99,-0.02,-0.01,0.01,5.39,3.85
0.1,0.07,0.99,-0.04,0.02,-0.02,5.56,3.82
0.1,0.07,0.99,-0.05,-0.01,0.01,5.85,4.12
0.1,0.07,0.99,-0.03,-0.0,0.01,5.69,4.25
0.1,0.07,0.99,-0.02,0.01,0.0,5.8,3.77
0.09,0.07,1.0,-0.04,-0.0,-0.01,5.22,4.14
0.09,0.07,0.99,-0.05,-0.0,-0.0,5.39,4.07
0.1,0.07,0.99,-0.02,0.0,0.01,5.96,4.06
0.08,0.07,1.0,-0.03,0.0,-0.0,4.77,3.97
0.09,0.06,0.99,-0.05,-0.02,0.01,5.43,3.58
0.1,0.07,1.0,-0.07,0.02,0.01,5.73,3.83
0.09,0.07,0.99,0.02,0.14,-0.14,5.47,3.88
0.09,0.07,1.0,-0.1,-0.04,0.05,5.33,3.76
0.09,0.06,0.99,-0.06,-0.02,0.02,5.35,3.64
0.09,0.06,1.0,0.06,0.21,-0.19,5.42,3.57
0.1,0.07,0.99,-0.04,0.01,0.0,5.85,4.05
0.1,0.07,1.0,-0.04,0.01,0.01,5.59,3.9
0.1,0.06,1.0,-0.04,-0.01,0.01,5.52,3.54
0.09,0.07,0.99,0.03,0.15,-0.15,5.16,4.02
0.1,0.07,0.99,-0.05,0.01,-0.0,5.65,3.83
0.1,0.07,1.0,-0.03,-0.01,0.0,5.48,3.82
0.09,0.07,0.99,-0.03,0.0,0.01,5.19,3.96
0.1,0.06,0.99,-0.04,0.0,-0.0,5.54,3.69
0.09,0.07,0.99,-0.03,0.01,0.0,5.34,3.88
0.1,0.07,0.99,-0.04,0.0,0.0,5.53,3.95
0.1,0.07,1.0,-0.02,-0.0,0.01,5.57,3.79
0.1,0.07,1.0,0.03,0.14,-0.15,5.43,3.89
0.1,0.07,0.99,-0.04,-0.0,0.01,5.64,3.99
0.1,0.06,1.0,-0.03,0.01,0.0,5.43,3.66
0.09,0.07,1.0,-0.03,-0.01,0.0,5.41,3.8
0.09,0.06,0.99,-0.04,0.0,0.01,5.24,3.51
0.09,0.07,0.99,-0.02,-0.01,0.0,5.44,3.79
0.09,0.07,1.0,-0.03,-0.0,0.0,5.23,3.73
0.09,0.07,0.99,-0.06,-0.02,0.03,5.45,3.96
0.09,0.07,1.0,-0.05,0.0,-0.0,5.32,3.89
0.09,0.06,0.99,-0.05,0.0,0.01,5.27,3.69
0.09,0.07,1.0,-0.03,0.0,0.01,5.24,3.74
0.09,0.06,0.99,-0.08,-0.04,0.03,5.27,3.73
0.09,0.06,1.0,-0.05,-0.02,0.01,5.37,3.52
0.09,0.07,0.99,-0.05,0.0,0.01,5.23,3.94
0.1,0.07,1.0,-0.03,-0.0,-0.0,5.48,3.95
0.1,0.07,0.99,-0.03,0.01,0.01,5.6,3.94
0.1,0.07,1.0,-0.03,-0.01,0.0,5.63,4.07
0.1,0.07,0.99,-0.02,-0.01,0.0,5.53,3.82
0.09,0.07,0.99,-0.03,0.01,0.0,5.42,4.2
0.09,0.07,0.99,-0.03,0.0,-0.01,5.27,3.93
0.09,0.07,1.0,-0.03,-0.0,0.01,5.17,3.95
0.09,0.07,0.99,-0.04,-0.0,0.01,5.24,3.95
0.1,0.07,0.99,-0.05,0.0,0.0,5.49,3.94
0.1,0.06,1.0,-0.02,0.05,-0.05,5.77,3.41
0.1,0.07,1.0,-0.08,0.0,0.01,5.43,4.04
0.09,0.07,0.99,-0.05,0.0,0.01,4.96,3.98
0.09,0.06,0.99,-0.05,0.01,0.0,5.42,3.56
0.09,0.07,0.99,-0.06,0.01,-0.01,5.33,3.83
0.09,0.07,1.0,-0.05,-0.0,0.01,5.32,3.84
0.09,0.07,1.0,0.03,0.15,-0.14,5.41,3.79
0.09,0.07,1.0,-0.05,0.01,0.0,5.14,3.8
0.09,0.07,0.99,-0.04,0.01,-0.0,5.4,3.87
0.08,0.06,1.0,-0.04,-0.0,0.01,4.67,3.59
0.09,0.07,1.0,0.02,0.13,-0.13,5.01,3.74
0.09,0.07,0.98,-0.05,0.01,-0.0,5.02,3.82
0.09,0.07,0.99,-0.06,0.0,0.01,5.39,4.28
0.1,0.07,0.99,-0.04,0.02,-0.02,5.78,4.14
0.09,0.06,0.99,0.08,0.2,-0.22,5.46,3.71
0.09,0.07,1.0,-0.04,-0.0,0.0,5.21,3.79
0.09,0.07,0.99,-0.04,0.01,-0.01,5.4,4.13
0.1,0.06,0.99,-0.09,-0.06,0.05,5.83,3.61
0.1,0.07,0.98,0.02,0.13,-0.14,5.93,4.17
0.09,0.07,1.0,-0.06,0.01,-0.0,5.25,4.07
0.1,0.07,0.99,-0.03,0.0,0.0,5.49,3.91
0.09,0.06,0.99,-0.06,-0.04,0.04,5.15,3.63
0.09,0.07,0.99,-0.07,-0.01,0.02,5.02,3.73
0.09,0.07,0.99,-0.08,-0.01,0.01,5.23,4.01
0.1,0.07,0.99,-0.04,0.01,0.01,5.46,3.9
0.09,0.07,1.0,-0.08,-0.02,0.03,5.33,4.01
0.09,0.07,1.0,0.01,0.12,-0.13,5.35,3.84
0.09,0.06,0.99,-0.05,0.01,0.0,5.23,3.67
0.1,0.06,0.99,-0.04,0.0,0.01,5.58,3.6
0.09,0.07,1.0,-0.04,0.01,0.0,5.14,3.92
0.1,0.07,1.0,-0.04,-0.01,-0.0,5.48,3.87
0.1,0.07,1.0,-0.04,0.01,0.0,5.54,3.84
0.09,0.07,0.99,0.02,0.16,-0.16,5.23,3.86
0.1,0.07,1.0,-0.03,0.01,-0.0,5.45,3.85
0.09,0.07,0.99,-0.04,-0.01,0.02,5.42,3.92
0.1,0.07,1.0,0.08,0.24,-0.26,5.59,4.03
0.1,0.07,0.99,-0.04,0.01,-0.0,5.67,3.96
0.1,0.06,0.99,-0.06,-0.0,0.01,5.6,3.71
0.1,0.07,0.99,-0.06,-0.02,0.01,5.45,3.96
0.1,0.06,1.0,0.06,0.2,-0.19,5.57,3.56
0.1,0.07,1.0,-0.05,0.01,0.0,5.49,3.83
0.09,0.07,0.99,-0.03,-0.0,-0.0,5.41,3.81
0.1,0.06,0.99,-0.03,0.0,0.0,5.58,3.61
0.1,0.07,1.0,-0.04,0.01,-0.01,5.58,3.86
0.09,0.07,0.99,-0.04,-0.0,0.01,5.22,3.96
0.09,0.07,1.0,-0.03,0.01,0.0,5.18,3.82
0.1,0.07,1.0,-0.04,-0.0,0.0,5.53,3.72
0.09,0.06,0.99,-0.04,0.0,0.0,5.2,3.49
0.09,0.07,0.99,-0.04,0.0,-0.0,5.33,3.81
0.09,0.07,1.0,-0.04,0.0,0.01,5.3,3.79
0.1,0.07,1.0,0.01,0.1,-0.08,5.5,3.93
0.09,0.07,0.99,-0.04,-0.02,0.02,5.38,4.04
0.1,0.07,0.99,0.04,0.15,-0.15,5.55,3.96
0.1,0.07,0.99,-0.05,0.01,-0.0,5.52,3.85
0.1,0.07,0.99,-0.04,0.03,-0.04,5.57,3.81
0.09,0.07,0.99,-0.05,-0.02,0.02,5.43,3.79
0.1,0.07,1.0,-0.05,-0.01,0.0,5.51,3.78
0.09,0.07,1.0,-0.05,-0.0,0.01,5.3,3.79
0.1,0.07,0.99,-0.05,-0.01,0.02,5.55,3.93
0.1,0.07,1.0,-0.05,-0.01,0.0,5.51,3.84
0.1,0.07,0.98,-0.05,0.0,0.01,5.7,4.09
0.09,0.07,1.0,-0.03,-0.0,0.01,5.43,3.73
0.1,0.07,1.0,-0.06,0.01,0.01,5.54,3.81
0.1,0.07,0.99,-0.05,-0.02,0.01,5.96,4.03
0.09,0.07,0.98,-0.05,0.0,0.0,5.35,3.95
0.09,0.07,0.99,-0.05,-0.0,-0.0,5.36,4.22
0.09,0.07,0.99,-0.03,-0.0,0.0,5.43,4.15
0.09,0.07,1.0,-0.02,-0.01,-0.0,5.06,4.03
0.09,0.07,1.0,-0.05,0.01,0.01,5.38,3.89
0.1,0.07,0.99,-0.06,0.02,0.01,5.74,4.0
0.09,0.07,1.0,-0.05,0.05,-0.03,5.25,4.16
0.09,0.07,0.99,-0.12,-0.13,0.13,5.12,3.91
0.09,0.07,0.99,-0.07,-0.02,0.02,4.98,4.04
0.1,0.07,0.99,-0.06,0.01,0.0,5.67,3.89
0.09,0.07,0.99,-0.05,0.02,-0.0,5.0,4.06
0.09,0.07,1.0,-0.02,0.05,-0.03,5.24,4.12
0.1,0.07,0.99,0.02,0.13,-0.12,5.6,4.07
0.09,0.07,0.99,-0.03,0.0,0.0,5.41,4.02
0.1,0.07,0.99,-0.06,-0.02,0.02,5.54,4.09
0.1,0.07,0.99,-0.1,-0.03,0.04,5.48,3.89
0.09,0.07,0.99,-0.06,0.01,0.0,5.19,3.91
0.09,0.07,1.0,-0.05,0.0,0.0,5.35,4.11
0.09,0.07,0.99,-0.03,0.01,-0.0,5.08,3.95
0.09,0.07,1.0,-0.04,0.02,-0.03,5.18,4.01
0.09,0.07,1.0,0.01,0.14,-0.15,5.3,3.92
0.09,0.07,1.0,-0.05,0.01,0.0,5.28,3.98
0.09,0.07,0.99,-0.04,0.0,0.01,5.31,4.08
0.09,0.07,0.99,-0.05,0.03,-0.04,5.35,4.09
0.1,0.07,0.99,-0.05,-0.0,0.0,5.47,4.01
0.09,0.07,0.99,-0.04,-0.01,0.0,5.4,3.95
0.1,0.07,0.99,-0.03,0.01,0.0,5.53,4.0
0.1,0.07,0.99,-0.06,-0.03,0.0,5.56,4.13
0.1,0.07,0.99,-0.1,-0.02,0.03,5.63,4.01
0.1,0.07,0.99,0.05,0.2,-0.18,5.5,3.88
0.09,0.07,1.0,-0.03,0.01,0.0,5.27,4.02
0.1,0.07,0.99,-0.06,0.04,-0.03,5.51,4.04
0.1,0.07,0.99,0.03,0.14,-0.13,5.66,4.19
0.1,0.06,0.99,0.03,0.14,-0.13,5.51,3.61
0.1,0.07,0.99,-0.04,0.01,0.0,5.57,3.91
0.09,0.07,0.99,-0.08,-0.01,0.03,5.41,3.85
0.09,0.07,1.0,-0.04,-0.01,0.01,5.39,4.07
0.09,0.07,0.99,-0.06,0.01,0.01,5.35,4.15
0.09,0.07,0.99,0.04,0.15,-0.16,5.22,4.01
0.1,0.07,1.0,-0.05,0.02,-0.0,5.44,3.97
0.1,0.07,0.99,-0.04,-0.01,0.01,5.55,4.13
0.09,0.07,0.99,0.04,0.14,-0.14,5.4,3.88
0.09,0.07,0.99,-0.03,0.01,0.0,5.41,3.9
0.09,0.06,0.99,-0.04,0.01,0.0,5.35,3.62
0.09,0.07,0.99,-0.03,-0.01,0.02,5.44,3.78
0.09,0.07,0.99,0.09,0.23,-0.26,5.29,3.96
0.1,0.07,0.99,-0.04,0.01,0.0,5.79,3.99
0.09,0.07,0.99,0.02,0.16,-0.14,5.37,3.91
0.09,0.07,0.99,-0.03,0.01,0.01,5.37,4.01
0.1,0.06,0.99,0.04,0.15,-0.16,5.47,3.65
0.1,0.07,0.99,-0.04,0.01,-0.01,5.51,3.85
0.1,0.07,1.0,-0.03,0.0,0.0,5.63,3.98
0.09,0.08,1.0,-0.03,-0.01,0.01,5.22,4.56
0.09,0.08,0.99,0.03,0.16,-0.16,5.3,4.32
0.09,0.07,1.0,-0.06,0.0,-0.0,5.39,3.83
0.09,0.06,0.99,-0.04,0.01,0.0,5.32,3.53
0.1,0.07,1.0,-0.04,-0.01,0.0,5.81,3.77
0.1,0.07,0.99,-0.05,0.01,0.0,5.83,3.92
0.09,0.06,0.99,-0.03,-0.0,-0.0,5.4,3.62
0.1,0.07,1.0,-0.03,0.0,0.01,5.99,4.06
0.1,0.07,1.0,-0.06,-0.01,0.0,5.93,3.73
0.1,0.06,0.99,-0.04,-0.02,0.02,5.68,3.64
0.09,0.07,1.0,-0.06,0.0,0.01,5.28,3.83
0.09,0.07,0.99,-0.05,0.01,0.01,5.3,3.98
0.09,0.07,0.99,-0.03,0.04,-0.04,5.31,3.86
0.09,0.07,0.99,-0.04,-0.01,0.02,5.33,3.83
0.1,0.06,0.99,-0.05,0.01,0.0,5.57,3.62
0.1,0.07,0.99,-0.05,-0.0,0.01,5.78,3.96
0.1,0.07,0.99,-0.03,0.0,0.01,5.61,4.09
0.1,0.07,0.99,-0.02,-0.01,0.0,5.56,4.17
0.09,0.07,0.99,0.04,0.15,-0.14,5.39,3.93
0.1,0.07,0.99,-0.04,0.01,0.0,5.7,3.72
0.1,0.07,0.99,-0.06,0.0,0.0,5.45,3.99
0.1,0.06,0.99,-0.03,-0.01,0.02,5.56,3.69
0.1,0.06,0.99,-0.05,0.0,0.0,5.49,3.7
0.09,0.07,0.98,-0.03,-0.01,0.0,5.48,3.9
0.1,0.07,0.99,-0.03,0.07,-0.08,5.47,4.0
0.1,0.07,1.0,-0.04,-0.01,0.0,5.63,3.82
0.1,0.07,0.99,-0.05,-0.0,0.01,5.49,3.76
0.09,0.07,1.0,-0.03,0.01,0.0,5.4,3.89
0.09,0.07,1.0,-0.07,0.0,0.01,5.41,3.73
0.1,0.07,0.99,-0.07,-0.01,0.03,5.74,3.99
0.1,0.07,0.99,0.11,0.26,-0.27,5.62,3.86
0.1,0.07,0.99,-0.01,0.0,0.0,5.62,3.87
0.09,0.06,1.0,-0.03,0.01,-0.0,5.3,3.7
0.09,0.07,0.99,-0.05,0.01,-0.03,5.38,3.87
0.1,0.07,0.98,0.01,0.12,-0.12,5.64,3.91
0.1,0.07,0.99,-0.04,0.01,0.0,5.69,3.75
0.1,0.07,0.99,-0.03,-0.0,0.01,5.65,3.89
0.1,0.07,0.99,-0.06,-0.03,0.02,5.62,3.82
0.1,0.07,0.99,0.06,0.19,-0.2,5.47,3.81
0.1,0.07,0.99,-0.05,-0.0,0.01,5.58,3.82
0.1,0.07,0.99,-0.04,0.01,0.01,5.5,3.8
0.09,0.07,0.99,-0.06,0.01,0.0,5.46,3.85
0.1,0.07,0.99,0.02,0.14,-0.16,5.59,3.75
0.1,0.07,1.0,-0.05,-0.0,-0.0,5.62,3.87
0.1,0.05,1.0,-0.03,0.0,0.0,5.48,3.06
0.1,0.06,1.0,-0.09,-0.09,0.07,5.62,3.5
0.1,0.07,0.99,-0.05,0.02,-0.01,5.56,3.79
0.1,0.06,1.0,-0.06,-0.01,0.01,5.43,3.7
0.1,0.06,0.99,-0.05,0.02,0.0,5.61,3.68
0.1,0.07,0.99,-0.05,-0.01,0.01,5.84,3.76
0.1,0.06,0.99,-0.06,-0.02,0.02,5.63,3.69
0.09,0.07,0.99,0.09,0.24,-0.27,5.41,3.94
0.1,0.06,0.99,-0.02,0.0,-0.0,5.6,3.55
0.1,0.06,0.99,-0.05,0.01,-0.0,5.55,3.73
0.09,0.07,0.99,-0.04,-0.01,0.01,5.46,4.08
0.09,0.06,1.0,-0.03,-0.0,0.01,5.24,3.45
0.1,0.07,1.0,0.04,0.15,-0.15,5.92,4.27
0.1,0.06,1.0,-0.05,0.02,-0.01,5.44,3.65
0.1,0.08,0.97,-0.04,-0.02,0.01,5.65,4.72
0.1,0.07,0.99,0.02,0.15,-0.15,5.79,4.03
0.1,0.07,0.99,-0.03,0.01,0.0,5.69,3.89
0.1,0.06,0.99,-0.02,0.01,0.0,5.51,3.46
0.1,0.07,0.99,-0.03,-0.01,0.0,5.61,3.93
0.1,0.07,1.0,-0.02,-0.0,-0.0,5.92,3.82
0.1,0.07,0.99,-0.04,0.01,0.01,5.6,3.88
