accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0.05,0.02,0.95,0.05,0.02,-0.02
0.04,0.02,0.95,0.07,0.01,-0.03
0.03,0.02,0.95,0.11,-0.01,-0.05
0.01,0.03,0.95,0.13,-0.03,-0.06
0.01,0.03,0.94,0.15,-0.06,-0.06
0.01,0.03,0.95,0.16,-0.05,-0.06
0.02,0.04,0.94,0.16,-0.07,-0.05
0.04,0.05,0.93,0.17,-0.08,-0.05
0.05,0.06,0.93,0.16,-0.07,-0.04
0.05,0.07,0.93,0.15,-0.07,-0.04
0.05,0.08,0.92,0.13,-0.08,-0.05
0.03,0.09,0.92,0.1,-0.08,-0.06
0.02,0.08,0.92,0.07,-0.09,-0.08
-0.0,0.08,0.92,0.03,-0.08,-0.1
-0.0,0.09,0.92,0.01,-0.1,-0.09
-0.01,0.09,0.92,-0.02,-0.11,-0.11
0.0,0.09,0.91,-0.05,-0.12,-0.11
0.01,0.09,0.91,-0.09,-0.13,-0.12
0.02,0.09,0.91,-0.09,-0.16,-0.13
0.02,0.08,0.91,-0.1,-0.16,-0.16
0.01,0.05,0.92,-0.09,-0.17,-0.18
0.01,0.06,0.92,-0.06,-0.15,-0.2
0.03,0.05,0.92,-0.04,-0.15,-0.21
0.01,0.05,0.93,-0.02,-0.14,-0.21
0.01,0.05,0.93,-0.01,-0.16,-0.21
-0.01,0.05,0.92,0.0,-0.15,-0.2
-0.02,0.05,0.93,0.04,-0.16,-0.17
-0.02,0.05,0.93,0.07,-0.16,-0.15
-0.03,0.06,0.92,0.09,-0.18,-0.13
-0.03,0.08,0.9,0.12,-0.21,-0.12
-0.04,0.11,0.88,0.15,-0.23,-0.09
-0.04,0.12,0.85,0.13,-0.25,-0.09
-0.05,0.13,0.82,0.11,-0.26,-0.08
-0.05,0.14,0.81,0.07,-0.28,-0.1
-0.03,0.15,0.81,0.04,-0.31,-0.12
-0.01,0.16,0.81,0.03,-0.34,-0.15
-0.02,0.16,0.8,0.03,-0.36,-0.17
-0.03,0.16,0.78,-0.0,-0.37,-0.2
-0.06,0.16,0.77,-0.03,-0.39,-0.23
-0.08,0.18,0.76,-0.06,-0.41,-0.24
-0.09,0.18,0.75,-0.08,-0.45,-0.23
-0.08,0.17,0.75,-0.12,-0.5,-0.23
-0.09,0.16,0.74,-0.14,-0.54,-0.22
-0.1,0.15,0.73,-0.14,-0.58,-0.21
-0.1,0.13,0.72,-0.12,-0.61,-0.2
-0.11,0.14,0.71,-0.09,-0.63,-0.18
-0.12,0.15,0.71,-0.05,-0.69,-0.15
-0.12,0.14,0.71,-0.01,-0.76,-0.13
-0.13,0.14,0.69,0.05,-0.84,-0.1
-0.13,0.13,0.67,0.13,-0.89,-0.12
-0.14,0.12,0.64,0.19,-0.97,-0.13
-0.15,0.13,0.63,0.27,-1.02,-0.15
-0.16,0.15,0.61,0.37,-1.11,-0.16
-0.15,0.17,0.6,0.48,-1.19,-0.18
-0.14,0.2,0.6,0.55,-1.28,-0.18
-0.12,0.24,0.58,0.59,-1.39,-0.19
-0.11,0.23,0.57,0.59,-1.49,-0.19
-0.11,0.22,0.55,0.56,-1.54,-0.19
-0.09,0.23,0.54,0.51,-1.62,-0.18
-0.06,0.25,0.53,0.42,-1.69,-0.18
-0.04,0.26,0.53,0.34,-1.78,-0.19
-0.03,0.25,0.53,0.23,-1.85,-0.19
-0.02,0.2,0.52,0.13,-1.9,-0.2
-0.03,0.16,0.53,0.01,-1.93,-0.21
-0.05,0.13,0.53,-0.06,-1.92,-0.21
-0.07,0.13,0.54,-0.12,-1.93,-0.17
-0.12,0.19,0.63,-0.15,-1.95,-0.11
-0.1,0.14,0.57,-0.21,-2.14,-0.04
-0.09,0.09,0.52,-0.22,-2.23,0.0
-0.09,0.05,0.5,-0.2,-2.25,0.03
-0.08,0.01,0.52,-0.14,-2.22,0.05
-0.06,-0.0,0.52,-0.04,-2.21,0.08
-0.03,0.0,0.52,0.07,-2.23,0.11
0.0,0.02,0.49,0.19,-2.29,0.12
0.03,0.03,0.48,0.3,-2.4,0.14
0.09,0.04,0.48,0.43,-2.51,0.13
0.11,0.06,0.46,0.56,-2.6,0.12
0.12,0.07,0.43,0.65,-2.65,0.1
0.12,0.1,0.42,0.7,-2.69,0.05
0.15,0.14,0.4,0.69,-2.74,0.0
0.2,0.15,0.39,0.63,-2.79,-0.07
0.27,0.15,0.38,0.49,-2.84,-0.15
0.32,0.11,0.39,0.32,-2.85,-0.24
0.34,0.08,0.41,0.1,-2.81,-0.32
0.34,0.06,0.44,-0.09,-2.8,-0.36
0.33,0.05,0.49,-0.28,-2.78,-0.39
0.32,0.04,0.54,-0.47,-2.82,-0.38
0.3,-0.02,0.63,-0.6,-2.87,-0.32
0.27,-0.06,0.68,-0.69,-2.9,-0.25
0.23,-0.1,0.71,-0.73,-2.94,-0.17
0.22,-0.13,0.74,-0.72,-2.96,-0.07
0.22,-0.15,0.77,-0.68,-2.98,0.01
0.24,-0.17,0.79,-0.62,-3.03,0.09
0.25,-0.18,0.81,-0.48,-3.06,0.16
0.26,-0.19,0.81,-0.37,-3.12,0.19
0.25,-0.2,0.81,-0.23,-3.14,0.22
0.23,-0.2,0.78,-0.1,-3.19,0.24
0.23,-0.18,0.76,0.07,-3.2,0.25
0.26,-0.17,0.75,0.21,-3.27,0.26
0.33,-0.15,0.73,0.31,-3.32,0.25
0.33,-0.17,0.78,0.42,-3.43,0.24
0.36,-0.18,0.77,0.54,-3.54,0.2
0.39,-0.14,0.79,0.64,-3.62,0.15
0.51,-0.14,0.85,0.7,-3.73,0.09
0.56,-0.14,0.9,0.72,-3.84,-0.04
0.59,-0.15,0.96,0.69,-3.84,-0.19
0.59,-0.19,1.0,0.62,-3.82,-0.32
0.56,-0.21,1.0,0.51,-3.73,-0.42
0.5,-0.2,1.0,0.36,-3.65,-0.48
0.43,-0.18,1.02,0.21,-3.59,-0.46
0.37,-0.15,1.02,0.04,-3.55,-0.38
0.34,-0.14,1.04,-0.15,-3.54,-0.27
0.3,-0.15,1.06,-0.33,-3.53,-0.13
0.28,-0.16,1.05,-0.5,-3.47,0.03
0.25,-0.19,1.06,-0.64,-3.43,0.2
0.23,-0.21,1.06,-0.75,-3.36,0.37
0.21,-0.22,1.07,-0.84,-3.29,0.55
0.21,-0.22,1.07,-0.88,-3.26,0.72
0.25,-0.25,1.11,-0.88,-3.24,0.87
0.32,-0.25,1.13,-0.82,-3.27,0.97
0.35,-0.25,1.16,-0.75,-3.32,1.0
0.38,-0.26,1.18,-0.64,-3.36,0.97
0.42,-0.27,1.21,-0.5,-3.44,0.9
0.44,-0.26,1.23,-0.35,-3.54,0.78
0.42,-0.25,1.27,-0.22,-3.65,0.67
0.38,-0.24,1.27,-0.06,-3.7,0.53
0.35,-0.24,1.24,0.07,-3.72,0.4
0.3,-0.23,1.25,0.18,-3.74,0.29
0.31,-0.22,1.23,0.23,-3.72,0.19
0.29,-0.2,1.25,0.27,-3.69,0.1
0.28,-0.18,1.27,0.26,-3.65,0.05
0.27,-0.17,1.28,0.24,-3.6,0.03
0.26,-0.16,1.26,0.19,-3.54,0.05
0.27,-0.16,1.28,0.15,-3.47,0.07
0.28,-0.15,1.31,0.06,-3.41,0.13
0.27,-0.14,1.33,-0.02,-3.35,0.16
0.26,-0.15,1.34,-0.1,-3.3,0.21
0.27,-0.15,1.34,-0.2,-3.28,0.24
0.27,-0.14,1.37,-0.31,-3.25,0.27
0.26,-0.13,1.4,-0.37,-3.22,0.28
0.23,-0.13,1.42,-0.42,-3.22,0.3
0.2,-0.12,1.42,-0.44,-3.22,0.3
0.18,-0.11,1.43,-0.45,-3.2,0.32
0.17,-0.11,1.44,-0.4,-3.19,0.33
0.16,-0.11,1.43,-0.36,-3.21,0.32
0.14,-0.1,1.41,-0.34,-3.21,0.31
0.13,-0.1,1.39,-0.29,-3.21,0.3
0.11,-0.1,1.38,-0.27,-3.2,0.29
0.11,-0.1,1.37,-0.25,-3.17,0.27
0.1,-0.1,1.37,-0.25,-3.15,0.27
0.08,-0.09,1.35,-0.26,-3.11,0.27
0.07,-0.09,1.34,-0.29,-3.1,0.29
0.05,-0.08,1.34,-0.3,-3.09,0.31
0.03,-0.08,1.34,-0.32,-3.07,0.34
-0.0,-0.07,1.35,-0.32,-3.07,0.38
-0.03,-0.07,1.37,-0.32,-3.07,0.42
-0.05,-0.07,1.39,-0.27,-3.05,0.44
-0.07,-0.06,1.42,-0.22,-3.06,0.47
-0.1,-0.05,1.45,-0.15,-3.04,0.47
-0.14,-0.05,1.48,-0.04,-3.05,0.47
-0.16,-0.04,1.51,0.07,-3.06,0.46
-0.18,-0.02,1.53,0.2,-3.03,0.43
-0.19,-0.01,1.53,0.34,-2.99,0.4
-0.2,0.01,1.54,0.46,-2.92,0.36
-0.2,-0.0,1.55,0.59,-2.88,0.3
-0.18,0.01,1.51,0.66,-2.82,0.23
-0.15,0.05,1.47,0.71,-2.74,0.16
-0.13,0.04,1.49,0.72,-2.68,0.08
-0.11,0.02,1.51,0.72,-2.63,0.0
-0.1,0.07,1.46,0.68,-2.58,-0.1
-0.13,0.08,1.48,0.63,-2.51,-0.17
-0.13,0.16,1.43,0.57,-2.45,-0.24
-0.21,0.22,1.44,0.52,-2.4,-0.26
-0.23,0.25,1.42,0.48,-2.37,-0.24
-0.25,0.26,1.42,0.46,-2.32,-0.23
-0.29,0.28,1.43,0.43,-2.27,-0.19
-0.32,0.28,1.42,0.42,-2.18,-0.13
-0.34,0.29,1.41,0.41,-2.12,-0.07
-0.35,0.27,1.4,0.39,-2.05,-0.01
-0.34,0.23,1.39,0.36,-1.98,0.05
-0.32,0.21,1.35,0.33,-1.92,0.1
-0.33,0.21,1.32,0.29,-1.85,0.16
-0.32,0.2,1.29,0.24,-1.76,0.21
-0.32,0.18,1.28,0.2,-1.66,0.25
-0.34,0.16,1.27,0.15,-1.6,0.26
-0.34,0.14,1.24,0.1,-1.55,0.3
-0.35,0.14,1.22,0.07,-1.5,0.33
-0.37,0.16,1.21,0.05,-1.43,0.37
-0.37,0.19,1.21,0.05,-1.36,0.4
-0.38,0.17,1.17,0.04,-1.33,0.45
-0.38,0.16,1.17,0.06,-1.28,0.48
-0.35,0.15,1.18,0.07,-1.22,0.48
-0.35,0.18,1.18,0.09,-1.14,0.48
-0.36,0.21,1.19,0.12,-1.1,0.46
-0.35,0.23,1.21,0.13,-1.05,0.42
-0.34,0.23,1.23,0.14,-1.02,0.37
-0.34,0.23,1.23,0.16,-0.97,0.3
-0.32,0.21,1.21,0.16,-0.92,0.22
-0.31,0.21,1.19,0.15,-0.87,0.14
-0.31,0.21,1.17,0.13,-0.84,0.08
-0.32,0.21,1.14,0.11,-0.8,0.04
-0.29,0.24,1.12,0.1,-0.77,0.02
-0.3,0.22,1.07,0.04,-0.77,0.02
-0.3,0.18,1.07,0.01,-0.78,0.03
-0.31,0.17,1.08,-0.02,-0.77,0.04
-0.29,0.18,1.1,-0.04,-0.69,0.05
-0.29,0.19,1.1,-0.03,-0.6,0.08
-0.29,0.21,1.12,-0.04,-0.52,0.09
-0.26,0.2,1.15,-0.06,-0.44,0.1
-0.24,0.13,1.19,-0.08,-0.42,0.05
-0.18,0.16,1.14,-0.17,-0.41,-0.01
-0.2,0.21,1.1,-0.24,-0.32,-0.04
-0.2,0.22,1.07,-0.28,-0.27,-0.05
-0.2,0.18,1.07,-0.32,-0.24,-0.03
-0.19,0.14,1.06,-0.35,-0.23,-0.03
-0.18,0.13,1.06,-0.38,-0.23,-0.02
-0.19,0.13,1.05,-0.39,-0.24,-0.02
-0.2,0.13,1.04,-0.41,-0.26,-0.01
-0.21,0.13,1.03,-0.39,-0.25,-0.01
-0.2,0.11,1.04,-0.37,-0.24,0.01
-0.2,0.1,1.04,-0.35,-0.22,0.02
-0.2,0.09,1.04,-0.33,-0.21,0.03
-0.2,0.09,1.04,-0.3,-0.18,0.01
-0.19,0.08,1.04,-0.28,-0.15,0.01
-0.18,0.08,1.05,-0.25,-0.14,0.01
-0.18,0.09,1.04,-0.23,-0.1,0.01
-0.18,0.1,1.03,-0.21,-0.08,0.01
-0.19,0.11,1.04,-0.19,-0.04,0.03
-0.17,0.11,1.04,-0.18,-0.01,0.03
-0.16,0.11,1.07,-0.17,0.0,0.04
-0.17,0.13,1.08,-0.16,0.02,0.03
-0.19,0.15,1.08,-0.13,0.05,0.03
-0.16,0.12,1.08,-0.11,0.06,0.02
-0.14,0.1,1.08,-0.09,0.05,0.02
-0.15,0.09,1.07,-0.09,0.06,-0.01
-0.15,0.09,1.05,-0.07,0.07,-0.02
-0.14,0.09,1.03,-0.06,0.09,-0.01
-0.14,0.09,1.03,-0.02,0.1,-0.01
-0.13,0.08,1.04,0.02,0.12,-0.0
-0.12,0.08,1.05,0.06,0.12,0.01
-0.11,0.09,1.06,0.1,0.14,0.01
-0.09,0.1,1.05,0.14,0.12,0.01
-0.07,0.1,1.05,0.17,0.12,0.01
-0.04,0.11,1.06,0.19,0.12,-0.0
-0.02,0.11,1.05,0.19,0.11,-0.0
-0.0,0.11,1.06,0.16,0.12,-0.02
0.01,0.11,1.04,0.13,0.11,-0.04
0.02,0.1,1.05,0.09,0.1,-0.05
0.02,0.1,1.06,0.04,0.09,-0.06
0.01,0.1,1.06,-0.01,0.09,-0.07
-0.0,0.1,1.07,-0.04,0.09,-0.08
-0.01,0.1,1.07,-0.06,0.1,-0.08
-0.02,0.11,1.06,-0.08,0.1,-0.07
-0.04,0.1,1.05,-0.11,0.11,-0.06
-0.05,0.1,1.05,-0.12,0.11,-0.06
-0.06,0.08,1.05,-0.15,0.12,-0.04
-0.07,0.07,1.06,-0.14,0.14,-0.03
-0.08,0.06,1.05,-0.14,0.15,-0.03
-0.07,0.06,1.06,-0.13,0.17,-0.03
-0.07,0.06,1.06,-0.13,0.19,-0.02
-0.05,0.05,1.05,-0.1,0.18,-0.01
-0.05,0.06,1.03,-0.09,0.17,0.02
-0.05,0.06,1.03,-0.07,0.16,0.03
-0.05,0.05,1.03,-0.04,0.13,0.04
-0.05,0.06,1.04,-0.02,0.12,0.05
-0.06,0.05,1.03,0.0,0.12,0.06
-0.05,0.06,1.03,0.03,0.12,0.05
-0.06,0.07,1.03,0.04,0.12,0.04
-0.07,0.08,1.03,0.07,0.11,0.03
-0.08,0.08,1.05,0.1,0.09,0.01
-0.09,0.1,1.05,0.13,0.09,-0.02
-0.1,0.11,1.06,0.15,0.08,-0.04
-0.11,0.12,1.06,0.19,0.09,-0.06
-0.12,0.13,1.07,0.19,0.1,-0.09
-0.13,0.14,1.07,0.19,0.12,-0.1
-0.13,0.15,1.06,0.19,0.14,-0.12
-0.15,0.16,1.06,0.17,0.14,-0.11
-0.16,0.17,1.06,0.15,0.15,-0.11
-0.19,0.17,1.08,0.11,0.16,-0.12
-0.21,0.19,1.1,0.08,0.18,-0.13
-0.23,0.2,1.11,0.06,0.22,-0.15
-0.25,0.21,1.11,0.03,0.26,-0.15
-0.27,0.21,1.12,-0.01,0.29,-0.16
-0.31,0.21,1.13,-0.03,0.31,-0.17
-0.36,0.21,1.14,-0.05,0.32,-0.19
-0.4,0.22,1.14,-0.05,0.37,-0.19
-0.44,0.22,1.15,-0.0,0.42,-0.2
-0.49,0.21,1.17,0.05,0.46,-0.2
-0.52,0.21,1.19,0.11,0.53,-0.2
-0.54,0.22,1.22,0.19,0.62,-0.21
-0.53,0.21,1.24,0.27,0.73,-0.22
-0.5,0.21,1.24,0.34,0.88,-0.24
-0.48,0.2,1.25,0.35,1.01,-0.26
-0.44,0.19,1.26,0.37,1.12,-0.27
-0.43,0.2,1.26,0.36,1.2,-0.3
-0.41,0.2,1.26,0.34,1.25,-0.3
-0.42,0.21,1.27,0.33,1.3,-0.3
-0.41,0.21,1.28,0.34,1.36,-0.3
-0.4,0.22,1.31,0.36,1.42,-0.3
-0.37,0.22,1.33,0.38,1.5,-0.3
-0.36,0.21,1.34,0.39,1.56,-0.31
-0.34,0.22,1.35,0.4,1.62,-0.33
-0.32,0.23,1.38,0.38,1.67,-0.37
-0.29,0.23,1.39,0.36,1.73,-0.41
-0.27,0.24,1.42,0.33,1.78,-0.45
-0.26,0.24,1.44,0.29,1.86,-0.52
-0.23,0.24,1.45,0.22,1.93,-0.58
-0.2,0.24,1.45,0.14,2.02,-0.65
-0.18,0.23,1.45,0.04,2.1,-0.7
-0.16,0.23,1.45,-0.07,2.17,-0.74
-0.16,0.23,1.46,-0.19,2.22,-0.79
-0.15,0.22,1.46,-0.32,2.28,-0.81
-0.15,0.21,1.47,-0.44,2.35,-0.83
-0.16,0.19,1.49,-0.55,2.43,-0.84
-0.15,0.17,1.51,-0.64,2.51,-0.85
-0.16,0.17,1.53,-0.72,2.57,-0.86
-0.16,0.16,1.54,-0.8,2.65,-0.85
-0.16,0.14,1.56,-0.85,2.73,-0.85
-0.17,0.12,1.58,-0.88,2.8,-0.83
-0.16,0.09,1.59,-0.88,2.86,-0.82
-0.16,0.07,1.61,-0.87,2.94,-0.8
-0.15,0.06,1.63,-0.85,3.01,-0.78
-0.14,0.04,1.63,-0.79,3.08,-0.75
-0.12,0.03,1.64,-0.74,3.16,-0.73
-0.1,0.02,1.64,-0.68,3.21,-0.72
-0.07,0.0,1.63,-0.6,3.28,-0.71
-0.03,-0.02,1.64,-0.54,3.33,-0.71
-0.0,-0.04,1.63,-0.49,3.38,-0.71
0.02,-0.06,1.62,-0.45,3.44,-0.73
0.05,-0.07,1.61,-0.44,3.49,-0.73
0.07,-0.08,1.6,-0.41,3.52,-0.73
0.09,-0.09,1.62,-0.41,3.58,-0.74
0.11,-0.1,1.62,-0.39,3.61,-0.73
0.13,-0.11,1.62,-0.38,3.67,-0.72
0.16,-0.13,1.59,-0.39,3.74,-0.72
0.18,-0.14,1.57,-0.4,3.79,-0.69
0.2,-0.15,1.55,-0.43,3.83,-0.67
0.22,-0.15,1.52,-0.48,3.88,-0.63
0.24,-0.16,1.5,-0.52,3.91,-0.58
0.27,-0.17,1.48,-0.57,3.96,-0.55
0.28,-0.19,1.46,-0.61,3.97,-0.51
0.29,-0.19,1.45,-0.64,3.98,-0.48
0.31,-0.19,1.45,-0.64,3.98,-0.44
0.33,-0.2,1.44,-0.63,3.99,-0.41
0.35,-0.21,1.44,-0.63,4.03,-0.4
0.36,-0.21,1.41,-0.62,4.03,-0.4
0.37,-0.22,1.38,-0.61,4.03,-0.39
0.37,-0.23,1.36,-0.6,4.04,-0.39
0.36,-0.24,1.35,-0.59,4.01,-0.38
0.38,-0.25,1.36,-0.58,4.0,-0.38
0.4,-0.27,1.39,-0.55,3.99,-0.38
0.42,-0.29,1.41,-0.52,4.03,-0.4
0.44,-0.3,1.41,-0.47,4.07,-0.41
0.46,-0.3,1.38,-0.41,4.13,-0.41
0.47,-0.28,1.34,-0.37,4.18,-0.42
0.48,-0.28,1.28,-0.35,4.22,-0.41
0.49,-0.29,1.24,-0.33,4.23,-0.4
0.51,-0.29,1.21,-0.36,4.25,-0.41
0.52,-0.3,1.18,-0.39,4.25,-0.4
0.5,-0.3,1.14,-0.43,4.26,-0.4
0.49,-0.3,1.09,-0.46,4.27,-0.38
0.47,-0.3,1.05,-0.5,4.3,-0.33
0.47,-0.29,1.02,-0.52,4.29,-0.26
0.48,-0.27,1.02,-0.54,4.28,-0.21
0.49,-0.28,1.0,-0.55,4.26,-0.15
0.5,-0.29,0.97,-0.54,4.21,-0.1
0.5,-0.31,0.94,-0.53,4.18,-0.06
0.48,-0.3,0.91,-0.5,4.14,-0.02
0.48,-0.28,0.89,-0.46,4.1,0.02
0.48,-0.28,0.87,-0.42,4.05,0.04
0.49,-0.3,0.86,-0.36,4.0,0.05
0.5,-0.34,0.84,-0.29,3.97,0.03
0.49,-0.34,0.8,-0.22,3.97,-0.01
0.47,-0.33,0.78,-0.14,3.96,-0.04
0.47,-0.3,0.79,-0.08,3.93,-0.05
0.48,-0.3,0.78,-0.0,3.88,-0.08
0.47,-0.32,0.74,0.06,3.86,-0.11
0.44,-0.32,0.69,0.08,3.9,-0.13
0.39,-0.3,0.64,0.11,3.91,-0.13
0.34,-0.26,0.61,0.11,3.92,-0.12
0.32,-0.23,0.58,0.13,3.9,-0.06
0.31,-0.21,0.56,0.11,3.88,0.0
0.31,-0.19,0.53,0.1,3.83,0.06
0.32,-0.18,0.5,0.13,3.76,0.12
0.32,-0.19,0.49,0.12,3.71,0.16
0.32,-0.19,0.47,0.14,3.66,0.17
0.3,-0.18,0.46,0.17,3.6,0.19
0.28,-0.16,0.46,0.22,3.52,0.18
0.26,-0.12,0.47,0.28,3.4,0.18
0.26,-0.1,0.46,0.31,3.28,0.16
0.29,-0.11,0.45,0.35,3.13,0.12
0.3,-0.11,0.44,0.36,3.03,0.03
0.28,-0.1,0.44,0.36,2.95,-0.05
0.3,-0.09,0.45,0.35,2.85,-0.14
0.33,-0.08,0.44,0.31,2.79,-0.25
0.36,-0.08,0.45,0.29,2.74,-0.36
0.36,-0.05,0.44,0.25,2.73,-0.46
0.36,0.01,0.45,0.22,2.71,-0.54
0.32,0.05,0.48,0.13,2.72,-0.58
0.27,0.08,0.46,0.05,2.73,-0.59
0.23,0.08,0.45,-0.09,2.76,-0.58
0.18,0.09,0.44,-0.24,2.74,-0.56
0.16,0.07,0.47,-0.39,2.68,-0.52
0.16,0.03,0.51,-0.49,2.61,-0.5
0.14,-0.03,0.56,-0.54,2.55,-0.47
0.11,-0.06,0.6,-0.51,2.51,-0.42
0.07,-0.07,0.65,-0.42,2.47,-0.35
0.06,-0.07,0.68,-0.26,2.43,-0.27
0.09,-0.09,0.68,-0.1,2.36,-0.2
0.11,-0.1,0.67,0.09,2.3,-0.16
0.13,-0.11,0.64,0.26,2.27,-0.16
0.1,-0.09,0.6,0.46,2.24,-0.18
0.06,-0.05,0.6,0.63,2.23,-0.18
0.01,0.01,0.6,0.76,2.19,-0.2
-0.03,0.07,0.58,0.87,2.13,-0.17
-0.06,0.11,0.57,0.91,2.07,-0.17
-0.07,0.15,0.53,0.92,1.97,-0.16
-0.07,0.17,0.53,0.91,1.85,-0.14
-0.05,0.21,0.53,0.86,1.77,-0.14
-0.03,0.23,0.53,0.81,1.71,-0.14
-0.03,0.25,0.52,0.74,1.67,-0.14
-0.05,0.29,0.52,0.63,1.64,-0.16
-0.07,0.31,0.52,0.49,1.6,-0.16
-0.1,0.31,0.54,0.32,1.55,-0.17
-0.12,0.31,0.56,0.15,1.5,-0.15
-0.15,0.31,0.6,0.0,1.43,-0.12
-0.15,0.28,0.64,-0.14,1.37,-0.07
-0.13,0.25,0.66,-0.23,1.31,-0.02
-0.11,0.21,0.67,-0.3,1.26,0.01
-0.11,0.17,0.68,-0.35,1.25,0.03
-0.12,0.13,0.69,-0.36,1.21,0.06
-0.15,0.11,0.7,-0.32,1.19,0.08
-0.17,0.1,0.73,-0.28,1.17,0.11
-0.2,0.09,0.75,-0.17,1.11,0.16
-0.21,0.1,0.76,-0.06,1.07,0.21
-0.23,0.11,0.76,0.06,1.01,0.27
-0.23,0.11,0.75,0.19,0.95,0.31
-0.23,0.13,0.73,0.29,0.91,0.33
-0.23,0.16,0.72,0.38,0.85,0.34
-0.23,0.19,0.71,0.45,0.77,0.36
-0.22,0.21,0.71,0.51,0.69,0.35
-0.19,0.24,0.69,0.54,0.61,0.33
-0.17,0.25,0.68,0.55,0.54,0.3
-0.15,0.28,0.67,0.53,0.48,0.25
-0.15,0.3,0.67,0.47,0.45,0.19
-0.15,0.32,0.68,0.39,0.38,0.15
-0.14,0.34,0.69,0.28,0.34,0.11
-0.13,0.34,0.7,0.15,0.3,0.07
-0.13,0.33,0.72,0.03,0.25,0.05
-0.14,0.31,0.74,-0.08,0.2,0.06
-0.13,0.29,0.77,-0.2,0.16,0.05
-0.12,0.25,0.8,-0.28,0.1,0.06
-0.09,0.2,0.82,-0.34,0.05,0.07
-0.08,0.14,0.84,-0.34,0.01,0.06
-0.06,0.1,0.86,-0.31,-0.03,0.08
-0.05,0.07,0.88,-0.27,-0.04,0.06
-0.03,0.05,0.91,-0.21,-0.08,0.07
-0.01,0.03,0.92,-0.13,-0.1,0.06
0.01,0.01,0.91,-0.04,-0.12,0.05
0.0,0.0,0.91,0.01,-0.12,0.02
-0.01,0.0,0.92,0.07,-0.11,0.0
-0.01,0.02,0.93,0.12,-0.11,-0.0
-0.01,0.04,0.94,0.13,-0.12,-0.0
-0.01,0.05,0.94,0.14,-0.13,0.01
-0.01,0.05,0.93,0.11,-0.12,0.0
-0.01,0.05,0.92,0.06,-0.14,0.03
0.0,0.06,0.92,0.02,-0.12,0.03
0.02,0.06,0.93,-0.02,-0.13,0.03
0.04,0.06,0.94,-0.08,-0.11,0.03
0.05,0.05,0.95,-0.12,-0.11,0.02
0.05,0.06,0.95,-0.17,-0.12,0.02
0.06,0.05,0.96,-0.22,-0.12,0.01
0.06,0.03,0.97,-0.27,-0.1,-0.0
0.04,0.02,0.95,-0.29,-0.08,-0.01
0.04,0.01,0.97,-0.31,-0.08,-0.02
0.04,-0.01,0.99,-0.33,-0.08,-0.03
0.05,-0.03,1.01,-0.33,-0.09,-0.03
0.06,-0.06,1.03,-0.31,-0.1,-0.02
0.06,-0.09,1.03,-0.26,-0.09,-0.01
0.06,-0.1,1.02,-0.18,-0.08,0.01
0.05,-0.1,1.03,-0.11,-0.06,0.01
0.04,-0.1,1.02,-0.01,-0.04,0.02
0.03,-0.08,1.01,0.06,-0.02,0.02
0.03,-0.07,1.0,0.15,-0.03,0.01
0.04,-0.04,0.98,0.2,-0.01,0.01
0.04,-0.02,0.98,0.27,-0.02,0.01
0.04,-0.0,0.96,0.32,-0.0,0.01
0.04,0.03,0.94,0.33,-0.01,0.01
0.03,0.06,0.94,0.33,0.0,-0.0
0.03,0.09,0.93,0.28,0.01,0.0
0.01,0.13,0.93,0.22,0.01,-0.0
0.03,0.13,0.93,0.15,-0.03,0.01
0.05,0.12,0.93,0.06,-0.05,0.01
0.07,0.12,0.93,-0.04,-0.05,-0.0
0.09,0.1,0.94,-0.12,-0.07,-0.01
0.1,0.08,0.95,-0.21,-0.06,-0.02
0.09,0.07,0.95,-0.26,-0.04,-0.04
0.08,0.04,0.96,-0.31,-0.03,-0.06
0.09,0.02,0.97,-0.35,-0.01,-0.07
0.08,0.0,0.98,-0.35,-0.0,-0.08
0.06,-0.02,1.0,-0.34,0.01,-0.08
0.04,-0.03,1.01,-0.3,0.01,-0.06
0.03,-0.04,1.02,-0.25,0.01,-0.04
0.03,-0.06,1.01,-0.16,-0.01,-0.01
0.02,-0.06,1.0,-0.09,-0.01,-0.01
0.01,-0.06,1.0,-0.01,-0.0,-0.0
0.0,-0.05,0.99,0.06,0.02,-0.0
-0.02,-0.01,0.98,0.13,0.02,0.01
-0.01,0.0,0.98,0.16,0.02,0.03
-0.0,0.01,0.97,0.18,0.01,0.05
0.01,0.02,0.95,0.19,0.0,0.06
0.02,0.05,0.95,0.18,-0.02,0.07
0.04,0.06,0.94,0.16,-0.01,0.06
0.05,0.07,0.95,0.14,-0.02,0.07
0.05,0.07,0.94,0.08,-0.0,0.04
0.04,0.07,0.93,0.02,-0.01,0.03
0.04,0.07,0.93,-0.04,-0.02,0.01
0.04,0.06,0.95,-0.11,-0.01,-0.01
0.03,0.04,0.96,-0.14,-0.01,-0.01
0.02,0.03,0.98,-0.15,-0.01,-0.0
0.02,0.03,0.99,-0.15,-0.01,0.0
0.02,0.02,0.98,-0.14,-0.01,0.02
0.01,0.0,0.98,-0.14,-0.01,0.03
0.02,-0.01,0.98,-0.12,-0.03,0.04
0.01,-0.01,0.98,-0.07,-0.03,0.05
0.03,-0.01,0.99,-0.05,-0.03,0.05
0.04,-0.02,0.98,-0.02,-0.02,0.05
