accelX,accelY,accelZ,gyroX,gyroY,gyroZ
-0.02,0.27,0.8,-0.26,-0.48,0.13
-0.02,0.27,0.81,-0.3,-0.5,0.14
-0.02,0.25,0.83,-0.33,-0.54,0.14
-0.02,0.24,0.81,-0.35,-0.59,0.15
-0.02,0.2,0.8,-0.37,-0.63,0.14
-0.02,0.18,0.81,-0.37,-0.67,0.12
-0.01,0.15,0.82,-0.35,-0.69,0.09
-0.01,0.14,0.81,-0.31,-0.73,0.09
-0.02,0.14,0.81,-0.28,-0.75,0.08
-0.03,0.14,0.81,-0.25,-0.77,0.07
-0.04,0.14,0.81,-0.21,-0.8,0.08
-0.04,0.16,0.82,-0.18,-0.83,0.09
-0.03,0.18,0.83,-0.16,-0.85,0.1
-0.03,0.18,0.83,-0.15,-0.9,0.11
-0.02,0.18,0.8,-0.15,-0.96,0.12
-0.01,0.16,0.79,-0.17,-1.0,0.12
0.01,0.13,0.79,-0.15,-1.02,0.1
0.01,0.13,0.82,-0.12,-1.03,0.08
0.02,0.15,0.85,-0.11,-1.08,0.07
0.03,0.16,0.85,-0.08,-1.16,0.06
0.04,0.14,0.84,-0.09,-1.21,0.04
0.04,0.12,0.83,-0.11,-1.26,0.01
0.05,0.1,0.84,-0.12,-1.26,-0.04
0.05,0.09,0.87,-0.11,-1.29,-0.05
0.05,0.1,0.88,-0.13,-1.29,-0.05
0.06,0.1,0.88,-0.15,-1.31,-0.05
0.06,0.09,0.86,-0.19,-1.31,-0.04
0.05,0.08,0.85,-0.22,-1.32,-0.03
0.04,0.06,0.86,-0.26,-1.28,-0.04
0.03,0.07,0.88,-0.27,-1.26,-0.02
0.03,0.08,0.91,-0.3,-1.25,-0.0
0.03,0.08,0.92,-0.33,-1.29,0.02
0.03,0.06,0.9,-0.36,-1.31,0.04
0.03,0.04,0.88,-0.4,-1.31,0.05
0.02,0.01,0.88,-0.41,-1.28,0.05
0.02,0.01,0.89,-0.4,-1.27,0.06
0.02,0.01,0.91,-0.4,-1.25,0.06
0.02,0.0,0.92,-0.37,-1.26,0.07
0.02,-0.01,0.9,-0.35,-1.26,0.07
0.02,-0.04,0.88,-0.3,-1.27,0.07
0.03,-0.05,0.87,-0.25,-1.23,0.06
0.03,-0.04,0.89,-0.19,-1.2,0.04
0.04,-0.01,0.92,-0.13,-1.22,0.02
0.04,0.02,0.9,-0.09,-1.25,-0.01
0.04,0.04,0.87,-0.06,-1.31,-0.03
0.03,0.04,0.85,-0.07,-1.34,-0.06
0.02,0.05,0.87,-0.07,-1.36,-0.09
0.02,0.07,0.9,-0.08,-1.4,-0.09
0.03,0.07,0.9,-0.1,-1.44,-0.08
0.03,0.06,0.9,-0.12,-1.47,-0.07
0.03,0.04,0.89,-0.16,-1.5,-0.06
0.02,0.02,0.9,-0.19,-1.51,-0.06
0.03,0.02,0.93,-0.22,-1.5,-0.06
0.04,-0.0,0.96,-0.24,-1.52,-0.04
0.05,-0.02,0.96,-0.27,-1.5,-0.03
0.06,-0.05,0.97,-0.31,-1.49,-0.03
0.07,-0.09,0.98,-0.36,-1.45,-0.02
0.08,-0.11,0.99,-0.4,-1.36,-0.01
0.09,-0.11,1.01,-0.43,-1.29,-0.01
0.09,-0.12,1.01,-0.47,-1.22,-0.0
0.08,-0.12,1.01,-0.49,-1.12,-0.0
0.05,-0.1,1.01,-0.51,-1.06,0.0
0.02,-0.08,1.01,-0.53,-0.99,0.01
0.01,-0.04,1.02,-0.52,-0.95,0.02
0.0,-0.01,1.02,-0.53,-0.95,0.06
0.0,-0.01,1.0,-0.52,-0.98,0.07
-0.0,-0.03,0.97,-0.5,-1.01,0.06
-0.01,-0.04,0.96,-0.48,-1.04,0.05
-0.03,-0.03,0.97,-0.41,-1.03,0.03
-0.04,-0.0,1.0,-0.36,-1.05,0.01
-0.03,0.03,1.01,-0.3,-1.12,0.02
-0.01,0.02,1.0,-0.27,-1.2,0.03
0.0,-0.01,0.98,-0.24,-1.24,0.01
0.02,-0.04,0.97,-0.24,-1.26,-0.01
0.02,-0.05,0.99,-0.22,-1.27,-0.01
0.01,-0.05,1.03,-0.17,-1.27,-0.0
0.01,-0.05,1.04,-0.11,-1.24,-0.01
0.01,-0.05,1.03,-0.06,-1.22,-0.01
0.01,-0.05,1.01,-0.05,-1.2,-0.02
0.02,-0.05,1.01,-0.04,-1.19,-0.01
0.02,-0.06,1.02,-0.01,-1.15,-0.01
0.03,-0.06,1.02,0.0,-1.09,0.01
0.03,-0.03,1.01,0.01,-1.03,0.03
0.03,-0.01,1.0,0.0,-1.01,0.05
0.04,0.01,0.99,-0.0,-1.01,0.09
0.04,0.02,0.99,-0.03,-1.0,0.11
0.04,0.03,0.98,-0.06,-0.99,0.14
0.05,0.03,0.97,-0.07,-1.02,0.16
0.06,0.02,0.97,-0.09,-1.02,0.15
0.06,0.0,0.96,-0.1,-1.01,0.14
0.06,-0.01,0.95,-0.13,-1.01,0.13
0.04,-0.0,0.95,-0.12,-1.01,0.13
0.03,0.02,0.95,-0.1,-1.0,0.12
0.02,0.03,0.95,-0.09,-1.04,0.12
0.03,0.03,0.94,-0.06,-1.05,0.12
0.03,0.04,0.91,-0.05,-1.08,0.13
0.03,0.05,0.9,-0.04,-1.09,0.12
0.04,0.05,0.87,-0.04,-1.08,0.11
0.05,0.06,0.87,-0.05,-1.1,0.11
0.05,0.08,0.86,-0.08,-1.11,0.12
0.06,0.07,0.87,-0.09,-1.14,0.12
0.06,0.06,0.86,-0.13,-1.17,0.12
0.06,0.04,0.86,-0.16,-1.19,0.12
0.04,0.03,0.86,-0.17,-1.2,0.12
0.05,0.03,0.87,-0.16,-1.18,0.14
0.06,0.02,0.88,-0.16,-1.17,0.14
0.06,0.03,0.86,-0.16,-1.16,0.16
0.06,0.03,0.86,-0.15,-1.18,0.17
0.06,0.04,0.87,-0.17,-1.2,0.16
0.07,0.05,0.88,-0.17,-1.23,0.16
0.07,0.03,0.9,-0.19,-1.27,0.17
0.07,0.01,0.9,-0.21,-1.3,0.17
0.07,-0.03,0.92,-0.21,-1.31,0.14
0.07,-0.04,0.93,-0.16,-1.2,-0.01
0.06,-0.03,0.96,-0.2,-1.3,0.14
0.06,-0.01,0.96,-0.19,-1.3,0.16
0.06,0.01,0.95,-0.18,-1.3,0.15
0.07,0.01,0.93,-0.2,-1.32,0.18
0.06,-0.01,0.93,-0.24,-1.32,0.18
0.06,-0.02,0.92,-0.27,-1.32,0.18
0.05,-0.01,0.92,-0.28,-1.3,0.18
0.05,-0.0,0.92,-0.27,-1.29,0.2
0.05,0.01,0.91,-0.28,-1.33,0.22
0.04,-0.0,0.92,-0.29,-1.37,0.23
0.05,-0.03,0.92,-0.29,-1.38,0.24
0.06,-0.05,0.94,-0.27,-1.4,0.23
0.07,-0.08,0.97,-0.26,-1.4,0.22
0.07,-0.1,1.0,-0.23,-1.42,0.2
0.07,-0.11,1.02,-0.17,-1.41,0.17
0.08,-0.12,1.02,-0.11,-1.38,0.14
0.08,-0.1,1.03,-0.04,-1.37,0.11
0.07,-0.07,1.02,0.0,-1.38,0.09
0.07,-0.04,0.99,0.06,-1.36,0.06
0.06,-0.03,0.97,0.06,-1.37,0.05
0.06,-0.01,0.97,0.06,-1.39,0.05
0.06,0.01,0.96,0.04,-1.41,0.06
0.05,0.03,0.95,0.01,-1.42,0.07
0.05,0.02,0.93,-0.03,-1.41,0.1
0.05,0.01,0.91,-0.08,-1.4,0.12
0.04,0.02,0.91,-0.14,-1.41,0.15
0.03,0.03,0.91,-0.17,-1.4,0.18
0.02,0.02,0.91,-0.21,-1.41,0.22
0.02,0.0,0.9,-0.23,-1.41,0.26
0.03,-0.02,0.92,-0.23,-1.45,0.3
0.04,-0.05,0.95,-0.21,-1.45,0.29
0.03,-0.07,1.01,-0.17,-1.47,0.29
0.04,-0.09,1.03,-0.08,-1.5,0.27
0.08,-0.09,1.03,0.0,-1.55,0.23
0.1,-0.11,1.04,0.07,-1.58,0.16
0.09,-0.11,1.05,0.11,-1.6,0.09
0.06,-0.09,1.06,0.15,-1.59,0.03
0.04,-0.06,1.04,0.19,-1.6,0.0
0.01,-0.01,1.04,0.24,-1.63,0.02
-0.0,0.02,1.03,0.25,-1.66,0.07
0.0,0.02,1.03,0.24,-1.68,0.1
0.01,-0.0,1.03,0.21,-1.71,0.13
0.01,-0.01,1.02,0.18,-1.7,0.14
0.01,-0.01,1.02,0.12,-1.66,0.16
0.0,-0.0,1.01,0.05,-1.63,0.2
-0.01,0.02,0.98,-0.0,-1.6,0.25
-0.01,0.02,0.96,-0.06,-1.54,0.31
-0.01,0.03,0.94,-0.12,-1.49,0.39
-0.01,0.04,0.91,-0.19,-1.47,0.47
-0.01,0.03,0.88,-0.24,-1.46,0.53
-0.01,0.02,0.87,-0.28,-1.45,0.58
0.0,-0.0,0.88,-0.3,-1.46,0.61
0.03,-0.02,0.92,-0.31,-1.5,0.63
0.05,-0.03,0.96,-0.28,-1.58,0.61
0.05,-0.04,0.98,-0.25,-1.63,0.57
0.05,-0.06,1.01,-0.23,-1.68,0.52
0.06,-0.09,1.07,-0.19,-1.73,0.47
0.08,-0.1,1.14,-0.14,-1.79,0.41
0.08,-0.11,1.19,-0.08,-1.81,0.33
0.08,-0.12,1.21,-0.02,-1.83,0.29
0.07,-0.12,1.22,0.02,-1.79,0.21
0.06,-0.1,1.21,0.06,-1.73,0.17
0.03,-0.07,1.19,0.09,-1.67,0.14
0.02,-0.06,1.17,0.08,-1.58,0.14
0.01,-0.04,1.14,0.08,-1.49,0.15
-0.0,-0.03,1.11,0.06,-1.4,0.19
-0.01,-0.02,1.07,0.04,-1.31,0.23
-0.0,-0.01,1.02,0.01,-1.21,0.28
0.02,0.02,0.96,-0.04,-1.12,0.35
0.03,0.03,0.91,-0.09,-1.1,0.42
0.04,0.03,0.89,-0.14,-1.07,0.47
0.05,0.03,0.87,-0.18,-1.08,0.5
0.06,0.01,0.86,-0.21,-1.11,0.54
0.07,-0.0,0.85,-0.23,-1.16,0.54
0.08,-0.01,0.85,-0.21,-1.2,0.52
0.1,-0.02,0.85,-0.18,-1.25,0.5
0.09,-0.01,0.86,-0.15,-1.32,0.45
0.08,0.01,0.87,-0.1,-1.43,0.41
0.09,0.01,0.87,-0.06,-1.54,0.38
0.1,0.01,0.89,-0.03,-1.64,0.35
0.1,-0.02,0.96,-0.0,-1.74,0.31
0.11,-0.05,1.02,-0.0,-1.79,0.28
0.12,-0.06,1.07,-0.0,-1.78,0.22
0.12,-0.06,1.12,-0.02,-1.76,0.2
0.1,-0.05,1.14,-0.07,-1.7,0.19
0.09,-0.04,1.15,-0.09,-1.64,0.2
0.08,-0.05,1.17,-0.14,-1.53,0.19
0.06,-0.04,1.17,-0.2,-1.44,0.21
0.06,-0.03,1.17,-0.24,-1.36,0.25
0.05,-0.02,1.16,-0.28,-1.31,0.27
0.04,-0.01,1.14,-0.31,-1.24,0.32
0.05,-0.01,1.12,-0.33,-1.2,0.34
0.04,-0.03,1.1,-0.35,-1.16,0.35
0.05,-0.05,1.1,-0.31,-1.16,0.35
0.05,-0.05,1.1,-0.28,-1.17,0.31
0.04,-0.05,1.08,-0.23,-1.17,0.28
0.04,-0.05,1.06,-0.17,-1.17,0.24
0.04,-0.04,1.01,-0.08,-1.19,0.2
0.04,-0.02,0.95,0.01,-1.23,0.17
0.05,-0.0,0.9,0.03,-1.28,0.17
0.05,0.02,0.87,0.07,-1.39,0.18
0.05,0.03,0.86,0.09,-1.5,0.21
0.06,0.02,0.88,0.09,-1.61,0.24
0.08,0.01,0.91,0.06,-1.7,0.27
0.09,-0.0,0.95,0.05,-1.77,0.29
0.1,-0.02,1.01,0.04,-1.8,0.28
0.11,-0.05,1.07,0.01,-1.82,0.27
0.13,-0.08,1.14,-0.03,-1.79,0.24
0.14,-0.07,1.18,-0.08,-1.72,0.2
0.14,-0.06,1.19,-0.1,-1.66,0.16
0.13,-0.04,1.17,-0.17,-1.56,0.13
0.12,-0.03,1.15,-0.23,-1.51,0.11
0.11,-0.02,1.13,-0.28,-1.47,0.12
0.11,-0.02,1.13,-0.32,-1.46,0.12
0.09,-0.01,1.11,-0.35,-1.45,0.11
0.07,-0.01,1.1,-0.37,-1.42,0.11
0.06,-0.01,1.07,-0.37,-1.41,0.1
0.05,-0.0,1.06,-0.36,-1.43,0.09
0.04,0.0,1.05,-0.37,-1.46,0.09
0.03,0.0,1.04,-0.36,-1.47,0.11
0.02,-0.0,1.04,-0.35,-1.51,0.13
0.01,0.01,1.02,-0.33,-1.55,0.14
0.01,0.01,1.03,-0.31,-1.6,0.15
0.01,-0.0,1.04,-0.3,-1.65,0.17
0.01,-0.01,1.07,-0.27,-1.67,0.17
0.01,-0.02,1.11,-0.26,-1.69,0.16
-0.0,-0.02,1.14,-0.22,-1.69,0.15
-0.01,-0.0,1.14,-0.2,-1.66,0.14
0.0,-0.0,1.14,-0.19,-1.61,0.13
0.01,-0.02,1.15,-0.18,-1.61,0.12
0.01,-0.0,1.15,-0.18,-1.56,0.11
-0.0,-0.0,1.14,-0.19,-1.52,0.1
0.01,-0.0,1.12,-0.18,-1.48,0.1
-0.0,-0.01,1.1,-0.18,-1.46,0.11
-0.01,-0.0,1.07,-0.18,-1.47,0.13
-0.01,0.01,1.06,-0.18,-1.46,0.16
-0.02,0.01,1.05,-0.17,-1.46,0.19
-0.01,0.01,1.04,-0.15,-1.46,0.23
-0.01,0.01,1.02,-0.12,-1.5,0.26
-0.0,0.01,1.03,-0.09,-1.53,0.3
0.0,0.01,1.03,-0.07,-1.58,0.32
0.02,0.01,1.03,-0.03,-1.61,0.33
0.03,0.0,1.03,-0.0,-1.65,0.34
0.05,0.0,1.02,0.03,-1.68,0.32
0.05,-0.0,1.03,0.02,-1.72,0.31
0.06,-0.01,1.03,0.04,-1.78,0.3
0.06,-0.0,1.05,0.05,-1.82,0.29
0.05,-0.01,1.06,0.06,-1.85,0.28
0.06,0.0,1.08,0.05,-1.87,0.27
0.05,-0.0,1.08,0.07,-1.9,0.27
0.05,-0.0,1.09,0.06,-1.88,0.26
0.06,-0.01,1.11,0.05,-1.89,0.25
0.06,-0.01,1.13,0.05,-1.87,0.25
0.07,-0.0,1.14,0.05,-1.85,0.24
0.07,0.01,1.13,0.03,-1.86,0.24
0.06,0.01,1.12,0.02,-1.87,0.24
0.06,0.01,1.13,-0.0,-1.86,0.25
0.06,0.01,1.12,-0.02,-1.87,0.25
0.06,0.03,1.13,-0.03,-1.88,0.25
0.06,0.03,1.13,-0.04,-1.89,0.24
0.05,0.04,1.14,-0.05,-1.91,0.27
0.05,0.03,1.15,-0.08,-1.91,0.26
0.04,0.04,1.17,-0.1,-1.93,0.25
0.03,0.04,1.18,-0.11,-1.95,0.23
0.01,0.07,1.18,-0.11,-1.95,0.21
-0.01,0.07,1.18,-0.12,-1.95,0.2
-0.01,0.08,1.18,-0.11,-1.97,0.19
-0.03,0.07,1.2,-0.11,-1.95,0.17
-0.04,0.08,1.21,-0.1,-1.94,0.16
-0.05,0.09,1.21,-0.1,-1.95,0.15
-0.05,0.09,1.21,-0.1,-1.92,0.15
-0.05,0.08,1.2,-0.1,-1.9,0.13
-0.06,0.09,1.21,-0.1,-1.88,0.14
-0.06,0.09,1.2,-0.1,-1.86,0.15
-0.08,0.09,1.2,-0.1,-1.85,0.14
-0.07,0.09,1.19,-0.09,-1.82,0.14
-0.08,0.08,1.17,-0.09,-1.79,0.15
-0.09,0.08,1.16,-0.08,-1.79,0.16
-0.09,0.08,1.15,-0.07,-1.81,0.18
-0.1,0.1,1.16,-0.05,-1.82,0.19
-0.1,0.12,1.17,-0.0,-1.84,0.2
-0.11,0.14,1.18,0.02,-1.85,0.21
-0.11,0.14,1.2,0.05,-1.87,0.22
-0.11,0.14,1.21,0.07,-1.84,0.21
-0.11,0.15,1.22,0.09,-1.81,0.19
-0.12,0.17,1.22,0.07,-1.84,0.19
-0.12,0.17,1.22,0.08,-1.75,0.17
-0.13,0.18,1.21,0.09,-1.71,0.16
-0.13,0.19,1.22,0.06,-1.65,0.16
-0.15,0.19,1.23,0.07,-1.62,0.18
-0.15,0.19,1.24,0.06,-1.54,0.16
-0.15,0.2,1.23,0.06,-1.48,0.16
-0.14,0.2,1.2,0.06,-1.41,0.17
-0.12,0.2,1.18,0.06,-1.33,0.16
-0.11,0.19,1.16,0.05,-1.28,0.18
-0.09,0.18,1.14,0.02,-1.24,0.19
-0.09,0.18,1.12,-0.02,-1.2,0.2
-0.08,0.19,1.11,-0.05,-1.18,0.22
-0.08,0.21,1.11,-0.09,-1.16,0.23
-0.08,0.2,1.1,-0.12,-1.13,0.23
-0.08,0.21,1.12,-0.14,-1.11,0.24
-0.08,0.2,1.12,-0.18,-1.06,0.22
-0.08,0.2,1.13,-0.21,-1.04,0.21
-0.07,0.21,1.14,-0.25,-0.98,0.18
-0.06,0.21,1.15,-0.29,-0.92,0.16
-0.04,0.22,1.16,-0.33,-0.88,0.13
-0.05,0.22,1.19,-0.39,-0.83,0.1
-0.04,0.23,1.19,-0.43,-0.76,0.07
-0.03,0.22,1.16,-0.47,-0.71,0.03
-0.03,0.22,1.12,-0.52,-0.69,0.02
-0.04,0.23,1.1,-0.57,-0.67,0.01
-0.03,0.23,1.09,-0.61,-0.65,0.0
-0.04,0.23,1.09,-0.63,-0.64,-0.01
-0.06,0.23,1.09,-0.65,-0.62,-0.02
-0.09,0.24,1.09,-0.68,-0.64,-0.02
-0.12,0.25,1.09,-0.69,-0.62,-0.03
-0.14,0.28,1.09,-0.68,-0.6,-0.05
-0.16,0.28,1.09,-0.65,-0.57,-0.06
-0.19,0.29,1.1,-0.61,-0.54,-0.07
-0.21,0.28,1.1,-0.57,-0.51,-0.09
-0.23,0.29,1.08,-0.52,-0.49,-0.1
-0.25,0.31,1.05,-0.46,-0.46,-0.1
-0.26,0.33,1.05,-0.39,-0.43,-0.07
-0.27,0.33,1.06,-0.32,-0.38,-0.08
-0.27,0.31,1.08,-0.23,-0.34,-0.06
-0.28,0.31,1.08,-0.15,-0.31,-0.05
-0.27,0.31,1.07,-0.07,-0.28,-0.04
-0.26,0.3,1.07,-0.0,-0.23,-0.04
-0.24,0.27,1.07,0.07,-0.15,-0.02
-0.22,0.24,1.05,0.12,-0.13,-0.01
-0.2,0.21,1.03,0.15,-0.09,-0.0
-0.17,0.2,1.02,0.18,-0.07,0.04
-0.15,0.2,1.01,0.2,-0.05,0.07
-0.13,0.18,1.03,0.2,-0.03,0.09
-0.11,0.17,1.04,0.21,-0.04,0.11
-0.09,0.16,1.04,0.22,-0.03,0.11
-0.06,0.15,1.04,0.21,-0.02,0.1
-0.04,0.15,1.05,0.2,-0.01,0.09
-0.02,0.15,1.05,0.17,-0.03,0.09
-0.01,0.14,1.05,0.15,-0.02,0.07
0.01,0.13,1.05,0.1,-0.04,0.05
0.02,0.14,1.06,0.06,-0.05,0.04
0.01,0.16,1.06,0.02,-0.07,0.03
0.01,0.17,1.07,-0.04,-0.07,0.01
-0.01,0.18,1.07,-0.06,-0.06,-0.01
-0.03,0.19,1.07,-0.1,-0.06,-0.03
-0.05,0.21,1.07,-0.12,-0.05,-0.04
-0.07,0.21,1.08,-0.14,-0.03,-0.05
-0.09,0.22,1.08,-0.13,-0.0,-0.06
-0.1,0.21,1.07,-0.12,0.02,-0.07
-0.13,0.21,1.05,-0.1,0.06,-0.08
-0.12,0.2,1.03,-0.09,0.08,-0.06
-0.12,0.19,1.01,-0.07,0.11,-0.05
-0.12,0.18,1.0,-0.04,0.11,-0.03
-0.12,0.17,1.01,-0.03,0.12,0.0
-0.12,0.17,1.01,0.0,0.14,0.01
-0.11,0.18,1.02,0.03,0.13,0.04
-0.11,0.19,1.03,0.05,0.14,0.05
-0.11,0.21,1.04,0.09,0.11,0.05
-0.12,0.22,1.06,0.12,0.14,0.06
-0.11,0.22,1.06,0.18,0.14,0.05
-0.11,0.22,1.09,0.21,0.18,0.01
-0.1,0.21,1.1,0.22,0.19,-0.01
-0.1,0.23,1.09,0.24,0.21,-0.02
-0.08,0.23,1.07,0.24,0.24,-0.04
-0.08,0.24,1.07,0.24,0.25,-0.04
-0.07,0.24,1.06,0.23,0.27,-0.03
-0.07,0.25,1.08,0.21,0.29,-0.04
-0.07,0.25,1.09,0.18,0.33,-0.05
-0.07,0.26,1.1,0.16,0.36,-0.05
-0.07,0.27,1.09,0.12,0.4,-0.06
-0.09,0.28,1.1,0.1,0.41,-0.07
-0.1,0.28,1.1,0.09,0.45,-0.08
-0.12,0.29,1.09,0.09,0.49,-0.09
-0.12,0.3,1.08,0.09,0.49,-0.1
-0.14,0.32,1.08,0.17,0.67,-0.24
-0.15,0.33,1.1,0.12,0.53,-0.09
-0.16,0.35,1.11,0.15,0.53,-0.1
-0.18,0.35,1.13,0.2,0.55,-0.11
-0.19,0.37,1.15,0.23,0.59,-0.14
-0.19,0.36,1.17,0.27,0.63,-0.15
-0.2,0.35,1.2,0.3,0.7,-0.19
-0.19,0.34,1.23,0.32,0.76,-0.22
-0.18,0.33,1.24,0.33,0.85,-0.25
-0.18,0.31,1.24,0.32,0.95,-0.28
-0.16,0.3,1.25,0.3,1.04,-0.3
-0.14,0.3,1.24,0.27,1.12,-0.3
-0.13,0.28,1.23,0.23,1.22,-0.31
-0.12,0.26,1.23,0.14,1.3,-0.31
-0.11,0.26,1.23,0.08,1.36,-0.31
-0.09,0.26,1.2,0.01,1.43,-0.3
-0.1,0.26,1.2,-0.06,1.48,-0.3
-0.11,0.26,1.21,-0.12,1.5,-0.29
-0.12,0.25,1.21,-0.17,1.54,-0.28
-0.12,0.24,1.24,-0.22,1.56,-0.29
-0.12,0.24,1.25,-0.26,1.59,-0.32
-0.14,0.26,1.27,-0.29,1.61,-0.33
-0.15,0.25,1.29,-0.33,1.64,-0.36
-0.16,0.27,1.31,-0.35,1.66,-0.37
-0.18,0.27,1.33,-0.38,1.72,-0.37
-0.21,0.25,1.38,-0.36,1.76,-0.39
-0.21,0.22,1.41,-0.36,1.82,-0.39
-0.22,0.24,1.4,-0.35,1.87,-0.36
-0.23,0.25,1.39,-0.33,2.0,-0.32
-0.26,0.28,1.37,-0.3,2.11,-0.23
-0.23,0.25,1.35,-0.28,2.22,-0.11
-0.21,0.23,1.33,-0.26,2.34,-0.0
-0.21,0.22,1.31,-0.25,2.45,0.08
-0.2,0.18,1.31,-0.27,2.54,0.15
-0.19,0.16,1.36,-0.27,2.63,0.19
-0.18,0.14,1.35,-0.26,2.74,0.16
-0.16,0.12,1.38,-0.26,2.81,0.13
-0.15,0.11,1.41,-0.26,2.9,0.07
-0.14,0.11,1.41,-0.25,2.96,0.01
-0.13,0.09,1.42,-0.23,3.01,-0.05
-0.11,0.09,1.43,-0.2,3.04,-0.1
-0.11,0.08,1.4,-0.19,3.08,-0.14
-0.09,0.07,1.42,-0.18,3.13,-0.16
-0.07,0.07,1.43,-0.19,3.14,-0.15
-0.06,0.06,1.47,-0.18,3.17,-0.17
-0.04,0.04,1.52,-0.15,3.19,-0.19
-0.03,0.02,1.55,-0.13,3.22,-0.21
-0.02,-0.0,1.57,-0.07,3.24,-0.25
-0.0,-0.03,1.58,-0.01,3.29,-0.32
0.02,-0.06,1.58,0.01,3.36,-0.38
0.05,-0.09,1.56,0.03,3.45,-0.44
0.07,-0.11,1.53,0.04,3.51,-0.49
0.09,-0.14,1.47,0.02,3.59,-0.55
0.1,-0.14,1.4,-0.03,3.65,-0.56
0.12,-0.15,1.37,-0.06,3.68,-0.55
0.12,-0.14,1.34,-0.12,3.7,-0.53
0.11,-0.14,1.31,-0.14,3.67,-0.51
0.12,-0.17,1.31,-0.17,3.64,-0.48
0.11,-0.18,1.3,-0.18,3.61,-0.45
0.11,-0.19,1.3,-0.18,3.6,-0.42
0.12,-0.2,1.31,-0.18,3.62,-0.39
0.13,-0.21,1.29,-0.19,3.63,-0.34
0.14,-0.21,1.31,-0.21,3.65,-0.31
0.16,-0.23,1.3,-0.2,3.63,-0.29
0.18,-0.23,1.29,-0.21,3.67,-0.29
0.19,-0.25,1.28,-0.22,3.68,-0.3
0.22,-0.27,1.26,-0.26,3.68,-0.29
0.23,-0.26,1.26,-0.3,3.69,-0.3
0.25,-0.27,1.25,-0.34,3.69,-0.33
0.25,-0.27,1.23,-0.39,3.67,-0.32
0.24,-0.28,1.21,-0.42,3.67,-0.33
0.24,-0.27,1.18,-0.47,3.68,-0.31
0.24,-0.25,1.16,-0.5,3.67,-0.32
0.24,-0.25,1.15,-0.56,3.63,-0.31
0.23,-0.27,1.16,-0.6,3.57,-0.3
0.22,-0.29,1.2,-0.63,3.51,-0.31
0.2,-0.33,1.23,-0.62,3.46,-0.34
0.17,-0.36,1.26,-0.58,3.44,-0.35
0.15,-0.39,1.27,-0.53,3.49,-0.36
0.12,-0.38,1.25,-0.42,3.51,-0.34
0.1,-0.35,1.23,-0.29,3.52,-0.29
0.1,-0.33,1.2,-0.16,3.5,-0.23
0.11,-0.35,1.17,-0.04,3.48,-0.18
0.13,-0.35,1.13,0.07,3.46,-0.14
0.16,-0.34,1.11,0.15,3.44,-0.11
0.2,-0.33,1.08,0.21,3.39,-0.1
0.24,-0.35,1.07,0.24,3.35,-0.09
0.27,-0.35,1.09,0.25,3.31,-0.1
0.29,-0.34,1.09,0.24,3.28,-0.12
0.3,-0.34,1.09,0.23,3.27,-0.15
0.31,-0.35,1.12,0.21,3.24,-0.18
0.31,-0.36,1.13,0.2,3.18,-0.22
0.29,-0.39,1.13,0.16,3.2,-0.27
0.28,-0.39,1.15,0.12,3.24,-0.3
0.28,-0.37,1.16,0.12,3.23,-0.32
0.27,-0.35,1.18,0.11,3.2,-0.31
0.27,-0.38,1.16,0.1,3.21,-0.32
0.28,-0.41,1.15,0.07,3.27,-0.34
0.29,-0.4,1.15,0.04,3.28,-0.35
0.29,-0.38,1.13,-0.01,3.31,-0.36
0.27,-0.4,1.12,-0.09,3.36,-0.36
0.25,-0.39,1.12,-0.14,3.41,-0.35
0.22,-0.37,1.13,-0.18,3.47,-0.31
0.16,-0.35,1.15,-0.2,3.51,-0.24
0.13,-0.34,1.17,-0.2,3.56,-0.15
0.12,-0.36,1.2,-0.18,3.53,-0.07
0.15,-0.43,1.22,-0.12,3.51,-0.01
0.17,-0.5,1.22,-0.04,3.51,0.01
0.19,-0.54,1.21,0.07,3.58,-0.02
0.19,-0.53,1.17,0.2,3.67,-0.05
0.2,-0.48,1.12,0.33,3.73,-0.07
0.2,-0.4,1.05,0.43,3.76,-0.09
0.24,-0.36,0.99,0.47,3.7,-0.1
0.26,-0.35,0.9,0.45,3.67,-0.12
0.28,-0.34,0.83,0.38,3.66,-0.15
0.29,-0.3,0.8,0.28,3.68,-0.18
0.32,-0.28,0.78,0.18,3.67,-0.21
0.33,-0.29,0.76,0.05,3.67,-0.23
0.3,-0.29,0.75,-0.07,3.66,-0.25
0.27,-0.28,0.75,-0.16,3.68,-0.28
0.25,-0.26,0.76,-0.23,3.67,-0.27
0.21,-0.26,0.74,-0.27,3.7,-0.27
0.17,-0.24,0.73,-0.29,3.72,-0.26
0.14,-0.22,0.74,-0.28,3.69,-0.22
0.13,-0.22,0.75,-0.24,3.65,-0.17
0.13,-0.27,0.73,-0.21,3.63,-0.12
0.13,-0.32,0.7,-0.14,3.62,-0.09
0.11,-0.33,0.69,-0.0,3.62,-0.06
0.09,-0.31,0.68,0.15,3.62,-0.04
0.07,-0.28,0.64,0.3,3.64,-0.01
0.06,-0.23,0.59,0.47,3.6,0.02
0.06,-0.15,0.54,0.61,3.55,0.05
0.05,-0.08,0.49,0.71,3.44,0.09
0.05,-0.05,0.44,0.77,3.35,0.13
0.07,-0.01,0.41,0.81,3.26,0.15
0.1,0.01,0.39,0.81,3.16,0.15
