accelX,accelY,accelZ,gyroX,gyroY,gyroZ
-0.03,0.14,0.99,-0.01,-0.0,0.0
-0.04,0.14,0.99,-0.02,0.0,0.01
-0.04,0.14,0.99,-0.03,0.0,0.0
-0.04,0.14,0.98,-0.01,-0.0,-0.0
-0.04,0.14,0.99,-0.01,0.0,0.0
-0.04,0.14,0.98,-0.02,-0.0,0.0
-0.04,0.15,0.99,-0.01,0.01,-0.0
-0.04,0.14,0.99,-0.02,0.0,0.0
-0.03,0.14,0.99,-0.02,0.0,-0.0
-0.04,0.15,0.99,-0.01,-0.0,-0.0
-0.03,0.14,0.99,-0.01,0.01,-0.0
-0.03,0.14,0.99,-0.01,-0.0,0.01
-0.04,0.14,0.99,-0.01,0.01,0.0
-0.04,0.15,0.99,-0.02,-0.0,0.01
-0.04,0.14,0.99,-0.02,0.0,-0.01
-0.03,0.15,0.99,-0.02,0.01,-0.0
-0.03,0.14,0.99,-0.01,-0.0,0.0
-0.03,0.14,0.99,-0.03,0.0,0.0
-0.03,0.14,0.99,-0.01,0.01,0.0
-0.04,0.14,0.99,-0.01,-0.0,0.0
-0.04,0.14,0.99,-0.02,0.01,-0.01
-0.03,0.14,0.99,-0.01,-0.0,0.0
-0.03,0.14,0.99,-0.01,0.0,0.0
-0.03,0.13,0.98,-0.0,0.0,0.0
-0.04,0.14,0.99,-0.01,-0.0,-0.0
-0.04,0.14,0.99,-0.02,-0.0,-0.0
-0.04,0.14,0.99,-0.01,0.0,0.0
-0.04,0.14,0.97,-0.02,0.01,0.0
-0.04,0.14,0.99,-0.02,0.01,0.0
-0.04,0.13,1.01,-0.02,-0.01,0.0
-0.03,0.13,0.99,-0.02,0.01,-0.01
-0.04,0.13,0.99,-0.01,0.0,-0.01
-0.04,0.13,1.0,-0.01,-0.0,-0.01
-0.03,0.14,1.0,-0.01,0.0,-0.0
-0.03,0.14,0.99,-0.01,0.01,0.0
-0.03,0.14,0.99,-0.01,0.0,0.0
-0.02,0.14,1.0,-0.02,0.0,0.0
-0.04,0.14,0.99,-0.02,-0.0,0.01
-0.03,0.13,0.99,-0.02,0.01,0.0
-0.03,0.13,0.98,-0.02,0.01,-0.01
-0.03,0.14,0.99,-0.02,-0.0,-0.0
-0.04,0.14,1.0,-0.01,-0.0,0.01
-0.03,0.13,0.99,-0.02,-0.0,-0.0
-0.04,0.14,0.98,-0.01,0.0,0.0
-0.03,0.13,0.99,-0.02,0.0,0.0
-0.03,0.13,0.99,-0.02,0.0,0.0
-0.03,0.14,0.99,-0.02,0.0,0.0
-0.03,0.14,0.99,-0.02,0.01,-0.01
-0.03,0.13,0.99,-0.01,0.0,0.01
-0.03,0.14,1.0,-0.01,0.0,0.01
-0.03,0.14,0.99,-0.01,0.0,0.0
-0.03,0.13,0.99,-0.01,0.0,0.0
-0.03,0.13,0.99,-0.01,0.01,0.01
-0.03,0.13,0.99,-0.02,-0.0,0.0
-0.03,0.13,0.99,-0.01,0.0,0.0
-0.03,0.13,0.99,-0.01,0.0,0.0
-0.03,0.13,0.99,-0.01,-0.0,-0.0
-0.03,0.13,0.99,-0.01,-0.0,-0.0
-0.03,0.13,0.99,-0.02,0.01,0.0
-0.03,0.13,0.99,-0.01,0.0,0.0
-0.03,0.13,0.99,-0.02,0.01,0.01
-0.03,0.13,1.0,-0.02,-0.0,0.0
-0.03,0.13,0.99,-0.02,-0.0,0.01
-0.03,0.13,0.99,-0.02,0.0,0.01
-0.03,0.13,1.0,-0.02,0.0,0.0
-0.03,0.12,0.98,-0.01,-0.0,-0.0
-0.03,0.13,0.99,-0.01,0.0,-0.0
-0.03,0.13,0.99,-0.02,0.0,0.0
-0.03,0.13,0.99,-0.02,0.0,0.01
-0.03,0.13,0.99,-0.02,0.0,0.0
-0.03,0.13,1.0,-0.01,0.0,0.0
-0.02,0.12,1.0,-0.01,0.01,-0.0
-0.02,0.13,0.99,-0.03,0.0,-0.01
-0.03,0.13,0.99,-0.01,0.01,-0.0
-0.02,0.13,0.99,-0.01,0.01,-0.0
-0.03,0.13,0.99,-0.02,0.01,0.0
-0.03,0.13,0.99,-0.01,0.0,-0.01
-0.03,0.13,0.99,-0.01,-0.0,0.0
-0.03,0.13,0.99,-0.02,0.01,0.0
-0.03,0.12,0.99,-0.01,0.01,-0.0
-0.03,0.13,0.99,-0.01,-0.0,-0.0
-0.04,0.13,1.0,-0.01,-0.0,0.0
-0.02,0.13,1.0,-0.02,-0.0,0.0
-0.02,0.13,0.99,-0.01,-0.0,-0.0
-0.03,0.13,0.99,-0.02,-0.0,0.01
-0.03,0.12,1.0,-0.02,-0.0,0.0
-0.03,0.13,0.99,-0.02,0.0,0.0
-0.03,0.13,1.0,-0.02,0.01,-0.0
-0.03,0.13,0.99,-0.02,0.0,-0.0
-0.03,0.13,1.0,-0.02,-0.0,-0.0
-0.02,0.12,0.99,-0.01,0.01,0.0
-0.02,0.12,0.99,-0.01,-0.0,0.0
-0.02,0.12,0.99,-0.02,0.01,-0.0
-0.02,0.12,1.0,-0.01,0.01,0.0
-0.03,0.13,0.99,-0.01,-0.0,-0.0
-0.02,0.13,0.99,-0.02,0.01,0.0
-0.02,0.12,0.99,-0.02,0.0,-0.01
-0.03,0.12,1.0,-0.01,-0.01,0.01
-0.03,0.12,0.98,-0.02,0.01,0.0
-0.02,0.12,1.0,-0.01,-0.0,0.0
-0.03,0.12,0.99,-0.01,-0.0,0.0
-0.02,0.12,1.0,-0.01,0.01,0.0
-0.02,0.12,0.99,-0.01,-0.0,0.01
-0.02,0.12,0.99,-0.01,-0.0,0.0
-0.03,0.12,0.99,-0.01,-0.0,0.0
-0.02,0.12,0.99,-0.02,-0.0,0.0
-0.03,0.12,1.0,-0.02,0.0,-0.01
-0.02,0.12,0.98,-0.02,0.0,0.0
-0.02,0.13,1.0,-0.02,0.0,0.0
-0.02,0.12,1.0,-0.01,0.01,-0.0
-0.02,0.12,0.99,-0.02,-0.0,0.01
-0.02,0.12,1.0,-0.02,0.01,-0.01
-0.02,0.12,0.99,-0.01,-0.0,-0.0
-0.02,0.12,0.99,-0.01,0.0,0.0
-0.02,0.12,0.99,-0.01,0.01,-0.0
-0.02,0.12,0.99,-0.01,0.0,-0.0
-0.02,0.12,1.0,-0.01,-0.0,0.01
-0.02,0.12,0.99,-0.01,0.0,-0.0
-0.02,0.12,0.99,-0.02,0.0,0.0
-0.02,0.12,0.99,-0.02,0.01,0.0
-0.02,0.12,0.99,-0.02,-0.0,-0.0
-0.02,0.11,0.99,-0.01,0.0,0.0
-0.02,0.12,0.99,-0.01,-0.0,0.0
-0.03,0.12,0.99,-0.01,-0.0,0.0
-0.02,0.11,0.98,-0.02,-0.01,0.0
-0.02,0.11,0.99,-0.01,0.0,0.0
-0.02,0.12,1.0,-0.01,0.0,0.0
-0.02,0.11,1.0,-0.02,0.01,0.0
-0.02,0.12,0.99,-0.01,0.0,-0.0
-0.02,0.12,0.99,-0.01,0.0,-0.0
-0.02,0.11,0.99,-0.01,0.01,0.01
-0.02,0.12,1.0,-0.01,0.0,0.0
-0.03,0.12,1.01,-0.01,0.01,-0.01
-0.02,0.11,0.99,-0.01,0.0,0.0
-0.03,0.12,1.0,-0.02,0.0,0.0
-0.02,0.11,0.99,-0.02,0.0,-0.0
-0.02,0.12,1.0,-0.01,-0.0,0.0
-0.02,0.11,0.99,-0.01,0.0,-0.0
-0.03,0.11,1.0,-0.01,0.01,0.0
-0.02,0.11,0.99,-0.01,0.0,-0.0
-0.02,0.12,1.0,-0.01,0.0,0.01
-0.02,0.11,0.99,-0.02,0.0,0.0
-0.02,0.11,1.0,-0.01,-0.01,0.01
-0.02,0.11,0.99,-0.02,0.0,-0.0
-0.02,0.11,1.0,-0.01,0.0,-0.0
-0.02,0.11,0.99,-0.02,0.0,0.0
-0.02,0.11,0.99,-0.02,0.01,-0.01
-0.02,0.11,0.99,-0.01,-0.0,-0.0
-0.02,0.11,0.99,-0.02,-0.01,0.01
-0.02,0.11,0.99,-0.01,0.0,0.01
-0.02,0.11,0.99,-0.01,-0.0,0.01
-0.02,0.11,0.99,-0.02,0.01,0.0
-0.02,0.11,1.0,-0.01,0.0,-0.0
-0.03,0.11,1.0,-0.02,0.0,0.0
-0.02,0.11,0.99,-0.01,0.01,0.01
-0.02,0.11,0.99,-0.02,0.01,0.0
-0.02,0.11,0.99,-0.01,-0.0,0.01
-0.01,0.11,1.0,-0.01,-0.0,0.0
-0.02,0.1,0.98,-0.0,0.0,0.0
-0.02,0.12,1.01,-0.02,0.01,0.0
-0.02,0.11,1.0,-0.02,0.0,-0.0
-0.02,0.1,1.01,-0.01,0.01,-0.01
-0.02,0.11,0.99,-0.01,-0.0,-0.01
-0.02,0.11,1.0,-0.01,-0.0,-0.0
-0.02,0.11,1.0,-0.01,-0.0,0.01
-0.02,0.11,0.99,-0.02,0.0,0.0
-0.01,0.11,1.0,-0.01,0.01,0.0
-0.02,0.11,0.99,-0.02,0.01,0.0
-0.02,0.1,0.99,-0.01,-0.0,0.0
-0.02,0.11,1.0,-0.01,-0.0,-0.01
-0.01,0.1,1.0,-0.03,0.01,-0.0
-0.02,0.11,0.99,-0.02,0.0,0.0
-0.01,0.11,1.0,-0.01,0.0,-0.0
-0.03,0.1,0.99,-0.02,0.0,0.0
-0.02,0.11,1.0,-0.0,-0.0,0.01
-0.02,0.11,0.99,-0.02,0.01,0.01
-0.02,0.1,0.99,-0.02,-0.01,0.0
-0.01,0.1,1.0,-0.01,0.0,-0.01
-0.01,0.1,0.99,-0.01,0.0,-0.0
-0.02,0.11,1.01,-0.0,0.0,-0.0
-0.02,0.11,0.99,-0.01,0.0,0.01
-0.02,0.1,0.99,-0.01,0.0,-0.0
-0.01,0.11,1.0,-0.0,-0.0,0.01
-0.02,0.11,0.99,-0.02,0.01,0.0
-0.02,0.1,1.0,-0.02,-0.0,0.01
-0.02,0.1,0.99,-0.02,0.0,-0.0
-0.02,0.1,0.99,-0.0,0.0,-0.01
-0.02,0.11,0.99,-0.01,-0.0,-0.0
-0.02,0.1,0.99,-0.01,-0.0,0.01
-0.02,0.11,0.99,-0.01,0.0,-0.0
-0.01,0.1,0.99,-0.02,-0.0,0.0
-0.02,0.11,1.0,-0.01,0.0,-0.0
-0.01,0.11,1.0,-0.01,0.0,0.01
-0.01,0.11,0.99,-0.02,0.01,-0.0
-0.02,0.1,1.0,-0.01,0.0,-0.0
-0.01,0.11,0.99,-0.01,-0.0,0.0
-0.02,0.1,0.99,-0.01,-0.0,0.0
-0.02,0.1,1.0,-0.02,0.0,-0.0
-0.01,0.1,1.0,-0.01,0.0,-0.0
-0.02,0.1,1.0,-0.02,0.01,-0.0
-0.01,0.1,1.0,-0.02,0.0,0.01
-0.01,0.1,1.0,-0.01,0.0,-0.0
-0.02,0.09,0.99,-0.01,-0.0,-0.0
-0.01,0.1,0.99,-0.01,0.0,0.0
-0.02,0.1,1.0,-0.01,-0.0,0.01
-0.01,0.1,1.0,-0.02,0.01,0.0
-0.01,0.1,0.99,-0.01,0.0,0.01
-0.01,0.09,1.0,-0.02,0.01,-0.0
-0.02,0.1,0.98,-0.01,-0.0,-0.0
-0.02,0.1,0.99,-0.01,0.0,0.0
-0.01,0.1,0.99,-0.01,0.01,0.0
-0.01,0.1,1.0,-0.01,0.0,-0.0
-0.02,0.09,0.99,-0.01,0.01,0.0
-0.01,0.1,0.99,-0.01,-0.0,0.0
-0.01,0.1,1.0,-0.01,0.0,-0.0
-0.01,0.1,1.0,-0.02,0.01,0.0
-0.02,0.1,0.99,-0.01,-0.0,0.0
-0.01,0.1,1.0,-0.02,0.0,0.0
-0.02,0.09,1.0,-0.02,-0.0,0.0
-0.01,0.1,1.0,-0.01,-0.01,-0.0
-0.01,0.09,0.99,-0.02,-0.01,-0.0
-0.02,0.09,1.0,-0.02,0.01,-0.01
-0.01,0.1,1.0,-0.01,-0.0,0.01
-0.01,0.1,1.0,-0.02,0.01,-0.0
-0.01,0.1,1.0,-0.02,-0.0,0.01
-0.01,0.1,1.0,-0.01,-0.0,0.0
-0.01,0.1,0.99,-0.02,0.01,-0.01
-0.01,0.1,0.99,-0.02,-0.0,0.0
-0.01,0.1,0.99,-0.02,0.01,0.01
-0.02,0.1,1.0,-0.01,0.0,0.0
-0.01,0.1,0.99,-0.02,0.0,0.0
-0.01,0.1,1.0,-0.01,0.0,0.0
-0.01,0.1,1.0,-0.02,0.01,0.01
-0.01,0.09,0.99,-0.01,0.01,-0.0
-0.01,0.1,1.0,-0.01,0.0,-0.0
-0.01,0.09,0.99,-0.02,-0.0,-0.0
-0.01,0.09,1.0,-0.01,0.0,0.01
-0.01,0.1,1.0,-0.02,0.01,0.0
-0.01,0.1,0.99,-0.01,-0.0,0.01
-0.01,0.1,1.0,-0.02,0.0,0.0
-0.01,0.09,0.99,-0.02,-0.01,0.01
-0.01,0.09,0.99,-0.0,-0.0,0.0
-0.01,0.1,1.0,-0.01,-0.0,-0.01
-0.01,0.09,1.0,-0.02,0.0,-0.0
-0.01,0.09,1.0,-0.02,0.0,0.01
-0.01,0.09,0.99,-0.01,0.0,-0.0
-0.01,0.1,0.99,-0.0,-0.0,0.01
-0.01,0.09,0.99,-0.02,0.01,-0.0
-0.01,0.09,1.0,-0.01,0.0,-0.0
-0.01,0.09,1.0,-0.02,0.0,0.0
-0.01,0.09,1.0,-0.01,-0.0,0.01
-0.01,0.09,1.0,-0.01,-0.0,-0.0
-0.01,0.09,1.0,-0.02,0.0,-0.0
-0.01,0.09,0.99,-0.01,-0.0,-0.0
-0.01,0.09,1.0,-0.01,-0.0,0.01
-0.01,0.09,0.98,-0.02,0.0,0.0
-0.01,0.09,1.0,-0.02,-0.0,0.0
-0.01,0.09,0.99,-0.01,0.01,-0.0
-0.01,0.09,1.0,-0.01,0.01,0.0
-0.01,0.09,1.0,-0.03,0.0,-0.01
-0.01,0.09,1.0,-0.01,0.0,-0.0
-0.01,0.09,1.0,-0.01,0.01,0.01
-0.01,0.09,1.0,-0.02,-0.0,0.01
-0.01,0.09,1.0,-0.02,0.0,-0.0
-0.01,0.09,0.99,-0.02,-0.0,-0.0
-0.01,0.09,1.01,-0.01,-0.0,0.0
-0.0,0.09,0.99,-0.02,-0.0,0.0
-0.01,0.09,1.0,-0.01,-0.0,0.0
-0.01,0.09,0.99,-0.01,-0.0,-0.0
-0.01,0.08,0.99,-0.01,0.0,0.0
-0.01,0.09,0.99,-0.02,0.01,0.0
-0.01,0.09,1.0,-0.01,0.0,0.01
-0.01,0.09,1.0,-0.02,0.01,0.01
-0.01,0.09,0.99,-0.03,0.01,0.01
-0.01,0.09,1.0,-0.02,0.01,0.0
-0.01,0.09,1.0,-0.01,0.0,-0.01
-0.0,0.09,0.99,-0.01,-0.0,0.0
-0.01,0.09,1.0,-0.02,0.0,-0.0
-0.0,0.09,1.0,-0.02,0.0,0.0
-0.01,0.09,1.0,-0.02,0.01,0.0
-0.0,0.09,0.99,-0.01,0.0,0.0
-0.01,0.09,0.99,-0.01,0.0,0.0
-0.01,0.09,1.0,-0.01,0.01,-0.0
-0.01,0.09,1.0,-0.02,0.0,0.0
-0.01,0.09,0.99,-0.01,-0.0,-0.0
-0.01,0.08,0.99,-0.02,0.01,-0.01
-0.01,0.08,1.0,-0.0,0.0,0.01
-0.01,0.09,1.0,-0.01,0.0,0.0
-0.01,0.08,0.99,-0.01,-0.0,0.01
-0.01,0.09,1.0,-0.01,-0.0,0.0
-0.01,0.08,1.0,-0.02,0.0,-0.0
-0.01,0.08,0.99,-0.01,-0.0,-0.0
-0.0,0.08,1.0,-0.02,-0.0,-0.01
-0.0,0.08,0.99,-0.01,0.0,-0.0
-0.01,0.08,1.0,-0.02,-0.0,0.0
-0.0,0.09,1.0,-0.02,0.0,0.01
-0.0,0.08,0.99,-0.02,0.0,0.01
-0.01,0.09,1.0,-0.01,-0.0,-0.0
-0.01,0.08,0.99,-0.02,0.0,0.01
-0.01,0.09,1.0,-0.01,-0.01,0.0
-0.01,0.08,1.0,-0.01,0.01,-0.0
-0.0,0.08,0.99,-0.01,0.0,-0.0
-0.01,0.09,1.0,-0.0,-0.0,-0.0
-0.01,0.09,1.0,-0.02,0.01,-0.01
-0.01,0.08,1.0,-0.01,0.01,-0.0
-0.01,0.09,1.0,-0.02,0.0,-0.0
-0.01,0.08,1.0,-0.01,0.0,-0.0
-0.0,0.09,1.0,-0.01,-0.0,-0.01
-0.01,0.09,1.0,-0.01,-0.0,-0.0
-0.01,0.08,1.01,-0.01,0.01,0.0
-0.0,0.08,1.0,-0.01,0.0,0.0
-0.0,0.08,1.0,-0.01,0.0,0.01
-0.0,0.08,1.0,-0.02,-0.0,0.0
-0.01,0.08,1.0,-0.02,0.0,0.0
-0.01,0.08,1.0,-0.02,0.01,-0.0
-0.01,0.08,1.0,-0.02,-0.0,0.0
0.0,0.08,1.0,-0.01,0.0,-0.0
-0.01,0.08,1.0,-0.02,0.01,-0.0
-0.0,0.08,1.0,-0.02,0.0,0.0
-0.0,0.08,1.0,-0.02,-0.0,0.01
-0.0,0.08,1.0,-0.01,-0.0,0.01
-0.0,0.08,1.0,-0.0,0.0,0.0
-0.01,0.08,1.0,-0.01,-0.0,-0.0
-0.0,0.08,1.0,-0.02,0.0,0.01
-0.01,0.08,1.0,-0.02,-0.0,0.0
-0.01,0.08,1.0,-0.02,0.01,-0.01
-0.0,0.08,0.99,-0.01,0.0,0.01
-0.0,0.08,1.0,-0.01,-0.0,-0.0
-0.0,0.08,0.99,-0.01,0.0,0.0
-0.0,0.08,1.0,-0.01,0.0,0.0
-0.0,0.08,0.99,-0.02,0.0,0.01
-0.0,0.08,1.0,-0.02,0.0,-0.0
-0.01,0.08,1.0,-0.02,0.0,0.01
-0.0,0.08,0.99,-0.03,-0.0,0.01
0.0,0.08,1.0,-0.02,0.01,0.0
-0.0,0.08,1.0,-0.03,0.0,0.0
-0.0,0.08,0.99,-0.02,0.01,-0.0
-0.0,0.08,0.99,-0.02,0.0,0.01
-0.0,0.08,1.0,-0.01,0.01,-0.0
-0.0,0.08,1.0,-0.02,0.0,-0.01
-0.0,0.08,1.0,-0.02,0.0,-0.0
-0.01,0.08,1.0,-0.01,-0.0,-0.01
-0.0,0.08,1.0,-0.02,0.0,-0.01
0.0,0.08,1.0,-0.02,0.0,-0.01
-0.0,0.08,1.0,-0.02,0.01,0.01
-0.0,0.08,0.99,-0.02,0.0,0.0
-0.01,0.08,1.0,-0.02,0.01,0.0
-0.0,0.08,0.99,-0.02,0.0,0.0
0.0,0.08,1.0,-0.02,0.0,-0.0
0.0,0.08,0.99,-0.01,0.01,-0.0
-0.0,0.07,0.99,-0.02,0.01,-0.0
-0.0,0.08,1.0,-0.01,-0.0,0.0
-0.0,0.08,1.0,-0.01,0.0,0.0
0.01,0.08,1.0,-0.02,0.0,0.0
0.0,0.08,0.99,-0.02,0.0,0.0
0.0,0.08,1.0,-0.01,0.0,0.0
-0.0,0.07,0.99,-0.01,0.0,-0.0
-0.01,0.07,1.0,-0.01,0.01,-0.0
-0.0,0.08,1.0,-0.02,0.01,-0.0
-0.0,0.07,1.0,-0.01,-0.0,0.01
-0.0,0.07,1.0,-0.02,0.01,0.0
0.0,0.07,0.99,-0.0,0.0,0.0
-0.0,0.07,1.0,-0.01,0.01,-0.0
0.0,0.08,1.0,-0.01,0.0,0.0
0.0,0.08,1.0,-0.01,0.0,0.0
0.01,0.07,1.01,-0.01,0.01,0.0
-0.0,0.08,1.0,-0.02,0.0,0.0
0.0,0.07,1.0,-0.01,0.0,0.01
-0.0,0.07,0.99,-0.01,0.0,0.01
-0.0,0.08,1.0,-0.01,0.01,0.0
0.0,0.07,1.0,-0.01,0.0,0.0
-0.0,0.07,0.99,-0.01,-0.0,0.0
0.0,0.08,1.0,-0.01,-0.0,0.0
0.0,0.07,1.0,-0.02,-0.0,0.0
0.0,0.07,1.0,-0.02,0.01,-0.0
0.0,0.07,0.99,-0.02,-0.0,0.0
0.0,0.07,1.0,-0.01,0.01,0.01
-0.0,0.07,0.99,-0.01,0.0,0.01
-0.0,0.07,0.99,-0.02,0.0,0.0
0.0,0.08,1.0,-0.01,-0.0,-0.0
-0.0,0.07,0.99,-0.02,0.0,-0.01
0.0,0.07,0.99,-0.02,0.01,-0.0
0.0,0.07,1.0,-0.01,0.0,-0.0
0.0,0.08,0.99,-0.02,0.0,-0.0
-0.0,0.07,1.0,-0.0,0.0,0.0
-0.0,0.08,1.0,-0.02,0.0,0.01
0.0,0.07,1.0,-0.01,0.01,0.01
-0.0,0.07,1.0,-0.02,0.0,0.01
0.0,0.07,0.99,-0.02,0.0,-0.0
-0.0,0.07,1.0,-0.02,0.01,0.0
0.0,0.07,1.0,-0.01,-0.0,0.0
-0.0,0.08,0.99,-0.01,-0.01,0.01
0.0,0.07,1.0,-0.01,0.0,-0.0
0.0,0.07,0.99,-0.01,0.0,0.0
-0.0,0.07,1.0,-0.01,0.01,0.0
0.0,0.07,1.0,-0.02,0.0,0.0
-0.01,0.07,1.0,-0.0,0.0,-0.0
0.0,0.08,1.0,-0.02,0.0,-0.0
0.0,0.07,0.99,-0.01,-0.0,-0.01
-0.0,0.07,1.0,-0.02,0.0,0.0
0.01,0.07,1.0,-0.02,0.01,0.0
0.01,0.07,1.0,-0.01,0.0,0.01
0.0,0.07,1.0,-0.01,0.01,0.0
0.01,0.07,0.99,-0.02,0.0,0.01
-0.0,0.08,1.0,-0.02,0.0,-0.0
0.0,0.07,1.0,-0.01,0.01,0.0
