accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.03,0.06,1.11,0.26,-1.04,-0.02,1.78,3.0
0.04,0.06,1.12,0.18,-1.12,0.12,2.29,3.05
0.05,0.05,1.11,0.19,-1.12,0.12,2.71,2.73
0.07,0.05,1.1,0.17,-1.11,0.12,3.63,2.72
0.07,0.05,1.1,0.23,-1.0,-0.01,3.78,2.8
0.07,0.06,1.09,0.15,-1.11,0.12,3.69,3.09
0.08,0.07,1.1,0.11,-1.1,0.13,3.91,3.36
0.07,0.06,1.12,0.09,-1.13,0.13,3.7,2.94
0.07,0.06,1.15,0.1,-1.16,0.11,3.54,2.9
0.06,0.07,1.19,0.1,-1.16,0.09,3.12,3.4
0.06,0.08,1.2,0.09,-1.14,0.07,2.62,3.74
0.05,0.09,1.21,0.13,-1.13,0.04,2.46,4.14
0.05,0.09,1.23,0.19,-0.99,-0.12,2.12,3.96
0.04,0.09,1.24,0.12,-1.11,0.01,2.04,3.93
0.04,0.09,1.24,0.12,-1.0,-0.02,1.79,4.2
0.04,0.1,1.22,0.13,-0.93,-0.03,1.64,4.49
0.02,0.1,1.2,0.13,-0.89,-0.03,1.15,4.83
0.03,0.1,1.17,0.12,-0.85,-0.01,1.33,5.01
0.04,0.1,1.15,0.08,-0.81,0.01,1.8,5.09
0.03,0.11,1.13,0.01,-0.76,0.03,1.32,5.31
0.02,0.11,1.13,0.07,-0.66,-0.09,0.81,5.76
0.0,0.13,1.13,-0.04,-0.74,0.06,0.2,6.43
-0.01,0.13,1.12,-0.02,-0.74,0.07,-0.56,6.83
-0.03,0.14,1.14,-0.04,-0.74,0.08,-1.47,7.15
-0.05,0.16,1.14,0.02,-0.63,-0.06,-2.33,7.78
-0.05,0.16,1.16,0.01,-0.75,0.07,-2.5,8.06
-0.06,0.18,1.17,0.03,-0.75,0.07,-2.86,8.66
-0.05,0.17,1.17,0.03,-0.73,0.08,-2.56,8.38
-0.05,0.18,1.19,0.1,-0.73,0.07,-2.54,8.72
-0.05,0.18,1.22,0.18,-0.64,-0.04,-2.29,8.31
-0.04,0.18,1.23,0.17,-0.73,0.05,-2.03,8.1
-0.03,0.16,1.23,0.22,-0.69,0.01,-1.47,7.51
-0.02,0.16,1.23,0.26,-0.66,-0.02,-1.13,7.3
-0.01,0.16,1.21,0.28,-0.63,-0.05,-0.65,7.41
-0.0,0.15,1.19,0.27,-0.59,-0.07,-0.02,6.93
0.01,0.13,1.16,0.26,-0.53,-0.07,0.55,6.5
0.01,0.14,1.13,0.23,-0.5,-0.06,0.74,6.92
0.01,0.14,1.12,0.2,-0.48,-0.05,0.57,7.19
0.01,0.14,1.11,0.13,-0.52,0.0,0.49,7.35
0.0,0.14,1.12,0.12,-0.45,-0.02,0.09,7.22
0.0,0.14,1.12,0.11,-0.44,0.0,0.19,7.13
-0.01,0.15,1.15,0.1,-0.42,-0.0,-0.44,7.23
-0.02,0.14,1.16,0.09,-0.39,-0.0,-0.74,7.03
-0.02,0.13,1.15,0.07,-0.35,-0.0,-0.94,6.59
-0.03,0.13,1.15,0.08,-0.34,-0.02,-1.38,6.42
-0.03,0.13,1.14,0.08,-0.33,-0.03,-1.57,6.58
-0.03,0.14,1.13,0.03,-0.38,0.02,-1.64,7.25
-0.03,0.14,1.13,0.05,-0.3,-0.03,-1.7,6.97
-0.04,0.14,1.12,0.07,-0.29,-0.04,-1.84,6.89
-0.03,0.13,1.11,0.08,-0.29,-0.05,-1.73,6.55
-0.05,0.13,1.1,0.07,-0.28,-0.06,-2.43,6.65
-0.04,0.12,1.1,0.06,-0.28,-0.05,-1.82,6.38
-0.04,0.12,1.11,0.04,-0.25,-0.06,-2.24,6.35
-0.03,0.11,1.11,0.06,-0.25,-0.06,-1.61,5.48
-0.04,0.11,1.11,0.07,-0.14,-0.14,-1.98,5.5
-0.04,0.12,1.11,0.02,-0.18,-0.04,-2.19,6.04
-0.04,0.13,1.11,-0.0,-0.13,-0.02,-2.16,6.71
-0.04,0.13,1.11,0.01,-0.12,0.0,-2.07,6.8
-0.04,0.12,1.1,0.02,-0.08,0.01,-1.97,6.43
-0.04,0.11,1.09,0.02,-0.07,0.03,-1.91,6.01
-0.03,0.12,1.09,0.04,-0.07,0.04,-1.42,6.43
-0.02,0.1,1.1,0.05,-0.07,0.05,-0.85,5.37
-0.02,0.1,1.09,0.05,-0.09,0.04,-0.85,5.16
-0.01,0.09,1.09,0.04,-0.08,0.02,-0.37,4.59
-0.0,0.08,1.09,0.01,-0.07,0.01,-0.14,4.3
-0.0,0.08,1.09,0.06,0.05,-0.15,-0.06,4.35
-0.0,0.09,1.09,-0.01,-0.09,-0.02,-0.09,4.68
-0.0,0.09,1.09,-0.01,-0.08,-0.04,-0.04,4.6
-0.0,0.09,1.09,-0.02,-0.08,-0.04,-0.19,4.51
-0.01,0.09,1.08,-0.01,-0.08,-0.04,-0.57,4.66
-0.01,0.09,1.07,-0.01,-0.1,-0.04,-0.43,4.87
-0.01,0.08,1.08,-0.01,-0.09,-0.04,-0.54,4.43
-0.01,0.08,1.09,-0.0,-0.08,-0.04,-0.39,4.37
-0.0,0.08,1.1,0.02,-0.09,-0.03,-0.05,4.2
0.0,0.08,1.1,0.02,-0.07,-0.04,0.11,4.12
0.01,0.07,1.11,0.02,-0.06,-0.04,0.45,3.65
0.02,0.05,1.11,-0.01,-0.03,-0.04,0.91,2.75
0.02,0.06,1.11,-0.02,-0.01,-0.04,1.14,2.89
0.03,0.06,1.11,-0.03,0.0,-0.03,1.32,3.3
0.02,0.06,1.1,-0.04,0.03,-0.02,1.2,3.13
0.02,0.06,1.11,-0.06,0.05,-0.01,1.08,3.3
0.01,0.07,1.11,-0.07,0.06,-0.0,0.75,3.82
0.0,0.07,1.11,-0.07,0.08,0.0,0.06,3.65
0.0,0.08,1.11,-0.07,0.1,0.01,0.13,3.91
-0.01,0.08,1.11,-0.06,0.11,0.0,-0.33,4.14
-0.0,0.08,1.1,-0.03,0.11,-0.0,-0.25,4.29
0.0,0.07,1.09,-0.0,0.1,-0.01,0.18,3.62
0.01,0.07,1.08,0.02,0.09,-0.02,0.43,3.6
0.01,0.06,1.06,0.04,0.1,-0.01,0.74,3.19
0.02,0.04,1.06,0.12,0.2,-0.14,1.18,2.39
0.04,0.04,1.06,0.08,0.07,-0.02,2.14,2.34
0.05,0.03,1.07,0.07,0.07,-0.01,2.78,1.52
0.06,0.02,1.07,0.08,0.07,-0.0,3.12,1.06
0.07,0.01,1.06,0.05,0.09,-0.0,3.82,0.39
0.08,0.0,1.06,0.02,0.09,0.02,4.08,0.04
0.08,-0.0,1.05,-0.03,0.11,0.03,4.21,-0.2
0.07,0.01,1.05,-0.07,0.15,0.04,4.05,0.36
0.07,0.01,1.05,-0.09,0.15,0.05,3.67,0.54
0.05,0.01,1.05,-0.1,0.14,0.07,2.83,0.73
0.04,0.02,1.05,-0.1,0.15,0.06,1.96,0.93
0.03,0.02,1.05,-0.11,0.19,0.02,1.62,0.92
0.01,0.02,1.05,-0.11,0.12,0.05,0.41,1.0
0.02,0.04,1.06,-0.05,0.1,0.03,0.82,2.32
0.0,0.05,1.08,0.0,0.07,0.01,0.01,2.58
0.0,0.05,1.08,0.05,0.07,-0.01,0.16,2.44
0.01,0.02,1.07,0.1,0.06,-0.01,0.76,1.1
0.02,0.01,1.06,0.13,0.04,-0.02,0.84,0.79
0.02,0.02,1.04,0.16,0.04,-0.04,0.98,0.94
0.03,0.01,1.02,0.17,0.03,-0.02,1.89,0.58
0.04,0.02,1.01,0.17,0.03,-0.01,2.11,0.97
0.04,0.01,1.01,0.18,-0.0,0.01,2.4,0.52
0.06,0.01,1.01,0.18,-0.03,0.04,3.22,0.64
0.06,-0.0,1.01,0.18,-0.03,0.04,3.64,-0.06
0.07,-0.02,1.02,0.19,-0.06,0.04,3.8,-0.9
0.08,-0.03,1.03,0.15,-0.07,0.04,4.53,-1.8
0.08,-0.03,1.06,0.15,-0.07,0.03,4.27,-1.77
0.07,-0.03,1.06,0.12,-0.06,0.04,3.66,-1.5
0.07,-0.01,1.08,0.06,-0.03,0.04,3.91,-0.58
0.06,0.01,1.08,0.06,-0.03,0.05,3.3,0.27
0.05,0.01,1.09,0.05,-0.02,0.05,2.57,0.72
0.04,0.03,1.11,0.04,0.0,0.05,1.89,1.51
0.03,0.05,1.13,0.03,0.02,0.04,1.49,2.3
0.03,0.04,1.13,0.05,0.05,0.02,1.66,2.03
0.04,0.04,1.11,0.07,0.06,0.0,2.05,1.84
0.05,0.02,1.1,0.07,0.07,-0.01,2.81,1.22
0.06,0.02,1.07,0.06,0.08,-0.03,3.46,0.85
0.07,0.01,1.05,0.04,0.08,-0.04,3.73,0.38
0.07,0.01,1.05,0.02,0.07,-0.04,4.01,0.5
0.07,-0.0,1.03,-0.02,0.06,-0.04,3.9,-0.07
0.06,0.0,1.03,-0.06,0.06,-0.05,3.55,0.06
0.05,0.01,1.03,-0.09,0.06,-0.02,2.83,0.37
0.04,0.0,1.02,-0.13,0.06,-0.02,2.43,0.26
0.03,0.01,1.02,-0.13,0.04,-0.01,1.92,0.34
0.02,0.0,1.02,-0.16,0.04,0.0,1.29,0.1
0.01,0.01,1.01,-0.16,0.03,0.01,0.44,0.45
-0.0,0.01,1.02,-0.15,-0.0,0.02,-0.09,0.59
-0.01,0.02,1.03,-0.14,0.0,0.02,-0.61,1.3
-0.02,0.03,1.05,-0.14,0.02,0.03,-1.02,1.54
-0.01,0.02,1.07,-0.11,0.02,0.03,-0.53,1.2
-0.01,0.02,1.08,-0.06,0.01,0.04,-0.3,1.2
-0.0,0.03,1.09,-0.05,0.02,0.04,-0.02,1.48
0.01,0.03,1.09,-0.02,0.03,0.03,0.35,1.54
0.01,0.02,1.08,-0.01,0.03,0.03,0.72,1.19
0.03,0.02,1.07,-0.01,0.03,0.02,1.64,1.11
0.04,0.02,1.06,-0.07,-0.03,0.07,2.08,1.29
0.05,0.02,1.03,-0.05,0.03,0.02,2.55,1.12
0.04,0.03,1.04,-0.05,0.03,0.02,2.37,1.65
0.04,0.03,1.04,-0.04,0.0,0.02,2.35,1.74
0.04,0.03,1.06,-0.04,-0.02,0.02,2.05,1.77
0.04,0.04,1.07,-0.07,-0.0,0.01,1.96,2.24
0.03,0.04,1.07,-0.05,-0.02,0.0,1.55,2.27
0.03,0.04,1.07,-0.03,-0.03,-0.0,1.47,2.39
0.03,0.06,1.07,-0.01,-0.06,-0.01,1.5,3.06
0.04,0.06,1.08,-0.02,-0.05,-0.02,2.01,3.03
0.03,0.06,1.09,-0.01,-0.05,-0.01,1.82,3.02
0.03,0.05,1.09,-0.01,-0.05,-0.01,1.8,2.44
0.04,0.06,1.07,-0.01,-0.04,-0.0,2.19,3.13
0.04,0.05,1.06,-0.03,-0.02,0.0,2.22,2.73
0.04,0.06,1.05,-0.06,0.0,0.02,2.13,3.17
0.04,0.05,1.06,-0.05,-0.01,0.04,2.02,2.76
0.04,0.05,1.07,-0.05,-0.0,0.03,2.39,2.69
0.03,0.04,1.08,-0.01,0.15,-0.1,1.76,1.97
0.03,0.05,1.08,-0.09,0.02,0.02,1.44,2.43
0.03,0.05,1.08,-0.07,0.03,0.01,1.81,2.75
0.02,0.06,1.09,-0.05,0.03,0.01,1.3,2.93
0.03,0.06,1.09,-0.07,0.07,0.01,1.43,2.98
0.03,0.06,1.08,-0.05,0.06,0.02,1.65,3.37
0.04,0.06,1.07,-0.05,0.06,0.04,2.11,3.3
0.04,0.07,1.07,-0.06,0.05,0.04,2.23,3.49
0.04,0.06,1.08,-0.04,0.05,0.04,2.14,3.33
0.05,0.06,1.08,-0.05,0.06,0.05,2.48,2.93
0.05,0.04,1.07,-0.03,0.05,0.03,2.6,2.33
0.05,0.04,1.07,-0.03,0.04,0.02,2.56,2.38
0.04,0.05,1.07,-0.03,0.03,0.01,2.27,2.5
0.04,0.05,1.06,-0.04,0.03,0.01,2.2,2.69
0.04,0.05,1.07,-0.03,0.02,0.01,2.01,2.79
0.04,0.05,1.07,-0.02,-0.01,0.01,1.91,2.44
0.04,0.05,1.07,-0.02,-0.0,0.01,2.05,2.82
0.04,0.04,1.07,-0.04,0.02,0.01,2.07,2.27
0.04,0.04,1.08,-0.01,0.03,0.01,2.08,1.98
0.04,0.03,1.1,-0.01,0.02,0.01,2.04,1.76
0.04,0.04,1.11,-0.03,0.03,0.01,2.3,2.21
0.05,0.05,1.11,-0.01,0.04,-0.01,2.41,2.36
0.05,0.05,1.09,-0.01,0.06,-0.01,2.55,2.52
0.05,0.04,1.07,-0.01,0.06,-0.02,2.83,2.11
0.05,0.03,1.07,-0.02,0.06,-0.02,2.67,1.86
0.05,0.03,1.06,-0.05,0.08,-0.03,2.52,1.61
0.05,0.03,1.06,-0.04,0.08,-0.01,2.7,1.64
0.05,0.03,1.05,-0.03,0.07,-0.01,2.63,1.68
0.04,0.03,1.05,-0.04,0.08,-0.0,2.37,1.45
0.04,0.03,1.05,-0.06,0.07,0.01,2.4,1.59
0.04,0.04,1.05,-0.05,0.06,0.01,1.97,1.97
0.03,0.03,1.04,-0.06,0.06,0.02,1.54,1.55
0.02,0.03,1.05,-0.07,0.04,0.01,1.31,1.67
0.02,0.04,1.05,-0.08,0.06,0.01,0.84,1.93
0.01,0.04,1.06,-0.06,0.05,0.01,0.5,1.98
0.01,0.04,1.06,-0.04,0.03,0.02,0.75,2.07
0.01,0.04,1.07,-0.03,0.04,0.01,0.3,1.94
0.01,0.04,1.08,-0.02,0.04,0.01,0.43,2.28
0.02,0.04,1.09,0.01,0.04,0.01,1.23,2.12
0.02,0.04,1.1,0.03,0.04,-0.01,1.21,2.01
0.03,0.03,1.1,0.03,0.06,-0.03,1.56,1.77
0.04,0.02,1.08,0.04,0.06,-0.03,2.29,1.29
0.05,0.02,1.08,0.02,0.08,-0.03,2.85,0.86
0.06,0.01,1.07,0.01,0.07,-0.02,3.36,0.72
0.07,0.01,1.05,0.0,0.07,-0.03,3.71,0.5
0.07,-0.0,1.05,-0.04,0.08,-0.02,3.86,-0.12
0.07,-0.0,1.05,-0.09,0.1,-0.01,3.82,-0.02
0.06,0.01,1.03,-0.11,0.09,0.0,3.13,0.44
0.04,0.01,1.03,-0.13,0.1,-0.0,2.34,0.43
0.02,0.03,1.03,-0.15,0.09,0.0,0.97,1.41
0.01,0.02,1.03,-0.14,0.07,0.02,0.67,1.3
0.0,0.04,1.04,-0.08,0.21,-0.12,0.06,2.16
-0.01,0.04,1.05,-0.11,0.06,0.02,-0.63,1.91
-0.02,0.03,1.06,-0.09,0.05,0.03,-0.83,1.71
-0.01,0.04,1.06,-0.05,0.06,0.02,-0.73,1.93
-0.01,0.03,1.07,-0.03,0.04,0.02,-0.65,1.65
-0.0,0.04,1.07,0.01,0.03,0.03,-0.11,1.93
0.0,0.04,1.07,0.04,0.04,0.03,0.03,1.94
0.01,0.03,1.07,0.05,0.04,0.04,0.66,1.53
0.02,0.02,1.08,0.06,0.04,0.02,1.09,0.93
0.03,0.01,1.08,0.06,0.04,0.02,1.39,0.71
0.03,0.02,1.08,0.06,0.05,0.01,1.8,0.91
0.04,0.01,1.06,0.06,0.06,0.01,2.17,0.8
0.04,0.02,1.05,0.04,0.05,0.02,2.31,1.18
0.04,0.02,1.05,0.04,0.04,0.02,2.28,1.25
0.05,0.02,1.04,-0.01,0.06,0.03,2.74,1.12
0.05,0.02,1.05,-0.0,0.04,0.04,2.51,1.27
0.04,0.03,1.06,-0.01,0.04,0.03,2.17,1.51
0.03,0.02,1.07,-0.0,0.02,0.03,1.75,1.29
0.03,0.03,1.07,-0.02,0.05,0.04,1.61,1.52
0.02,0.04,1.06,-0.02,0.04,0.03,1.19,1.9
0.02,0.04,1.06,0.04,0.18,-0.1,0.9,2.03
0.01,0.04,1.06,-0.01,0.04,0.04,0.51,2.14
0.0,0.05,1.06,-0.02,0.03,0.05,0.1,2.55
-0.01,0.05,1.07,-0.03,0.02,0.06,-0.47,2.93
-0.02,0.07,1.08,-0.05,0.02,0.07,-0.88,3.47
-0.03,0.07,1.1,-0.04,-0.01,0.08,-1.44,3.77
-0.03,0.09,1.1,-0.08,-0.01,0.1,-1.74,4.72
-0.05,0.11,1.11,-0.11,0.01,0.12,-2.43,5.85
-0.06,0.14,1.12,-0.15,-0.0,0.14,-2.88,7.22
-0.06,0.17,1.17,-0.18,0.02,0.16,-3.16,8.21
-0.07,0.18,1.23,-0.2,0.03,0.18,-3.27,8.38
-0.08,0.22,1.28,-0.23,0.07,0.2,-3.53,9.5
-0.08,0.22,1.33,-0.24,0.13,0.19,-3.35,9.55
-0.09,0.24,1.37,-0.23,0.17,0.17,-3.62,10.09
-0.08,0.26,1.42,-0.24,0.25,0.16,-3.27,10.33
-0.08,0.27,1.45,-0.25,0.36,0.13,-3.17,10.64
-0.08,0.29,1.46,-0.21,0.43,0.11,-3.02,11.16
-0.07,0.3,1.45,-0.21,0.53,0.07,-2.65,11.85
-0.05,0.3,1.43,-0.21,0.62,0.07,-2.07,11.89
-0.04,0.31,1.42,-0.21,0.7,0.06,-1.56,12.29
-0.03,0.31,1.4,-0.23,0.8,0.05,-1.09,12.4
-0.0,0.29,1.37,-0.24,0.85,0.06,-0.15,11.93
0.01,0.27,1.34,-0.29,0.91,0.06,0.48,11.46
0.03,0.27,1.32,-0.36,0.99,0.06,1.2,11.51
0.04,0.25,1.28,-0.42,1.01,0.08,1.69,10.93
0.04,0.24,1.28,-0.5,1.03,0.09,1.89,10.76
0.05,0.25,1.28,-0.58,1.04,0.09,2.13,10.85
0.05,0.26,1.29,-0.65,1.07,0.09,2.12,11.5
0.04,0.28,1.3,-0.72,1.07,0.09,1.62,12.0
0.04,0.29,1.32,-0.77,1.06,0.08,1.6,12.35
0.04,0.28,1.37,-0.77,1.03,0.07,1.46,11.47
0.03,0.27,1.44,-0.81,1.08,0.03,1.36,10.51
0.03,0.25,1.51,-0.83,1.13,0.01,1.13,9.43
0.02,0.26,1.59,-0.8,1.19,-0.05,0.8,9.24
0.03,0.25,1.66,-0.82,1.3,-0.12,1.08,8.53
0.02,0.24,1.69,-0.82,1.46,-0.19,0.68,8.17
0.01,0.25,1.7,-0.84,1.62,-0.24,0.38,8.4
-0.0,0.26,1.69,-0.83,1.81,-0.27,-0.13,8.79
-0.03,0.28,1.67,-0.85,2.0,-0.28,-0.9,9.4
-0.02,0.27,1.63,-0.81,2.32,-0.42,-0.87,9.57
-0.04,0.3,1.59,-0.87,2.26,-0.23,-1.49,10.51
-0.06,0.31,1.59,-0.84,2.33,-0.17,-2.05,10.98
-0.07,0.31,1.6,-0.8,2.42,-0.13,-2.44,11.03
-0.08,0.29,1.64,-0.74,2.48,-0.08,-2.63,10.02
-0.08,0.26,1.66,-0.68,2.56,-0.05,-2.74,8.74
-0.08,0.22,1.69,-0.57,2.6,-0.04,-2.67,7.28
-0.07,0.18,1.73,-0.46,2.65,-0.07,-2.29,5.92
-0.07,0.15,1.76,-0.35,2.71,-0.11,-2.18,4.8
-0.07,0.12,1.77,-0.25,2.77,-0.16,-2.2,3.76
-0.06,0.08,1.77,-0.14,2.83,-0.23,-2.08,2.62
-0.06,0.05,1.76,-0.03,2.92,-0.29,-2.09,1.62
-0.06,0.02,1.75,0.03,3.0,-0.33,-2.03,0.57
-0.05,0.0,1.74,0.09,3.1,-0.36,-1.7,0.05
-0.04,-0.02,1.7,0.14,3.18,-0.36,-1.33,-0.69
-0.03,-0.04,1.67,0.17,3.28,-0.35,-1.03,-1.41
-0.02,-0.06,1.64,0.17,3.37,-0.31,-0.85,-2.17
-0.01,-0.09,1.62,0.16,3.45,-0.26,-0.42,-3.14
0.0,-0.12,1.62,0.21,3.69,-0.34,0.06,-4.26
0.01,-0.16,1.63,0.14,3.56,-0.17,0.42,-5.54
0.02,-0.2,1.63,0.1,3.63,-0.15,0.64,-6.92
0.02,-0.22,1.62,0.07,3.7,-0.12,0.84,-7.87
0.02,-0.24,1.61,0.04,3.76,-0.1,0.72,-8.6
0.02,-0.26,1.6,0.02,3.8,-0.06,0.79,-9.23
0.02,-0.27,1.6,0.02,3.86,-0.03,0.69,-9.7
0.02,-0.29,1.58,0.01,3.91,0.01,0.66,-10.42
0.03,-0.32,1.56,0.0,3.97,0.06,0.94,-11.52
0.04,-0.34,1.51,0.04,4.25,-0.04,1.56,-12.77
0.05,-0.36,1.46,-0.08,4.05,0.17,2.01,-14.02
0.07,-0.39,1.46,-0.13,4.13,0.24,2.55,-14.85
0.07,-0.42,1.45,-0.16,4.19,0.29,2.66,-15.99
0.09,-0.45,1.46,-0.14,4.24,0.34,3.26,-17.15
0.1,-0.47,1.44,-0.14,4.31,0.37,3.65,-17.99
0.1,-0.49,1.4,-0.14,4.34,0.38,3.99,-19.15
0.1,-0.5,1.36,-0.11,4.34,0.38,4.11,-20.21
0.1,-0.53,1.32,-0.09,4.33,0.37,4.19,-21.77
0.1,-0.54,1.28,-0.07,4.34,0.35,4.31,-22.72
0.11,-0.53,1.25,-0.07,4.34,0.36,4.73,-22.97
0.13,-0.56,1.24,-0.05,4.34,0.36,5.43,-24.19
0.15,-0.6,1.22,-0.02,4.32,0.36,6.09,-25.96
0.16,-0.62,1.19,-0.01,4.33,0.35,6.6,-27.17
0.17,-0.64,1.15,0.01,4.34,0.34,7.29,-28.97
0.18,-0.64,1.1,-0.02,4.34,0.34,7.93,-29.95
0.18,-0.62,1.05,-0.04,4.34,0.34,8.33,-29.96
0.17,-0.59,1.0,-0.04,4.34,0.32,8.42,-30.22
0.18,-0.59,0.97,-0.1,4.34,0.39,9.04,-31.12
0.17,-0.58,0.93,-0.15,4.34,0.41,8.79,-31.47
0.16,-0.56,0.9,-0.17,4.34,0.44,8.83,-31.69
0.15,-0.57,0.86,-0.2,4.34,0.46,8.47,-33.02
0.15,-0.58,0.84,-0.26,4.34,0.5,8.46,-34.33
0.15,-0.61,0.84,-0.29,4.34,0.52,8.23,-35.52
0.14,-0.62,0.85,-0.31,4.34,0.55,7.76,-35.96
0.13,-0.63,0.83,-0.34,4.34,0.58,6.95,-36.79
0.12,-0.62,0.79,-0.31,4.34,0.57,6.83,-37.87
0.1,-0.61,0.78,-0.3,4.34,0.58,5.79,-37.71
0.09,-0.6,0.78,-0.26,4.34,0.62,5.19,-37.22
0.08,-0.58,0.76,-0.19,4.34,0.55,4.6,-37.27
0.06,-0.55,0.74,-0.15,4.34,0.65,3.52,-36.86
0.04,-0.53,0.71,-0.09,4.34,0.68,2.64,-36.61
0.05,-0.51,0.69,-0.05,4.32,0.7,3.06,-36.71
0.04,-0.51,0.66,0.02,4.3,0.72,2.51,-37.41
0.04,-0.52,0.63,0.12,4.27,0.74,2.75,-39.15
0.06,-0.53,0.61,0.21,4.25,0.75,4.16,-40.68
0.08,-0.52,0.6,0.33,4.22,0.75,6.1,-40.6
0.1,-0.5,0.55,0.46,4.14,0.73,8.04,-41.3
0.11,-0.46,0.5,0.55,4.09,0.71,9.37,-42.11
0.12,-0.4,0.42,0.61,4.06,0.68,11.77,-42.44
0.14,-0.35,0.38,0.65,3.98,0.66,15.58,-41.46
0.16,-0.32,0.32,0.66,3.92,0.63,19.13,-41.29
0.16,-0.27,0.3,0.64,3.88,0.63,22.1,-38.3
0.19,-0.23,0.28,0.62,3.8,0.61,26.99,-34.36
0.19,-0.2,0.27,0.6,3.73,0.6,29.72,-30.61
0.18,-0.16,0.26,0.6,3.65,0.59,31.13,-25.8
0.19,-0.12,0.26,0.58,3.56,0.57,33.22,-21.52
0.2,-0.09,0.24,0.54,3.5,0.55,37.34,-16.8
0.19,-0.06,0.22,0.51,3.42,0.53,39.47,-11.34
0.19,-0.02,0.22,0.47,3.35,0.5,39.77,-3.78
0.2,0.01,0.24,0.45,3.27,0.49,38.89,2.21
0.19,0.07,0.25,0.42,3.2,0.48,36.84,12.04
0.17,0.07,0.25,0.41,3.12,0.48,33.75,13.84
0.16,0.1,0.25,0.39,3.03,0.45,31.34,18.4
0.16,0.13,0.26,0.39,2.91,0.45,28.79,23.21
0.16,0.15,0.27,0.35,2.81,0.42,27.18,26.46
0.16,0.16,0.27,0.31,2.71,0.41,26.29,27.17
0.14,0.15,0.27,0.32,2.6,0.38,24.61,26.4
0.15,0.13,0.29,0.33,2.56,0.33,25.53,21.81
0.16,0.15,0.31,0.34,2.51,0.31,24.53,23.67
0.14,0.18,0.33,0.36,2.43,0.29,21.36,26.17
0.14,0.21,0.36,0.47,2.52,0.13,18.61,28.24
0.16,0.24,0.37,0.42,2.24,0.26,20.01,30.81
0.16,0.25,0.37,0.43,2.14,0.23,20.06,31.95
0.14,0.29,0.36,0.39,2.06,0.21,17.1,36.91
0.14,0.31,0.39,0.37,1.97,0.17,16.09,36.61
0.15,0.34,0.39,0.35,1.88,0.17,15.8,39.25
0.15,0.37,0.4,0.28,1.83,0.18,14.95,40.82
0.16,0.39,0.41,0.2,1.75,0.18,15.34,41.62
0.14,0.41,0.41,0.2,1.86,0.04,13.38,43.25
0.13,0.41,0.43,0.04,1.61,0.19,12.34,42.58
0.13,0.41,0.46,-0.05,1.55,0.18,11.67,40.87
0.11,0.41,0.5,-0.05,1.66,0.06,10.04,38.92
0.11,0.4,0.53,-0.17,1.39,0.18,9.28,36.49
0.11,0.38,0.55,-0.17,1.26,0.17,8.99,34.24
0.09,0.37,0.57,-0.2,1.17,0.15,7.31,32.2
0.08,0.32,0.61,-0.23,1.1,0.13,6.51,27.17
0.07,0.27,0.64,-0.2,0.98,0.11,5.87,22.86
0.08,0.21,0.66,-0.16,0.9,0.07,6.35,17.79
0.08,0.16,0.7,-0.13,0.82,0.03,6.73,13.09
0.08,0.13,0.73,-0.05,0.75,-0.0,6.24,10.35
0.08,0.11,0.74,0.07,0.83,-0.15,6.02,8.62
0.08,0.11,0.74,0.07,0.65,-0.06,6.35,8.55
0.08,0.15,0.76,0.11,0.64,-0.08,5.62,11.31
0.07,0.18,0.77,0.12,0.62,-0.07,5.39,13.23
0.07,0.21,0.76,0.11,0.59,-0.04,4.99,15.52
0.07,0.23,0.77,0.08,0.58,-0.02,4.69,16.43
0.06,0.26,0.77,0.01,0.59,0.01,4.56,18.54
0.06,0.27,0.79,-0.06,0.58,0.06,4.28,18.67
0.06,0.27,0.8,-0.13,0.56,0.11,3.88,18.66
0.05,0.27,0.81,-0.19,0.52,0.14,3.36,18.23
0.04,0.24,0.82,-0.24,0.5,0.18,2.95,15.97
0.04,0.22,0.83,-0.27,0.47,0.2,2.54,14.53
0.03,0.2,0.85,-0.28,0.45,0.2,1.98,13.34
0.03,0.18,0.87,-0.27,0.41,0.21,1.71,11.79
0.03,0.16,0.88,-0.27,0.36,0.21,1.62,10.5
0.03,0.13,0.88,-0.22,0.32,0.19,1.91,8.66
0.02,0.11,0.89,-0.18,0.28,0.16,1.43,6.82
0.02,0.09,0.9,-0.12,0.22,0.14,1.29,5.96
0.02,0.09,0.9,-0.07,0.18,0.1,1.58,5.61
0.02,0.08,0.9,-0.04,0.16,0.07,1.44,5.13
0.02,0.09,0.9,-0.0,0.12,0.04,0.99,5.56
0.02,0.11,0.9,0.03,0.1,0.02,1.06,6.77
0.01,0.12,0.9,0.05,0.08,0.03,0.91,7.46
0.02,0.13,0.89,0.05,0.08,0.03,1.27,8.56
0.02,0.15,0.89,0.01,0.08,0.06,1.24,9.47
0.02,0.16,0.91,-0.03,0.08,0.1,1.26,9.98
0.01,0.16,0.91,-0.1,0.11,0.14,0.63,9.67
0.0,0.15,0.92,-0.14,0.13,0.2,0.2,9.43
0.0,0.14,0.94,-0.19,0.12,0.25,0.17,8.55
0.0,0.12,0.96,-0.18,0.09,0.3,0.06,6.99
-0.01,0.09,0.97,-0.18,0.08,0.34,-0.33,5.58
