accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.28,-0.25,1.06,0.38,1.42,-0.04,-14.55,-13.01
-0.28,-0.25,1.03,0.38,1.44,-0.05,-14.55,-12.94
-0.26,-0.24,1.01,0.37,1.44,-0.04,-13.96,-12.95
-0.26,-0.24,1.0,0.33,1.46,-0.03,-14.11,-12.97
-0.25,-0.24,0.98,0.31,1.45,-0.01,-13.9,-13.28
-0.23,-0.25,0.98,0.25,1.47,0.02,-12.95,-13.72
-0.22,-0.25,0.98,0.21,1.45,0.08,-12.35,-13.93
-0.22,-0.26,0.99,0.17,1.41,0.11,-12.16,-14.18
-0.24,-0.26,1.01,0.13,1.42,0.13,-13.19,-13.92
-0.25,-0.26,1.03,0.07,1.43,0.15,-13.31,-14.02
-0.25,-0.27,1.06,0.06,1.43,0.17,-12.91,-14.0
-0.25,-0.28,1.09,0.07,1.44,0.17,-12.37,-14.27
-0.25,-0.29,1.11,0.06,1.47,0.18,-12.29,-14.34
-0.26,-0.3,1.11,0.1,1.46,0.18,-12.69,-14.71
-0.27,-0.3,1.13,0.1,1.49,0.18,-13.01,-14.73
-0.27,-0.32,1.14,0.15,1.57,0.12,-13.07,-15.52
-0.3,-0.34,1.15,0.18,1.51,0.14,-13.9,-16.07
-0.3,-0.36,1.15,0.21,1.57,0.11,-13.82,-16.75
-0.3,-0.36,1.14,0.24,1.6,0.07,-13.9,-17.1
-0.29,-0.37,1.12,0.28,1.62,0.03,-13.78,-17.74
-0.29,-0.38,1.1,0.29,1.65,0.01,-14.1,-18.58
-0.29,-0.4,1.08,0.28,1.72,-0.02,-14.16,-19.53
-0.28,-0.4,1.07,0.28,1.77,-0.03,-13.67,-20.03
-0.28,-0.41,1.05,0.26,1.82,-0.05,-13.99,-20.84
-0.27,-0.41,1.04,0.22,1.86,-0.06,-13.72,-21.09
-0.27,-0.4,1.0,0.17,1.92,-0.09,-13.84,-21.29
-0.25,-0.38,0.98,0.09,1.95,-0.08,-13.51,-20.86
-0.25,-0.37,0.95,0.04,1.96,-0.07,-13.68,-20.44
-0.24,-0.35,0.94,-0.02,1.95,-0.05,-13.14,-19.93
-0.22,-0.34,0.94,-0.08,1.97,-0.04,-12.61,-19.31
-0.22,-0.32,0.93,-0.12,1.95,-0.0,-12.6,-18.59
-0.23,-0.3,0.93,-0.19,1.92,0.03,-13.17,-17.57
-0.24,-0.29,0.95,-0.22,1.91,0.04,-13.43,-16.72
-0.25,-0.28,0.96,-0.24,1.86,0.08,-13.72,-15.71
-0.25,-0.27,0.98,-0.26,1.85,0.08,-14.12,-14.86
-0.27,-0.27,1.0,-0.24,1.81,0.08,-14.42,-14.81
-0.28,-0.27,1.04,-0.2,1.77,0.11,-14.78,-14.3
-0.29,-0.27,1.05,-0.16,1.77,0.11,-14.81,-13.74
-0.3,-0.26,1.05,-0.11,1.75,0.11,-15.26,-13.28
-0.3,-0.26,1.06,-0.06,1.75,0.11,-15.2,-13.27
-0.29,-0.25,1.05,0.0,1.71,0.11,-15.26,-12.97
-0.29,-0.26,1.05,0.05,1.72,0.1,-15.07,-13.22
-0.29,-0.25,1.04,0.1,1.71,0.11,-15.24,-12.84
-0.3,-0.25,1.05,0.14,1.72,0.11,-15.58,-13.02
-0.31,-0.28,1.05,0.21,1.7,0.11,-15.97,-14.53
-0.31,-0.31,1.03,0.25,1.73,0.1,-16.14,-15.92
-0.31,-0.31,1.01,0.27,1.76,0.08,-16.14,-16.42
-0.3,-0.3,0.99,0.3,1.74,0.08,-16.02,-16.3
-0.28,-0.29,0.97,0.31,1.73,0.07,-15.58,-16.2
-0.28,-0.3,0.95,0.31,1.71,0.08,-15.89,-16.83
-0.29,-0.32,0.95,0.28,1.75,0.07,-15.89,-17.59
-0.28,-0.32,0.94,0.26,1.76,0.1,-15.5,-18.24
-0.27,-0.33,0.94,0.24,1.78,0.1,-15.23,-18.58
-0.27,-0.33,0.93,0.2,1.79,0.1,-15.31,-18.91
-0.27,-0.34,0.91,0.15,1.84,0.1,-15.55,-19.41
-0.26,-0.32,0.92,0.1,1.86,0.13,-14.96,-18.57
-0.25,-0.29,0.92,0.07,1.87,0.13,-14.43,-17.06
-0.25,-0.3,0.93,0.04,1.86,0.15,-14.61,-17.41
-0.25,-0.28,0.93,0.01,1.88,0.18,-14.28,-16.35
-0.25,-0.28,0.93,-0.01,1.86,0.21,-14.41,-16.07
-0.25,-0.26,0.92,-0.01,1.83,0.22,-14.34,-15.24
-0.25,-0.26,0.93,0.0,1.8,0.24,-14.42,-15.12
-0.25,-0.26,0.94,0.0,1.8,0.26,-14.38,-15.04
-0.25,-0.27,0.94,0.03,1.77,0.27,-14.4,-15.18
-0.25,-0.27,0.94,0.06,1.76,0.27,-14.29,-15.2
-0.24,-0.26,0.94,0.09,1.72,0.3,-14.09,-15.31
-0.25,-0.27,0.92,0.1,1.72,0.29,-14.68,-15.87
-0.26,-0.27,0.92,0.12,1.69,0.29,-14.94,-15.95
-0.26,-0.27,0.92,0.16,1.67,0.28,-14.98,-15.83
-0.25,-0.28,0.93,0.2,1.62,0.26,-14.75,-16.12
-0.26,-0.3,0.93,0.23,1.58,0.22,-14.99,-17.09
-0.27,-0.32,0.93,0.24,1.55,0.2,-15.37,-18.13
-0.27,-0.31,0.93,0.27,1.53,0.17,-15.27,-17.88
-0.28,-0.31,0.94,0.27,1.52,0.14,-15.78,-17.74
-0.29,-0.31,0.94,0.27,1.5,0.11,-16.13,-17.75
-0.28,-0.31,0.94,0.26,1.49,0.09,-15.98,-17.57
-0.29,-0.31,0.96,0.26,1.51,0.09,-15.86,-17.36
-0.29,-0.31,0.97,0.28,1.52,0.09,-15.84,-17.15
-0.28,-0.31,0.97,0.29,1.56,0.1,-15.52,-16.76
-0.28,-0.3,0.96,0.26,1.63,0.13,-15.25,-16.77
-0.26,-0.3,0.94,0.25,1.66,0.16,-14.46,-16.95
-0.24,-0.29,0.93,0.23,1.67,0.19,-13.93,-16.65
-0.22,-0.27,0.91,0.18,1.73,0.2,-13.13,-16.2
-0.21,-0.27,0.9,0.17,1.7,0.22,-12.44,-15.97
-0.2,-0.26,0.9,0.12,1.7,0.26,-12.0,-15.84
-0.2,-0.26,0.9,0.12,1.68,0.27,-12.02,-15.86
-0.21,-0.26,0.89,0.1,1.67,0.3,-12.93,-16.16
-0.22,-0.27,0.9,0.06,1.71,0.3,-12.95,-16.4
-0.21,-0.27,0.9,0.08,1.66,0.32,-12.78,-16.36
-0.22,-0.27,0.9,0.08,1.65,0.32,-13.08,-16.24
-0.22,-0.26,0.9,0.08,1.64,0.31,-12.99,-15.76
-0.22,-0.26,0.91,0.1,1.65,0.32,-13.11,-15.76
-0.22,-0.27,0.9,0.13,1.63,0.31,-13.23,-16.17
-0.22,-0.27,0.91,0.17,1.62,0.3,-13.06,-16.36
-0.22,-0.28,0.9,0.19,1.57,0.3,-13.03,-16.8
-0.21,-0.27,0.9,0.2,1.56,0.27,-12.62,-16.27
-0.21,-0.26,0.9,0.25,1.5,0.26,-12.38,-15.77
-0.21,-0.26,0.9,0.26,1.47,0.24,-12.81,-15.99
-0.2,-0.26,0.91,0.29,1.45,0.22,-12.15,-15.69
-0.21,-0.26,0.91,0.28,1.44,0.22,-12.21,-15.65
-0.2,-0.27,0.89,0.28,1.43,0.23,-12.11,-16.46
-0.21,-0.28,0.9,0.32,1.42,0.24,-12.82,-17.04
-0.21,-0.29,0.9,0.31,1.44,0.24,-12.44,-17.34
-0.19,-0.29,0.89,0.29,1.46,0.24,-11.58,-17.96
-0.2,-0.3,0.88,0.27,1.48,0.25,-12.03,-18.25
-0.18,-0.29,0.88,0.25,1.49,0.26,-11.27,-18.02
-0.18,-0.29,0.88,0.24,1.5,0.26,-11.03,-17.8
-0.16,-0.29,0.87,0.22,1.53,0.27,-10.19,-17.85
-0.15,-0.27,0.87,0.19,1.52,0.28,-9.27,-17.09
-0.15,-0.27,0.86,0.17,1.48,0.29,-9.19,-17.26
-0.16,-0.27,0.86,0.14,1.47,0.3,-9.98,-17.28
-0.17,-0.27,0.86,0.13,1.49,0.28,-10.5,-16.95
-0.17,-0.27,0.88,0.11,1.49,0.29,-10.24,-16.49
-0.16,-0.26,0.89,0.14,1.48,0.3,-9.58,-16.08
-0.15,-0.25,0.89,0.09,1.4,0.38,-9.31,-15.49
-0.15,-0.26,0.89,0.16,1.44,0.32,-9.42,-15.9
-0.16,-0.26,0.87,0.18,1.44,0.32,-9.78,-16.2
-0.16,-0.25,0.86,0.22,1.41,0.31,-9.86,-16.28
-0.16,-0.25,0.86,0.23,1.39,0.32,-10.11,-16.26
-0.14,-0.26,0.86,0.27,1.39,0.3,-9.12,-16.94
-0.13,-0.26,0.84,0.28,1.36,0.28,-8.45,-17.06
-0.12,-0.25,0.83,0.32,1.32,0.26,-8.1,-16.79
-0.11,-0.25,0.82,0.32,1.3,0.24,-7.58,-16.69
-0.11,-0.25,0.81,0.32,1.25,0.22,-7.09,-16.79
-0.11,-0.25,0.8,0.3,1.22,0.19,-7.15,-17.43
-0.11,-0.26,0.81,0.29,1.17,0.17,-7.66,-17.85
-0.12,-0.26,0.82,0.27,1.12,0.13,-8.11,-17.6
-0.13,-0.27,0.82,0.24,1.1,0.1,-8.46,-17.77
-0.13,-0.25,0.84,0.19,1.1,0.08,-8.44,-16.57
-0.13,-0.24,0.86,0.17,1.05,0.08,-8.31,-15.76
-0.13,-0.24,0.87,0.16,0.99,0.08,-8.26,-15.29
-0.15,-0.23,0.88,0.14,0.98,0.1,-9.22,-14.46
-0.17,-0.23,0.89,0.11,1.0,0.12,-10.48,-14.2
-0.19,-0.24,0.89,0.11,0.99,0.13,-11.57,-14.9
-0.2,-0.26,0.9,0.12,1.03,0.15,-11.83,-15.68
-0.21,-0.27,0.9,0.14,1.08,0.17,-12.36,-16.17
-0.21,-0.29,0.9,0.15,1.14,0.18,-12.77,-17.36
-0.21,-0.31,0.89,0.15,1.15,0.18,-12.65,-18.42
-0.21,-0.31,0.88,0.18,1.16,0.17,-12.74,-18.99
-0.21,-0.3,0.88,0.18,1.19,0.14,-12.72,-18.43
-0.21,-0.27,0.88,0.18,1.26,0.12,-12.66,-16.69
-0.19,-0.26,0.89,0.18,1.26,0.13,-11.35,-15.86
-0.16,-0.24,0.88,0.18,1.25,0.11,-10.05,-14.92
-0.16,-0.22,0.89,0.14,1.26,0.14,-9.75,-13.87
-0.16,-0.22,0.89,0.15,1.22,0.13,-9.64,-13.62
-0.17,-0.22,0.89,0.12,1.22,0.15,-10.58,-13.86
-0.19,-0.24,0.9,0.13,1.2,0.17,-11.55,-14.41
-0.21,-0.24,0.91,0.15,1.2,0.17,-12.55,-14.59
-0.21,-0.24,0.93,0.17,1.23,0.16,-12.34,-14.01
-0.2,-0.24,0.93,0.2,1.22,0.17,-11.9,-14.34
-0.21,-0.26,0.92,0.22,1.21,0.16,-12.31,-15.38
-0.22,-0.27,0.91,0.25,1.21,0.14,-12.86,-16.32
-0.23,-0.28,0.91,0.26,1.26,0.13,-13.37,-16.59
-0.21,-0.27,0.91,0.32,1.27,0.11,-12.61,-16.14
-0.18,-0.25,0.9,0.34,1.29,0.11,-11.05,-15.14
-0.14,-0.23,0.89,0.36,1.28,0.12,-8.88,-14.02
-0.13,-0.22,0.87,0.37,1.29,0.11,-8.11,-13.96
-0.1,-0.21,0.86,0.34,1.29,0.14,-6.71,-13.79
-0.11,-0.22,0.85,0.33,1.28,0.14,-7.28,-14.33
-0.12,-0.23,0.85,0.32,1.3,0.14,-7.93,-15.03
-0.11,-0.25,0.86,0.32,1.31,0.15,-7.32,-16.4
-0.1,-0.26,0.85,0.29,1.34,0.15,-6.42,-16.68
-0.1,-0.26,0.82,0.27,1.37,0.15,-6.63,-17.51
-0.11,-0.28,0.81,0.24,1.41,0.12,-7.32,-18.79
-0.13,-0.3,0.8,0.22,1.43,0.09,-8.48,-20.38
-0.13,-0.33,0.81,0.21,1.47,0.05,-8.72,-21.76
-0.14,-0.33,0.8,0.22,1.51,0.01,-9.17,-21.87
-0.14,-0.32,0.81,0.25,1.54,-0.05,-9.39,-21.06
-0.13,-0.29,0.81,0.26,1.56,-0.1,-8.23,-19.65
-0.11,-0.28,0.81,0.28,1.59,-0.15,-7.28,-18.66
-0.1,-0.25,0.81,0.29,1.59,-0.19,-6.86,-17.34
-0.08,-0.2,0.81,0.32,1.57,-0.25,-5.77,-14.01
-0.07,-0.15,0.83,0.25,1.47,-0.19,-4.42,-10.28
-0.05,-0.11,0.84,0.29,1.49,-0.25,-3.31,-7.23
-0.05,-0.09,0.87,0.26,1.46,-0.25,-3.33,-5.94
-0.05,-0.08,0.88,0.27,1.39,-0.23,-3.08,-5.49
-0.06,-0.09,0.89,0.26,1.33,-0.19,-3.74,-5.68
-0.07,-0.09,0.9,0.24,1.3,-0.15,-4.75,-5.86
-0.09,-0.1,0.89,0.22,1.29,-0.09,-5.82,-6.61
-0.1,-0.12,0.88,0.25,1.27,-0.06,-6.22,-7.52
-0.1,-0.14,0.87,0.27,1.25,-0.03,-6.16,-9.27
-0.09,-0.16,0.86,0.27,1.26,-0.01,-5.91,-10.67
-0.09,-0.16,0.83,0.27,1.26,0.02,-5.95,-11.14
-0.08,-0.16,0.82,0.27,1.28,0.01,-5.63,-10.98
-0.07,-0.15,0.81,0.26,1.29,0.01,-5.09,-10.36
-0.05,-0.14,0.81,0.24,1.3,0.0,-3.75,-9.76
-0.03,-0.12,0.81,0.21,1.28,-0.0,-2.4,-8.71
-0.02,-0.11,0.8,0.2,1.24,0.01,-1.6,-7.51
-0.03,-0.09,0.8,0.16,1.22,0.02,-1.9,-6.67
-0.02,-0.09,0.81,0.14,1.22,0.02,-1.62,-6.38
-0.02,-0.08,0.82,0.11,1.21,0.04,-1.37,-5.53
-0.01,-0.07,0.82,0.1,1.15,0.06,-0.93,-4.81
-0.02,-0.06,0.83,0.08,1.13,0.07,-1.45,-4.47
-0.03,-0.07,0.83,0.06,1.09,0.09,-2.27,-4.51
-0.04,-0.07,0.84,0.06,1.05,0.1,-2.92,-4.68
-0.05,-0.07,0.84,0.1,0.99,0.1,-3.57,-4.65
-0.06,-0.07,0.85,0.15,0.95,0.1,-4.01,-4.4
-0.05,-0.05,0.85,0.17,0.92,0.1,-3.66,-3.54
-0.04,-0.04,0.84,0.2,0.89,0.11,-2.85,-2.58
-0.04,-0.04,0.85,0.24,0.82,0.12,-2.38,-2.71
-0.03,-0.05,0.84,0.28,0.83,0.08,-1.76,-3.18
-0.01,-0.05,0.84,0.28,0.71,0.13,-0.83,-3.59
-0.01,-0.05,0.83,0.3,0.66,0.14,-0.53,-3.56
0.01,-0.05,0.82,0.32,0.61,0.14,0.45,-3.5
0.02,-0.05,0.82,0.34,0.57,0.14,1.14,-3.69
0.03,-0.05,0.82,0.34,0.54,0.15,2.26,-3.78
0.04,-0.06,0.82,0.33,0.52,0.16,2.92,-3.99
0.06,-0.06,0.83,0.34,0.47,0.18,4.13,-3.81
0.08,-0.04,0.82,0.33,0.42,0.2,5.45,-2.83
0.08,-0.05,0.8,0.31,0.4,0.21,5.98,-3.89
0.1,-0.06,0.8,0.28,0.38,0.21,7.1,-4.37
0.1,-0.07,0.79,0.26,0.34,0.21,7.22,-4.97
0.11,-0.08,0.8,0.23,0.3,0.21,8.04,-5.45
0.14,-0.07,0.79,0.16,0.29,0.21,9.93,-4.76
0.14,-0.07,0.8,0.12,0.27,0.2,10.1,-5.16
0.14,-0.09,0.8,0.08,0.2,0.2,9.9,-6.34
0.14,-0.11,0.8,0.01,0.17,0.18,9.81,-7.53
0.11,-0.13,0.81,-0.05,0.12,0.15,7.58,-9.39
0.09,-0.15,0.81,-0.11,0.11,0.11,6.45,-10.45
0.07,-0.16,0.83,-0.15,0.09,0.1,4.48,-11.0
0.04,-0.17,0.85,-0.15,0.07,0.07,2.59,-11.38
0.03,-0.17,0.88,-0.15,0.02,0.05,1.7,-10.79
0.02,-0.17,0.89,-0.16,-0.01,0.05,1.07,-10.92
-0.0,-0.17,0.89,-0.16,-0.05,0.05,-0.18,-10.85
-0.03,-0.19,0.89,-0.15,-0.07,0.02,-1.99,-11.82
-0.04,-0.19,0.9,-0.14,-0.1,0.01,-2.45,-11.96
-0.05,-0.19,0.9,-0.13,-0.11,-0.0,-3.03,-11.61
-0.06,-0.2,0.91,-0.13,-0.11,0.0,-3.44,-12.14
-0.07,-0.19,0.91,-0.12,-0.12,0.0,-4.19,-11.98
-0.07,-0.2,0.91,-0.1,-0.13,0.01,-4.54,-12.2
-0.08,-0.2,0.91,-0.09,-0.11,-0.0,-4.96,-12.09
-0.08,-0.19,0.92,-0.08,-0.1,0.01,-4.98,-11.82
-0.09,-0.2,0.91,-0.07,-0.1,0.01,-5.68,-12.15
-0.1,-0.2,0.9,-0.08,-0.07,0.01,-6.19,-12.58
-0.1,-0.2,0.91,-0.06,-0.07,-0.0,-6.11,-12.51
-0.1,-0.19,0.92,-0.04,-0.05,-0.0,-5.82,-11.72
-0.08,-0.18,0.93,-0.03,-0.05,0.0,-5.13,-10.83
-0.08,-0.16,0.92,-0.02,-0.06,-0.0,-4.68,-10.05
-0.08,-0.15,0.93,-0.02,-0.07,-0.02,-4.67,-9.18
-0.08,-0.15,0.94,-0.03,-0.08,-0.02,-4.72,-8.99
-0.07,-0.14,0.95,-0.04,-0.11,-0.01,-4.41,-8.42
-0.08,-0.14,0.95,-0.04,-0.12,-0.01,-4.63,-8.65
-0.08,-0.15,0.94,-0.06,-0.12,0.01,-4.62,-8.75
-0.08,-0.15,0.94,-0.08,-0.14,0.01,-4.57,-9.18
-0.09,-0.15,0.94,-0.12,-0.13,0.03,-5.28,-9.22
-0.09,-0.17,0.95,-0.14,-0.13,0.03,-5.5,-9.86
-0.11,-0.17,0.95,-0.16,-0.13,0.03,-6.47,-10.3
-0.12,-0.19,0.95,-0.2,-0.1,0.04,-7.34,-11.17
-0.14,-0.2,0.95,-0.21,-0.08,0.04,-8.33,-11.69
-0.16,-0.2,0.96,-0.19,-0.06,0.04,-9.44,-11.71
-0.17,-0.21,0.96,-0.17,-0.05,0.06,-9.72,-12.45
-0.18,-0.22,0.97,-0.18,0.01,0.05,-10.21,-12.65
-0.18,-0.22,0.96,-0.14,0.02,0.05,-10.6,-12.69
-0.19,-0.22,0.97,-0.12,0.05,0.06,-10.96,-12.72
-0.18,-0.21,0.97,-0.04,0.04,0.06,-10.45,-12.05
-0.17,-0.21,0.98,-0.0,0.05,0.05,-9.93,-11.75
-0.15,-0.2,0.97,0.02,0.04,0.06,-8.83,-11.29
-0.14,-0.19,0.96,0.1,0.01,0.05,-8.23,-11.14
-0.13,-0.19,0.95,0.12,-0.02,0.05,-7.37,-11.14
-0.11,-0.18,0.94,0.12,0.0,0.04,-6.65,-10.75
-0.1,-0.19,0.94,0.14,-0.01,0.04,-5.75,-11.13
-0.08,-0.18,0.93,0.15,-0.04,0.05,-5.06,-11.01
-0.06,-0.18,0.92,0.12,-0.06,0.04,-3.72,-11.15
-0.06,-0.18,0.91,0.09,-0.07,0.04,-3.52,-10.86
-0.06,-0.19,0.91,0.04,-0.05,0.02,-3.96,-11.51
-0.07,-0.2,0.9,0.01,-0.08,0.03,-4.35,-12.74
-0.09,-0.21,0.9,-0.03,-0.09,0.02,-5.43,-12.86
-0.1,-0.22,0.89,-0.08,-0.04,-0.01,-6.08,-13.61
-0.11,-0.22,0.89,-0.1,0.0,-0.01,-6.94,-13.76
-0.13,-0.22,0.9,-0.12,0.03,-0.01,-7.83,-13.85
-0.13,-0.22,0.9,-0.13,0.06,-0.02,-8.12,-13.48
-0.14,-0.21,0.92,-0.13,0.11,-0.02,-8.34,-12.78
-0.14,-0.2,0.92,-0.11,0.13,-0.01,-8.53,-12.22
-0.13,-0.19,0.92,-0.08,0.14,-0.01,-7.99,-11.34
-0.12,-0.17,0.92,-0.05,0.13,0.01,-7.24,-10.63
-0.11,-0.17,0.92,-0.04,0.15,0.0,-6.83,-10.46
-0.09,-0.16,0.92,-0.03,0.14,0.0,-5.67,-9.55
-0.09,-0.15,0.91,0.0,0.1,0.0,-5.44,-9.23
-0.08,-0.14,0.92,0.02,0.09,-0.01,-4.8,-8.83
-0.07,-0.15,0.92,0.04,0.06,-0.01,-4.04,-9.0
-0.06,-0.13,0.92,0.03,0.04,0.01,-3.47,-8.3
-0.04,-0.14,0.92,0.05,-0.01,0.02,-2.64,-8.56
-0.04,-0.14,0.91,0.04,-0.03,0.02,-2.57,-8.63
-0.04,-0.14,0.91,0.01,-0.06,0.03,-2.47,-8.68
-0.04,-0.15,0.9,0.01,-0.08,0.02,-2.22,-9.71
-0.05,-0.17,0.9,-0.03,-0.1,0.02,-2.81,-10.42
-0.05,-0.17,0.9,-0.03,-0.12,0.0,-2.97,-10.89
-0.06,-0.19,0.9,-0.07,-0.14,-0.01,-3.61,-11.65
-0.08,-0.2,0.89,-0.11,-0.12,-0.02,-4.68,-12.67
-0.09,-0.21,0.89,-0.14,-0.11,-0.03,-5.69,-13.5
-0.11,-0.23,0.9,-0.14,-0.1,-0.05,-6.9,-14.3
-0.13,-0.24,0.9,-0.15,-0.07,-0.07,-7.9,-14.44
-0.13,-0.22,0.92,-0.16,-0.02,-0.08,-8.0,-13.54
-0.14,-0.21,0.94,-0.17,-0.0,-0.08,-8.09,-12.64
-0.13,-0.19,0.96,-0.14,0.02,-0.07,-7.67,-11.04
-0.14,-0.17,0.97,-0.13,0.03,-0.04,-7.88,-9.86
-0.13,-0.15,0.98,-0.12,0.06,-0.01,-7.66,-8.91
-0.13,-0.15,0.98,-0.13,0.05,0.02,-7.23,-8.54
-0.13,-0.14,0.99,-0.09,0.03,0.04,-7.27,-8.21
-0.12,-0.13,0.97,-0.05,0.02,0.06,-6.97,-7.71
-0.12,-0.14,0.97,-0.02,0.02,0.06,-6.82,-7.99
-0.12,-0.15,0.97,-0.0,-0.0,0.09,-6.75,-8.71
-0.1,-0.14,0.96,0.04,-0.02,0.08,-5.85,-8.29
-0.08,-0.14,0.96,0.08,-0.04,0.07,-4.89,-8.54
-0.07,-0.14,0.94,0.09,-0.06,0.07,-4.16,-8.43
-0.06,-0.14,0.92,0.09,-0.08,0.06,-3.58,-8.55
-0.05,-0.15,0.92,0.11,-0.1,0.05,-3.32,-9.39
-0.04,-0.15,0.92,0.09,-0.12,0.04,-2.72,-9.43
-0.03,-0.17,0.91,0.07,-0.12,0.02,-2.08,-10.47
-0.04,-0.18,0.9,0.03,-0.12,0.02,-2.72,-11.09
-0.04,-0.2,0.9,0.0,-0.11,-0.01,-2.6,-12.68
-0.05,-0.2,0.91,-0.04,-0.1,-0.01,-2.99,-12.7
-0.07,-0.2,0.91,-0.09,-0.07,-0.03,-4.23,-12.19
-0.08,-0.2,0.93,-0.12,-0.04,-0.06,-4.59,-12.21
-0.08,-0.19,0.95,-0.18,-0.01,-0.05,-4.96,-10.99
-0.1,-0.18,0.96,-0.17,0.0,-0.05,-5.65,-10.42
-0.11,-0.17,0.98,-0.18,0.03,-0.03,-6.31,-9.53
-0.12,-0.15,0.99,-0.19,0.04,-0.01,-6.61,-8.57
-0.12,-0.16,1.0,-0.18,0.04,0.02,-6.95,-9.0
-0.13,-0.16,1.0,-0.14,0.03,0.04,-7.59,-9.24
-0.14,-0.15,1.0,-0.12,0.03,0.05,-7.86,-8.75
-0.13,-0.16,0.99,-0.11,0.04,0.06,-7.47,-8.91
-0.14,-0.16,0.99,-0.06,0.0,0.06,-7.96,-9.11
-0.13,-0.16,0.97,-0.03,0.01,0.06,-7.6,-9.09
-0.13,-0.17,0.98,0.02,-0.01,0.04,-7.26,-9.54
-0.11,-0.15,0.97,0.04,0.0,0.03,-6.62,-8.93
-0.1,-0.17,0.96,0.07,-0.02,0.03,-6.07,-9.77
-0.1,-0.17,0.94,0.09,-0.04,0.02,-5.88,-10.17
-0.09,-0.17,0.94,0.09,-0.02,-0.01,-5.53,-10.21
-0.08,-0.16,0.94,0.06,0.01,-0.02,-4.67,-9.8
-0.07,-0.16,0.94,0.07,-0.0,-0.02,-4.08,-9.79
-0.06,-0.16,0.93,0.04,-0.01,-0.04,-3.61,-9.7
-0.06,-0.16,0.94,0.02,-0.0,-0.04,-3.39,-9.41
-0.06,-0.15,0.94,-0.02,0.0,-0.04,-3.6,-9.28
-0.06,-0.15,0.93,-0.06,0.03,-0.02,-3.57,-8.87
-0.08,-0.16,0.94,-0.06,0.04,-0.02,-4.7,-9.41
-0.09,-0.15,0.95,-0.09,0.05,-0.02,-5.08,-9.22
-0.09,-0.15,0.96,-0.11,0.07,-0.02,-5.48,-8.7
-0.1,-0.14,0.97,-0.1,0.08,0.0,-5.59,-8.38
-0.1,-0.14,0.96,-0.09,0.06,0.01,-5.7,-8.05
-0.11,-0.14,0.97,-0.08,0.04,0.03,-6.21,-8.43
-0.11,-0.14,0.96,-0.08,0.07,0.02,-6.69,-8.39
-0.12,-0.14,0.96,-0.06,0.07,0.02,-7.13,-8.49
-0.12,-0.14,0.96,-0.03,0.06,0.03,-7.21,-8.44
-0.11,-0.14,0.96,0.01,0.04,0.04,-6.7,-7.96
-0.11,-0.14,0.96,0.02,0.04,0.04,-6.66,-8.16
-0.1,-0.15,0.94,0.03,0.03,0.04,-5.94,-9.26
-0.1,-0.16,0.93,0.06,0.0,0.04,-6.0,-9.62
-0.1,-0.16,0.93,0.05,0.0,0.03,-6.01,-9.52
-0.09,-0.15,0.93,0.06,0.03,0.01,-5.51,-9.3
-0.09,-0.15,0.93,0.03,0.03,0.02,-5.19,-9.31
-0.08,-0.17,0.93,0.01,0.03,0.02,-4.71,-10.19
-0.09,-0.17,0.92,0.02,0.04,0.02,-5.24,-10.37
-0.09,-0.17,0.91,0.0,0.04,0.03,-5.29,-10.39
-0.09,-0.17,0.91,-0.02,0.09,0.0,-5.65,-10.73
-0.08,-0.17,0.92,-0.0,0.08,0.01,-5.09,-10.22
-0.08,-0.16,0.93,-0.01,0.1,-0.03,-4.73,-9.79
-0.08,-0.16,0.93,-0.04,0.06,0.01,-4.59,-9.82
-0.08,-0.16,0.93,-0.05,0.08,0.0,-4.81,-10.01
-0.09,-0.17,0.92,-0.07,0.09,0.01,-5.41,-10.09
-0.09,-0.16,0.93,-0.05,0.09,0.0,-5.41,-9.64
-0.09,-0.14,0.94,-0.06,0.1,0.01,-5.29,-8.52
-0.08,-0.14,0.94,-0.09,0.11,0.02,-4.98,-8.3
-0.09,-0.13,0.95,-0.07,0.09,0.03,-5.5,-7.9
-0.1,-0.14,0.94,-0.05,0.09,0.06,-5.93,-8.18
-0.09,-0.14,0.94,-0.02,0.1,0.07,-5.57,-8.44
-0.09,-0.13,0.94,-0.0,0.1,0.07,-5.24,-8.01
-0.08,-0.14,0.93,0.02,0.07,0.07,-4.87,-8.33
-0.06,-0.14,0.92,0.04,0.05,0.05,-3.78,-8.55
-0.06,-0.13,0.92,0.06,0.03,0.06,-3.4,-8.04
-0.04,-0.13,0.91,0.06,0.02,0.04,-2.58,-8.36
-0.04,-0.14,0.9,0.07,-0.02,0.04,-2.27,-8.65
-0.02,-0.15,0.88,0.06,-0.03,0.02,-1.59,-9.54
-0.03,-0.16,0.88,0.03,-0.02,0.0,-2.12,-10.25
-0.03,-0.16,0.89,0.03,-0.02,-0.02,-2.05,-10.19
-0.02,-0.14,0.89,-0.0,-0.02,-0.02,-1.41,-9.09
-0.02,-0.13,0.89,-0.0,-0.03,-0.02,-1.13,-8.31
-0.02,-0.13,0.91,-0.03,-0.03,-0.02,-1.21,-8.06
-0.03,-0.13,0.91,-0.06,-0.03,-0.02,-1.7,-8.23
-0.04,-0.13,0.91,-0.09,-0.04,-0.02,-2.24,-8.3
