accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.11,0.27,0.65,-0.02,-1.61,-0.11,-8.76,22.56
-0.11,0.27,0.63,-0.03,-1.66,-0.12,-9.12,23.09
-0.1,0.26,0.63,-0.04,-1.72,-0.11,-8.29,22.2
-0.09,0.25,0.62,-0.04,-1.79,-0.1,-7.34,21.97
-0.09,0.24,0.63,-0.06,-1.85,-0.11,-7.73,20.93
-0.07,0.23,0.65,-0.08,-1.9,-0.1,-6.03,19.53
-0.06,0.22,0.65,-0.06,-1.98,-0.09,-5.06,18.17
-0.04,0.21,0.67,-0.06,-2.05,-0.09,-3.64,17.21
-0.04,0.19,0.66,-0.05,-2.13,-0.09,-3.0,15.69
-0.02,0.18,0.68,-0.04,-2.2,-0.08,-1.73,14.86
0.0,0.16,0.67,-0.02,-2.27,-0.08,0.17,13.48
0.02,0.14,0.67,-0.0,-2.34,-0.09,1.59,11.76
0.05,0.13,0.68,0.01,-2.39,-0.09,3.85,10.78
0.07,0.14,0.67,0.02,-2.42,-0.08,5.79,11.7
0.11,0.15,0.66,0.01,-2.42,-0.07,8.88,12.72
0.15,0.16,0.64,-0.01,-2.4,-0.07,12.97,13.81
0.2,0.16,0.62,-0.05,-2.37,-0.12,17.48,13.99
0.23,0.15,0.61,-0.11,-2.32,-0.18,20.4,13.16
0.23,0.13,0.61,-0.15,-2.28,-0.25,19.93,11.34
0.19,0.1,0.63,-0.2,-2.23,-0.3,16.17,8.47
0.14,0.07,0.7,-0.21,-2.18,-0.32,11.39,5.31
0.11,0.04,0.76,-0.22,-2.17,-0.3,8.46,3.26
0.12,0.01,0.8,-0.18,-2.21,-0.27,8.5,1.06
0.13,-0.01,0.81,-0.13,-2.27,-0.26,9.03,-0.9
0.14,-0.04,0.82,-0.06,-2.31,-0.26,9.48,-2.97
0.14,-0.07,0.84,0.01,-2.37,-0.26,9.42,-4.88
0.14,-0.08,0.86,0.09,-2.43,-0.23,9.25,-5.43
0.16,-0.08,0.86,0.23,-2.53,-0.28,10.27,-5.28
0.13,-0.09,0.86,0.31,-2.56,-0.2,8.5,-5.73
0.09,-0.06,0.85,0.4,-2.55,-0.19,6.18,-3.87
0.05,-0.02,0.82,0.44,-2.58,-0.15,3.62,-1.56
0.03,0.02,0.76,0.45,-2.64,-0.1,2.15,1.18
-0.02,0.06,0.74,0.42,-2.62,-0.04,-1.23,4.9
-0.03,0.1,0.7,0.35,-2.61,0.03,-2.78,8.37
-0.04,0.12,0.66,0.24,-2.62,0.11,-3.35,10.5
-0.02,0.13,0.64,0.1,-2.63,0.18,-1.88,11.67
0.02,0.13,0.64,-0.04,-2.65,0.24,1.63,11.87
0.05,0.11,0.66,-0.19,-2.63,0.29,4.12,9.82
0.12,0.07,0.7,-0.31,-2.65,0.34,10.01,5.63
0.19,0.01,0.74,-0.43,-2.67,0.34,14.24,1.07
0.24,-0.04,0.8,-0.47,-2.67,0.34,16.93,-2.97
0.29,-0.1,0.87,-0.51,-2.64,0.31,18.28,-5.95
0.31,-0.12,0.93,-0.5,-2.63,0.28,18.39,-7.11
0.33,-0.13,0.96,-0.49,-2.66,0.26,18.86,-7.23
0.36,-0.16,1.0,-0.47,-2.65,0.21,19.8,-8.47
0.39,-0.2,1.02,-0.42,-2.62,0.15,20.59,-10.17
0.38,-0.21,1.05,-0.37,-2.57,0.09,19.5,-10.77
0.32,-0.21,1.09,-0.3,-2.52,0.04,16.24,-10.52
0.23,-0.18,1.09,-0.22,-2.51,0.03,12.01,-9.15
0.17,-0.14,1.08,-0.17,-2.53,0.04,8.86,-7.38
0.15,-0.12,1.04,-0.16,-2.55,0.08,8.06,-6.46
0.15,-0.13,1.04,-0.15,-2.56,0.13,8.07,-7.1
0.13,-0.14,1.04,-0.13,-2.56,0.18,7.08,-7.52
0.1,-0.13,1.04,-0.12,-2.5,0.23,5.57,-7.32
0.06,-0.11,1.04,-0.09,-2.47,0.29,3.31,-5.94
0.03,-0.07,1.03,-0.08,-2.45,0.38,1.69,-3.93
0.04,-0.06,0.98,-0.08,-2.49,0.47,2.19,-3.33
0.05,-0.05,0.94,-0.11,-2.48,0.55,2.86,-3.09
0.09,-0.06,0.94,-0.18,-2.46,0.62,5.25,-3.58
0.15,-0.07,0.98,-0.22,-2.48,0.68,8.79,-3.82
0.26,-0.08,1.01,-0.24,-2.46,0.7,14.25,-4.61
0.35,-0.1,1.04,-0.27,-2.41,0.66,18.66,-5.25
0.44,-0.12,1.07,-0.27,-2.36,0.56,22.23,-5.84
0.49,-0.13,1.1,-0.29,-2.36,0.44,23.94,-6.26
0.5,-0.15,1.14,-0.27,-2.35,0.29,23.53,-7.05
0.48,-0.17,1.18,-0.24,-2.33,0.13,21.85,-7.49
0.42,-0.18,1.21,-0.2,-2.28,-0.0,18.94,-7.9
0.33,-0.17,1.21,-0.14,-2.26,-0.1,15.14,-7.57
0.23,-0.15,1.18,-0.08,-2.25,-0.15,10.79,-7.1
0.14,-0.11,1.15,-0.03,-2.23,-0.17,6.8,-5.6
0.04,-0.1,1.13,0.0,-2.21,-0.13,2.02,-4.9
-0.0,-0.09,1.1,0.03,-2.21,-0.07,-0.07,-4.54
-0.01,-0.08,1.05,0.03,-2.22,0.02,-0.55,-4.43
-0.05,-0.06,1.02,0.05,-2.21,0.1,-2.98,-3.38
-0.05,-0.03,0.97,0.03,-2.16,0.21,-2.94,-1.56
-0.03,-0.01,0.94,-0.02,-2.12,0.31,-1.84,-0.37
-0.01,0.0,0.91,-0.08,-2.08,0.41,-0.37,0.23
0.03,-0.0,0.89,-0.15,-2.03,0.47,1.95,-0.13
0.04,-0.0,0.88,-0.22,-1.97,0.53,2.41,-0.25
0.03,0.01,0.86,-0.3,-1.94,0.61,2.02,0.69
0.05,0.02,0.88,-0.37,-1.95,0.67,3.18,1.0
0.09,0.0,0.93,-0.45,-2.0,0.74,5.38,0.02
0.17,-0.04,0.99,-0.5,-2.04,0.73,9.47,-2.24
0.25,-0.09,1.08,-0.49,-2.14,0.7,12.91,-4.81
0.32,-0.13,1.18,-0.47,-2.16,0.6,14.99,-6.28
0.36,-0.17,1.25,-0.43,-2.24,0.48,16.0,-7.43
0.35,-0.2,1.3,-0.37,-2.24,0.33,15.1,-8.24
0.32,-0.19,1.32,-0.32,-2.23,0.2,13.3,-8.01
0.25,-0.18,1.33,-0.27,-2.24,0.09,10.52,-7.47
0.17,-0.16,1.32,-0.2,-2.2,0.04,7.23,-6.97
0.1,-0.14,1.29,-0.19,-2.12,0.02,4.2,-6.29
0.04,-0.12,1.26,-0.17,-2.08,0.04,1.77,-5.3
0.0,-0.09,1.21,-0.14,-2.02,0.09,0.16,-4.12
-0.0,-0.07,1.18,-0.15,-1.96,0.14,-0.22,-3.53
-0.0,-0.05,1.15,-0.18,-1.89,0.2,-0.16,-2.7
0.02,-0.04,1.13,-0.22,-1.84,0.25,1.2,-1.99
0.04,-0.04,1.11,-0.26,-1.78,0.29,1.99,-1.85
0.04,-0.04,1.08,-0.29,-1.74,0.32,2.19,-2.28
0.03,-0.04,1.07,-0.31,-1.66,0.34,1.66,-2.05
0.02,-0.03,1.09,-0.32,-1.64,0.39,1.03,-1.54
0.03,-0.02,1.07,-0.31,-1.65,0.41,1.72,-0.98
0.05,-0.02,1.07,-0.29,-1.68,0.42,2.68,-1.3
0.08,-0.03,1.08,-0.28,-1.71,0.4,4.22,-1.52
0.1,-0.03,1.08,-0.27,-1.78,0.38,5.43,-1.79
0.1,-0.03,1.09,-0.26,-1.83,0.34,5.27,-1.65
0.11,-0.02,1.08,-0.27,-1.91,0.31,5.54,-1.17
0.1,-0.02,1.11,-0.3,-1.93,0.28,5.39,-0.79
0.11,-0.02,1.13,-0.32,-1.97,0.24,5.58,-1.17
0.12,-0.04,1.17,-0.36,-1.99,0.2,5.67,-1.97
0.11,-0.05,1.19,-0.39,-1.98,0.15,5.1,-2.49
0.09,-0.05,1.22,-0.45,-1.92,0.12,4.0,-2.54
0.05,-0.06,1.23,-0.49,-1.85,0.1,2.52,-2.76
0.02,-0.06,1.24,-0.49,-1.79,0.08,0.87,-2.71
-0.02,-0.07,1.26,-0.5,-1.72,0.08,-0.93,-3.2
-0.05,-0.07,1.26,-0.51,-1.65,0.1,-2.07,-3.39
-0.07,-0.07,1.26,-0.51,-1.58,0.11,-3.18,-3.3
-0.08,-0.07,1.26,-0.47,-1.53,0.13,-3.44,-3.3
-0.08,-0.07,1.26,-0.44,-1.47,0.14,-3.73,-3.34
-0.08,-0.07,1.26,-0.39,-1.43,0.15,-3.45,-3.0
-0.07,-0.06,1.26,-0.36,-1.41,0.16,-3.03,-2.65
-0.05,-0.05,1.25,-0.28,-1.41,0.15,-2.37,-2.44
-0.04,-0.04,1.23,-0.23,-1.42,0.14,-2.02,-1.9
-0.04,-0.03,1.19,-0.19,-1.4,0.1,-1.76,-1.36
-0.02,-0.01,1.17,-0.15,-1.42,0.09,-1.16,-0.72
-0.02,0.0,1.14,-0.12,-1.44,0.08,-0.9,0.14
-0.01,0.02,1.13,-0.12,-1.46,0.08,-0.72,0.93
0.0,0.03,1.11,-0.12,-1.48,0.06,0.06,1.37
0.01,0.03,1.09,-0.14,-1.5,0.06,0.69,1.84
0.01,0.04,1.09,-0.17,-1.53,0.05,0.72,2.18
0.02,0.04,1.09,-0.19,-1.55,0.05,0.84,2.26
0.02,0.04,1.1,-0.24,-1.54,0.03,0.86,1.83
0.01,0.03,1.11,-0.27,-1.53,0.02,0.67,1.3
0.01,0.02,1.13,-0.29,-1.51,0.02,0.31,1.26
-0.01,0.02,1.14,-0.31,-1.5,0.02,-0.45,0.95
-0.02,0.01,1.15,-0.33,-1.46,0.02,-0.9,0.28
-0.02,-0.0,1.17,-0.34,-1.42,0.03,-1.08,-0.24
-0.02,-0.01,1.19,-0.35,-1.41,0.01,-1.16,-0.59
-0.04,-0.02,1.21,-0.32,-1.39,0.01,-1.83,-1.08
-0.06,-0.03,1.22,-0.32,-1.35,-0.01,-2.73,-1.19
-0.08,-0.02,1.23,-0.27,-1.33,-0.02,-3.76,-1.01
-0.1,-0.01,1.23,-0.26,-1.38,-0.01,-4.47,-0.58
-0.1,-0.01,1.22,-0.19,-1.33,-0.02,-4.6,-0.65
-0.09,-0.01,1.22,-0.17,-1.31,-0.03,-4.04,-0.5
-0.06,-0.02,1.19,-0.12,-1.32,-0.03,-3.12,-0.74
-0.06,-0.01,1.2,-0.12,-1.31,-0.04,-2.97,-0.43
-0.07,-0.01,1.19,-0.11,-1.31,-0.04,-3.43,-0.69
-0.1,0.01,1.19,-0.09,-1.28,-0.06,-4.89,0.35
-0.12,0.0,1.19,-0.1,-1.26,-0.05,-5.95,0.1
-0.13,0.0,1.19,-0.05,-1.26,-0.04,-6.3,0.19
-0.13,-0.01,1.17,-0.03,-1.28,-0.02,-6.14,-0.64
-0.12,-0.01,1.18,-0.0,-1.27,-0.02,-5.66,-0.69
-0.11,-0.02,1.19,0.01,-1.24,-0.03,-5.13,-0.95
-0.11,-0.02,1.18,0.04,-1.23,-0.01,-5.17,-0.84
-0.11,-0.02,1.17,0.04,-1.17,-0.02,-5.33,-1.01
-0.11,-0.01,1.17,0.04,-1.15,-0.01,-5.26,-0.61
-0.11,-0.02,1.16,0.07,-1.12,-0.02,-5.32,-0.98
-0.1,-0.01,1.15,0.06,-1.09,-0.01,-5.02,-0.6
-0.1,0.01,1.15,0.09,-1.08,0.0,-5.21,0.3
-0.09,0.01,1.14,0.08,-1.07,0.01,-4.72,0.4
-0.09,0.01,1.13,0.07,-1.04,0.01,-4.81,0.69
-0.11,0.01,1.13,0.07,-1.04,0.03,-5.32,0.38
-0.12,0.02,1.13,0.07,-1.04,0.04,-6.06,0.99
-0.13,0.02,1.14,0.08,-1.03,0.04,-6.37,1.06
-0.13,0.02,1.15,0.1,-1.03,0.05,-6.68,0.82
-0.12,0.02,1.15,0.11,-1.03,0.07,-6.12,0.79
-0.12,0.01,1.14,0.1,-1.0,0.08,-6.03,0.52
-0.12,0.01,1.15,0.13,-0.99,0.09,-5.82,0.61
-0.12,0.01,1.15,0.13,-0.96,0.09,-6.12,0.73
-0.13,0.02,1.15,0.13,-0.96,0.1,-6.4,0.92
-0.13,0.02,1.16,0.13,-0.96,0.1,-6.22,0.81
-0.12,0.01,1.16,0.15,-0.96,0.1,-5.66,0.69
-0.1,0.02,1.17,0.14,-0.92,0.09,-4.95,1.04
-0.1,0.02,1.16,0.14,-0.89,0.08,-4.92,1.0
-0.11,0.03,1.16,0.14,-0.88,0.08,-5.37,1.28
-0.12,0.03,1.16,0.14,-0.85,0.07,-5.72,1.28
-0.12,0.03,1.16,0.14,-0.82,0.06,-5.98,1.68
-0.12,0.04,1.14,0.13,-0.8,0.07,-5.87,1.76
-0.11,0.04,1.12,0.12,-0.79,0.08,-5.72,1.93
-0.11,0.04,1.11,0.1,-0.77,0.08,-5.4,2.12
-0.12,0.04,1.13,0.06,-0.75,0.09,-6.03,2.18
-0.13,0.04,1.14,0.06,-0.72,0.1,-6.34,2.22
-0.15,0.04,1.15,0.07,-0.71,0.1,-7.3,2.2
-0.15,0.03,1.17,0.08,-0.7,0.11,-7.52,1.7
-0.16,0.04,1.18,0.08,-0.67,0.11,-7.66,1.93
-0.17,0.03,1.19,0.11,-0.66,0.12,-7.87,1.48
-0.16,0.03,1.2,0.12,-0.61,0.11,-7.37,1.59
-0.14,0.04,1.2,0.14,-0.59,0.1,-6.5,1.89
-0.13,0.04,1.2,0.15,-0.55,0.09,-6.19,1.99
-0.12,0.05,1.2,0.15,-0.51,0.09,-5.49,2.16
-0.12,0.05,1.2,0.15,-0.48,0.08,-5.51,2.24
-0.11,0.06,1.19,0.15,-0.46,0.07,-5.21,2.85
-0.1,0.06,1.18,0.14,-0.42,0.04,-4.87,3.11
-0.09,0.08,1.17,0.11,-0.37,0.04,-4.19,3.81
-0.07,0.08,1.16,0.08,-0.35,0.04,-3.36,4.13
-0.05,0.08,1.15,0.04,-0.29,0.01,-2.72,4.14
-0.05,0.08,1.13,-0.02,-0.26,-0.01,-2.55,4.0
-0.04,0.08,1.12,-0.07,-0.2,-0.03,-1.79,3.89
-0.06,0.08,1.11,-0.12,-0.17,-0.03,-3.32,3.94
-0.09,0.07,1.12,-0.15,-0.18,-0.03,-4.55,3.55
-0.1,0.06,1.12,-0.16,-0.16,-0.04,-4.86,3.19
-0.11,0.06,1.12,-0.17,-0.15,-0.03,-5.68,3.04
-0.11,0.05,1.14,-0.16,-0.15,-0.04,-5.48,2.41
-0.12,0.03,1.16,-0.15,-0.16,-0.06,-5.86,1.68
-0.12,0.03,1.16,-0.12,-0.15,-0.06,-5.85,1.37
-0.12,0.03,1.15,-0.09,-0.13,-0.08,-6.06,1.58
-0.12,0.04,1.14,-0.08,-0.12,-0.08,-5.96,1.79
-0.13,0.04,1.13,-0.04,-0.13,-0.09,-6.52,1.94
-0.12,0.04,1.12,-0.03,-0.12,-0.1,-6.34,2.06
-0.12,0.05,1.11,-0.02,-0.1,-0.08,-6.02,2.48
-0.1,0.04,1.1,-0.02,-0.1,-0.08,-5.3,2.29
-0.1,0.05,1.1,-0.03,-0.1,-0.06,-4.99,2.55
-0.09,0.05,1.09,-0.02,-0.07,-0.06,-4.67,2.4
-0.08,0.05,1.09,-0.03,-0.04,-0.05,-4.4,2.48
-0.08,0.05,1.07,-0.03,-0.05,-0.04,-4.35,2.78
-0.09,0.05,1.08,-0.04,-0.02,-0.03,-4.55,2.44
-0.08,0.05,1.09,-0.04,-0.03,-0.04,-4.12,2.55
-0.08,0.04,1.1,-0.02,-0.01,-0.04,-3.96,1.95
-0.07,0.03,1.1,-0.02,0.0,-0.04,-3.8,1.65
-0.07,0.03,1.1,-0.0,-0.0,-0.05,-3.64,1.54
-0.08,0.03,1.09,-0.0,0.0,-0.04,-4.01,1.68
-0.08,0.04,1.09,0.0,0.02,-0.05,-3.99,1.85
-0.07,0.03,1.08,0.01,0.02,-0.05,-3.92,1.45
-0.07,0.03,1.08,0.03,0.01,-0.05,-3.88,1.44
-0.07,0.03,1.08,0.03,0.03,-0.05,-3.88,1.69
-0.07,0.04,1.07,0.05,0.03,-0.04,-3.79,2.3
-0.06,0.04,1.07,0.05,0.04,-0.04,-3.06,2.07
-0.05,0.04,1.06,0.07,0.04,-0.04,-2.75,1.95
-0.05,0.04,1.06,0.09,0.03,-0.03,-2.49,1.98
-0.04,0.04,1.05,0.09,0.05,-0.04,-2.4,1.91
-0.05,0.04,1.04,0.11,0.03,-0.02,-2.58,2.19
-0.03,0.04,1.03,0.12,0.01,-0.01,-1.76,2.45
-0.02,0.04,1.02,0.13,-0.03,-0.01,-0.89,2.41
0.01,0.03,1.01,0.13,-0.02,-0.0,0.42,1.95
0.0,0.04,1.02,0.12,-0.04,0.01,0.24,2.0
0.0,0.04,1.03,0.11,-0.04,0.01,0.16,2.41
-0.01,0.04,1.03,0.11,-0.06,0.02,-0.58,2.44
-0.01,0.05,1.05,0.09,-0.04,0.01,-0.44,2.95
-0.0,0.05,1.07,0.08,-0.06,0.03,-0.11,2.6
0.01,0.04,1.1,0.1,-0.06,0.02,0.37,2.13
0.02,0.03,1.11,0.08,-0.07,-0.0,0.94,1.7
0.03,0.02,1.12,0.08,-0.04,-0.04,1.54,1.15
0.03,0.04,1.11,0.07,-0.02,-0.06,1.55,1.97
0.04,0.04,1.09,0.06,-0.0,-0.09,1.9,1.85
0.02,0.03,1.09,0.03,0.02,-0.1,1.05,1.51
0.01,0.04,1.08,0.01,0.03,-0.1,0.6,1.99
0.02,0.03,1.07,0.0,0.06,-0.1,0.93,1.39
0.04,0.03,1.06,-0.01,0.06,-0.1,1.97,1.49
0.05,0.01,1.03,-0.05,0.07,-0.11,2.71,0.72
0.05,-0.0,1.03,-0.09,0.09,-0.13,2.83,-0.07
0.02,-0.0,1.02,-0.12,0.1,-0.13,1.39,-0.15
-0.0,0.0,1.0,-0.14,0.1,-0.13,-0.0,0.2
-0.03,0.01,0.99,-0.15,0.1,-0.1,-1.9,0.39
-0.06,0.0,0.99,-0.14,0.11,-0.08,-3.43,0.17
-0.06,-0.0,1.0,-0.12,0.08,-0.04,-3.6,-0.19
-0.06,-0.01,1.02,-0.1,0.07,-0.03,-3.13,-0.69
-0.06,-0.02,1.04,-0.05,0.04,-0.02,-3.1,-1.13
-0.05,-0.02,1.04,-0.01,0.03,-0.02,-2.95,-1.29
-0.05,-0.02,1.04,0.03,0.03,-0.01,-2.75,-0.99
-0.05,-0.02,1.03,0.06,0.01,-0.01,-2.59,-0.92
-0.04,-0.01,1.01,0.08,0.0,0.02,-2.31,-0.39
-0.03,0.0,1.02,0.08,0.02,0.03,-1.59,0.1
0.01,0.01,1.01,0.11,0.01,0.04,0.55,0.5
0.04,0.01,1.02,0.1,-0.0,0.05,2.04,0.64
0.04,0.01,1.02,0.08,0.01,0.05,2.28,0.7
0.05,0.02,1.02,0.06,-0.01,0.05,3.03,1.17
0.05,0.03,1.02,0.03,0.02,0.05,2.56,1.51
0.05,0.04,1.01,0.04,-0.0,0.05,2.59,2.06
0.05,0.03,1.02,0.03,-0.01,0.06,2.56,1.89
0.04,0.03,1.03,0.02,-0.0,0.06,2.3,1.82
0.04,0.03,1.04,-0.01,0.0,0.06,2.34,1.86
0.04,0.03,1.05,-0.01,-0.0,0.05,2.09,1.42
0.04,0.03,1.05,-0.0,-0.01,0.03,2.22,1.77
0.04,0.04,1.06,-0.01,0.0,0.02,1.91,1.97
0.04,0.04,1.06,0.0,-0.0,0.01,2.3,2.18
0.05,0.04,1.05,-0.0,0.0,-0.0,2.66,1.94
0.06,0.04,1.04,0.02,-0.01,-0.0,3.16,2.23
0.05,0.05,1.03,0.01,-0.02,-0.01,2.97,2.51
0.06,0.05,1.02,-0.01,-0.02,-0.02,3.33,2.7
0.06,0.05,1.02,-0.03,-0.05,-0.02,3.63,2.56
0.06,0.04,1.02,-0.02,-0.07,-0.03,3.43,2.44
0.05,0.04,1.02,-0.04,-0.07,-0.04,3.01,2.14
0.05,0.03,1.01,-0.08,-0.06,-0.05,2.79,1.79
0.04,0.03,1.02,-0.09,-0.08,-0.05,2.1,1.65
0.02,0.02,1.01,-0.1,-0.08,-0.04,1.12,1.34
-0.01,0.03,1.01,-0.1,-0.09,-0.04,-0.49,1.45
-0.03,0.02,1.02,-0.09,-0.09,-0.02,-1.96,1.18
-0.04,0.02,1.02,-0.08,-0.1,-0.01,-2.5,0.95
-0.05,0.02,1.03,-0.06,-0.12,0.01,-2.58,1.1
-0.04,0.02,1.04,-0.04,-0.11,0.02,-2.19,1.06
-0.03,0.02,1.04,-0.03,-0.08,0.03,-1.69,0.89
-0.03,0.01,1.04,-0.01,-0.1,0.05,-1.77,0.81
-0.02,0.02,1.05,0.0,-0.11,0.06,-0.92,1.25
-0.02,0.03,1.05,0.03,-0.12,0.06,-0.94,1.47
-0.01,0.03,1.06,0.03,-0.12,0.07,-0.38,1.78
-0.01,0.04,1.06,0.04,-0.12,0.06,-0.61,2.17
0.01,0.03,1.07,0.04,-0.14,0.05,0.35,1.74
-0.01,0.04,1.08,0.04,-0.15,0.04,-0.28,1.97
-0.0,0.04,1.09,0.05,-0.13,0.03,-0.13,2.15
0.01,0.04,1.08,0.06,-0.14,0.03,0.65,2.21
0.01,0.04,1.08,0.07,-0.14,0.01,0.66,2.38
0.01,0.05,1.06,0.06,-0.14,0.0,0.72,2.44
0.01,0.05,1.06,0.06,-0.12,-0.01,0.63,2.58
0.01,0.05,1.05,0.05,-0.12,-0.0,0.35,2.99
0.01,0.06,1.04,0.05,-0.13,-0.01,0.62,3.28
0.02,0.05,1.04,0.02,-0.12,-0.0,1.09,3.03
0.02,0.05,1.03,0.01,-0.13,-0.01,1.32,3.01
0.01,0.05,1.04,-0.02,-0.13,-0.0,0.75,2.89
-0.0,0.05,1.04,-0.03,-0.14,-0.01,-0.08,2.8
-0.02,0.05,1.04,-0.05,-0.15,-0.0,-0.94,2.57
-0.03,0.05,1.06,-0.07,-0.13,-0.01,-1.9,2.44
-0.05,0.04,1.07,-0.07,-0.12,0.01,-2.82,2.22
-0.08,0.03,1.08,-0.04,-0.12,0.01,-3.96,1.34
-0.08,0.02,1.1,-0.02,-0.13,0.01,-4.4,0.96
-0.1,0.02,1.1,0.01,-0.1,0.0,-5.1,0.94
-0.1,0.02,1.11,0.07,-0.12,0.0,-5.0,0.98
-0.1,0.02,1.1,0.1,-0.11,0.0,-4.97,1.29
-0.08,0.03,1.09,0.14,-0.11,0.01,-4.06,1.47
-0.06,0.04,1.09,0.16,-0.11,0.01,-3.03,1.87
-0.03,0.04,1.07,0.16,-0.07,0.01,-1.55,2.26
-0.0,0.04,1.06,0.15,-0.08,0.01,-0.05,2.34
0.01,0.05,1.04,0.14,-0.09,0.01,0.69,2.91
0.02,0.06,1.03,0.1,-0.08,-0.0,1.36,3.61
0.03,0.07,1.02,0.08,-0.08,0.01,1.53,4.03
0.03,0.07,1.02,0.03,-0.07,0.0,1.77,3.85
0.03,0.06,1.03,-0.01,-0.08,0.02,1.56,3.54
0.02,0.06,1.05,-0.03,-0.08,0.02,1.29,3.41
0.02,0.05,1.06,-0.06,-0.06,0.01,1.02,2.51
0.01,0.04,1.06,-0.08,-0.05,-0.0,0.58,2.22
-0.0,0.04,1.06,-0.07,-0.08,-0.0,-0.15,2.15
-0.01,0.04,1.06,-0.07,-0.07,-0.01,-0.63,2.29
-0.02,0.04,1.06,-0.06,-0.08,-0.01,-0.94,2.16
-0.03,0.04,1.07,-0.07,-0.09,-0.01,-1.41,2.35
-0.03,0.04,1.08,-0.04,-0.1,-0.01,-1.81,1.91
-0.03,0.03,1.08,-0.04,-0.1,-0.02,-1.54,1.39
-0.03,0.02,1.07,-0.03,-0.09,-0.03,-1.68,1.1
-0.04,0.03,1.07,-0.04,-0.08,-0.03,-2.11,1.77
-0.05,0.03,1.06,-0.02,-0.11,-0.02,-2.47,1.69
-0.05,0.03,1.06,-0.01,-0.1,-0.02,-2.61,1.85
-0.05,0.03,1.06,-0.0,-0.1,-0.02,-2.62,1.77
-0.05,0.03,1.07,-0.01,-0.1,-0.02,-2.88,1.5
-0.06,0.03,1.07,-0.01,-0.1,-0.01,-3.08,1.59
-0.07,0.04,1.08,-0.02,-0.09,0.0,-3.65,2.26
-0.08,0.03,1.09,-0.02,-0.06,0.01,-4.17,1.41
-0.08,0.02,1.08,-0.02,-0.05,0.02,-4.11,1.09
-0.08,0.02,1.1,-0.01,-0.04,0.0,-4.06,1.24
-0.09,0.03,1.09,0.03,-0.06,0.01,-4.83,1.41
-0.09,0.04,1.09,0.01,-0.04,0.02,-4.77,2.27
-0.1,0.04,1.08,-0.01,-0.03,0.02,-5.06,2.16
-0.1,0.04,1.1,0.0,-0.03,0.02,-4.95,2.15
-0.1,0.04,1.12,-0.01,-0.04,0.03,-4.96,2.18
-0.11,0.05,1.14,-0.03,-0.01,0.02,-5.66,2.52
-0.12,0.04,1.15,-0.07,0.0,0.02,-5.79,1.91
-0.12,0.04,1.17,-0.08,0.02,-0.01,-6.01,1.85
-0.14,0.03,1.19,-0.11,0.05,-0.02,-6.5,1.63
-0.15,0.04,1.21,-0.14,0.08,-0.01,-7.12,1.66
-0.17,0.03,1.24,-0.17,0.15,-0.03,-7.71,1.17
-0.19,0.03,1.27,-0.17,0.21,-0.04,-8.44,1.13
-0.21,0.02,1.3,-0.19,0.25,-0.05,-9.01,0.77
-0.22,0.02,1.31,-0.21,0.34,-0.07,-9.63,0.99
-0.25,0.03,1.31,-0.2,0.38,-0.08,-10.62,1.18
-0.26,0.02,1.32,-0.19,0.42,-0.09,-11.26,1.05
-0.27,0.02,1.33,-0.17,0.48,-0.1,-11.52,0.94
-0.27,0.02,1.35,-0.16,0.56,-0.11,-11.32,0.91
-0.27,0.01,1.35,-0.15,0.62,-0.12,-11.26,0.52
-0.27,0.01,1.34,-0.14,0.72,-0.15,-11.42,0.35
-0.27,0.01,1.32,-0.11,0.77,-0.15,-11.56,0.44
-0.28,0.01,1.3,-0.11,0.86,-0.17,-12.07,0.58
-0.29,0.02,1.28,-0.09,0.92,-0.16,-12.55,0.74
-0.28,0.02,1.26,-0.07,0.97,-0.15,-12.54,1.1
-0.27,0.03,1.24,-0.06,1.01,-0.14,-12.4,1.29
-0.25,0.03,1.22,-0.03,1.07,-0.13,-11.52,1.47
-0.24,0.04,1.21,-0.03,1.11,-0.12,-11.23,1.84
-0.23,0.05,1.18,-0.01,1.12,-0.11,-10.83,2.55
-0.21,0.06,1.18,-0.01,1.13,-0.07,-10.25,2.76
-0.2,0.06,1.19,-0.01,1.15,-0.06,-9.43,2.74
-0.18,0.05,1.21,-0.0,1.17,-0.06,-8.25,2.54
-0.16,0.06,1.23,0.02,1.18,-0.06,-7.46,2.84
-0.14,0.07,1.24,0.03,1.19,-0.06,-6.54,2.99
-0.13,0.07,1.26,0.02,1.23,-0.09,-5.9,2.96
-0.11,0.07,1.27,0.02,1.26,-0.1,-5.05,3.08
-0.1,0.07,1.27,0.02,1.28,-0.12,-4.44,3.28
-0.08,0.08,1.26,0.01,1.31,-0.13,-3.71,3.45
-0.08,0.07,1.26,-0.02,1.38,-0.15,-3.66,3.4
-0.08,0.08,1.27,-0.06,1.42,-0.16,-3.56,3.45
-0.07,0.07,1.26,-0.08,1.45,-0.18,-3.26,3.2
-0.07,0.07,1.25,-0.06,1.48,-0.19,-3.14,3.02
-0.08,0.06,1.24,-0.11,1.55,-0.21,-3.47,2.68
-0.06,0.06,1.24,-0.12,1.6,-0.2,-2.93,2.57
-0.07,0.07,1.24,-0.11,1.61,-0.2,-3.15,3.17
-0.05,0.06,1.23,-0.12,1.63,-0.2,-2.46,2.84
