accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.03,0.02,0.98,-0.26,-0.02,0.02,2.03,1.02
0.04,-0.01,1.0,-0.26,-0.0,0.02,2.31,-0.65
0.05,-0.02,1.01,-0.21,0.01,0.04,3.04,-1.32
0.07,-0.03,1.02,-0.16,-0.02,0.05,3.7,-1.73
0.07,-0.03,1.01,-0.09,-0.04,0.07,3.95,-1.9
0.07,-0.03,1.01,-0.04,-0.04,0.06,4.15,-1.89
0.08,-0.02,1.0,0.0,-0.05,0.05,4.48,-1.39
0.08,-0.02,0.98,0.05,-0.05,0.05,4.39,-1.07
0.06,-0.01,0.98,0.08,-0.06,0.05,3.59,-0.39
0.05,0.01,0.97,0.17,0.1,-0.09,3.02,0.6
0.05,0.03,0.97,0.11,-0.02,0.06,2.67,1.55
0.03,0.04,0.95,0.12,-0.03,0.08,1.93,2.17
0.03,0.05,0.94,0.13,-0.03,0.1,2.06,2.96
0.03,0.06,0.93,0.12,-0.02,0.09,2.15,3.84
0.04,0.07,0.92,0.1,-0.01,0.08,2.57,4.35
0.06,0.09,0.9,0.08,-0.02,0.07,3.58,5.72
0.07,0.1,0.88,0.06,-0.03,0.05,4.28,6.42
0.06,0.1,0.87,0.02,-0.01,0.02,3.9,6.72
0.05,0.11,0.88,-0.02,0.01,0.0,2.94,6.88
0.04,0.11,0.88,-0.06,0.02,-0.01,2.39,7.05
0.02,0.11,0.91,-0.09,0.0,-0.01,1.51,6.72
0.03,0.09,0.91,-0.13,-0.01,-0.02,1.73,5.43
0.03,0.08,0.93,-0.16,-0.01,-0.03,1.89,5.0
0.04,0.06,0.95,-0.18,-0.01,-0.01,2.39,3.58
0.05,0.05,0.97,-0.18,-0.02,0.0,2.71,2.75
0.05,0.03,0.99,-0.17,-0.03,0.01,2.97,1.93
0.05,0.02,0.98,-0.16,-0.02,0.01,3.12,1.05
0.06,0.0,0.98,-0.15,-0.04,0.03,3.39,0.11
0.07,-0.02,0.99,-0.1,-0.03,0.03,3.85,-0.87
0.07,-0.01,1.0,-0.06,-0.04,0.04,3.78,-0.77
0.07,-0.01,1.0,-0.03,-0.03,0.03,4.27,-0.73
0.06,-0.0,0.99,0.01,-0.03,0.04,3.36,-0.24
0.07,-0.0,0.99,0.04,-0.05,0.05,4.09,-0.1
0.07,0.02,0.97,0.06,-0.05,0.06,3.85,1.11
0.07,0.02,0.95,0.06,-0.02,0.06,3.97,1.2
0.05,0.04,0.94,0.07,-0.01,0.06,3.29,2.22
0.05,0.04,0.93,0.11,0.06,-0.0,2.76,2.53
0.04,0.06,0.92,0.1,-0.03,0.05,2.21,3.64
0.03,0.07,0.92,0.08,-0.01,0.05,1.99,4.09
0.04,0.08,0.91,0.09,-0.03,0.04,2.34,4.81
0.04,0.09,0.9,0.09,-0.05,0.03,2.41,5.46
0.04,0.09,0.9,0.08,-0.08,0.02,2.68,5.9
0.04,0.11,0.88,0.05,-0.05,-0.01,2.65,6.89
0.03,0.11,0.88,0.01,-0.06,-0.01,2.03,6.86
0.03,0.11,0.89,-0.03,-0.05,-0.03,1.62,6.78
0.02,0.1,0.9,-0.06,-0.04,-0.03,1.04,6.47
0.02,0.1,0.91,-0.11,-0.02,-0.02,1.04,6.09
0.02,0.08,0.93,-0.16,-0.01,-0.01,1.15,5.03
0.02,0.08,0.94,-0.16,-0.03,0.0,1.33,4.74
0.03,0.06,0.95,-0.17,-0.03,0.01,1.65,3.82
0.04,0.05,0.95,-0.17,-0.03,0.01,2.55,3.0
0.06,0.03,0.96,-0.17,-0.03,0.01,3.38,1.85
0.06,0.02,0.96,-0.13,-0.05,0.02,3.69,1.14
0.07,0.02,0.96,-0.09,-0.07,0.02,3.87,1.24
0.07,0.02,0.96,-0.05,-0.07,0.01,3.92,1.29
0.05,0.03,0.95,-0.03,-0.05,0.01,3.19,2.0
0.05,0.05,0.94,0.0,-0.08,0.01,2.95,2.82
0.04,0.06,0.94,0.01,-0.1,0.01,2.5,3.45
0.04,0.06,0.93,0.03,-0.1,-0.0,2.64,3.59
0.04,0.06,0.93,0.03,-0.12,-0.0,2.3,3.52
0.03,0.06,0.93,0.04,-0.11,-0.0,1.9,3.75
0.03,0.07,0.92,0.07,-0.13,-0.01,1.71,4.44
0.02,0.09,0.92,0.07,-0.14,-0.0,1.06,5.38
0.0,0.1,0.9,0.07,-0.13,-0.0,0.31,6.24
-0.0,0.1,0.9,0.07,-0.16,0.0,-0.26,6.64
-0.02,0.11,0.88,0.06,-0.18,0.0,-0.97,7.36
-0.02,0.12,0.88,0.05,-0.19,-0.0,-1.22,7.54
-0.02,0.12,0.87,0.01,-0.2,-0.01,-0.99,7.91
-0.02,0.13,0.87,0.0,-0.22,-0.01,-1.16,8.21
-0.01,0.12,0.86,-0.0,-0.23,-0.01,-0.83,8.19
-0.01,0.12,0.86,-0.01,-0.26,-0.01,-0.49,8.1
0.0,0.13,0.84,-0.03,-0.24,-0.01,0.06,8.48
0.0,0.13,0.84,-0.06,-0.26,-0.01,0.07,8.82
-0.01,0.12,0.85,-0.06,-0.29,-0.02,-0.41,7.99
-0.0,0.13,0.85,-0.07,-0.3,-0.03,-0.04,8.68
-0.0,0.13,0.85,-0.08,-0.3,-0.04,-0.16,8.74
-0.0,0.13,0.85,-0.1,-0.31,-0.04,-0.21,8.86
0.0,0.14,0.84,-0.1,-0.33,-0.05,0.04,9.2
-0.0,0.13,0.83,-0.12,-0.33,-0.05,-0.15,9.09
-0.01,0.13,0.83,-0.13,-0.32,-0.04,-0.63,8.75
-0.01,0.11,0.83,-0.12,-0.32,-0.06,-0.85,7.53
-0.02,0.1,0.87,-0.09,-0.35,-0.06,-1.14,6.81
-0.03,0.11,0.87,-0.05,-0.39,-0.06,-1.83,7.03
-0.03,0.1,0.87,-0.02,-0.42,-0.07,-2.08,6.69
-0.03,0.1,0.86,0.02,-0.47,-0.05,-2.25,6.55
-0.04,0.11,0.84,0.09,-0.53,-0.06,-2.62,7.14
-0.04,0.11,0.84,0.14,-0.58,-0.05,-2.56,7.54
-0.04,0.12,0.82,0.19,-0.61,-0.06,-2.91,8.35
-0.04,0.13,0.81,0.23,-0.67,-0.06,-3.13,8.95
-0.05,0.14,0.79,0.28,-0.71,-0.07,-3.34,9.77
-0.04,0.15,0.77,0.31,-0.77,-0.07,-3.14,11.03
-0.04,0.17,0.75,0.32,-0.8,-0.09,-3.1,12.49
-0.05,0.18,0.74,0.3,-0.84,-0.1,-3.61,13.46
-0.06,0.18,0.71,0.31,-0.9,-0.12,-4.62,13.83
-0.07,0.18,0.72,0.31,-0.93,-0.12,-5.31,13.92
-0.07,0.18,0.72,0.31,-0.94,-0.13,-5.52,14.19
-0.09,0.2,0.73,0.29,-0.98,-0.12,-6.54,15.19
-0.1,0.2,0.72,0.29,-1.05,-0.12,-7.4,15.76
-0.1,0.2,0.71,0.28,-1.12,-0.12,-8.04,15.96
-0.1,0.19,0.71,0.24,-1.15,-0.1,-7.87,15.14
-0.09,0.2,0.7,0.25,-1.19,-0.1,-7.2,15.49
-0.08,0.19,0.71,0.23,-1.26,-0.09,-6.38,14.74
-0.06,0.18,0.71,0.23,-1.33,-0.08,-4.56,14.33
-0.04,0.18,0.7,0.21,-1.38,-0.1,-2.81,14.35
-0.02,0.18,0.68,0.21,-1.41,-0.12,-1.34,14.4
-0.0,0.18,0.67,0.17,-1.45,-0.13,-0.01,14.81
-0.0,0.19,0.66,0.15,-1.5,-0.16,-0.0,16.45
-0.0,0.2,0.65,0.09,-1.52,-0.18,-0.31,17.03
-0.01,0.19,0.65,0.02,-1.54,-0.19,-0.98,16.67
-0.01,0.19,0.66,-0.04,-1.56,-0.2,-1.2,15.99
-0.02,0.18,0.68,-0.1,-1.58,-0.2,-1.26,14.5
-0.01,0.16,0.71,-0.15,-1.58,-0.19,-0.95,12.25
-0.01,0.12,0.74,-0.19,-1.57,-0.17,-0.4,9.32
0.0,0.09,0.77,-0.19,-1.57,-0.14,0.07,6.31
0.0,0.05,0.8,-0.14,-1.57,-0.1,0.01,3.87
-0.01,0.04,0.82,-0.05,-1.55,-0.07,-0.49,2.84
-0.01,0.04,0.83,0.03,-1.54,-0.03,-1.03,2.93
-0.03,0.07,0.83,0.15,-1.61,0.0,-1.78,4.95
-0.02,0.09,0.79,0.24,-1.71,0.03,-1.18,6.35
-0.01,0.11,0.75,0.32,-1.78,0.04,-0.93,8.73
0.01,0.14,0.7,0.39,-1.89,0.03,0.74,11.46
0.05,0.18,0.61,0.38,-1.99,0.01,4.69,16.35
0.06,0.19,0.57,0.34,-2.11,-0.03,6.01,18.68
0.1,0.17,0.55,0.27,-2.21,-0.07,10.07,17.38
0.15,0.14,0.53,0.19,-2.25,-0.11,15.53,14.4
0.2,0.1,0.54,0.12,-2.29,-0.16,19.83,9.92
0.22,0.07,0.58,0.06,-2.29,-0.23,20.64,6.3
0.21,0.05,0.61,0.02,-2.25,-0.3,19.04,4.68
0.17,0.05,0.63,-0.03,-2.24,-0.33,15.17,4.51
0.12,0.06,0.67,-0.06,-2.21,-0.35,10.46,4.75
0.09,0.07,0.69,-0.09,-2.19,-0.34,7.55,5.86
0.06,0.07,0.71,-0.14,-2.23,-0.31,4.91,5.8
0.06,0.06,0.72,-0.17,-2.24,-0.28,4.6,5.09
0.04,0.03,0.74,-0.19,-2.27,-0.23,3.1,2.08
0.02,0.01,0.76,-0.2,-2.29,-0.19,1.85,1.12
0.02,0.02,0.77,-0.2,-2.31,-0.15,1.65,1.86
-0.0,0.03,0.77,-0.18,-2.32,-0.09,-0.21,2.35
-0.01,0.04,0.75,-0.18,-2.34,-0.02,-1.07,2.91
-0.02,0.04,0.73,-0.18,-2.4,0.06,-1.4,3.4
-0.01,0.04,0.72,-0.18,-2.4,0.12,-0.57,3.18
0.04,0.03,0.7,-0.2,-2.47,0.16,3.41,2.79
0.09,0.01,0.68,-0.23,-2.53,0.19,7.67,0.95
0.14,-0.02,0.67,-0.26,-2.6,0.19,11.99,-1.53
0.21,-0.06,0.67,-0.28,-2.67,0.17,17.46,-4.53
0.28,-0.09,0.67,-0.3,-2.7,0.14,22.43,-7.13
0.34,-0.12,0.68,-0.36,-2.71,0.08,26.17,-9.21
0.37,-0.16,0.71,-0.39,-2.72,0.0,26.81,-11.17
0.36,-0.18,0.73,-0.41,-2.72,-0.07,25.54,-12.45
0.33,-0.2,0.77,-0.44,-2.67,-0.14,22.63,-13.2
0.27,-0.18,0.81,-0.44,-2.66,-0.18,18.24,-11.9
0.22,-0.16,0.84,-0.46,-2.62,-0.19,14.35,-10.38
0.17,-0.14,0.87,-0.45,-2.63,-0.17,10.93,-9.11
0.13,-0.14,0.88,-0.47,-2.63,-0.13,8.2,-9.16
0.11,-0.15,0.89,-0.43,-2.62,-0.09,6.79,-9.58
0.08,-0.16,0.92,-0.41,-2.61,-0.03,4.83,-10.06
0.05,-0.16,0.94,-0.33,-2.6,0.03,2.97,-9.45
0.03,-0.14,0.95,-0.26,-2.6,0.1,1.93,-8.31
0.02,-0.13,0.94,-0.17,-2.61,0.19,1.5,-8.1
0.05,-0.13,0.92,-0.08,-2.66,0.25,3.32,-8.3
0.1,-0.15,0.91,0.01,-2.68,0.28,6.16,-9.33
0.17,-0.16,0.89,0.09,-2.75,0.3,10.48,-9.8
0.24,-0.17,0.88,0.15,-2.81,0.29,14.85,-10.33
0.32,-0.17,0.86,0.19,-2.92,0.25,20.19,-10.79
0.39,-0.21,0.84,0.21,-3.03,0.17,24.06,-12.96
0.45,-0.24,0.83,0.18,-3.07,0.07,27.34,-14.62
0.48,-0.26,0.84,0.13,-3.07,-0.03,28.66,-15.08
0.48,-0.25,0.87,0.08,-3.07,-0.12,27.7,-13.97
0.46,-0.22,0.88,-0.02,-3.08,-0.21,26.84,-12.33
0.41,-0.2,0.89,-0.11,-3.08,-0.27,24.26,-11.65
0.36,-0.19,0.91,-0.24,-3.09,-0.3,21.07,-11.13
0.3,-0.18,0.94,-0.36,-3.02,-0.29,17.1,-10.24
0.22,-0.17,1.0,-0.44,-2.96,-0.23,12.04,-9.15
0.14,-0.15,1.05,-0.5,-2.87,-0.17,7.66,-7.84
0.08,-0.13,1.11,-0.52,-2.77,-0.07,3.94,-6.82
0.02,-0.11,1.13,-0.51,-2.7,0.04,1.04,-5.76
-0.01,-0.12,1.14,-0.47,-2.64,0.16,-0.51,-5.8
-0.03,-0.12,1.15,-0.4,-2.57,0.28,-1.57,-5.88
-0.03,-0.12,1.13,-0.32,-2.51,0.38,-1.61,-6.19
-0.02,-0.13,1.13,-0.21,-2.51,0.48,-1.2,-6.78
-0.01,-0.15,1.1,-0.09,-2.48,0.55,-0.29,-7.8
0.01,-0.15,1.07,0.04,-2.49,0.6,0.61,-7.8
0.04,-0.14,1.02,0.15,-2.47,0.65,2.03,-7.8
0.07,-0.13,0.98,0.25,-2.49,0.7,4.24,-7.48
0.13,-0.13,0.93,0.34,-2.56,0.72,7.59,-8.09
0.18,-0.13,0.88,0.41,-2.67,0.73,11.63,-8.02
0.26,-0.13,0.87,0.42,-2.76,0.69,16.28,-8.2
0.32,-0.15,0.85,0.42,-2.92,0.67,20.6,-9.26
0.39,-0.18,0.85,0.38,-3.05,0.61,24.26,-10.85
0.47,-0.21,0.89,0.36,-3.13,0.39,27.46,-12.03
0.54,-0.24,0.96,0.19,-3.24,0.43,28.44,-12.44
0.57,-0.25,1.02,0.07,-3.26,0.32,28.38,-12.31
0.54,-0.25,1.06,-0.04,-3.26,0.18,26.46,-11.85
0.47,-0.23,1.09,-0.16,-3.24,0.1,22.74,-10.98
0.37,-0.19,1.14,-0.28,-3.16,0.05,17.65,-9.12
0.25,-0.15,1.17,-0.35,-3.1,0.04,12.17,-7.36
0.16,-0.13,1.2,-0.41,-3.05,0.08,7.48,-5.96
0.07,-0.1,1.24,-0.43,-2.95,0.15,3.4,-4.74
0.01,-0.09,1.26,-0.43,-2.85,0.24,0.39,-4.13
-0.05,-0.07,1.28,-0.36,-2.79,0.33,-2.12,-3.28
-0.08,-0.06,1.3,-0.29,-2.72,0.44,-3.58,-2.51
-0.09,-0.04,1.32,-0.18,-2.7,0.55,-3.98,-1.83
-0.07,-0.04,1.33,-0.06,-2.66,0.62,-3.19,-1.73
-0.04,-0.06,1.33,0.06,-2.62,0.68,-1.89,-2.41
0.0,-0.08,1.32,0.19,-2.61,0.71,0.04,-3.26
0.08,-0.11,1.32,0.37,-2.52,0.61,3.28,-4.59
0.16,-0.13,1.32,0.4,-2.57,0.7,6.7,-5.63
0.23,-0.15,1.35,0.49,-2.56,0.65,9.48,-6.41
0.32,-0.19,1.41,0.59,-2.59,0.55,12.62,-7.44
0.38,-0.19,1.48,0.67,-2.63,0.42,14.15,-7.1
0.4,-0.19,1.5,0.75,-2.71,0.24,14.66,-6.81
0.38,-0.16,1.51,0.8,-2.79,0.04,14.18,-5.94
0.36,-0.12,1.48,0.84,-2.95,-0.17,13.62,-4.39
0.34,-0.08,1.41,0.84,-2.96,-0.3,13.62,-2.97
0.31,-0.03,1.32,0.79,-2.98,-0.4,13.19,-1.19
0.27,0.03,1.23,0.64,-2.95,-0.42,12.52,1.39
0.24,0.07,1.19,0.49,-2.91,-0.38,11.25,3.44
0.21,0.1,1.16,0.3,-2.88,-0.3,10.0,4.68
0.15,0.09,1.18,0.08,-2.8,-0.23,7.32,4.42
0.11,0.1,1.22,-0.08,-2.75,-0.14,5.23,4.64
0.06,0.09,1.28,-0.24,-2.65,-0.06,2.67,4.19
-0.01,0.09,1.34,-0.35,-2.52,0.02,-0.43,3.69
-0.06,0.08,1.38,-0.43,-2.41,0.09,-2.49,3.43
-0.12,0.08,1.41,-0.49,-2.28,0.15,-5.05,3.44
-0.19,0.09,1.44,-0.5,-2.17,0.22,-7.47,3.67
-0.25,0.1,1.46,-0.47,-2.08,0.27,-9.68,3.93
-0.3,0.11,1.47,-0.39,-1.99,0.32,-11.41,4.1
-0.33,0.12,1.47,-0.31,-1.91,0.36,-12.64,4.53
-0.35,0.12,1.43,-0.19,-1.86,0.4,-13.67,4.83
-0.35,0.12,1.38,-0.07,-1.84,0.43,-14.33,4.79
-0.35,0.13,1.33,0.02,-1.78,0.47,-14.79,5.29
-0.32,0.13,1.3,0.11,-1.77,0.54,-13.87,5.69
-0.28,0.14,1.29,0.18,-1.75,0.58,-12.17,6.1
-0.24,0.11,1.29,0.26,-1.73,0.62,-10.51,4.79
-0.18,0.11,1.28,0.3,-1.7,0.62,-8.05,4.66
-0.14,0.1,1.29,0.31,-1.66,0.62,-6.3,4.34
-0.13,0.1,1.29,0.34,-1.64,0.61,-5.55,4.38
-0.1,0.09,1.29,0.36,-1.64,0.58,-4.61,4.16
-0.11,0.12,1.31,0.38,-1.65,0.55,-4.57,5.01
-0.1,0.14,1.33,0.34,-1.78,0.62,-4.34,5.85
-0.1,0.14,1.33,0.42,-1.68,0.49,-4.39,6.01
-0.1,0.14,1.32,0.43,-1.7,0.44,-4.46,6.14
-0.1,0.16,1.31,0.45,-1.67,0.4,-4.32,6.81
-0.09,0.17,1.3,0.47,-1.65,0.35,-3.79,7.32
-0.08,0.18,1.29,0.47,-1.64,0.32,-3.7,7.85
-0.08,0.19,1.28,0.46,-1.62,0.31,-3.42,8.5
-0.07,0.19,1.27,0.42,-1.61,0.3,-3.06,8.3
-0.06,0.19,1.26,0.39,-1.54,0.27,-2.78,8.71
-0.07,0.19,1.26,0.3,-1.51,0.28,-3.24,8.61
-0.07,0.2,1.26,0.27,-1.49,0.26,-3.21,8.87
-0.09,0.19,1.26,0.18,-1.43,0.25,-4.06,8.77
-0.1,0.19,1.26,0.15,-1.39,0.23,-4.69,8.69
-0.14,0.2,1.23,0.08,-1.32,0.23,-6.5,9.08
-0.14,0.23,1.25,0.04,-1.31,0.25,-6.25,10.6
-0.15,0.21,1.23,-0.01,-1.25,0.25,-6.96,9.52
-0.15,0.19,1.25,-0.07,-1.17,0.24,-6.73,8.45
-0.16,0.17,1.23,-0.14,-1.12,0.24,-7.47,8.05
-0.19,0.19,1.24,-0.19,-1.07,0.21,-8.78,8.57
-0.25,0.21,1.26,-0.22,-1.03,0.21,-10.97,9.48
-0.29,0.22,1.28,-0.23,-0.97,0.21,-12.42,9.64
-0.32,0.23,1.28,-0.2,-0.94,0.2,-13.65,9.85
-0.33,0.23,1.29,-0.19,-0.9,0.2,-14.36,9.9
-0.35,0.23,1.29,-0.14,-0.88,0.19,-14.85,9.66
-0.36,0.22,1.32,-0.08,-0.84,0.16,-15.01,9.13
-0.36,0.22,1.34,-0.05,-0.81,0.11,-14.85,8.94
-0.36,0.21,1.36,0.02,-0.8,0.07,-14.78,8.63
-0.37,0.21,1.36,0.11,-0.8,0.01,-14.99,8.56
-0.37,0.22,1.34,0.17,-0.77,-0.03,-15.26,8.93
-0.36,0.2,1.3,0.24,-0.72,-0.08,-15.38,8.5
-0.34,0.19,1.27,0.29,-0.73,-0.1,-14.77,8.37
-0.31,0.19,1.25,0.31,-0.68,-0.11,-14.01,8.4
-0.29,0.2,1.22,0.3,-0.66,-0.11,-13.3,8.89
-0.29,0.19,1.2,0.29,-0.58,-0.1,-13.29,8.98
-0.27,0.2,1.17,0.27,-0.51,-0.08,-12.9,9.2
-0.25,0.19,1.16,0.24,-0.44,-0.05,-12.19,8.86
-0.24,0.18,1.15,0.19,-0.39,-0.02,-11.42,8.63
-0.22,0.16,1.15,0.14,-0.3,-0.0,-10.79,7.82
-0.21,0.15,1.16,0.08,-0.23,0.02,-10.38,7.18
-0.2,0.15,1.15,0.06,-0.15,0.02,-9.71,7.21
-0.2,0.14,1.15,-0.02,-0.09,0.03,-9.98,7.08
-0.2,0.14,1.13,-0.05,-0.03,0.03,-9.83,7.06
-0.19,0.14,1.12,-0.11,0.03,0.04,-9.75,7.02
-0.2,0.13,1.13,-0.13,0.06,0.04,-9.87,6.29
-0.2,0.13,1.14,-0.15,0.06,0.05,-9.83,6.43
-0.21,0.12,1.15,-0.18,0.1,0.03,-10.34,6.09
-0.21,0.1,1.17,-0.17,0.09,0.03,-10.27,4.94
-0.21,0.1,1.17,-0.18,0.12,-0.02,-10.12,4.97
-0.23,0.11,1.18,-0.16,0.08,0.01,-10.82,5.24
-0.22,0.11,1.18,-0.13,0.14,-0.03,-10.71,5.04
-0.22,0.09,1.18,-0.09,0.14,-0.03,-10.37,4.52
-0.22,0.1,1.17,-0.05,0.15,-0.06,-10.55,4.6
-0.22,0.1,1.16,-0.03,0.15,-0.06,-10.74,4.63
-0.23,0.1,1.14,-0.0,0.19,-0.08,-11.23,4.77
-0.22,0.09,1.11,0.03,0.2,-0.06,-11.01,4.77
-0.22,0.09,1.1,0.07,0.19,-0.05,-11.23,4.81
-0.2,0.1,1.1,0.09,0.21,-0.05,-10.3,4.91
-0.19,0.08,1.11,0.1,0.24,-0.02,-9.5,4.05
-0.15,0.07,1.15,0.11,0.28,-0.01,-7.43,3.54
-0.12,0.05,1.19,0.11,0.33,-0.02,-5.74,2.28
-0.1,0.03,1.2,0.09,0.43,-0.03,-4.66,1.61
-0.09,0.03,1.18,0.11,0.52,-0.06,-4.28,1.46
-0.09,0.03,1.13,0.08,0.61,-0.08,-4.62,1.75
-0.11,0.06,1.09,0.09,0.64,-0.06,-5.75,3.34
-0.12,0.1,1.06,0.11,0.62,-0.04,-6.45,5.1
-0.12,0.1,1.06,0.12,0.61,-0.02,-6.18,5.6
-0.11,0.1,1.08,0.16,0.59,0.02,-5.65,5.09
-0.07,0.07,1.1,0.18,0.54,0.03,-3.47,3.63
-0.03,0.05,1.12,0.22,0.52,0.02,-1.62,2.34
0.01,0.03,1.13,0.22,0.52,-0.0,0.3,1.69
0.02,0.03,1.14,0.22,0.49,-0.03,1.16,1.54
0.03,0.02,1.14,0.2,0.5,-0.06,1.67,1.23
0.05,0.02,1.12,0.19,0.49,-0.09,2.51,1.08
0.06,0.02,1.09,0.17,0.52,-0.12,3.1,0.99
0.07,0.02,1.06,0.14,0.55,-0.13,3.94,0.96
0.06,0.02,1.02,0.1,0.55,-0.11,3.58,1.23
0.06,0.03,1.0,0.05,0.54,-0.09,3.58,1.54
0.06,0.03,0.99,0.0,0.55,-0.07,3.2,1.67
0.04,0.02,1.0,-0.03,0.55,-0.05,2.55,1.26
0.04,0.03,1.02,-0.07,0.55,-0.01,1.99,1.48
0.03,0.03,1.03,-0.09,0.55,0.01,1.59,1.51
0.03,0.03,1.05,-0.1,0.58,0.03,1.81,1.46
0.03,0.02,1.08,-0.1,0.6,0.03,1.76,0.9
0.04,0.01,1.1,-0.08,0.6,0.03,2.0,0.33
0.04,-0.0,1.11,-0.06,0.6,0.01,2.23,-0.16
0.04,0.0,1.12,-0.02,0.61,-0.01,2.06,0.05
0.06,-0.0,1.11,0.0,0.61,-0.05,2.88,-0.14
0.07,-0.0,1.09,0.01,0.61,-0.05,3.72,-0.2
0.08,-0.01,1.06,0.03,0.6,-0.06,4.39,-0.52
0.1,-0.02,1.03,0.04,0.6,-0.07,5.28,-0.91
0.1,-0.02,1.01,0.02,0.59,-0.07,5.52,-1.1
0.1,-0.02,1.0,0.03,0.55,-0.08,5.94,-1.08
0.1,-0.02,1.0,0.01,0.53,-0.08,5.66,-1.35
0.1,-0.03,0.99,0.03,0.51,-0.08,5.82,-1.59
0.09,-0.02,0.99,-0.0,0.5,-0.09,5.38,-1.37
0.11,-0.01,0.98,-0.01,0.48,-0.07,6.54,-0.86
0.11,-0.02,0.98,0.0,0.44,-0.07,6.15,-1.37
0.12,-0.03,0.97,-0.0,0.42,-0.07,6.87,-1.69
0.1,-0.02,0.97,-0.03,0.42,-0.07,6.11,-1.35
0.1,-0.01,0.95,-0.04,0.41,-0.05,6.28,-0.9
0.09,-0.01,0.94,-0.03,0.4,-0.03,5.73,-0.43
0.1,-0.0,0.93,-0.09,0.33,0.04,5.85,-0.23
0.1,-0.01,0.94,-0.07,0.34,0.03,6.08,-0.37
0.11,-0.01,0.95,-0.06,0.34,0.04,6.89,-0.78
0.12,-0.03,0.97,-0.07,0.3,0.05,7.02,-1.48
0.13,-0.03,0.98,-0.08,0.27,0.05,7.61,-1.47
0.14,-0.02,0.98,-0.11,0.29,0.04,7.98,-1.25
0.14,-0.02,0.99,-0.13,0.28,0.05,8.18,-1.36
0.14,-0.02,1.0,-0.13,0.26,0.04,7.86,-1.2
0.13,-0.02,1.0,-0.12,0.24,0.03,7.5,-1.1
0.11,-0.01,1.01,-0.13,0.24,0.02,6.37,-0.7
0.1,-0.01,1.01,-0.12,0.23,0.01,5.65,-0.69
0.1,-0.01,1.01,-0.11,0.21,0.0,5.54,-0.71
0.09,-0.01,1.01,-0.09,0.18,-0.0,5.26,-0.29
0.09,-0.0,1.01,-0.06,0.17,-0.02,5.14,-0.2
0.08,-0.0,1.01,-0.05,0.14,-0.03,4.57,-0.02
0.08,0.0,1.0,-0.02,0.12,-0.03,4.48,0.25
0.08,0.0,0.98,0.02,0.08,-0.03,4.61,0.12
0.08,0.01,0.97,0.02,0.05,-0.02,4.54,0.33
0.08,0.0,0.95,0.03,0.04,-0.01,4.99,0.01
0.09,0.0,0.93,0.04,0.03,0.01,5.67,0.19
0.1,-0.0,0.93,0.03,-0.01,0.03,6.31,-0.02
0.11,-0.01,0.92,0.04,-0.02,0.04,6.63,-0.39
0.1,-0.0,0.92,0.01,-0.04,0.07,6.29,-0.03
0.09,0.01,0.94,0.02,-0.08,0.08,5.71,0.37
0.1,0.0,0.94,0.01,-0.12,0.11,6.04,0.11
0.1,0.0,0.96,-0.01,-0.14,0.12,5.73,0.22
0.1,-0.0,0.98,-0.03,-0.14,0.13,5.58,-0.26
0.1,-0.0,1.0,-0.01,-0.16,0.13,5.42,-0.14
0.08,0.0,1.02,0.0,-0.19,0.14,4.64,0.09
0.07,0.01,1.04,0.01,-0.21,0.13,3.77,0.74
0.07,0.02,1.06,0.02,-0.22,0.11,3.93,0.99
0.08,0.03,1.09,0.04,-0.2,0.1,4.04,1.56
0.09,0.03,1.11,0.05,-0.22,0.08,4.44,1.78
0.1,0.03,1.1,0.06,-0.2,0.06,5.03,1.71
0.11,0.04,1.08,0.06,-0.15,0.04,5.65,1.87
0.11,0.04,1.06,0.05,-0.15,0.03,6.19,2.09
0.12,0.05,1.04,0.04,-0.17,0.03,6.63,2.86
0.12,0.05,1.02,0.02,-0.18,0.02,6.86,2.89
0.13,0.06,1.01,-0.02,-0.18,0.01,7.32,3.23
0.12,0.05,1.0,-0.02,-0.21,0.02,7.1,2.73
0.12,0.04,0.99,-0.07,-0.22,0.01,6.83,2.28
0.11,0.04,0.99,-0.11,-0.26,0.03,6.33,2.03
0.1,0.03,1.0,-0.14,-0.24,0.03,5.66,1.95
0.08,0.03,1.0,-0.16,-0.26,0.03,4.57,1.97
0.04,0.04,1.03,-0.16,-0.23,-0.03,2.24,2.16
0.03,0.04,1.04,-0.17,-0.3,0.04,1.56,2.41
0.01,0.06,1.05,-0.16,-0.28,0.03,0.76,3.09
0.0,0.06,1.05,-0.15,-0.28,0.04,0.15,3.32
-0.01,0.05,1.06,-0.13,-0.29,0.05,-0.29,2.93
0.0,0.04,1.06,-0.11,-0.29,0.05,0.16,2.4
-0.0,0.05,1.06,-0.11,-0.3,0.05,-0.01,2.69
-0.0,0.04,1.04,-0.1,-0.28,0.05,-0.13,2.38
-0.01,0.05,1.04,-0.08,-0.3,0.06,-0.75,2.54
-0.01,0.06,1.05,-0.07,-0.32,0.07,-0.74,3.04
-0.02,0.06,1.06,-0.05,-0.32,0.07,-1.06,3.12
-0.01,0.06,1.06,-0.06,-0.31,0.09,-0.7,3.2
-0.02,0.06,1.07,-0.05,-0.3,0.09,-0.88,3.06
-0.01,0.06,1.08,-0.03,-0.32,0.11,-0.72,3.03
