accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.12,0.15,1.35,0.32,1.88,-0.27,-5.19,6.15
-0.07,0.06,1.26,0.4,1.99,-0.34,-3.07,2.72
-0.0,-0.05,1.18,0.41,2.06,-0.38,-0.17,-2.3
0.04,-0.14,1.13,0.34,2.11,-0.39,2.11,-7.05
0.08,-0.22,1.11,0.22,2.12,-0.36,4.15,-11.02
0.11,-0.26,1.1,0.04,2.06,-0.3,5.68,-13.48
0.15,-0.29,1.1,-0.15,1.96,-0.23,7.33,-14.8
0.16,-0.3,1.13,-0.36,1.83,-0.13,8.04,-14.62
0.16,-0.28,1.16,-0.58,1.72,-0.03,7.6,-13.26
0.14,-0.23,1.21,-0.76,1.61,0.07,6.65,-10.81
0.11,-0.14,1.27,-0.91,1.51,0.15,4.8,-6.26
0.06,-0.03,1.35,-1.0,1.39,0.24,2.62,-1.1
0.01,0.08,1.43,-1.04,1.34,0.28,0.24,3.13
-0.05,0.17,1.49,-1.0,1.3,0.29,-2.1,6.56
-0.11,0.27,1.54,-0.91,1.29,0.31,-4.2,9.76
-0.18,0.36,1.57,-0.74,1.31,0.28,-6.34,12.81
-0.22,0.43,1.56,-0.58,1.39,0.22,-7.83,15.31
-0.26,0.48,1.54,-0.36,1.48,0.15,-9.19,17.1
-0.28,0.51,1.5,-0.1,1.58,0.04,-10.13,18.64
-0.28,0.52,1.47,0.13,1.7,-0.08,-10.1,19.08
-0.26,0.48,1.42,0.38,1.81,-0.2,-9.74,18.47
-0.21,0.41,1.34,0.57,1.95,-0.32,-8.69,16.98
-0.17,0.32,1.26,0.71,2.06,-0.41,-7.23,14.22
-0.11,0.21,1.19,0.8,2.13,-0.49,-5.41,10.07
-0.05,0.1,1.13,0.8,2.18,-0.53,-2.72,5.04
0.01,-0.01,1.11,0.71,2.18,-0.53,0.31,-0.58
0.05,-0.12,1.09,0.6,2.11,-0.49,2.73,-6.02
0.08,-0.17,1.09,0.43,2.01,-0.42,4.3,-8.9
0.09,-0.19,1.1,0.23,1.88,-0.33,4.54,-9.86
0.09,-0.2,1.13,0.02,1.72,-0.24,4.57,-10.27
0.08,-0.18,1.16,-0.17,1.54,-0.15,3.78,-8.89
0.08,-0.16,1.2,-0.38,1.38,-0.03,3.62,-7.37
0.05,-0.12,1.26,-0.55,1.2,0.08,2.19,-5.23
0.0,-0.03,1.33,-0.71,1.04,0.2,0.18,-1.21
-0.04,0.07,1.37,-0.82,0.85,0.31,-1.58,3.04
-0.07,0.17,1.4,-0.86,0.69,0.4,-3.03,6.73
-0.12,0.24,1.4,-0.89,0.59,0.45,-4.69,9.83
-0.16,0.32,1.39,-0.9,0.58,0.49,-6.33,12.95
-0.2,0.37,1.38,-0.86,0.57,0.5,-7.9,14.98
-0.25,0.43,1.38,-0.81,0.61,0.49,-9.66,17.2
-0.27,0.49,1.36,-0.75,0.66,0.45,-10.5,19.54
-0.29,0.53,1.33,-0.67,0.73,0.41,-11.38,21.19
-0.3,0.55,1.3,-0.58,0.8,0.36,-11.92,22.31
-0.29,0.53,1.28,-0.52,0.87,0.3,-11.68,22.16
-0.27,0.51,1.25,-0.46,0.92,0.22,-11.13,21.86
-0.24,0.47,1.24,-0.46,0.97,0.17,-10.35,20.47
-0.21,0.43,1.25,-0.5,0.97,0.16,-9.14,18.51
-0.19,0.39,1.28,-0.53,0.92,0.16,-8.0,17.02
-0.17,0.38,1.32,-0.6,0.82,0.17,-7.12,15.94
-0.17,0.39,1.36,-0.68,0.72,0.21,-6.8,15.96
-0.18,0.41,1.39,-0.75,0.57,0.29,-6.98,16.22
-0.19,0.43,1.41,-0.83,0.42,0.35,-7.27,17.03
-0.21,0.47,1.42,-0.9,0.24,0.4,-7.85,18.19
-0.23,0.51,1.43,-0.97,0.1,0.46,-8.66,19.51
-0.27,0.56,1.43,-1.04,0.01,0.5,-9.83,21.03
-0.31,0.62,1.46,-1.08,-0.09,0.55,-11.1,22.59
-0.34,0.7,1.48,-1.06,-0.21,0.57,-11.67,24.72
-0.37,0.76,1.48,-1.06,-0.26,0.55,-12.45,26.58
-0.41,0.82,1.49,-1.03,-0.31,0.53,-13.56,27.78
-0.45,0.86,1.49,-0.99,-0.34,0.51,-14.56,28.9
-0.47,0.9,1.51,-0.91,-0.36,0.46,-15.09,29.6
-0.51,0.92,1.54,-0.83,-0.38,0.42,-15.81,29.66
-0.54,0.97,1.57,-0.73,-0.38,0.36,-16.37,30.4
-0.56,1.01,1.58,-0.61,-0.38,0.3,-16.73,30.93
-0.57,1.02,1.61,-0.45,-0.41,0.24,-16.69,31.0
-0.59,1.02,1.63,-0.3,-0.43,0.14,-16.92,30.6
-0.58,1.01,1.64,-0.17,-0.47,0.09,-16.69,30.21
-0.56,0.99,1.65,-0.02,-0.55,0.03,-16.1,29.66
-0.53,0.98,1.65,0.14,-0.66,-0.04,-15.52,29.57
-0.51,0.96,1.64,0.26,-0.76,-0.1,-14.94,29.15
-0.46,0.92,1.62,0.36,-0.85,-0.16,-13.82,28.64
-0.41,0.87,1.62,0.44,-0.94,-0.22,-12.69,27.43
-0.38,0.82,1.62,0.49,-1.04,-0.27,-11.79,26.17
-0.36,0.77,1.62,0.54,-1.15,-0.32,-11.35,24.9
-0.33,0.71,1.64,0.59,-1.24,-0.36,-10.36,22.92
-0.28,0.66,1.66,0.59,-1.35,-0.38,-9.02,21.32
-0.25,0.6,1.67,0.67,-1.47,-0.46,-7.9,19.63
-0.23,0.55,1.68,0.62,-1.54,-0.39,-7.28,17.96
-0.2,0.49,1.69,0.65,-1.59,-0.41,-6.54,16.05
-0.19,0.45,1.7,0.65,-1.66,-0.41,-6.05,14.8
-0.16,0.41,1.71,0.66,-1.7,-0.41,-5.14,13.4
-0.15,0.38,1.72,0.67,-1.73,-0.4,-4.71,12.45
-0.13,0.36,1.72,0.68,-1.75,-0.39,-4.38,11.73
-0.12,0.33,1.7,0.7,-1.75,-0.39,-3.88,10.9
-0.09,0.29,1.69,0.73,-1.78,-0.4,-3.13,9.58
-0.06,0.23,1.69,0.75,-1.79,-0.41,-2.17,7.86
-0.04,0.19,1.68,0.74,-1.79,-0.42,-1.51,6.41
-0.0,0.14,1.67,0.75,-1.79,-0.4,-0.09,4.81
0.02,0.09,1.67,0.75,-1.83,-0.37,0.79,3.08
0.05,0.03,1.67,0.74,-1.87,-0.35,1.7,1.07
0.08,-0.03,1.67,0.72,-1.93,-0.32,2.61,-1.03
0.1,-0.07,1.68,0.7,-2.02,-0.25,3.3,-2.25
0.1,-0.1,1.69,0.68,-2.15,-0.17,3.39,-3.5
0.11,-0.12,1.68,0.66,-2.28,-0.1,3.79,-3.99
0.11,-0.11,1.64,0.65,-2.37,-0.03,3.94,-3.98
0.11,-0.1,1.61,0.63,-2.43,0.0,3.78,-3.64
0.09,-0.1,1.58,0.65,-2.47,0.03,3.18,-3.51
0.08,-0.1,1.54,0.66,-2.48,0.03,3.13,-3.57
0.1,-0.11,1.52,0.67,-2.47,0.01,3.93,-4.24
0.12,-0.14,1.5,0.66,-2.46,-0.0,4.45,-5.35
0.13,-0.18,1.49,0.69,-2.45,-0.01,4.83,-6.9
0.14,-0.2,1.48,0.68,-2.44,-0.0,5.51,-7.8
0.15,-0.24,1.45,0.69,-2.42,-0.0,5.98,-9.17
0.17,-0.25,1.42,0.7,-2.4,-0.01,6.64,-10.08
0.18,-0.28,1.39,0.69,-2.4,-0.0,7.32,-11.22
0.2,-0.31,1.35,0.68,-2.39,0.0,8.31,-12.66
0.22,-0.33,1.3,0.67,-2.38,0.0,9.21,-13.93
0.23,-0.35,1.24,0.61,-2.36,-0.0,10.01,-15.59
0.25,-0.38,1.22,0.57,-2.33,0.0,10.95,-17.01
0.26,-0.41,1.22,0.51,-2.36,-0.0,11.57,-18.16
0.26,-0.45,1.25,0.43,-2.38,0.02,11.11,-19.4
0.25,-0.48,1.28,0.39,-2.42,0.05,10.53,-20.08
0.27,-0.49,1.3,0.37,-2.46,0.11,10.95,-20.46
0.27,-0.5,1.31,0.37,-2.56,0.17,11.0,-20.45
0.27,-0.53,1.32,0.38,-2.66,0.24,10.57,-21.27
0.25,-0.52,1.33,0.39,-2.72,0.3,10.04,-21.18
0.25,-0.51,1.29,0.42,-2.78,0.37,10.23,-21.08
0.25,-0.49,1.24,0.44,-2.81,0.41,10.65,-21.01
0.24,-0.46,1.2,0.47,-2.81,0.43,10.48,-20.74
0.23,-0.44,1.17,0.49,-2.77,0.44,10.27,-20.42
0.23,-0.44,1.12,0.53,-2.74,0.43,10.68,-21.18
0.24,-0.46,1.07,0.54,-2.65,0.42,11.67,-22.71
0.25,-0.48,1.02,0.53,-2.59,0.42,12.51,-24.68
0.25,-0.5,0.99,0.5,-2.52,0.42,12.75,-26.2
0.25,-0.5,0.98,0.46,-2.48,0.44,12.65,-26.53
0.25,-0.51,0.97,0.45,-2.44,0.44,13.02,-26.89
0.25,-0.51,0.95,0.45,-2.4,0.45,13.12,-27.27
0.24,-0.5,0.95,0.44,-2.35,0.47,12.43,-26.91
0.22,-0.47,0.92,0.44,-2.26,0.48,11.87,-26.26
0.22,-0.46,0.9,0.45,-2.2,0.48,12.39,-26.37
0.22,-0.45,0.86,0.43,-2.1,0.47,12.6,-26.84
0.2,-0.44,0.83,0.44,-2.02,0.46,11.93,-27.13
0.19,-0.42,0.79,0.43,-1.91,0.45,12.06,-27.54
0.19,-0.41,0.73,0.41,-1.82,0.43,12.52,-28.4
0.18,-0.42,0.72,0.38,-1.78,0.43,12.34,-29.52
0.18,-0.44,0.71,0.34,-1.74,0.43,11.83,-30.93
0.17,-0.45,0.7,0.3,-1.73,0.44,11.52,-32.23
0.17,-0.44,0.69,0.27,-1.77,0.49,12.1,-31.71
0.17,-0.42,0.65,0.24,-1.8,0.51,12.13,-31.67
0.15,-0.39,0.62,0.2,-1.84,0.52,11.32,-31.81
0.13,-0.35,0.6,0.14,-1.85,0.52,10.72,-29.99
0.13,-0.34,0.57,0.07,-1.84,0.53,10.98,-30.3
0.12,-0.33,0.56,0.03,-1.83,0.52,10.24,-29.72
0.09,-0.31,0.57,-0.03,-1.81,0.52,8.03,-28.16
0.08,-0.27,0.59,-0.09,-1.73,0.49,7.27,-24.68
0.07,-0.25,0.61,-0.1,-1.67,0.48,6.43,-22.69
0.06,-0.24,0.65,-0.09,-1.62,0.45,4.75,-20.58
0.04,-0.21,0.67,-0.06,-1.57,0.43,3.41,-17.74
0.03,-0.19,0.67,-0.02,-1.48,0.38,2.54,-15.72
0.02,-0.17,0.66,0.03,-1.43,0.37,1.53,-14.32
0.01,-0.15,0.65,0.11,-1.36,0.31,0.47,-12.76
-0.01,-0.14,0.63,0.17,-1.29,0.27,-1.12,-12.14
-0.03,-0.13,0.62,0.21,-1.18,0.22,-3.0,-11.87
-0.03,-0.12,0.57,0.28,-1.08,0.17,-3.21,-11.58
-0.04,-0.11,0.52,0.32,-1.0,0.13,-3.91,-11.76
-0.03,-0.12,0.45,0.36,-0.91,0.08,-3.74,-15.08
-0.03,-0.13,0.4,0.33,-0.8,0.04,-4.24,-17.49
-0.03,-0.13,0.37,0.31,-0.7,0.01,-4.1,-19.9
-0.03,-0.15,0.33,0.28,-0.62,0.0,-4.58,-23.92
-0.02,-0.16,0.29,0.23,-0.54,-0.01,-2.89,-29.27
-0.01,-0.2,0.26,0.13,-0.52,-0.0,-1.61,-36.99
-0.0,-0.24,0.24,0.01,-0.54,0.03,-0.31,-44.93
0.0,-0.24,0.26,-0.12,-0.62,0.09,0.78,-43.16
0.02,-0.3,0.25,-0.27,-0.75,0.18,2.41,-49.32
0.02,-0.3,0.29,-0.41,-0.89,0.29,2.67,-45.58
0.02,-0.29,0.33,-0.52,-1.03,0.42,2.43,-41.32
0.01,-0.26,0.38,-0.61,-1.24,0.56,1.24,-34.9
-0.01,-0.21,0.43,-0.66,-1.39,0.66,-1.73,-25.82
-0.04,-0.14,0.48,-0.69,-1.51,0.75,-4.48,-16.06
-0.06,-0.05,0.52,-0.78,-1.71,0.94,-7.02,-5.8
-0.1,0.02,0.55,-0.7,-1.58,0.83,-9.86,2.03
-0.14,0.07,0.58,-0.65,-1.51,0.79,-13.09,7.12
-0.16,0.12,0.61,-0.61,-1.41,0.76,-14.78,10.89
-0.19,0.16,0.65,-0.54,-1.26,0.68,-16.06,13.49
-0.21,0.19,0.66,-0.45,-1.14,0.61,-16.71,15.31
-0.21,0.2,0.67,-0.37,-1.0,0.53,-16.76,15.62
-0.21,0.2,0.65,-0.31,-0.86,0.45,-16.98,16.0
-0.2,0.19,0.63,-0.26,-0.76,0.37,-17.0,15.6
-0.2,0.17,0.61,-0.23,-0.69,0.31,-17.73,15.24
-0.2,0.17,0.58,-0.19,-0.67,0.26,-17.97,15.2
-0.2,0.17,0.56,-0.22,-0.63,0.21,-18.48,15.98
-0.2,0.18,0.56,-0.2,-0.63,0.17,-18.83,16.62
-0.19,0.17,0.57,-0.21,-0.62,0.14,-17.8,15.8
-0.19,0.16,0.58,-0.2,-0.64,0.09,-17.51,14.5
-0.18,0.13,0.58,-0.2,-0.69,0.07,-16.48,12.37
-0.17,0.11,0.58,-0.21,-0.72,0.07,-16.33,9.89
-0.17,0.09,0.58,-0.2,-0.76,0.08,-16.01,8.11
-0.17,0.08,0.6,-0.2,-0.78,0.1,-15.66,7.49
-0.18,0.11,0.61,-0.17,-0.8,0.12,-15.99,9.89
-0.17,0.11,0.62,-0.17,-0.77,0.11,-15.1,10.13
-0.17,0.14,0.62,-0.14,-0.76,0.11,-15.08,12.03
-0.18,0.16,0.62,-0.13,-0.72,0.1,-15.72,13.62
-0.2,0.16,0.62,-0.11,-0.7,0.08,-17.14,13.94
-0.21,0.17,0.63,-0.11,-0.65,0.07,-18.22,14.38
-0.22,0.17,0.63,-0.09,-0.61,0.06,-18.73,13.92
-0.22,0.16,0.65,-0.06,-0.58,0.04,-18.13,13.41
-0.21,0.17,0.66,-0.03,-0.58,0.03,-17.5,13.72
-0.22,0.16,0.65,-0.02,-0.55,0.01,-18.16,13.29
-0.23,0.16,0.64,-0.0,-0.52,0.0,-18.81,13.5
-0.23,0.15,0.65,0.04,-0.52,0.0,-18.95,12.63
-0.22,0.14,0.65,0.07,-0.47,-0.02,-18.39,11.67
-0.21,0.14,0.66,0.11,-0.46,-0.02,-17.7,11.04
-0.19,0.14,0.62,0.14,-0.4,-0.03,-16.73,12.22
-0.19,0.13,0.6,0.16,-0.38,-0.02,-16.99,12.09
-0.19,0.13,0.58,0.17,-0.38,-0.02,-17.4,11.99
-0.2,0.13,0.58,0.17,-0.35,-0.02,-18.49,12.22
-0.19,0.13,0.59,0.16,-0.31,-0.01,-17.83,12.21
-0.18,0.14,0.6,0.18,-0.29,-0.01,-16.61,12.67
-0.19,0.14,0.59,0.22,-0.26,0.0,-17.06,12.86
-0.2,0.15,0.59,0.27,-0.2,-0.0,-17.93,13.9
-0.2,0.15,0.58,0.3,-0.14,-0.0,-18.72,14.13
-0.21,0.16,0.57,0.31,-0.05,0.01,-19.85,14.56
-0.22,0.16,0.57,0.36,0.03,0.0,-20.23,14.32
-0.22,0.16,0.56,0.41,0.1,0.01,-20.21,14.68
-0.21,0.16,0.55,0.43,0.2,0.02,-20.04,15.69
-0.21,0.18,0.53,0.47,0.27,0.02,-20.25,17.64
-0.21,0.2,0.49,0.52,0.32,0.03,-21.86,20.58
-0.23,0.22,0.47,0.52,0.38,0.03,-23.79,22.66
-0.23,0.22,0.44,0.53,0.44,0.02,-24.98,23.74
-0.24,0.22,0.41,0.51,0.45,0.02,-27.24,24.92
-0.24,0.21,0.39,0.48,0.46,0.02,-28.27,24.68
-0.24,0.21,0.38,0.44,0.45,0.02,-28.54,25.53
-0.24,0.22,0.38,0.39,0.45,0.02,-28.27,26.33
-0.24,0.23,0.39,0.35,0.48,0.02,-28.25,27.07
-0.24,0.25,0.4,0.31,0.48,0.02,-27.25,28.17
-0.25,0.25,0.39,0.28,0.48,0.0,-28.11,28.8
-0.25,0.25,0.39,0.26,0.52,-0.03,-28.53,28.66
-0.25,0.24,0.39,0.22,0.54,-0.07,-28.59,27.86
-0.24,0.23,0.38,0.18,0.59,-0.08,-28.19,27.23
-0.22,0.22,0.39,0.12,0.64,-0.11,-26.12,25.68
-0.2,0.19,0.4,0.11,0.66,-0.13,-24.17,22.68
-0.19,0.17,0.4,0.08,0.71,-0.15,-23.09,20.86
-0.17,0.15,0.41,0.05,0.73,-0.15,-21.8,18.2
-0.17,0.13,0.41,0.01,0.75,-0.15,-21.34,16.75
-0.16,0.12,0.42,-0.01,0.78,-0.16,-20.53,15.21
-0.15,0.11,0.44,-0.05,0.82,-0.17,-18.63,13.01
-0.14,0.09,0.44,-0.07,0.85,-0.19,-16.81,10.85
-0.13,0.06,0.44,-0.12,0.84,-0.17,-15.76,7.34
-0.12,0.03,0.46,-0.17,0.83,-0.17,-14.5,3.57
-0.12,0.02,0.47,-0.2,0.82,-0.15,-14.19,2.6
-0.09,-0.01,0.51,-0.24,0.78,-0.13,-9.86,-1.62
-0.12,-0.01,0.49,-0.28,0.77,-0.12,-14.3,-1.54
-0.11,-0.04,0.52,-0.33,0.74,-0.11,-12.32,-4.44
-0.08,-0.04,0.58,-0.33,0.73,-0.09,-8.14,-4.24
-0.07,-0.03,0.62,-0.34,0.74,-0.06,-6.1,-3.06
-0.07,-0.02,0.66,-0.29,0.77,-0.06,-5.77,-1.65
-0.07,-0.01,0.68,-0.24,0.78,-0.07,-6.14,-0.75
-0.09,-0.01,0.69,-0.22,0.85,-0.1,-7.61,-0.88
-0.1,-0.01,0.69,-0.2,0.91,-0.13,-7.93,-1.22
-0.09,-0.02,0.69,-0.18,0.97,-0.17,-7.32,-1.82
-0.05,-0.03,0.7,-0.14,1.02,-0.19,-4.43,-2.84
-0.04,-0.05,0.69,-0.13,1.06,-0.23,-3.47,-4.21
-0.02,-0.08,0.67,-0.14,1.09,-0.24,-1.47,-6.76
-0.02,-0.1,0.63,-0.15,1.11,-0.24,-1.77,-8.6
-0.01,-0.1,0.63,-0.18,1.12,-0.24,-0.48,-9.47
-0.0,-0.13,0.65,-0.23,1.16,-0.25,-0.43,-11.5
0.01,-0.15,0.64,-0.28,1.18,-0.23,0.46,-13.24
0.02,-0.15,0.67,-0.31,1.2,-0.22,1.56,-13.02
0.03,-0.16,0.67,-0.31,1.19,-0.19,2.71,-13.69
0.03,-0.17,0.67,-0.35,1.23,-0.17,2.46,-14.3
0.04,-0.19,0.7,-0.35,1.25,-0.15,2.99,-15.04
0.03,-0.21,0.76,-0.38,1.3,-0.12,2.05,-15.77
0.03,-0.23,0.8,-0.31,1.48,-0.23,2.2,-16.1
0.04,-0.21,0.85,-0.32,1.35,-0.05,2.75,-13.95
0.04,-0.18,0.87,-0.26,1.4,-0.03,2.67,-11.54
0.03,-0.15,0.88,-0.19,1.44,-0.02,1.74,-9.43
0.02,-0.13,0.88,-0.11,1.48,-0.03,1.51,-8.19
0.02,-0.11,0.88,-0.05,1.53,-0.05,1.39,-7.12
0.02,-0.09,0.87,0.02,1.61,-0.08,1.47,-6.16
0.02,-0.09,0.85,0.08,1.65,-0.12,1.57,-5.76
0.03,-0.08,0.81,0.1,1.7,-0.15,1.82,-5.4
0.02,-0.08,0.77,0.13,1.71,-0.17,1.62,-5.71
0.03,-0.08,0.73,0.12,1.73,-0.21,2.23,-6.33
0.04,-0.09,0.7,0.08,1.71,-0.24,2.85,-6.99
0.05,-0.1,0.67,0.03,1.69,-0.26,4.23,-8.74
0.06,-0.13,0.66,-0.03,1.64,-0.28,5.5,-11.18
0.08,-0.15,0.66,-0.12,1.64,-0.29,6.45,-13.04
0.09,-0.18,0.69,-0.2,1.61,-0.29,7.54,-14.31
0.11,-0.21,0.73,-0.26,1.58,-0.28,7.89,-16.02
0.12,-0.23,0.78,-0.31,1.58,-0.27,8.16,-16.12
0.12,-0.22,0.82,-0.36,1.57,-0.25,8.08,-14.8
0.12,-0.21,0.84,-0.34,1.58,-0.24,7.67,-13.54
0.11,-0.2,0.87,-0.31,1.61,-0.26,7.1,-12.62
0.11,-0.2,0.87,-0.29,1.67,-0.28,6.73,-12.57
0.12,-0.21,0.87,-0.29,1.77,-0.3,7.85,-13.46
0.15,-0.24,0.83,-0.29,1.81,-0.3,9.73,-16.1
0.17,-0.29,0.82,-0.34,1.84,-0.29,10.85,-19.05
0.17,-0.32,0.82,-0.4,1.83,-0.26,11.16,-20.86
0.19,-0.34,0.84,-0.46,1.82,-0.22,11.52,-21.56
0.18,-0.34,0.89,-0.52,1.78,-0.16,10.82,-20.81
0.17,-0.32,0.92,-0.55,1.73,-0.11,9.73,-19.02
0.17,-0.3,0.95,-0.56,1.66,-0.05,9.66,-17.07
0.16,-0.26,0.92,-0.58,1.64,-0.03,9.75,-15.79
0.16,-0.27,0.9,-0.65,1.63,-0.01,9.93,-16.59
0.14,-0.23,0.95,-0.72,1.6,0.01,8.21,-13.6
0.12,-0.19,1.03,-0.73,1.55,0.01,6.35,-10.36
0.09,-0.14,1.07,-0.74,1.52,0.01,4.53,-7.19
0.07,-0.1,1.09,-0.74,1.52,-0.01,3.85,-5.43
0.06,-0.1,1.11,-0.71,1.47,-0.05,2.83,-5.05
0.03,-0.1,1.13,-0.68,1.44,-0.07,1.73,-4.94
0.01,-0.09,1.16,-0.62,1.42,-0.11,0.49,-4.33
-0.01,-0.08,1.17,-0.55,1.44,-0.16,-0.32,-4.09
-0.02,-0.09,1.17,-0.47,1.48,-0.2,-0.8,-4.57
-0.03,-0.11,1.18,-0.37,1.49,-0.25,-1.35,-5.47
-0.04,-0.14,1.18,-0.27,1.56,-0.29,-1.73,-6.79
-0.01,-0.16,1.19,-0.18,1.64,-0.34,-0.67,-7.48
0.02,-0.16,1.2,-0.05,1.7,-0.37,0.79,-7.62
0.06,-0.2,1.19,0.06,1.79,-0.4,2.71,-9.62
0.08,-0.24,1.16,0.14,1.9,-0.43,3.89,-11.54
0.1,-0.29,1.13,0.19,2.01,-0.43,5.05,-14.61
0.13,-0.31,1.08,0.2,2.07,-0.42,6.6,-16.07
0.17,-0.37,1.04,0.17,2.15,-0.39,8.72,-19.45
0.2,-0.41,1.02,0.09,2.17,-0.34,10.16,-21.65
0.21,-0.43,1.02,-0.02,2.21,-0.27,10.8,-22.28
0.23,-0.44,1.02,-0.18,2.18,-0.18,11.51,-22.78
0.22,-0.44,1.03,-0.34,2.12,-0.08,11.18,-22.71
0.2,-0.41,1.08,-0.44,1.98,0.02,9.58,-20.46
0.15,-0.35,1.12,-0.58,1.9,0.09,7.47,-17.27
0.1,-0.26,1.19,-0.66,1.79,0.18,4.56,-12.22
0.03,-0.16,1.24,-0.68,1.67,0.22,1.47,-7.18
-0.03,-0.05,1.27,-0.67,1.6,0.23,-1.26,-2.4
-0.08,0.03,1.31,-0.59,1.55,0.21,-3.41,1.27
-0.13,0.09,1.34,-0.51,1.55,0.15,-5.37,4.0
-0.17,0.16,1.35,-0.32,1.57,0.06,-7.01,6.61
-0.17,0.18,1.35,-0.13,1.63,-0.07,-7.19,7.54
-0.16,0.15,1.32,0.06,1.74,-0.19,-6.8,6.49
-0.12,0.09,1.29,0.21,1.87,-0.3,-5.42,3.8
-0.08,0.01,1.26,0.34,1.98,-0.39,-3.42,0.51
-0.02,-0.06,1.22,0.42,2.04,-0.44,-1.07,-2.98
0.03,-0.13,1.18,0.47,2.12,-0.48,1.67,-6.33
0.1,-0.21,1.13,0.46,2.15,-0.47,4.85,-10.64
0.16,-0.29,1.07,0.38,2.18,-0.44,8.0,-15.07
0.2,-0.37,1.04,0.26,2.17,-0.38,10.43,-19.42
0.23,-0.42,1.03,0.09,2.14,-0.28,11.89,-21.84
0.25,-0.43,1.04,-0.12,2.12,-0.17,12.56,-21.98
0.24,-0.39,1.07,-0.32,2.03,-0.05,11.92,-19.76
0.21,-0.33,1.12,-0.52,1.94,0.07,9.98,-16.17
0.15,-0.23,1.19,-0.66,1.87,0.15,7.08,-10.85
0.08,-0.09,1.27,-0.77,1.81,0.24,3.56,-4.14
-0.0,0.04,1.34,-0.76,1.71,0.29,-0.18,1.92
-0.08,0.2,1.38,-0.71,1.65,0.27,-3.17,8.16
-0.13,0.31,1.4,-0.6,1.61,0.24,-5.31,12.49
-0.17,0.37,1.37,-0.46,1.68,0.14,-6.89,15.14
-0.21,0.38,1.34,-0.28,1.74,0.02,-8.62,15.43
-0.22,0.33,1.32,-0.14,1.83,-0.1,-9.12,13.95
-0.19,0.28,1.31,-0.03,1.91,-0.21,-8.11,11.99
-0.15,0.21,1.29,0.06,1.97,-0.29,-6.6,9.13
-0.12,0.15,1.28,0.11,1.98,-0.34,-5.16,6.46
-0.08,0.06,1.25,0.14,1.96,-0.37,-3.81,2.92
-0.07,0.03,1.25,0.12,1.95,-0.38,-3.16,1.26
-0.06,0.0,1.24,0.12,1.93,-0.37,-2.55,0.09
-0.05,-0.0,1.24,0.08,1.93,-0.38,-2.1,-0.08
-0.02,-0.01,1.23,0.04,1.94,-0.38,-1.01,-0.58
0.01,-0.04,1.24,-0.01,1.92,-0.36,0.34,-1.89
0.03,-0.07,1.27,-0.1,1.92,-0.33,1.52,-3.06
0.06,-0.08,1.3,-0.22,1.87,-0.26,2.6,-3.41
0.08,-0.06,1.33,-0.31,1.8,-0.18,3.33,-2.58
0.08,-0.03,1.36,-0.42,1.79,-0.11,3.3,-1.42
0.05,0.03,1.42,-0.52,1.79,-0.03,2.17,1.25
0.01,0.11,1.46,-0.62,1.8,0.05,0.21,4.45
-0.06,0.2,1.48,-0.66,1.78,0.12,-2.11,7.55
-0.13,0.29,1.5,-0.67,1.78,0.19,-4.77,11.04
-0.21,0.41,1.5,-0.63,1.81,0.21,-7.86,15.12
-0.31,0.55,1.48,-0.56,1.92,0.21,-11.18,19.89
-0.41,0.69,1.43,-0.43,2.05,0.16,-14.46,24.82
-0.5,0.81,1.39,-0.25,2.21,0.04,-17.19,28.86
-0.55,0.88,1.35,-0.06,2.39,-0.12,-18.87,31.14
-0.55,0.89,1.31,0.15,2.53,-0.29,-19.24,31.84
-0.52,0.86,1.3,0.38,2.58,-0.44,-18.5,31.56
-0.47,0.8,1.28,0.54,2.59,-0.57,-17.08,30.43
-0.38,0.72,1.27,0.66,2.55,-0.67,-14.72,28.43
-0.28,0.61,1.24,0.72,2.46,-0.74,-11.54,25.77
-0.19,0.5,1.22,0.71,2.31,-0.76,-8.43,22.2
-0.12,0.4,1.17,0.61,2.12,-0.77,-5.5,18.57
-0.05,0.27,1.17,0.44,1.87,-0.76,-2.25,12.75
0.01,0.19,1.19,0.21,1.62,-0.7,0.29,8.85
0.02,0.16,1.22,-0.07,1.34,-0.61,1.12,7.27
0.03,0.15,1.25,-0.36,1.02,-0.51,1.22,6.82
0.01,0.16,1.3,-0.65,0.7,-0.4,0.26,7.23
-0.03,0.2,1.36,-0.92,0.46,-0.32,-1.13,8.5
-0.09,0.28,1.43,-1.17,0.17,-0.22,-3.56,10.89
-0.16,0.38,1.51,-1.36,-0.05,-0.13,-5.93,13.88
-0.24,0.49,1.58,-1.49,-0.23,-0.04,-8.22,17.0
-0.31,0.57,1.65,-1.57,-0.36,0.01,-10.12,18.78
-0.41,0.65,1.76,-1.61,-0.47,0.09,-12.3,19.78
-0.5,0.72,1.82,-1.59,-0.55,0.16,-14.36,20.98
-0.58,0.83,1.92,-1.5,-0.63,0.23,-15.65,22.42
-0.62,0.88,1.92,-1.35,-0.66,0.29,-16.44,23.62
-0.65,0.9,1.86,-1.15,-0.67,0.32,-17.41,24.6
-0.68,0.92,1.81,-0.92,-0.72,0.33,-18.4,25.38
-0.69,0.94,1.76,-0.64,-0.71,0.29,-19.09,26.51
