accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.07,0.38,1.47,-0.24,-1.47,0.26,2.46,14.46
0.08,0.4,1.48,-0.29,-1.59,0.27,2.96,15.09
0.09,0.41,1.49,-0.31,-1.7,0.26,3.18,15.5
0.09,0.43,1.51,-0.34,-1.81,0.26,3.21,15.99
0.09,0.46,1.53,-0.36,-1.86,0.23,3.17,16.73
0.1,0.49,1.56,-0.34,-1.93,0.21,3.36,17.36
0.1,0.5,1.59,-0.31,-2.01,0.18,3.45,17.47
0.1,0.51,1.62,-0.25,-2.06,0.14,3.33,17.49
0.1,0.51,1.68,-0.17,-2.11,0.1,3.26,16.92
0.11,0.51,1.69,-0.08,-2.17,0.08,3.54,16.6
0.1,0.49,1.7,0.03,-2.21,0.03,3.33,15.91
0.09,0.46,1.71,0.13,-2.24,0.0,3.07,15.2
0.1,0.43,1.71,0.24,-2.27,-0.05,3.1,14.22
0.09,0.39,1.72,0.32,-2.3,-0.11,3.06,12.78
0.09,0.34,1.71,0.44,-2.33,-0.14,2.83,11.21
0.07,0.27,1.7,0.53,-2.38,-0.19,2.49,9.04
0.05,0.19,1.69,0.59,-2.43,-0.22,1.77,6.5
0.03,0.1,1.66,0.63,-2.46,-0.23,0.98,3.45
0.01,0.01,1.63,0.67,-2.53,-0.23,0.28,0.33
-0.01,-0.05,1.59,0.66,-2.58,-0.24,-0.37,-1.9
-0.02,-0.11,1.57,0.63,-2.63,-0.23,-0.74,-3.84
-0.04,-0.15,1.56,0.61,-2.66,-0.23,-1.53,-5.36
-0.08,-0.19,1.54,0.58,-2.72,-0.22,-2.8,-7.08
-0.1,-0.24,1.53,0.55,-2.77,-0.22,-3.61,-8.83
-0.12,-0.27,1.51,0.5,-2.82,-0.19,-4.38,-10.24
-0.15,-0.3,1.48,0.46,-2.83,-0.18,-5.49,-11.52
-0.15,-0.34,1.46,0.41,-2.86,-0.16,-5.55,-13.04
-0.17,-0.37,1.45,0.36,-2.88,-0.15,-6.49,-14.07
-0.2,-0.42,1.47,0.32,-2.92,-0.12,-7.49,-15.69
-0.22,-0.47,1.47,0.26,-2.96,-0.09,-8.09,-17.45
-0.23,-0.5,1.48,0.22,-2.96,-0.03,-8.32,-18.49
-0.22,-0.52,1.5,0.19,-2.95,0.04,-7.83,-19.12
-0.21,-0.54,1.5,0.17,-2.96,0.12,-7.67,-19.66
-0.21,-0.54,1.48,0.14,-2.93,0.18,-7.57,-19.96
-0.2,-0.54,1.46,0.14,-2.94,0.26,-7.41,-20.28
-0.2,-0.52,1.43,0.14,-2.96,0.32,-7.4,-19.79
-0.17,-0.49,1.4,0.16,-2.96,0.38,-6.71,-19.36
-0.15,-0.46,1.36,0.16,-2.96,0.4,-5.99,-18.8
-0.14,-0.45,1.3,0.17,-2.91,0.43,-5.78,-18.88
-0.14,-0.42,1.25,0.19,-2.91,0.44,-5.94,-18.6
-0.13,-0.42,1.21,0.2,-2.84,0.41,-6.0,-18.94
-0.13,-0.42,1.16,0.18,-2.81,0.4,-5.96,-19.89
-0.13,-0.43,1.1,0.18,-2.76,0.4,-6.24,-21.06
-0.13,-0.44,1.05,0.14,-2.73,0.38,-6.66,-22.59
-0.13,-0.46,1.0,0.11,-2.72,0.37,-6.92,-24.74
-0.14,-0.47,0.95,0.05,-2.68,0.37,-7.69,-26.09
-0.14,-0.47,0.91,-0.04,-2.66,0.39,-7.88,-27.05
-0.14,-0.46,0.89,-0.1,-2.65,0.4,-7.99,-27.19
-0.14,-0.44,0.86,-0.16,-2.63,0.4,-8.01,-26.81
-0.13,-0.41,0.86,-0.23,-2.61,0.39,-7.74,-25.48
-0.12,-0.38,0.85,-0.27,-2.58,0.37,-7.28,-23.8
-0.11,-0.34,0.84,-0.31,-2.52,0.32,-7.18,-22.08
-0.11,-0.32,0.82,-0.33,-2.49,0.28,-7.12,-20.81
-0.1,-0.3,0.8,-0.33,-2.39,0.22,-6.75,-20.06
-0.1,-0.29,0.76,-0.37,-2.29,0.16,-6.76,-20.49
-0.09,-0.29,0.72,-0.38,-2.19,0.09,-6.76,-21.39
-0.1,-0.28,0.7,-0.4,-2.08,0.03,-7.39,-21.93
-0.11,-0.28,0.68,-0.43,-1.97,-0.05,-8.35,-22.39
-0.11,-0.32,0.68,-0.48,-1.85,-0.11,-8.4,-24.45
-0.14,-0.37,0.7,-0.49,-1.83,-0.13,-9.75,-27.25
-0.17,-0.46,0.74,-0.52,-1.83,-0.14,-11.13,-31.38
-0.21,-0.56,0.77,-0.52,-1.92,-0.07,-12.39,-34.82
-0.23,-0.62,0.79,-0.53,-2.01,0.06,-13.0,-36.8
-0.24,-0.61,0.81,-0.53,-2.16,0.21,-13.37,-35.73
-0.22,-0.54,0.81,-0.5,-2.29,0.35,-12.63,-32.86
-0.19,-0.44,0.82,-0.46,-2.35,0.43,-11.82,-27.72
-0.17,-0.34,0.81,-0.41,-2.34,0.46,-11.06,-22.33
-0.15,-0.25,0.81,-0.33,-2.29,0.46,-9.8,-17.08
-0.12,-0.18,0.82,-0.23,-2.23,0.42,-8.42,-12.58
-0.11,-0.16,0.82,-0.14,-2.13,0.36,-7.77,-10.91
-0.1,-0.14,0.82,-0.06,-2.0,0.29,-6.7,-9.34
-0.1,-0.13,0.81,0.05,-1.86,0.22,-6.7,-9.33
-0.09,-0.15,0.79,0.17,-1.76,0.15,-6.63,-10.86
-0.11,-0.18,0.75,0.25,-1.66,0.11,-7.8,-13.29
-0.1,-0.2,0.71,0.32,-1.56,0.07,-7.97,-15.71
-0.11,-0.21,0.7,0.38,-1.49,0.07,-8.34,-16.84
-0.1,-0.22,0.67,0.44,-1.46,0.06,-8.1,-17.58
-0.1,-0.21,0.65,0.51,-1.4,0.07,-7.97,-17.7
-0.08,-0.19,0.61,0.56,-1.31,0.07,-6.99,-16.87
-0.08,-0.17,0.57,0.59,-1.27,0.06,-7.58,-16.78
-0.07,-0.15,0.52,0.6,-1.21,0.06,-7.7,-15.56
-0.06,-0.13,0.5,0.6,-1.18,0.06,-6.17,-14.59
-0.05,-0.11,0.49,0.58,-1.1,0.05,-5.42,-12.48
-0.04,-0.08,0.47,0.56,-1.03,0.04,-4.39,-9.38
-0.03,-0.04,0.44,0.57,-0.99,0.02,-3.45,-5.14
-0.02,0.01,0.42,0.55,-0.93,-0.0,-2.61,1.35
-0.04,0.03,0.4,0.52,-0.83,-0.06,-5.18,4.67
-0.04,0.05,0.39,0.48,-0.75,-0.12,-5.19,6.65
-0.04,0.04,0.37,0.45,-0.67,-0.18,-5.73,5.38
-0.05,0.03,0.39,0.41,-0.59,-0.21,-6.78,3.63
-0.05,0.0,0.38,0.39,-0.54,-0.25,-6.86,0.23
-0.05,-0.0,0.35,0.37,-0.48,-0.27,-7.9,-0.53
-0.07,0.0,0.33,0.32,-0.45,-0.28,-11.25,0.33
-0.09,0.01,0.32,0.27,-0.43,-0.28,-15.55,0.9
-0.1,0.01,0.3,0.21,-0.38,-0.3,-18.63,1.55
-0.09,-0.01,0.3,0.14,-0.37,-0.31,-17.33,-1.86
-0.1,-0.02,0.28,0.06,-0.35,-0.31,-18.51,-3.05
-0.11,-0.02,0.29,-0.01,-0.38,-0.28,-21.12,-3.64
-0.13,-0.04,0.32,-0.08,-0.39,-0.26,-22.68,-6.36
-0.15,-0.06,0.32,-0.13,-0.44,-0.23,-24.61,-10.02
-0.16,-0.1,0.34,-0.17,-0.49,-0.17,-24.16,-14.57
-0.18,-0.14,0.37,-0.23,-0.53,-0.1,-24.24,-18.39
-0.19,-0.18,0.4,-0.27,-0.6,-0.01,-23.61,-21.53
-0.2,-0.19,0.43,-0.29,-0.66,0.09,-23.3,-21.68
-0.19,-0.18,0.46,-0.32,-0.73,0.21,-21.17,-19.65
-0.17,-0.14,0.5,-0.32,-0.78,0.31,-18.08,-14.74
-0.15,-0.1,0.55,-0.31,-0.82,0.38,-14.95,-9.88
-0.14,-0.06,0.59,-0.31,-0.81,0.44,-12.88,-5.84
-0.13,-0.03,0.61,-0.27,-0.82,0.49,-11.66,-2.95
-0.12,0.0,0.65,-0.24,-0.8,0.52,-10.26,0.33
-0.1,0.05,0.68,-0.21,-0.74,0.53,-8.69,4.1
-0.09,0.1,0.72,-0.15,-0.69,0.53,-6.95,7.5
-0.08,0.13,0.75,-0.08,-0.62,0.52,-5.81,10.08
-0.07,0.18,0.75,0.01,-0.54,0.5,-4.87,13.23
-0.05,0.22,0.77,0.09,-0.46,0.46,-3.59,15.85
-0.04,0.25,0.78,0.16,-0.36,0.41,-2.89,18.0
-0.03,0.28,0.76,0.22,-0.28,0.37,-2.26,20.0
-0.03,0.3,0.74,0.28,-0.21,0.31,-2.09,22.12
-0.02,0.3,0.71,0.33,-0.14,0.25,-1.41,22.72
-0.02,0.28,0.72,0.36,-0.08,0.21,-1.24,21.4
-0.01,0.28,0.72,0.39,-0.06,0.18,-0.74,21.26
-0.01,0.26,0.71,0.42,-0.02,0.15,-0.42,20.13
-0.02,0.23,0.7,0.44,-0.07,0.12,-1.82,18.34
-0.05,0.19,0.68,0.44,-0.11,0.12,-4.23,15.5
-0.07,0.15,0.68,0.42,-0.17,0.15,-5.96,12.58
-0.07,0.14,0.69,0.42,-0.25,0.19,-6.04,11.4
-0.07,0.14,0.72,0.42,-0.33,0.23,-5.07,11.05
-0.05,0.15,0.75,0.43,-0.37,0.24,-3.8,11.42
-0.04,0.17,0.76,0.43,-0.38,0.26,-3.11,12.85
-0.04,0.19,0.78,0.45,-0.39,0.24,-2.87,13.67
-0.04,0.2,0.79,0.46,-0.36,0.24,-2.58,14.55
-0.03,0.21,0.79,0.48,-0.34,0.21,-2.23,15.15
-0.02,0.23,0.78,0.47,-0.31,0.18,-1.48,16.6
-0.03,0.23,0.75,0.47,-0.29,0.14,-2.04,17.14
-0.03,0.2,0.74,0.45,-0.28,0.11,-2.35,14.78
-0.04,0.14,0.73,0.41,-0.26,0.09,-2.82,11.19
-0.04,0.11,0.74,0.35,-0.22,0.09,-3.02,8.4
-0.02,0.07,0.76,0.33,-0.2,0.1,-1.78,5.48
-0.02,0.07,0.77,0.31,-0.19,0.12,-1.13,5.26
-0.0,0.08,0.78,0.28,-0.14,0.12,-0.32,5.55
0.0,0.1,0.76,0.25,-0.13,0.13,0.15,7.21
-0.01,0.1,0.78,0.21,-0.09,0.12,-0.48,7.12
-0.01,0.08,0.8,0.16,-0.1,0.1,-0.63,5.82
-0.01,0.08,0.83,0.14,-0.1,0.12,-0.86,5.57
0.0,0.08,0.85,0.09,-0.07,0.11,0.07,5.56
0.01,0.07,0.88,0.08,-0.1,0.11,0.33,4.77
0.01,0.08,0.89,0.06,-0.12,0.1,0.57,5.39
0.01,0.09,0.9,0.05,-0.13,0.08,0.33,5.71
-0.0,0.08,0.91,0.02,-0.13,0.06,-0.06,5.13
-0.01,0.08,0.92,0.02,-0.15,0.07,-0.45,5.14
-0.01,0.07,0.92,0.0,-0.14,0.05,-0.44,4.56
-0.01,0.06,0.94,0.0,-0.16,0.06,-0.31,3.86
-0.02,0.05,0.94,-0.0,-0.16,0.05,-0.97,3.25
-0.02,0.05,0.95,-0.02,-0.17,0.05,-1.42,2.77
-0.03,0.04,0.96,-0.02,-0.2,0.07,-1.75,2.39
-0.03,0.03,0.98,0.01,-0.21,0.06,-1.54,1.79
-0.02,0.03,1.0,0.03,-0.18,0.06,-1.19,1.56
-0.01,0.03,1.01,0.06,-0.15,0.08,-0.69,1.5
-0.01,0.02,1.0,0.11,-0.12,0.08,-0.36,1.37
-0.0,0.03,0.99,0.14,-0.07,0.08,-0.26,1.67
-0.01,0.04,0.98,0.16,-0.04,0.08,-0.46,2.31
-0.02,0.04,0.97,0.15,0.02,0.07,-0.9,2.58
-0.02,0.05,0.97,0.17,0.03,0.06,-1.25,2.76
-0.02,0.04,0.98,0.19,0.03,0.06,-1.24,2.08
-0.03,0.02,0.97,0.2,0.05,0.06,-1.52,1.0
-0.04,-0.02,0.97,0.23,0.07,0.09,-2.45,-0.99
-0.05,-0.04,0.95,0.25,0.05,0.12,-2.75,-2.51
-0.05,-0.05,0.95,0.3,0.05,0.16,-3.12,-2.94
-0.07,-0.04,0.94,0.32,0.05,0.2,-4.03,-2.16
-0.07,-0.02,0.94,0.36,0.06,0.23,-4.53,-1.45
-0.07,0.01,0.93,0.38,0.08,0.26,-4.47,0.36
-0.06,0.02,0.94,0.43,0.09,0.27,-3.71,1.25
-0.05,0.06,0.93,0.47,0.1,0.27,-3.05,3.6
-0.04,0.1,0.92,0.5,0.14,0.25,-2.55,6.13
-0.04,0.13,0.89,0.54,0.17,0.23,-2.75,8.34
-0.04,0.15,0.86,0.56,0.2,0.18,-2.77,9.75
-0.04,0.15,0.85,0.55,0.24,0.15,-2.59,9.99
-0.03,0.16,0.81,0.54,0.27,0.11,-2.15,11.25
-0.03,0.15,0.77,0.51,0.28,0.08,-2.46,11.3
-0.03,0.15,0.75,0.48,0.29,0.07,-2.25,11.2
-0.03,0.15,0.72,0.44,0.28,0.06,-2.61,11.9
-0.03,0.16,0.7,0.39,0.29,0.04,-2.76,13.2
-0.03,0.17,0.68,0.31,0.27,0.04,-2.62,14.06
-0.04,0.17,0.67,0.24,0.26,0.02,-3.3,14.3
-0.04,0.17,0.67,0.16,0.23,0.0,-3.1,14.39
-0.03,0.17,0.68,0.07,0.23,-0.02,-2.82,13.71
-0.03,0.17,0.71,-0.03,0.2,-0.01,-2.46,13.48
-0.03,0.16,0.74,-0.09,0.16,-0.02,-2.06,12.35
-0.03,0.16,0.79,-0.13,0.12,-0.04,-1.89,11.48
-0.03,0.16,0.82,-0.18,0.1,-0.06,-1.97,10.96
-0.03,0.14,0.85,-0.2,0.05,-0.06,-1.68,9.02
-0.03,0.12,0.87,-0.21,0.05,-0.07,-2.21,8.04
-0.02,0.1,0.91,-0.19,0.05,-0.08,-1.3,6.52
-0.01,0.1,0.95,-0.17,0.1,-0.1,-0.55,6.27
-0.02,0.1,0.95,-0.12,0.14,-0.11,-1.02,6.26
-0.01,0.09,0.96,-0.07,0.2,-0.13,-0.74,5.62
-0.0,0.08,0.94,0.0,0.26,-0.15,-0.25,4.94
-0.02,0.06,0.92,0.03,0.35,-0.18,-0.96,4.03
-0.03,0.04,0.89,0.08,0.41,-0.18,-1.97,2.59
-0.03,0.03,0.87,0.11,0.45,-0.18,-2.3,1.65
-0.03,0.02,0.84,0.12,0.49,-0.16,-2.12,1.3
-0.03,0.02,0.83,0.12,0.5,-0.13,-2.36,1.57
-0.04,0.04,0.82,0.09,0.53,-0.12,-2.7,2.44
-0.04,0.05,0.83,0.07,0.52,-0.1,-2.48,3.35
-0.03,0.05,0.83,0.06,0.52,-0.09,-2.18,3.57
-0.02,0.06,0.83,0.04,0.53,-0.11,-1.62,3.99
-0.02,0.07,0.85,0.01,0.54,-0.11,-1.29,4.91
-0.02,0.08,0.86,0.0,0.54,-0.12,-1.06,5.57
-0.02,0.08,0.87,0.01,0.52,-0.13,-1.3,5.46
-0.01,0.08,0.87,-0.0,0.52,-0.14,-0.89,5.01
-0.03,0.06,0.88,-0.02,0.51,-0.16,-1.63,3.62
-0.03,0.05,0.88,-0.02,0.51,-0.16,-1.99,2.94
-0.03,0.03,0.9,-0.01,0.5,-0.16,-2.2,2.18
-0.03,0.03,0.92,-0.01,0.5,-0.16,-1.96,1.85
-0.04,0.03,0.93,0.01,0.52,-0.17,-2.64,1.72
-0.05,0.01,0.96,0.05,0.52,-0.16,-3.08,0.85
-0.05,0.01,0.97,0.15,0.68,-0.32,-2.82,0.51
-0.04,0.02,0.97,0.15,0.52,-0.14,-2.53,1.1
-0.04,0.03,0.96,0.19,0.57,-0.16,-2.1,2.08
-0.04,0.05,0.95,0.24,0.61,-0.17,-2.13,2.81
-0.04,0.06,0.92,0.28,0.67,-0.19,-2.31,3.7
-0.04,0.07,0.9,0.32,0.7,-0.22,-2.62,4.27
-0.04,0.07,0.88,0.33,0.79,-0.25,-2.76,4.28
-0.05,0.06,0.85,0.33,0.85,-0.26,-3.41,4.11
-0.05,0.04,0.83,0.32,0.89,-0.29,-3.74,2.92
-0.07,0.02,0.8,0.3,0.87,-0.27,-4.76,1.33
-0.08,-0.01,0.78,0.24,0.87,-0.27,-6.17,-0.62
-0.09,-0.02,0.76,0.18,0.81,-0.24,-6.56,-1.7
-0.08,-0.03,0.77,0.16,0.9,-0.35,-6.19,-2.0
-0.09,-0.02,0.78,0.04,0.68,-0.17,-6.25,-1.35
-0.08,-0.01,0.8,-0.03,0.62,-0.17,-5.94,-0.36
-0.07,0.01,0.84,-0.08,0.58,-0.16,-4.93,0.6
-0.06,0.03,0.86,-0.1,0.53,-0.16,-4.3,1.69
-0.04,0.04,0.87,-0.12,0.51,-0.16,-2.94,2.67
-0.04,0.05,0.87,-0.14,0.52,-0.19,-2.47,3.19
-0.04,0.05,0.86,-0.15,0.53,-0.21,-2.62,3.64
-0.05,0.05,0.86,-0.17,0.55,-0.23,-3.07,3.25
-0.05,0.03,0.88,-0.19,0.57,-0.26,-3.16,1.98
-0.05,0.0,0.88,-0.2,0.6,-0.28,-3.17,0.13
-0.05,-0.02,0.89,-0.21,0.61,-0.28,-3.13,-1.38
-0.06,-0.04,0.9,-0.21,0.63,-0.27,-3.93,-2.82
-0.07,-0.05,0.91,-0.21,0.67,-0.25,-4.45,-3.34
-0.07,-0.06,0.93,-0.22,0.71,-0.24,-4.08,-3.56
-0.06,-0.06,0.97,-0.2,0.75,-0.23,-3.64,-3.61
-0.06,-0.08,1.0,-0.17,0.76,-0.2,-3.5,-4.54
-0.06,-0.07,1.01,-0.11,0.76,-0.19,-3.5,-4.19
-0.06,-0.06,1.02,-0.06,0.77,-0.17,-3.46,-3.53
-0.05,-0.04,1.01,-0.03,0.8,-0.16,-2.84,-2.38
-0.05,-0.02,1.0,0.02,0.81,-0.15,-2.93,-0.97
-0.05,-0.0,1.0,0.05,0.84,-0.17,-2.65,-0.24
-0.05,-0.0,0.99,0.12,0.86,-0.17,-3.17,-0.08
-0.04,-0.0,0.94,0.14,0.91,-0.2,-2.49,-0.3
-0.03,-0.0,0.89,0.14,0.92,-0.2,-2.26,-0.24
-0.04,-0.0,0.83,0.12,0.92,-0.21,-3.05,-0.16
-0.07,-0.01,0.8,0.07,0.9,-0.21,-5.11,-0.95
-0.06,-0.01,0.79,-0.02,0.9,-0.21,-4.63,-0.61
-0.07,-0.01,0.79,-0.08,0.85,-0.21,-4.82,-0.42
-0.05,-0.01,0.79,-0.15,0.81,-0.21,-3.81,-0.39
-0.05,-0.01,0.8,-0.22,0.75,-0.23,-3.43,-0.9
-0.05,-0.03,0.8,-0.3,0.7,-0.23,-3.66,-1.85
-0.05,-0.04,0.81,-0.37,0.63,-0.22,-3.49,-2.64
-0.05,-0.05,0.84,-0.45,0.6,-0.22,-3.52,-3.67
-0.05,-0.07,0.88,-0.49,0.54,-0.21,-2.98,-4.8
-0.04,-0.09,0.93,-0.51,0.54,-0.19,-2.68,-5.52
-0.04,-0.09,0.98,-0.52,0.54,-0.17,-2.37,-5.02
-0.04,-0.08,1.03,-0.49,0.55,-0.16,-1.97,-4.23
-0.04,-0.06,1.08,-0.44,0.59,-0.17,-1.88,-3.35
-0.04,-0.05,1.12,-0.36,0.63,-0.17,-1.98,-2.36
-0.03,-0.03,1.14,-0.25,0.71,-0.17,-1.71,-1.49
-0.03,-0.01,1.16,-0.13,0.81,-0.19,-1.59,-0.61
-0.03,0.0,1.14,-0.02,0.92,-0.21,-1.7,0.08
-0.04,0.01,1.12,0.13,1.01,-0.25,-2.3,0.61
-0.06,0.01,1.07,0.23,1.09,-0.27,-3.3,0.52
-0.07,-0.01,1.04,0.33,1.16,-0.3,-3.64,-0.63
-0.07,-0.04,0.95,0.41,1.19,-0.32,-4.14,-2.13
-0.06,-0.07,0.87,0.43,1.21,-0.31,-4.11,-4.66
-0.08,-0.11,0.78,0.38,1.24,-0.3,-5.99,-7.75
-0.08,-0.11,0.73,0.29,1.23,-0.28,-6.17,-8.67
-0.07,-0.13,0.72,0.2,1.19,-0.26,-5.68,-10.43
-0.08,-0.14,0.69,0.07,1.15,-0.24,-6.44,-11.64
-0.08,-0.15,0.69,-0.08,1.08,-0.21,-6.36,-12.15
-0.07,-0.15,0.7,-0.24,1.01,-0.18,-5.77,-12.29
-0.07,-0.13,0.74,-0.39,0.92,-0.14,-5.22,-10.31
-0.05,-0.1,0.8,-0.52,0.86,-0.11,-3.64,-7.02
-0.04,-0.06,0.89,-0.63,0.82,-0.1,-2.32,-3.77
-0.02,-0.02,0.99,-0.65,0.75,-0.1,-1.16,-1.36
-0.01,0.01,1.09,-0.64,0.72,-0.11,-0.55,0.6
-0.0,0.04,1.16,-0.55,0.72,-0.13,-0.21,1.81
0.0,0.07,1.22,-0.42,0.75,-0.16,0.2,3.25
0.01,0.1,1.24,-0.27,0.81,-0.19,0.61,4.4
0.01,0.1,1.23,-0.08,0.91,-0.25,0.27,4.81
-0.0,0.1,1.2,0.1,1.0,-0.29,-0.12,4.77
-0.01,0.06,1.14,0.24,1.12,-0.34,-0.67,3.06
-0.03,0.01,1.06,0.35,1.19,-0.36,-1.69,0.5
-0.05,-0.04,0.97,0.42,1.22,-0.37,-3.17,-2.19
-0.08,-0.08,0.91,0.43,1.24,-0.37,-4.97,-5.15
-0.09,-0.12,0.86,0.41,1.23,-0.35,-5.64,-8.21
-0.09,-0.15,0.82,0.35,1.19,-0.31,-5.9,-9.94
-0.09,-0.15,0.82,0.29,1.12,-0.27,-6.39,-10.13
-0.08,-0.14,0.83,0.22,1.08,-0.23,-5.49,-9.3
-0.08,-0.12,0.85,0.15,1.0,-0.2,-5.14,-8.03
-0.06,-0.1,0.87,0.09,0.97,-0.19,-3.88,-6.26
-0.03,-0.04,0.92,0.07,0.92,-0.19,-1.86,-2.7
-0.02,-0.02,0.97,0.07,0.89,-0.2,-1.01,-1.31
0.0,0.01,1.0,0.1,0.89,-0.23,0.26,0.32
-0.0,0.02,0.99,0.15,0.91,-0.26,-0.17,1.24
-0.0,-0.01,0.96,0.2,0.91,-0.29,-0.03,-0.55
-0.0,-0.04,0.91,0.19,0.94,-0.33,-0.31,-2.29
-0.03,-0.06,0.89,0.17,1.01,-0.38,-1.78,-3.85
-0.05,-0.08,0.9,0.14,1.05,-0.4,-2.91,-4.9
-0.06,-0.09,0.91,0.1,1.07,-0.42,-3.5,-5.91
-0.06,-0.1,0.93,0.19,1.32,-0.63,-3.62,-6.17
-0.07,-0.11,0.96,0.06,1.1,-0.43,-3.87,-6.31
-0.07,-0.11,0.98,0.07,1.08,-0.4,-4.06,-6.24
-0.06,-0.1,0.99,0.07,1.05,-0.4,-3.59,-5.7
-0.06,-0.09,1.01,0.09,1.02,-0.38,-3.54,-5.29
-0.06,-0.09,1.01,0.09,1.05,-0.39,-3.31,-5.29
-0.06,-0.1,1.01,0.11,1.05,-0.38,-3.28,-5.41
-0.07,-0.09,1.0,0.14,1.14,-0.45,-3.8,-4.94
-0.07,-0.08,0.98,0.12,1.06,-0.36,-3.89,-4.7
-0.07,-0.08,0.97,0.13,1.09,-0.37,-4.35,-4.76
-0.08,-0.08,0.96,0.11,1.11,-0.38,-4.67,-5.06
-0.08,-0.09,0.96,0.09,1.12,-0.38,-4.96,-5.22
-0.09,-0.09,0.95,0.06,1.11,-0.38,-5.26,-5.21
-0.09,-0.09,0.96,0.03,1.12,-0.39,-5.44,-5.14
-0.09,-0.11,0.96,-0.01,1.12,-0.38,-5.39,-6.23
-0.09,-0.13,0.94,-0.06,1.12,-0.37,-5.54,-7.7
-0.1,-0.15,0.92,-0.11,1.09,-0.35,-6.19,-9.44
-0.11,-0.17,0.92,-0.21,1.07,-0.31,-6.67,-10.57
-0.11,-0.16,0.92,-0.28,1.02,-0.28,-6.54,-9.94
-0.09,-0.14,0.95,-0.38,0.99,-0.26,-5.39,-8.11
-0.08,-0.11,0.98,-0.45,0.94,-0.23,-4.42,-6.16
-0.06,-0.09,1.01,-0.48,0.91,-0.22,-3.57,-5.06
-0.06,-0.08,1.04,-0.51,0.89,-0.21,-3.12,-4.41
-0.05,-0.07,1.06,-0.54,0.87,-0.19,-2.96,-3.85
-0.04,-0.05,1.09,-0.54,0.85,-0.17,-2.17,-2.65
-0.03,-0.02,1.11,-0.54,0.85,-0.17,-1.42,-1.07
-0.01,0.0,1.12,-0.52,0.86,-0.18,-0.6,0.19
-0.01,0.04,1.13,-0.48,0.88,-0.19,-0.28,1.95
-0.01,0.05,1.13,-0.43,0.91,-0.22,-0.48,2.4
-0.01,0.04,1.13,-0.4,0.95,-0.25,-0.58,1.85
-0.03,0.02,1.13,-0.38,1.01,-0.28,-1.28,1.09
-0.04,0.0,1.14,-0.36,1.05,-0.28,-1.84,0.18
-0.04,0.0,1.15,-0.33,1.09,-0.29,-1.93,0.2
-0.05,0.01,1.17,-0.3,1.09,-0.28,-2.3,0.28
-0.05,0.0,1.19,-0.26,1.11,-0.28,-2.58,0.17
-0.06,-0.01,1.2,-0.25,1.11,-0.26,-2.73,-0.25
-0.05,-0.01,1.19,-0.21,1.11,-0.25,-2.28,-0.67
-0.05,-0.0,1.19,-0.18,1.1,-0.23,-2.31,-0.12
-0.05,0.01,1.18,-0.18,1.1,-0.22,-2.41,0.37
-0.05,0.03,1.17,-0.17,1.08,-0.2,-2.28,1.64
-0.03,0.05,1.17,-0.16,1.07,-0.2,-1.64,2.34
-0.03,0.05,1.15,-0.14,1.05,-0.2,-1.38,2.49
-0.03,0.04,1.14,-0.14,1.04,-0.22,-1.45,1.78
-0.03,0.02,1.11,-0.18,1.03,-0.22,-1.75,0.92
-0.05,0.01,1.11,-0.22,0.99,-0.21,-2.83,0.41
-0.04,0.01,1.11,-0.24,0.94,-0.19,-1.81,0.37
-0.04,0.02,1.12,-0.27,0.9,-0.18,-1.91,0.91
-0.04,0.04,1.13,-0.3,0.88,-0.17,-2.01,1.88
-0.04,0.06,1.14,-0.3,0.81,-0.16,-1.87,3.17
-0.04,0.09,1.15,-0.3,0.8,-0.16,-1.79,4.4
-0.04,0.12,1.16,-0.24,0.76,-0.17,-1.87,5.83
-0.04,0.14,1.16,-0.19,0.77,-0.19,-1.8,6.7
-0.03,0.13,1.16,-0.13,0.77,-0.2,-1.47,6.39
-0.03,0.13,1.15,0.01,0.96,-0.39,-1.51,6.63
-0.02,0.13,1.13,0.03,0.84,-0.26,-1.15,6.43
-0.03,0.1,1.13,0.06,0.92,-0.28,-1.35,5.11
-0.04,0.08,1.12,0.12,0.94,-0.3,-1.81,4.14
-0.04,0.06,1.11,0.17,0.96,-0.31,-2.01,3.15
-0.04,0.03,1.08,0.18,0.97,-0.33,-2.18,1.69
-0.04,0.0,1.05,0.18,0.98,-0.33,-2.33,0.23
-0.07,-0.02,1.03,0.16,0.98,-0.32,-3.67,-1.02
-0.06,-0.03,1.01,0.14,0.98,-0.32,-3.64,-1.48
-0.07,-0.03,1.0,0.12,0.95,-0.3,-3.81,-1.48
-0.07,-0.03,0.99,0.08,0.98,-0.3,-4.04,-1.66
-0.08,-0.03,0.99,0.03,0.97,-0.3,-4.43,-1.9
-0.09,-0.05,0.99,-0.01,0.94,-0.29,-5.19,-2.83
-0.1,-0.05,1.0,-0.05,0.91,-0.27,-5.57,-3.07
-0.1,-0.05,1.0,-0.11,0.9,-0.26,-5.54,-2.77
-0.09,-0.04,1.01,-0.14,0.86,-0.24,-4.96,-2.3
-0.09,-0.05,1.03,-0.16,0.82,-0.22,-4.78,-2.97
-0.08,-0.06,1.04,-0.2,0.77,-0.2,-4.57,-3.06
-0.08,-0.05,1.05,-0.26,0.79,-0.19,-4.41,-2.63
-0.07,-0.04,1.07,-0.28,0.77,-0.17,-4.01,-2.08
