accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.01,0.07,0.95,-0.07,0.06,-0.01,-0.3,4.22
-0.01,0.08,0.94,-0.08,0.05,-0.0,-0.82,4.95
-0.02,0.08,0.95,-0.11,0.06,0.03,-1.27,4.9
-0.01,0.07,0.95,-0.14,0.05,0.04,-0.78,4.27
0.01,0.06,0.98,-0.15,0.03,0.07,0.53,3.67
0.03,0.05,1.0,-0.17,0.04,0.07,1.69,2.59
0.04,0.04,1.02,-0.2,0.05,0.07,2.34,1.96
0.05,0.02,1.04,-0.2,0.03,0.07,2.91,1.33
0.07,0.02,1.07,-0.2,0.02,0.06,3.51,1.15
0.07,0.03,1.09,-0.2,0.03,0.04,3.67,1.39
0.07,0.02,1.11,-0.17,-0.01,0.04,3.35,1.19
0.06,0.02,1.13,-0.16,-0.02,0.02,2.83,1.06
0.05,0.01,1.13,-0.1,-0.06,0.02,2.33,0.72
0.05,0.01,1.12,-0.06,-0.05,0.0,2.35,0.57
0.05,0.01,1.1,-0.02,-0.04,-0.0,2.51,0.34
0.05,0.0,1.05,0.02,-0.05,-0.01,2.98,0.1
0.06,0.02,1.02,0.02,-0.04,-0.03,3.49,0.91
0.06,0.02,0.99,0.03,-0.02,-0.04,3.48,1.27
0.05,0.03,0.98,0.01,0.0,-0.06,2.84,1.88
0.03,0.04,0.96,0.01,-0.0,-0.05,1.99,2.47
0.04,0.05,0.96,0.01,0.01,-0.05,2.15,2.72
0.04,0.05,0.95,-0.0,-0.0,-0.03,2.47,3.11
0.05,0.06,0.95,-0.01,0.01,-0.03,3.03,3.64
0.06,0.06,0.95,-0.02,0.0,-0.02,3.34,3.59
0.06,0.05,0.95,-0.02,-0.0,-0.02,3.44,3.01
0.07,0.05,0.94,-0.02,0.0,-0.03,4.32,2.75
0.07,0.04,0.94,-0.03,0.03,-0.03,4.09,2.48
0.06,0.04,0.94,-0.03,0.04,-0.03,3.67,2.73
0.06,0.04,0.94,-0.03,0.04,-0.03,3.44,2.65
0.06,0.04,0.93,-0.03,0.04,-0.02,3.46,2.68
0.06,0.05,0.93,-0.06,0.05,-0.03,3.7,3.01
0.06,0.05,0.93,-0.05,0.06,-0.04,3.6,3.18
0.05,0.05,0.93,-0.04,0.06,-0.03,2.99,2.79
0.06,0.05,0.92,-0.04,0.06,-0.02,3.57,2.92
0.05,0.05,0.92,-0.04,0.07,-0.03,3.28,2.9
0.06,0.04,0.92,-0.03,0.07,-0.03,3.86,2.69
0.08,0.04,0.93,-0.01,0.06,-0.01,4.89,2.43
0.07,0.05,0.92,0.01,0.05,0.0,4.54,3.18
0.08,0.04,0.91,0.01,0.07,-0.01,4.83,2.34
0.09,0.04,0.9,0.03,0.08,-0.01,5.76,2.29
0.1,0.04,0.89,0.06,0.09,-0.01,6.17,2.25
0.09,0.04,0.88,0.08,0.13,-0.02,5.9,2.7
0.09,0.06,0.87,0.12,0.15,-0.02,5.88,3.66
0.09,0.05,0.85,0.13,0.17,-0.01,6.03,3.66
0.09,0.06,0.83,0.17,0.18,0.01,6.35,3.83
0.11,0.05,0.81,0.19,0.17,0.02,7.68,3.28
0.13,0.03,0.79,0.22,0.21,0.01,9.15,2.18
0.14,0.03,0.78,0.21,0.24,0.01,10.06,2.14
0.15,0.02,0.75,0.23,0.24,0.01,11.6,1.77
0.17,0.02,0.73,0.27,0.24,-0.01,12.68,1.56
0.17,0.0,0.71,0.27,0.26,-0.02,13.69,0.38
0.19,0.0,0.69,0.27,0.26,-0.03,15.31,0.35
0.18,0.0,0.66,0.27,0.27,-0.04,15.46,0.24
0.19,0.01,0.65,0.27,0.25,-0.07,16.02,0.67
0.18,0.01,0.63,0.27,0.26,-0.1,15.8,1.01
0.17,0.01,0.62,0.24,0.27,-0.11,15.23,1.24
0.16,0.02,0.62,0.24,0.25,-0.11,14.55,1.43
0.15,0.02,0.61,0.28,0.27,-0.16,14.14,1.71
0.15,0.02,0.6,0.28,0.24,-0.12,14.36,1.55
0.16,0.02,0.58,0.3,0.3,-0.14,15.55,1.48
0.16,0.02,0.57,0.34,0.31,-0.16,16.01,1.59
0.17,0.02,0.56,0.35,0.37,-0.16,16.97,2.37
0.17,0.02,0.53,0.39,0.39,-0.17,17.46,2.37
0.16,0.02,0.47,0.39,0.45,-0.17,18.96,2.11
0.16,0.02,0.43,0.35,0.5,-0.17,20.29,2.87
0.16,0.02,0.4,0.33,0.51,-0.15,21.88,3.18
0.16,0.02,0.38,0.27,0.54,-0.13,22.85,3.1
0.15,0.01,0.37,0.2,0.59,-0.13,22.42,1.43
0.15,0.0,0.38,0.09,0.62,-0.12,22.29,0.36
0.16,-0.01,0.39,0.08,0.78,-0.25,21.92,-1.26
0.16,-0.01,0.41,-0.07,0.67,-0.13,20.95,-1.15
0.15,-0.01,0.45,-0.15,0.68,-0.13,18.36,-1.48
0.13,-0.0,0.5,-0.23,0.69,-0.14,14.72,-0.37
0.11,0.01,0.56,-0.19,0.82,-0.29,10.94,0.57
0.09,-0.0,0.62,-0.27,0.63,-0.12,7.97,-0.13
0.08,0.0,0.67,-0.27,0.64,-0.13,6.68,0.24
0.08,0.0,0.72,-0.23,0.67,-0.14,6.27,0.33
0.08,0.01,0.77,-0.13,0.7,-0.14,6.16,0.56
0.1,0.01,0.79,-0.04,0.74,-0.16,6.97,0.41
0.1,-0.0,0.81,0.08,0.83,-0.2,7.23,-0.07
0.12,0.0,0.8,0.19,0.92,-0.21,8.23,0.14
0.11,0.0,0.76,0.3,1.02,-0.25,8.55,0.33
0.1,-0.0,0.69,0.39,1.09,-0.27,8.53,-0.18
0.13,-0.01,0.6,0.45,1.19,-0.32,12.13,-0.83
0.09,0.01,0.56,0.45,1.26,-0.36,8.65,0.79
0.06,0.04,0.5,0.43,1.31,-0.38,6.89,4.96
0.04,0.03,0.52,0.4,1.31,-0.4,4.3,3.71
0.04,0.04,0.46,0.35,1.31,-0.42,5.42,4.56
0.04,0.07,0.38,0.23,1.31,-0.44,6.23,9.8
0.02,0.07,0.42,0.13,1.21,-0.44,2.77,10.1
-0.02,0.08,0.48,0.06,1.12,-0.45,-2.66,9.61
-0.05,0.09,0.52,0.01,1.01,-0.43,-5.55,9.49
-0.05,0.08,0.57,-0.02,0.94,-0.43,-4.57,7.68
-0.04,0.08,0.61,-0.0,0.87,-0.42,-3.25,7.36
-0.01,0.07,0.65,0.04,0.84,-0.44,-0.62,6.34
0.01,0.06,0.7,0.11,0.82,-0.47,1.0,5.08
0.03,0.04,0.71,0.22,0.87,-0.53,2.7,3.39
0.02,0.03,0.7,0.32,0.92,-0.59,1.23,2.76
-0.01,0.04,0.68,0.45,1.01,-0.67,-1.02,3.01
-0.04,0.05,0.6,0.58,1.12,-0.72,-3.58,4.51
-0.08,0.07,0.5,0.64,1.26,-0.76,-8.98,7.45
-0.14,0.09,0.4,0.63,1.38,-0.8,-18.45,12.6
-0.18,0.13,0.3,0.55,1.51,-0.79,-29.09,21.06
-0.24,0.17,0.22,0.42,1.61,-0.77,-39.75,28.26
-0.29,0.22,0.18,0.23,1.68,-0.74,-46.01,32.61
-0.33,0.27,0.17,0.0,1.68,-0.65,-46.24,35.98
-0.37,0.3,0.22,-0.22,1.63,-0.56,-45.01,34.55
-0.39,0.29,0.31,-0.43,1.52,-0.45,-42.33,30.37
-0.36,0.24,0.42,-0.63,1.43,-0.34,-36.13,23.46
-0.31,0.18,0.55,-0.75,1.36,-0.26,-28.08,16.12
-0.26,0.14,0.69,-0.79,1.3,-0.21,-20.16,10.97
-0.19,0.12,0.8,-0.79,1.29,-0.19,-13.27,7.94
-0.12,0.08,0.88,-0.7,1.31,-0.2,-7.86,5.34
-0.06,0.05,0.92,-0.59,1.4,-0.25,-3.87,3.36
-0.03,0.04,0.93,-0.46,1.51,-0.32,-1.69,2.44
-0.02,0.04,0.92,-0.32,1.61,-0.41,-1.31,2.5
-0.04,0.07,0.88,-0.2,1.73,-0.5,-2.32,4.74
-0.08,0.11,0.83,-0.13,1.85,-0.56,-5.16,7.31
-0.13,0.13,0.76,-0.09,1.9,-0.6,-9.45,9.87
-0.19,0.16,0.69,-0.06,2.1,-0.76,-15.34,12.41
-0.25,0.18,0.62,-0.17,1.9,-0.62,-21.2,14.73
-0.31,0.2,0.58,-0.29,1.86,-0.61,-26.72,16.98
-0.36,0.24,0.56,-0.47,1.81,-0.6,-30.21,20.2
-0.38,0.27,0.61,-0.65,1.72,-0.55,-29.91,20.31
-0.4,0.26,0.7,-0.82,1.63,-0.47,-28.14,18.15
-0.37,0.21,0.77,-0.97,1.57,-0.43,-24.84,13.99
-0.35,0.2,0.84,-1.1,1.53,-0.37,-22.19,12.26
-0.31,0.15,0.97,-1.12,1.45,-0.35,-17.46,8.65
-0.27,0.14,1.12,-1.1,1.39,-0.34,-13.42,6.71
-0.22,0.11,1.23,-1.02,1.4,-0.32,-10.28,5.22
-0.18,0.09,1.28,-0.91,1.4,-0.33,-8.1,4.05
-0.13,0.05,1.34,-0.76,1.46,-0.36,-5.71,2.05
-0.09,0.02,1.36,-0.55,1.53,-0.4,-3.88,0.96
-0.06,0.03,1.35,-0.36,1.67,-0.47,-2.4,1.1
-0.05,0.04,1.3,-0.17,1.82,-0.55,-2.18,1.97
-0.08,0.07,1.23,-0.03,1.95,-0.63,-3.49,3.3
-0.13,0.11,1.15,0.07,2.06,-0.7,-6.44,5.41
-0.2,0.15,1.09,0.11,2.17,-0.75,-10.07,7.93
-0.28,0.21,1.04,0.1,2.24,-0.75,-14.71,10.98
-0.32,0.24,1.0,0.06,2.26,-0.73,-17.25,12.98
-0.36,0.26,0.98,-0.02,2.25,-0.7,-19.46,14.25
-0.39,0.27,0.99,-0.13,2.19,-0.64,-20.61,14.32
-0.43,0.28,1.01,-0.28,2.09,-0.58,-22.11,14.09
-0.45,0.26,1.03,-0.41,1.95,-0.5,-22.84,13.29
-0.45,0.24,1.03,-0.56,1.79,-0.42,-23.06,11.99
-0.43,0.23,1.08,-0.7,1.67,-0.35,-21.11,11.12
-0.35,0.19,1.16,-0.85,1.6,-0.28,-16.7,8.86
-0.27,0.13,1.26,-0.92,1.52,-0.24,-12.28,5.84
-0.18,0.09,1.33,-0.92,1.48,-0.23,-7.55,3.63
-0.09,0.04,1.4,-0.84,1.52,-0.26,-3.59,1.81
-0.0,0.02,1.45,-0.76,1.59,-0.3,-0.18,0.73
0.08,0.01,1.49,-0.59,1.67,-0.38,2.99,0.58
0.15,0.0,1.52,-0.42,1.77,-0.49,5.48,0.05
0.17,-0.01,1.54,-0.2,1.88,-0.6,6.5,-0.22
0.17,-0.01,1.53,-0.0,2.0,-0.72,6.4,-0.2
0.1,0.01,1.49,0.22,2.08,-0.81,3.73,0.36
-0.02,0.07,1.41,0.38,2.25,-0.95,-0.95,2.7
-0.14,0.13,1.33,0.43,2.17,-0.91,-6.14,5.73
-0.24,0.21,1.25,0.4,2.24,-0.92,-10.7,9.26
-0.31,0.26,1.22,0.31,2.24,-0.87,-14.02,11.72
-0.35,0.28,1.21,0.21,2.18,-0.8,-15.83,12.53
-0.37,0.28,1.2,0.05,2.08,-0.71,-16.77,12.5
-0.38,0.28,1.21,-0.09,1.96,-0.63,-16.88,12.48
-0.36,0.26,1.22,-0.27,1.84,-0.53,-16.19,11.69
-0.32,0.24,1.26,-0.4,1.74,-0.46,-14.18,10.49
-0.26,0.19,1.3,-0.53,1.64,-0.37,-11.2,8.12
-0.16,0.12,1.35,-0.59,1.56,-0.33,-6.91,4.96
-0.09,0.05,1.38,-0.63,1.49,-0.31,-3.59,1.95
-0.05,0.0,1.4,-0.61,1.43,-0.31,-1.89,0.14
-0.04,-0.0,1.41,-0.6,1.4,-0.33,-1.46,-0.18
-0.03,-0.0,1.44,-0.59,1.43,-0.34,-1.3,-0.09
-0.03,0.01,1.44,-0.57,1.43,-0.33,-1.22,0.44
-0.0,0.01,1.45,-0.58,1.47,-0.34,-0.19,0.22
0.03,0.0,1.46,-0.56,1.48,-0.33,1.28,0.14
0.06,-0.0,1.45,-0.55,1.53,-0.34,2.24,-0.08
0.08,0.0,1.45,-0.52,1.55,-0.34,3.32,0.19
0.12,0.01,1.45,-0.48,1.57,-0.34,4.86,0.32
0.16,0.0,1.44,-0.43,1.57,-0.35,6.36,0.08
0.2,-0.02,1.44,-0.37,1.61,-0.4,7.8,-0.8
0.22,-0.03,1.44,-0.31,1.63,-0.44,8.69,-1.37
0.22,-0.04,1.43,-0.24,1.64,-0.49,8.83,-1.5
0.2,-0.03,1.43,-0.19,1.63,-0.53,8.1,-1.18
0.16,-0.01,1.43,-0.13,1.58,-0.58,6.54,-0.58
0.11,0.01,1.44,-0.11,1.56,-0.6,4.55,0.27
0.06,0.02,1.43,-0.1,1.51,-0.58,2.29,0.99
0.0,0.05,1.42,-0.11,1.45,-0.57,0.2,1.88
-0.04,0.08,1.41,-0.15,1.41,-0.54,-1.53,3.11
-0.07,0.1,1.4,-0.24,1.37,-0.5,-2.99,4.28
-0.1,0.13,1.4,-0.34,1.3,-0.43,-4.24,5.42
-0.14,0.15,1.4,-0.44,1.2,-0.35,-5.48,6.12
-0.14,0.16,1.4,-0.57,1.16,-0.27,-5.67,6.49
-0.13,0.16,1.41,-0.67,1.1,-0.17,-5.24,6.63
-0.09,0.15,1.42,-0.79,1.09,-0.06,-3.45,6.07
-0.07,0.13,1.42,-0.93,1.08,0.03,-2.63,5.32
-0.02,0.11,1.44,-0.99,1.05,0.13,-0.65,4.36
0.05,0.09,1.45,-1.05,1.09,0.19,1.92,3.52
0.12,0.06,1.47,-1.11,1.09,0.28,4.5,2.3
0.19,0.03,1.48,-1.1,1.08,0.35,7.21,1.14
0.24,-0.02,1.48,-1.1,1.09,0.41,9.31,-0.65
0.29,-0.05,1.46,-1.08,1.11,0.44,11.08,-1.85
0.32,-0.07,1.44,-1.07,1.11,0.47,12.67,-2.9
0.36,-0.1,1.39,-1.07,1.15,0.47,14.33,-3.88
0.4,-0.11,1.37,-1.04,1.15,0.45,16.1,-4.53
0.44,-0.14,1.37,-1.03,1.16,0.41,17.85,-5.44
0.48,-0.15,1.38,-1.01,1.14,0.38,19.18,-6.0
0.52,-0.17,1.39,-0.95,1.1,0.34,20.39,-6.36
0.54,-0.17,1.4,-0.88,1.05,0.33,20.88,-6.55
0.56,-0.17,1.4,-0.81,1.02,0.27,21.72,-6.41
0.57,-0.17,1.39,-0.71,0.95,0.25,22.3,-6.28
0.58,-0.15,1.38,-0.62,0.87,0.22,22.77,-5.86
0.58,-0.15,1.37,-0.61,0.72,0.28,22.93,-5.81
0.57,-0.15,1.35,-0.44,0.76,0.17,22.95,-5.68
0.57,-0.14,1.33,-0.33,0.75,0.11,22.96,-5.47
0.54,-0.14,1.3,-0.23,0.73,0.07,22.34,-5.67
0.52,-0.14,1.29,-0.14,0.72,0.02,21.86,-5.6
0.48,-0.11,1.27,-0.09,0.75,-0.05,20.44,-4.8
0.42,-0.1,1.26,-0.03,0.77,-0.08,18.43,-4.29
0.38,-0.08,1.27,0.03,0.77,-0.1,16.54,-3.38
0.33,-0.07,1.25,0.07,0.76,-0.12,14.55,-3.04
0.28,-0.06,1.24,0.09,0.74,-0.1,12.74,-2.5
0.24,-0.04,1.22,0.07,0.74,-0.1,11.11,-1.97
0.21,-0.03,1.2,0.06,0.69,-0.08,9.77,-1.51
0.19,-0.02,1.19,0.02,0.65,-0.06,9.03,-0.9
0.17,-0.01,1.17,-0.02,0.6,-0.05,8.36,-0.56
0.16,-0.01,1.17,-0.09,0.58,-0.02,7.63,-0.56
0.15,-0.01,1.17,-0.12,0.52,0.02,7.17,-0.58
0.14,-0.02,1.16,-0.16,0.48,0.06,7.05,-1.09
0.14,-0.03,1.17,-0.22,0.46,0.09,6.75,-1.28
0.14,-0.04,1.17,-0.29,0.47,0.12,7.04,-1.94
0.15,-0.05,1.17,-0.35,0.46,0.16,7.47,-2.38
0.18,-0.07,1.18,-0.38,0.44,0.2,8.62,-3.24
0.2,-0.1,1.18,-0.43,0.46,0.23,9.36,-4.57
0.21,-0.12,1.17,-0.45,0.47,0.23,9.9,-5.75
0.23,-0.15,1.16,-0.47,0.48,0.27,11.13,-7.11
0.25,-0.17,1.14,-0.48,0.48,0.27,12.23,-8.03
0.26,-0.17,1.13,-0.5,0.45,0.29,12.87,-8.22
0.27,-0.17,1.12,-0.53,0.47,0.28,13.18,-8.2
0.27,-0.18,1.11,-0.54,0.44,0.28,13.69,-8.68
0.29,-0.18,1.12,-0.53,0.42,0.28,14.55,-8.66
0.32,-0.18,1.11,-0.53,0.39,0.27,15.93,-8.86
0.33,-0.18,1.1,-0.53,0.38,0.25,16.57,-8.86
0.34,-0.18,1.1,-0.53,0.36,0.24,17.26,-8.76
0.36,-0.17,1.08,-0.52,0.34,0.22,18.17,-8.49
0.37,-0.16,1.07,-0.52,0.29,0.2,18.74,-7.85
0.38,-0.15,1.05,-0.5,0.27,0.16,19.69,-7.61
0.39,-0.14,1.03,-0.5,0.23,0.11,20.29,-7.38
0.4,-0.13,1.04,-0.48,0.17,0.07,20.92,-6.88
0.4,-0.12,1.04,-0.45,0.11,0.02,20.94,-6.25
0.38,-0.1,1.05,-0.42,0.07,-0.02,19.93,-5.03
0.38,-0.09,1.07,-0.39,0.03,-0.06,19.47,-4.65
0.35,-0.07,1.09,-0.35,-0.05,-0.08,17.84,-3.44
0.33,-0.06,1.12,-0.33,-0.11,-0.09,16.45,-2.89
0.31,-0.05,1.14,-0.3,-0.2,-0.09,15.37,-2.19
0.3,-0.03,1.17,-0.28,-0.25,-0.07,14.43,-1.51
0.3,-0.03,1.16,-0.22,-0.33,-0.03,14.4,-1.57
0.3,-0.04,1.16,-0.16,-0.39,-0.01,14.75,-2.03
0.31,-0.05,1.14,-0.09,-0.42,0.01,15.19,-2.42
0.3,-0.04,1.1,-0.03,-0.43,0.01,15.27,-2.26
0.3,-0.04,1.06,0.03,-0.42,-0.0,15.64,-2.07
0.29,-0.04,1.03,0.09,-0.4,-0.03,15.7,-2.23
0.28,-0.05,1.0,0.15,-0.36,-0.08,15.65,-2.64
0.26,-0.04,0.99,0.19,-0.33,-0.12,14.73,-2.19
0.24,-0.03,0.98,0.23,-0.27,-0.17,14.0,-1.82
0.22,-0.02,0.97,0.29,-0.24,-0.22,12.89,-1.31
0.21,-0.02,0.98,0.34,-0.2,-0.27,12.16,-1.33
0.2,-0.02,0.99,0.38,-0.13,-0.32,11.57,-1.05
0.18,-0.02,0.98,0.42,-0.1,-0.36,10.5,-1.03
0.16,-0.01,0.98,0.47,-0.08,-0.39,9.27,-0.6
0.13,-0.0,0.99,0.53,-0.05,-0.43,7.78,-0.29
0.11,0.0,1.0,0.57,-0.02,-0.45,6.28,0.13
0.08,0.02,1.0,0.6,-0.0,-0.47,4.42,0.9
0.05,0.03,1.0,0.63,0.01,-0.47,2.7,1.67
0.01,0.05,1.0,0.63,0.01,-0.48,0.82,2.72
-0.02,0.06,1.02,0.64,0.03,-0.48,-0.89,3.39
-0.04,0.07,1.03,0.64,0.01,-0.47,-2.15,4.14
-0.06,0.08,1.04,0.63,-0.01,-0.44,-3.5,4.43
-0.09,0.1,1.04,0.64,-0.04,-0.4,-4.9,5.41
-0.1,0.11,1.03,0.62,-0.05,-0.36,-5.66,5.84
-0.12,0.12,1.04,0.58,-0.05,-0.3,-6.6,6.33
-0.14,0.12,1.03,0.56,-0.08,-0.26,-7.66,6.39
-0.14,0.12,1.03,0.54,-0.08,-0.21,-7.91,6.78
-0.15,0.12,1.01,0.52,-0.09,-0.17,-8.49,6.45
-0.16,0.11,0.98,0.48,-0.07,-0.14,-9.04,6.5
-0.16,0.11,0.95,0.45,-0.07,-0.11,-9.52,6.62
-0.17,0.11,0.93,0.4,-0.07,-0.09,-10.22,6.92
-0.18,0.12,0.91,0.34,-0.07,-0.08,-11.16,7.08
-0.19,0.12,0.9,0.26,-0.05,-0.07,-11.65,7.36
-0.2,0.12,0.9,0.19,-0.07,-0.06,-12.23,7.43
-0.2,0.12,0.9,0.1,-0.08,-0.05,-12.3,7.2
-0.19,0.12,0.91,0.03,-0.09,-0.04,-11.58,7.06
-0.17,0.12,0.93,-0.04,-0.1,-0.04,-10.46,6.95
-0.16,0.11,0.94,-0.09,-0.1,-0.02,-9.58,6.6
-0.15,0.11,0.96,-0.15,-0.12,-0.01,-8.76,6.43
-0.13,0.1,0.98,-0.19,-0.14,0.02,-7.29,5.88
-0.11,0.1,1.0,-0.24,-0.13,0.03,-6.04,5.85
-0.08,0.09,1.01,-0.25,-0.13,0.05,-4.21,5.28
-0.05,0.08,1.03,-0.25,-0.12,0.06,-2.6,4.58
-0.03,0.08,1.03,-0.24,-0.11,0.07,-1.58,4.27
-0.01,0.07,1.04,-0.22,-0.07,0.07,-0.77,4.1
0.01,0.07,1.05,-0.2,-0.03,0.08,0.48,3.92
0.01,0.07,1.06,-0.19,0.02,0.09,0.62,3.83
0.02,0.06,1.05,-0.15,0.07,0.09,1.25,3.37
0.02,0.07,1.05,-0.13,0.12,0.1,1.25,3.76
0.03,0.04,1.03,-0.1,0.16,0.11,1.44,2.46
0.03,0.05,1.02,-0.05,0.2,0.1,1.7,2.91
0.03,0.05,1.0,-0.03,0.24,0.1,1.44,2.8
0.02,0.06,1.0,-0.02,0.27,0.09,0.92,3.36
0.01,0.05,0.98,-0.03,0.31,0.09,0.78,2.92
0.03,0.05,0.99,-0.0,0.3,0.09,1.53,2.97
-0.0,0.04,0.98,-0.0,0.29,0.1,-0.09,2.6
-0.01,0.04,0.98,-0.02,0.31,0.1,-0.57,2.51
-0.02,0.05,0.95,-0.02,0.29,0.09,-1.04,2.76
-0.01,0.04,0.95,-0.08,0.29,0.08,-0.88,2.44
-0.01,0.05,0.95,-0.11,0.26,0.07,-0.75,2.76
-0.0,0.04,0.96,-0.14,0.24,0.06,-0.29,2.66
0.01,0.03,0.98,-0.19,0.24,0.06,0.31,1.8
0.03,0.03,1.01,-0.21,0.19,0.08,1.69,1.59
0.04,0.02,1.04,-0.23,0.15,0.09,1.99,1.36
0.06,0.02,1.06,-0.24,0.12,0.09,3.38,0.88
0.08,0.01,1.06,-0.25,0.1,0.11,4.27,0.39
0.09,-0.0,1.07,-0.23,0.08,0.13,4.76,-0.16
0.1,-0.01,1.07,-0.24,0.08,0.15,5.51,-0.44
0.1,-0.02,1.08,-0.24,0.07,0.15,5.39,-0.8
0.12,-0.02,1.08,-0.28,0.09,0.14,6.22,-0.85
0.13,-0.01,1.09,-0.3,0.08,0.15,6.96,-0.76
0.15,-0.01,1.1,-0.32,0.06,0.15,7.62,-0.73
0.18,-0.02,1.12,-0.34,0.07,0.15,9.26,-0.86
0.22,-0.02,1.15,-0.39,0.1,0.16,11.03,-0.95
0.28,-0.04,1.17,-0.38,0.12,0.17,13.37,-2.09
0.33,-0.08,1.19,-0.34,0.15,0.17,15.53,-3.56
0.39,-0.1,1.2,-0.3,0.22,0.16,18.06,-4.76
0.43,-0.13,1.2,-0.24,0.27,0.13,19.44,-5.64
0.44,-0.14,1.2,-0.2,0.3,0.11,20.09,-6.11
0.42,-0.14,1.19,-0.14,0.28,0.09,19.5,-6.25
0.39,-0.13,1.19,-0.12,0.25,0.07,18.22,-5.79
0.37,-0.12,1.18,-0.13,0.21,0.06,17.22,-5.5
0.34,-0.11,1.17,-0.18,0.12,0.07,16.27,-5.11
0.32,-0.1,1.17,-0.23,0.01,0.08,15.39,-4.87
0.31,-0.11,1.17,-0.3,-0.13,0.12,14.86,-4.99
0.3,-0.13,1.16,-0.38,-0.27,0.12,14.48,-6.0
0.32,-0.14,1.15,-0.48,-0.4,0.15,15.36,-6.59
0.35,-0.15,1.14,-0.57,-0.53,0.15,16.79,-7.13
0.38,-0.16,1.14,-0.67,-0.67,0.14,18.24,-7.41
0.42,-0.18,1.14,-0.75,-0.73,0.11,19.88,-8.27
0.46,-0.2,1.16,-0.84,-0.77,0.08,21.36,-9.2
0.5,-0.23,1.18,-0.89,-0.81,0.04,22.55,-10.24
0.53,-0.24,1.18,-0.93,-0.86,-0.01,23.78,-10.56
0.55,-0.26,1.18,-0.96,-0.86,-0.08,24.46,-11.17
0.55,-0.27,1.18,-1.02,-0.85,-0.16,24.36,-11.71
0.52,-0.29,1.17,-1.04,-0.85,-0.23,23.47,-12.65
0.53,-0.3,1.16,-1.08,-0.84,-0.3,23.68,-13.23
0.52,-0.31,1.17,-1.15,-0.83,-0.38,23.28,-13.41
0.51,-0.29,1.2,-1.24,-0.89,-0.47,22.67,-12.77
0.53,-0.28,1.29,-1.35,-1.03,-0.52,22.0,-11.46
0.54,-0.27,1.38,-1.41,-1.2,-0.53,20.96,-10.45
0.55,-0.27,1.47,-1.46,-1.41,-0.51,20.1,-9.9
0.58,-0.28,1.55,-1.5,-1.66,-0.48,20.37,-9.57
0.63,-0.28,1.61,-1.5,-1.93,-0.43,21.13,-9.08
0.66,-0.27,1.65,-1.5,-2.23,-0.43,21.56,-8.72
0.69,-0.29,1.66,-1.39,-2.45,-0.34,22.25,-9.07
0.72,-0.29,1.67,-1.32,-2.64,-0.32,23.12,-9.15
0.76,-0.29,1.68,-1.23,-2.77,-0.34,24.13,-8.99
0.81,-0.3,1.7,-1.1,-2.79,-0.38,25.15,-9.19
0.83,-0.32,1.73,-0.95,-2.76,-0.45,25.17,-9.36
0.83,-0.33,1.75,-0.77,-2.64,-0.55,25.02,-9.51
0.82,-0.31,1.79,-0.59,-2.5,-0.67,24.16,-9.02
0.79,-0.28,1.83,-0.4,-2.35,-0.78,23.22,-8.07
0.74,-0.26,1.87,-0.21,-2.21,-0.89,21.54,-7.4
0.68,-0.23,1.89,-0.04,-2.05,-0.99,19.56,-6.67
0.61,-0.21,1.91,0.13,-1.91,-1.05,17.62,-5.95
0.55,-0.19,1.92,0.3,-1.8,-1.1,16.01,-5.46
0.49,-0.18,1.91,0.43,-1.68,-1.16,14.23,-5.25
0.41,-0.16,1.9,0.55,-1.61,-1.21,12.23,-4.61
0.33,-0.14,1.89,0.63,-1.56,-1.24,9.99,-4.07
0.25,-0.1,1.89,0.71,-1.55,-1.26,7.58,-3.13
0.17,-0.07,1.91,0.77,-1.57,-1.25,4.95,-1.96
0.08,-0.03,1.94,0.79,-1.64,-1.24,2.38,-0.79
0.01,0.04,1.99,0.78,-1.77,-1.17,0.33,1.14
-0.04,0.1,2.02,0.8,-1.94,-1.05,-1.11,2.87
-0.05,0.12,2.05,0.84,-2.14,-0.92,-1.39,3.35
-0.05,0.12,2.05,0.89,-2.33,-0.79,-1.49,3.25
-0.03,0.12,2.04,0.96,-2.52,-0.69,-0.75,3.31
-0.01,0.12,2.01,1.02,-2.65,-0.61,-0.14,3.33
-0.0,0.11,1.97,1.13,-2.74,-0.58,-0.08,3.1
-0.01,0.09,1.94,1.23,-2.77,-0.58,-0.17,2.69
-0.01,0.09,1.9,1.32,-2.77,-0.61,-0.16,2.65
-0.01,0.09,1.86,1.43,-2.72,-0.64,-0.41,2.87
-0.04,0.1,1.84,1.55,-2.68,-0.7,-1.19,3.22
-0.11,0.12,1.81,1.66,-2.62,-0.76,-3.57,3.75
-0.2,0.14,1.78,1.76,-2.55,-0.81,-6.46,4.54
-0.29,0.16,1.74,1.84,-2.5,-0.82,-9.31,5.28
-0.38,0.19,1.68,1.91,-2.45,-0.82,-12.59,6.18
-0.47,0.2,1.61,1.95,-2.42,-0.8,-16.28,6.83
-0.55,0.23,1.55,1.94,-2.39,-0.76,-19.52,7.9
-0.61,0.25,1.47,1.92,-2.39,-0.7,-22.39,9.07
-0.66,0.27,1.4,1.87,-2.39,-0.63,-24.71,9.85
-0.69,0.28,1.35,1.81,-2.41,-0.56,-26.45,10.51
-0.71,0.29,1.31,1.72,-2.4,-0.5,-27.96,10.92
