accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.08,0.11,0.97,0.26,-0.05,0.12,4.76,6.42
0.09,0.12,0.93,0.28,-0.03,0.11,5.3,7.06
0.09,0.11,0.9,0.31,-0.01,0.1,5.85,7.05
0.09,0.11,0.86,0.31,-0.03,0.1,6.12,7.02
0.09,0.1,0.82,0.28,0.0,0.08,6.16,6.68
0.08,0.1,0.81,0.26,0.01,0.07,5.57,6.93
0.07,0.1,0.8,0.23,0.02,0.07,5.0,7.12
0.07,0.1,0.81,0.21,0.01,0.08,4.83,6.81
0.08,0.1,0.79,0.17,0.05,0.06,5.53,7.0
0.08,0.09,0.78,0.13,0.06,0.06,5.59,6.85
0.09,0.1,0.79,0.1,0.07,0.05,6.1,7.48
0.08,0.1,0.79,0.04,0.08,0.04,6.05,6.88
0.08,0.09,0.8,-0.01,0.1,0.03,5.6,6.71
0.08,0.1,0.81,-0.05,0.09,0.02,5.48,6.79
0.06,0.09,0.84,-0.09,0.08,0.01,4.34,5.9
0.05,0.08,0.85,-0.14,0.06,0.01,3.42,5.32
0.05,0.07,0.88,-0.16,0.05,0.01,3.53,4.84
0.03,0.06,0.91,-0.2,0.03,0.0,2.01,4.04
0.03,0.06,0.92,-0.19,-0.02,0.01,1.78,3.82
0.02,0.06,0.95,-0.2,-0.07,0.03,1.25,3.9
0.01,0.06,0.97,-0.18,-0.09,0.02,0.87,3.28
0.01,0.05,1.0,-0.18,-0.11,0.02,0.84,2.66
0.01,0.05,1.01,-0.15,-0.14,0.02,0.39,2.55
0.0,0.03,1.04,-0.1,-0.15,0.02,0.23,1.9
0.0,0.02,1.03,-0.05,-0.13,0.01,0.07,1.35
0.0,0.02,1.03,-0.01,-0.12,-0.0,0.23,0.87
-0.0,0.01,1.01,0.05,-0.09,-0.0,-0.12,0.84
-0.02,0.03,0.98,0.06,-0.04,-0.01,-1.18,1.55
-0.03,0.03,0.95,0.1,-0.0,-0.02,-1.98,1.74
-0.04,0.03,0.94,0.09,0.03,-0.02,-2.67,2.0
-0.05,0.04,0.93,0.08,0.05,0.01,-3.02,2.39
-0.05,0.05,0.93,0.1,0.08,0.02,-2.83,3.12
-0.04,0.06,0.93,0.1,0.08,0.05,-2.56,3.38
-0.02,0.05,0.92,0.1,0.12,0.06,-1.54,3.4
-0.01,0.06,0.9,0.1,0.13,0.08,-0.4,3.97
0.01,0.06,0.9,0.08,0.14,0.09,0.89,4.07
0.03,0.08,0.89,0.04,0.13,0.08,2.19,4.86
0.04,0.08,0.89,-0.01,0.12,0.07,2.54,5.01
0.06,0.08,0.91,-0.07,0.09,0.07,3.62,5.11
0.06,0.08,0.93,-0.1,0.05,0.07,3.43,5.22
0.06,0.09,0.94,-0.14,-0.0,0.06,3.58,5.18
0.06,0.09,0.95,-0.19,-0.01,0.04,3.85,5.53
0.06,0.1,0.97,-0.23,-0.04,0.03,3.5,5.8
0.05,0.1,1.01,-0.25,-0.05,0.01,2.89,5.4
0.04,0.1,1.04,-0.24,-0.07,0.0,2.13,5.65
0.03,0.1,1.07,-0.23,-0.06,-0.01,1.8,5.36
0.02,0.1,1.08,-0.2,-0.04,-0.01,1.02,5.2
0.01,0.09,1.09,-0.16,-0.01,-0.02,0.32,4.56
-0.01,0.07,1.08,-0.13,0.02,-0.02,-0.5,3.95
-0.01,0.07,1.08,-0.12,0.08,-0.02,-0.72,3.89
-0.02,0.07,1.08,-0.07,0.12,0.0,-0.82,3.76
-0.01,0.07,1.07,-0.04,0.16,-0.01,-0.79,3.49
-0.01,0.06,1.06,-0.01,0.18,-0.0,-0.46,3.31
-0.02,0.07,1.06,0.01,0.21,-0.0,-0.83,3.53
-0.02,0.07,1.06,0.02,0.24,0.0,-0.99,3.88
-0.01,0.08,1.05,0.04,0.21,0.01,-0.76,4.35
0.0,0.09,1.04,0.03,0.23,-0.0,0.13,4.86
0.01,0.08,1.04,0.06,0.2,-0.0,0.28,4.69
-0.0,0.09,1.03,0.04,0.19,-0.0,-0.05,5.19
0.0,0.1,1.01,0.05,0.16,-0.0,0.1,5.55
0.0,0.09,1.01,0.05,0.14,-0.01,0.15,5.18
0.0,0.09,0.97,0.04,0.13,-0.01,0.24,5.17
0.01,0.09,0.95,-0.01,0.13,-0.0,0.37,5.09
0.01,0.08,0.95,-0.02,0.11,0.0,0.32,5.13
0.0,0.08,0.93,-0.05,0.08,0.0,0.11,4.83
0.01,0.06,0.94,-0.09,0.07,-0.0,0.61,3.55
0.01,0.07,0.93,-0.13,0.04,-0.01,0.6,4.2
0.01,0.06,0.95,-0.18,0.03,-0.01,0.45,3.67
0.01,0.06,0.96,-0.23,-0.02,-0.01,0.82,3.52
0.02,0.06,0.98,-0.27,-0.03,-0.03,0.98,3.57
0.02,0.07,1.01,-0.31,-0.02,-0.04,0.99,3.73
0.02,0.07,1.03,-0.32,-0.04,-0.05,1.12,3.65
0.01,0.06,1.05,-0.32,-0.06,-0.06,0.35,3.27
-0.0,0.06,1.07,-0.29,-0.06,-0.07,-0.14,3.13
-0.01,0.06,1.07,-0.27,-0.05,-0.08,-0.47,3.28
-0.02,0.06,1.07,-0.25,-0.04,-0.08,-0.95,2.99
-0.02,0.06,1.06,-0.22,-0.04,-0.07,-1.32,3.33
-0.03,0.06,1.05,-0.18,-0.04,-0.07,-1.75,3.25
-0.03,0.07,1.04,-0.16,-0.0,-0.06,-1.58,3.71
-0.03,0.07,1.03,-0.11,0.01,-0.04,-1.9,3.72
-0.02,0.07,1.02,-0.08,0.03,-0.04,-1.25,3.92
-0.01,0.07,1.0,-0.04,0.05,-0.04,-0.85,4.04
-0.01,0.08,0.99,-0.03,0.09,-0.04,-0.46,4.5
-0.01,0.08,0.97,-0.01,0.11,-0.04,-0.31,4.7
-0.0,0.08,0.95,0.01,0.11,-0.03,-0.04,4.87
0.01,0.08,0.94,0.03,0.14,-0.03,0.36,5.17
0.01,0.09,0.92,0.07,0.15,-0.04,0.89,5.34
0.02,0.09,0.9,0.07,0.18,-0.02,1.27,5.84
0.02,0.1,0.88,0.1,0.2,-0.03,1.49,6.15
0.03,0.1,0.86,0.11,0.21,-0.04,2.29,6.83
0.03,0.1,0.85,0.11,0.24,-0.04,2.11,6.93
0.04,0.1,0.83,0.1,0.26,-0.04,2.91,6.91
0.05,0.12,0.8,0.09,0.27,-0.04,3.78,8.59
0.06,0.12,0.8,0.1,0.27,-0.04,4.44,8.84
0.07,0.12,0.79,0.1,0.31,-0.05,5.02,8.75
0.07,0.12,0.77,0.1,0.32,-0.06,5.34,8.68
0.07,0.12,0.75,0.09,0.34,-0.07,5.61,9.07
0.07,0.13,0.72,0.08,0.34,-0.08,5.67,10.28
0.07,0.13,0.69,0.07,0.37,-0.09,5.95,10.51
0.07,0.12,0.67,0.02,0.38,-0.08,5.84,10.41
0.07,0.12,0.66,-0.02,0.37,-0.08,6.06,10.16
0.07,0.12,0.66,-0.05,0.36,-0.07,5.63,9.91
0.07,0.12,0.66,-0.1,0.37,-0.07,5.66,10.05
0.07,0.13,0.66,-0.14,0.36,-0.07,6.17,11.09
0.07,0.13,0.67,-0.18,0.35,-0.06,5.69,11.0
0.07,0.13,0.68,-0.21,0.37,-0.08,6.07,10.38
0.08,0.13,0.7,-0.24,0.39,-0.08,6.3,10.12
0.06,0.12,0.71,-0.25,0.44,-0.09,4.56,9.57
0.05,0.12,0.73,-0.25,0.46,-0.08,3.7,9.47
0.05,0.12,0.73,-0.24,0.47,-0.08,4.14,9.36
0.04,0.12,0.75,-0.23,0.51,-0.08,3.01,8.77
0.04,0.11,0.74,-0.23,0.54,-0.08,3.13,8.31
0.03,0.11,0.76,-0.23,0.58,-0.08,2.55,8.26
0.03,0.1,0.78,-0.2,0.6,-0.08,2.05,7.13
0.02,0.09,0.8,-0.19,0.65,-0.07,1.52,6.71
0.02,0.09,0.8,-0.16,0.68,-0.06,1.6,6.69
0.03,0.09,0.81,-0.13,0.72,-0.07,1.91,6.38
0.02,0.08,0.78,-0.11,0.74,-0.06,1.62,6.11
0.03,0.09,0.78,-0.09,0.77,-0.06,1.95,6.26
0.03,0.07,0.76,-0.09,0.8,-0.06,2.1,5.25
0.03,0.08,0.77,-0.09,0.82,-0.05,1.94,5.74
0.03,0.09,0.78,-0.07,0.82,-0.06,2.14,6.33
0.04,0.08,0.78,-0.09,0.82,-0.06,2.7,5.91
0.05,0.09,0.78,-0.09,0.83,-0.06,3.7,6.33
0.06,0.09,0.78,-0.1,0.82,-0.05,4.1,6.33
0.07,0.09,0.77,-0.09,0.81,-0.07,5.25,6.81
0.08,0.1,0.77,-0.11,0.83,-0.08,5.89,7.47
0.08,0.1,0.78,-0.12,0.83,-0.11,5.56,7.61
0.07,0.1,0.79,-0.14,0.85,-0.13,4.87,7.02
0.06,0.09,0.8,-0.13,0.84,-0.13,3.96,6.18
0.05,0.09,0.82,-0.13,0.85,-0.16,3.78,6.25
0.04,0.09,0.83,-0.12,0.88,-0.17,2.59,6.42
0.02,0.09,0.84,-0.1,0.88,-0.17,1.45,6.25
0.01,0.09,0.86,-0.07,0.88,-0.18,0.42,5.99
-0.01,0.08,0.85,-0.04,0.88,-0.18,-0.41,5.39
-0.01,0.08,0.84,-0.01,0.89,-0.17,-0.96,5.59
-0.02,0.09,0.85,0.02,0.89,-0.18,-1.54,5.84
-0.02,0.09,0.86,0.05,0.9,-0.16,-1.59,5.68
-0.03,0.08,0.85,0.09,0.92,-0.17,-1.85,5.63
-0.03,0.07,0.84,0.13,0.95,-0.16,-1.94,5.1
-0.03,0.07,0.81,0.15,0.97,-0.16,-2.21,4.94
-0.03,0.07,0.79,0.15,0.99,-0.17,-2.3,4.99
-0.04,0.07,0.79,0.16,1.03,-0.18,-2.75,5.19
-0.05,0.06,0.78,0.18,1.07,-0.18,-3.31,4.68
-0.04,0.06,0.76,0.15,1.1,-0.18,-3.01,4.37
-0.04,0.05,0.75,0.14,1.13,-0.19,-3.36,4.19
-0.06,0.05,0.73,0.1,1.15,-0.19,-5.04,4.15
-0.09,0.05,0.74,0.06,1.12,-0.18,-6.94,4.15
-0.12,0.05,0.76,0.02,1.09,-0.15,-8.74,4.05
-0.15,0.04,0.79,-0.01,1.02,-0.12,-10.42,2.8
-0.16,0.03,0.81,-0.03,0.91,-0.07,-10.93,2.16
-0.16,0.03,0.83,-0.05,0.81,-0.03,-11.01,2.04
-0.13,0.03,0.85,-0.09,0.74,0.02,-8.93,2.31
-0.1,0.03,0.86,-0.1,0.66,0.05,-6.89,2.25
-0.07,0.04,0.89,-0.09,0.6,0.06,-4.44,2.49
-0.04,0.04,0.9,-0.1,0.64,0.02,-2.61,2.71
-0.02,0.04,0.91,-0.07,0.64,0.0,-1.26,2.65
-0.02,0.04,0.93,-0.07,0.69,-0.04,-0.95,2.55
-0.03,0.05,0.94,-0.05,0.74,-0.08,-1.53,2.87
-0.05,0.04,0.98,0.0,0.8,-0.12,-2.69,2.49
-0.07,0.06,0.98,0.02,0.86,-0.14,-3.81,3.39
-0.1,0.03,1.02,0.08,0.88,-0.15,-5.37,1.73
-0.13,0.03,1.0,0.12,0.91,-0.16,-7.54,1.48
-0.12,0.04,1.0,0.16,0.95,-0.16,-6.62,2.29
-0.12,0.03,1.04,0.19,0.98,-0.17,-6.31,1.89
-0.11,0.04,1.04,0.25,1.01,-0.17,-5.83,2.24
-0.1,0.05,1.02,0.3,1.03,-0.18,-5.63,2.89
-0.09,0.04,1.01,0.36,1.04,-0.2,-5.35,2.32
-0.1,0.04,0.99,0.39,1.06,-0.2,-5.97,2.48
-0.12,0.04,0.96,0.43,1.06,-0.2,-7.35,2.32
-0.13,0.04,0.94,0.45,1.05,-0.2,-8.0,2.4
-0.14,0.04,0.91,0.45,1.04,-0.21,-8.87,2.28
-0.16,0.03,0.88,0.43,1.02,-0.21,-10.57,1.73
-0.19,0.01,0.87,0.4,1.0,-0.19,-12.28,0.56
-0.19,0.0,0.85,0.37,0.96,-0.18,-12.5,0.21
-0.19,-0.0,0.84,0.33,0.94,-0.16,-12.47,-0.29
-0.18,0.0,0.84,0.27,0.92,-0.15,-12.43,0.14
-0.19,-0.0,0.85,0.2,0.91,-0.13,-12.63,-0.05
-0.19,-0.0,0.88,0.15,0.88,-0.12,-12.11,-0.01
-0.17,-0.01,0.92,0.12,0.85,-0.1,-10.74,-0.71
-0.14,-0.01,0.96,0.08,0.84,-0.09,-8.49,-0.8
-0.11,-0.02,1.0,0.06,0.83,-0.09,-6.19,-0.88
-0.08,-0.01,1.01,0.08,0.79,-0.1,-4.53,-0.58
-0.05,0.0,1.02,0.08,0.77,-0.12,-2.65,0.25
-0.03,0.01,1.04,0.09,0.79,-0.17,-1.45,0.69
-0.01,0.02,1.03,0.11,0.8,-0.2,-0.35,0.95
-0.01,0.02,1.05,0.12,0.81,-0.25,-0.44,1.07
-0.02,0.03,1.04,0.15,0.83,-0.29,-0.83,1.44
-0.04,0.03,1.06,0.16,0.85,-0.33,-2.34,1.57
-0.07,0.04,1.06,0.19,0.85,-0.34,-3.53,1.9
-0.08,0.03,1.07,0.23,0.84,-0.34,-4.24,1.64
-0.09,0.03,1.07,0.26,0.84,-0.34,-4.63,1.61
-0.09,0.03,1.07,0.32,0.86,-0.34,-4.99,1.43
-0.09,0.01,1.07,0.37,0.85,-0.34,-4.91,0.78
-0.08,-0.0,1.05,0.4,0.86,-0.35,-4.5,-0.25
-0.08,-0.02,1.01,0.43,0.89,-0.37,-4.53,-0.97
-0.09,-0.02,0.97,0.43,0.92,-0.37,-5.44,-1.36
-0.12,-0.03,0.94,0.43,0.98,-0.39,-7.23,-1.56
-0.15,-0.03,0.94,0.4,0.99,-0.38,-9.36,-1.71
-0.17,-0.05,0.93,0.38,1.0,-0.38,-10.55,-2.72
-0.19,-0.06,0.92,0.33,0.99,-0.36,-11.7,-3.52
-0.2,-0.06,0.91,0.26,0.98,-0.34,-12.4,-3.63
-0.2,-0.05,0.9,0.2,0.95,-0.3,-12.3,-3.0
-0.19,-0.04,0.91,0.14,0.92,-0.27,-11.74,-2.28
-0.17,-0.02,0.92,0.08,0.91,-0.25,-10.67,-1.4
-0.16,-0.01,0.95,0.02,0.9,-0.22,-9.38,-0.63
-0.13,0.01,0.99,-0.02,0.88,-0.2,-7.44,0.36
-0.09,0.03,1.03,-0.06,0.84,-0.18,-5.12,1.42
-0.03,0.04,1.09,-0.05,0.78,-0.18,-1.55,2.23
0.05,0.06,1.16,-0.02,0.7,-0.2,2.31,2.96
0.13,0.06,1.2,0.06,0.62,-0.24,6.23,3.02
0.19,0.06,1.2,0.18,0.6,-0.33,8.97,2.62
0.19,0.05,1.17,0.3,0.58,-0.41,9.37,2.55
0.15,0.06,1.13,0.38,0.63,-0.5,7.44,2.78
0.07,0.04,1.08,0.45,0.66,-0.58,3.95,1.88
0.0,0.02,1.02,0.5,0.69,-0.63,0.24,1.12
-0.06,0.02,0.96,0.5,0.72,-0.67,-3.83,1.44
-0.11,0.01,0.94,0.5,0.75,-0.69,-6.76,0.53
-0.18,0.0,0.91,0.47,0.78,-0.68,-10.99,0.0
-0.23,-0.01,0.89,0.45,0.89,-0.73,-14.84,-0.9
-0.29,-0.02,0.84,0.34,0.83,-0.6,-19.0,-1.26
-0.34,-0.01,0.81,0.23,0.9,-0.55,-22.58,-0.53
-0.36,-0.0,0.8,0.08,0.96,-0.46,-24.14,-0.02
-0.35,0.02,0.82,-0.05,0.99,-0.38,-23.16,1.14
-0.29,0.04,0.87,-0.19,1.03,-0.29,-18.39,2.61
-0.19,0.06,0.94,-0.29,1.05,-0.22,-11.54,3.31
-0.09,0.04,1.01,-0.33,1.01,-0.18,-5.01,2.46
0.0,0.02,1.07,-0.34,0.97,-0.16,0.06,0.97
0.07,0.01,1.11,-0.31,0.93,-0.18,3.37,0.74
0.1,0.01,1.13,-0.26,0.93,-0.22,5.26,0.49
0.12,0.02,1.14,-0.18,0.92,-0.25,6.06,0.87
0.12,0.03,1.14,-0.12,0.92,-0.31,5.81,1.6
0.09,0.04,1.13,-0.05,0.91,-0.35,4.76,2.1
0.08,0.05,1.13,0.01,0.9,-0.39,4.06,2.77
0.06,0.06,1.13,0.05,0.92,-0.43,3.13,3.26
0.04,0.07,1.12,0.1,0.91,-0.47,1.82,3.52
0.01,0.07,1.12,0.13,0.92,-0.49,0.29,3.44
-0.03,0.07,1.1,0.19,0.93,-0.5,-1.43,3.64
-0.06,0.06,1.07,0.19,0.97,-0.5,-3.27,3.41
-0.08,0.07,1.04,0.2,1.02,-0.5,-4.51,3.77
-0.08,0.07,1.03,0.22,1.05,-0.5,-4.15,3.98
-0.09,0.06,1.01,0.21,1.11,-0.51,-5.05,3.55
-0.11,0.04,1.0,0.18,1.18,-0.51,-6.46,2.24
-0.13,0.0,1.0,0.14,1.18,-0.51,-7.52,0.0
-0.17,-0.03,1.02,0.07,1.11,-0.48,-9.3,-1.82
-0.2,-0.06,1.06,-0.01,1.06,-0.46,-10.53,-3.02
-0.22,-0.07,1.09,-0.11,0.97,-0.42,-11.56,-3.63
-0.22,-0.06,1.12,-0.21,0.9,-0.37,-10.97,-3.17
-0.18,-0.04,1.16,-0.26,0.81,-0.31,-8.59,-2.17
-0.11,-0.02,1.2,-0.29,0.75,-0.26,-5.08,-1.18
-0.03,0.01,1.21,-0.31,0.7,-0.24,-1.49,0.26
0.03,0.04,1.22,-0.28,0.64,-0.22,1.21,1.68
0.09,0.06,1.23,-0.26,0.62,-0.24,4.11,2.96
0.13,0.09,1.23,-0.19,0.62,-0.29,6.19,4.29
0.19,0.13,1.24,-0.12,0.65,-0.34,8.87,5.77
0.21,0.14,1.24,-0.01,0.68,-0.39,9.68,6.47
0.24,0.17,1.24,0.08,0.75,-0.46,10.72,7.57
0.25,0.18,1.22,0.22,0.79,-0.52,11.28,8.06
0.24,0.17,1.2,0.35,0.84,-0.6,11.28,8.03
0.21,0.14,1.19,0.46,0.83,-0.68,9.85,6.54
0.14,0.09,1.16,0.54,0.79,-0.76,6.93,4.6
0.05,0.06,1.12,0.6,0.79,-0.81,2.77,2.8
-0.05,0.03,1.08,0.61,0.8,-0.84,-2.44,1.76
-0.12,0.02,1.05,0.58,0.79,-0.85,-6.46,1.29
-0.21,0.01,1.03,0.54,0.77,-0.85,-11.51,0.8
-0.27,0.0,1.01,0.48,0.77,-0.82,-14.71,0.13
-0.37,-0.01,1.0,0.39,0.74,-0.78,-20.16,-0.69
-0.45,-0.04,0.99,0.24,0.75,-0.7,-24.44,-2.07
-0.53,-0.05,0.98,0.09,0.73,-0.58,-28.55,-2.35
-0.55,-0.06,0.96,-0.11,0.71,-0.44,-29.93,-2.97
-0.54,-0.03,0.97,-0.31,0.7,-0.31,-29.01,-1.34
-0.47,0.0,1.0,-0.53,0.69,-0.16,-25.38,0.09
-0.36,0.03,1.06,-0.7,0.69,-0.05,-18.72,1.43
-0.23,0.04,1.11,-0.81,0.66,0.06,-11.42,2.09
-0.09,0.06,1.17,-0.86,0.67,0.12,-4.32,2.75
0.03,0.05,1.21,-0.86,0.61,0.16,1.37,2.5
0.12,0.07,1.22,-0.85,0.6,0.16,5.67,3.11
0.2,0.08,1.22,-0.8,0.58,0.14,9.06,3.72
0.28,0.1,1.23,-0.75,0.61,0.08,12.76,4.51
0.35,0.12,1.25,-0.66,0.63,0.02,15.54,5.27
0.38,0.12,1.28,-0.53,0.63,-0.07,16.69,5.27
0.37,0.12,1.29,-0.39,0.62,-0.17,15.71,5.23
0.32,0.12,1.29,-0.25,0.65,-0.26,13.77,5.37
0.26,0.12,1.27,-0.14,0.69,-0.32,11.44,5.32
0.19,0.11,1.25,-0.04,0.71,-0.37,8.56,4.98
0.12,0.11,1.22,0.05,0.71,-0.39,5.8,5.12
0.07,0.1,1.19,0.09,0.74,-0.42,3.44,4.89
0.03,0.09,1.15,0.13,0.77,-0.43,1.48,4.61
-0.01,0.09,1.12,0.16,0.82,-0.46,-0.6,4.58
-0.06,0.08,1.08,0.15,0.79,-0.4,-3.33,4.4
-0.12,0.08,1.04,0.14,0.85,-0.4,-6.51,4.18
-0.17,0.06,1.01,0.09,0.88,-0.37,-9.85,3.64
-0.23,0.06,0.99,0.03,0.89,-0.32,-13.11,3.37
-0.29,0.03,0.98,-0.08,0.88,-0.25,-16.62,1.45
-0.35,-0.01,0.99,-0.24,0.87,-0.15,-19.57,-0.75
-0.39,-0.04,0.98,-0.42,0.81,-0.04,-21.77,-2.05
-0.38,-0.04,0.97,-0.63,0.75,0.09,-21.49,-2.1
-0.31,-0.03,0.96,-0.86,0.67,0.2,-17.88,-1.77
-0.17,-0.0,0.98,-1.05,0.59,0.29,-10.08,-0.16
-0.03,0.02,0.99,-1.21,0.51,0.33,-1.62,1.03
0.1,0.04,1.03,-1.31,0.41,0.35,5.77,2.41
0.22,0.07,1.05,-1.34,0.32,0.34,11.61,3.82
0.31,0.1,1.06,-1.35,0.26,0.31,16.37,5.17
0.43,0.13,1.06,-1.35,0.26,0.25,21.87,6.52
0.54,0.17,1.06,-1.28,0.23,0.16,26.74,7.95
0.62,0.19,1.06,-1.2,0.21,0.03,29.93,8.98
0.69,0.2,1.06,-1.1,0.21,-0.13,32.73,9.01
0.72,0.19,1.1,-0.96,0.16,-0.29,33.06,8.36
0.7,0.16,1.14,-0.82,0.17,-0.44,31.36,6.96
0.65,0.13,1.17,-0.68,0.2,-0.58,28.9,5.6
0.56,0.1,1.18,-0.55,0.27,-0.69,25.32,4.29
0.46,0.08,1.19,-0.46,0.37,-0.76,21.27,3.63
0.38,0.06,1.19,-0.4,0.45,-0.81,17.81,2.61
0.32,0.04,1.19,-0.36,0.54,-0.84,15.23,1.78
0.27,0.02,1.22,-0.31,0.62,-0.87,12.33,1.12
0.23,0.02,1.23,-0.3,0.69,-0.87,10.71,0.81
0.18,0.02,1.25,-0.27,0.74,-0.85,8.16,1.1
0.14,0.03,1.25,-0.27,0.75,-0.81,6.58,1.5
0.1,0.04,1.25,-0.26,0.71,-0.75,4.48,1.61
0.07,0.04,1.24,-0.27,0.65,-0.69,3.28,1.7
0.04,0.04,1.21,-0.28,0.54,-0.62,1.81,1.92
0.03,0.03,1.21,-0.3,0.42,-0.54,1.21,1.49
-0.01,0.04,1.19,-0.33,0.29,-0.46,-0.44,2.03
-0.02,0.04,1.16,-0.37,0.17,-0.38,-0.86,2.05
-0.04,0.05,1.12,-0.4,0.06,-0.3,-1.94,2.47
-0.03,0.05,1.08,-0.45,-0.02,-0.25,-1.73,2.86
-0.04,0.07,1.04,-0.49,-0.06,-0.19,-2.28,3.64
-0.05,0.08,1.02,-0.53,-0.11,-0.17,-2.88,4.39
-0.06,0.09,1.02,-0.58,-0.12,-0.12,-3.14,4.83
-0.07,0.09,1.04,-0.62,-0.12,-0.09,-3.63,5.08
-0.07,0.1,1.06,-0.64,-0.13,-0.05,-3.93,5.63
-0.07,0.11,1.09,-0.67,-0.12,0.0,-3.69,5.79
-0.04,0.13,1.12,-0.69,-0.12,0.07,-2.24,6.6
-0.01,0.14,1.12,-0.68,-0.13,0.12,-0.71,7.31
0.03,0.16,1.11,-0.63,-0.15,0.17,1.31,8.27
0.07,0.18,1.11,-0.6,-0.14,0.18,3.51,9.16
0.1,0.19,1.1,-0.52,-0.15,0.19,5.28,9.88
0.13,0.2,1.09,-0.47,-0.13,0.18,6.49,10.35
0.15,0.21,1.08,-0.38,-0.13,0.15,7.76,10.83
0.16,0.22,1.06,-0.3,-0.1,0.11,8.33,11.31
0.17,0.23,1.07,-0.24,-0.05,0.07,8.98,11.72
0.16,0.22,1.07,-0.13,-0.01,0.02,8.54,11.53
0.16,0.21,1.09,-0.03,0.01,-0.02,8.25,11.04
0.14,0.21,1.1,0.07,0.07,-0.07,6.98,10.7
0.1,0.2,1.1,0.18,0.14,-0.11,5.22,10.31
0.07,0.21,1.12,0.25,0.18,-0.14,3.33,10.41
0.05,0.2,1.13,0.34,0.27,-0.15,2.28,10.08
0.04,0.19,1.13,0.43,0.32,-0.14,1.81,9.31
0.04,0.17,1.13,0.51,0.42,-0.14,2.03,8.69
0.04,0.16,1.11,0.61,0.5,-0.14,2.09,8.02
0.04,0.14,1.1,0.7,0.58,-0.14,1.83,7.41
0.03,0.13,1.08,0.78,0.66,-0.15,1.43,6.66
0.03,0.11,1.06,0.85,0.74,-0.14,1.41,5.71
0.02,0.08,1.03,0.89,0.81,-0.12,0.98,4.46
0.01,0.06,1.0,0.94,0.85,-0.12,0.7,3.33
0.01,0.04,0.97,0.97,0.9,-0.11,0.87,2.52
0.01,0.02,0.93,0.97,0.92,-0.1,0.51,1.37
0.0,0.01,0.91,0.99,0.96,-0.11,0.15,0.41
-0.01,0.0,0.88,0.97,0.95,-0.1,-0.58,0.12
-0.02,-0.01,0.86,0.95,0.95,-0.1,-1.53,-0.54
-0.03,-0.02,0.84,0.92,0.94,-0.1,-2.02,-1.3
-0.04,-0.03,0.82,0.86,0.91,-0.09,-2.79,-1.94
-0.05,-0.03,0.81,0.81,0.85,-0.08,-3.74,-2.33
-0.06,-0.04,0.8,0.75,0.8,-0.07,-4.41,-3.1
-0.08,-0.05,0.79,0.67,0.76,-0.07,-5.45,-3.52
-0.07,-0.05,0.79,0.61,0.7,-0.05,-4.95,-3.91
-0.07,-0.05,0.78,0.54,0.63,-0.05,-5.17,-3.92
-0.08,-0.06,0.76,0.45,0.56,-0.04,-6.04,-4.59
-0.08,-0.06,0.76,0.36,0.53,-0.04,-6.02,-4.21
-0.09,-0.06,0.76,0.27,0.48,-0.03,-6.73,-4.43
-0.08,-0.05,0.77,0.18,0.42,-0.03,-6.05,-3.91
-0.07,-0.05,0.78,0.11,0.36,-0.03,-5.44,-3.54
-0.07,-0.05,0.79,0.02,0.32,-0.04,-5.23,-3.54
-0.07,-0.03,0.81,-0.06,0.27,-0.03,-4.7,-2.17
-0.06,-0.03,0.83,-0.12,0.19,-0.02,-4.32,-1.86
-0.06,-0.02,0.84,-0.2,0.15,-0.02,-3.99,-1.58
-0.04,-0.02,0.86,-0.26,0.09,-0.01,-2.81,-1.16
-0.03,-0.0,0.89,-0.32,0.04,-0.0,-2.19,-0.18
-0.03,0.0,0.9,-0.35,-0.02,0.01,-1.65,0.1
-0.01,0.01,0.92,-0.39,-0.09,0.03,-0.87,0.93
0.0,0.03,0.96,-0.42,-0.11,0.03,0.04,1.98
0.02,0.04,0.96,-0.45,-0.14,0.04,1.0,2.59
0.04,0.05,0.98,-0.43,-0.17,0.05,2.45,3.0
0.07,0.06,1.0,-0.41,-0.18,0.04,3.82,3.39
0.08,0.06,1.0,-0.39,-0.15,0.02,4.39,3.59
0.08,0.07,1.01,-0.36,-0.13,0.02,4.7,3.94
0.1,0.07,1.02,-0.31,-0.11,0.0,5.32,4.14
0.09,0.09,1.02,-0.26,-0.06,-0.01,4.89,4.94
0.09,0.09,1.03,-0.22,-0.02,-0.04,5.13,5.18
0.1,0.1,1.04,-0.18,0.02,-0.06,5.26,5.71
0.09,0.1,1.05,-0.13,0.04,-0.06,5.0,5.63
0.08,0.1,1.05,-0.08,0.06,-0.07,4.34,5.61
0.07,0.1,1.04,-0.02,0.08,-0.08,3.94,5.71
0.06,0.11,1.04,0.01,0.11,-0.08,3.47,5.9
0.05,0.1,1.04,0.05,0.1,-0.08,2.53,5.64
0.04,0.1,1.04,0.08,0.1,-0.08,1.94,5.55
0.03,0.11,1.04,0.11,0.1,-0.08,1.53,5.84
0.02,0.1,1.04,0.13,0.11,-0.08,1.33,5.48
0.02,0.09,1.03,0.15,0.1,-0.06,1.29,5.18
0.02,0.09,1.02,0.17,0.1,-0.05,1.2,5.26
0.02,0.1,1.01,0.19,0.09,-0.05,1.06,5.46
0.02,0.09,0.99,0.19,0.12,-0.06,0.99,5.41
